region,postcode_sector,year,avg_price,volume,delta
East of England,NR6 6,2002,108000,285,42
East of England,NR6 7,2002,115000,219,26
East of England,NR7 0,2002,141000,455,19
East of England,NR7 8,2002,112000,201,24
East of England,NR7 9,2002,89000,98,19
East of England,NR8 5,2002,151000,39,6
East of England,NR8 6,2002,116000,462,20
East of England,NR9 3,2002,153000,169,35
East of England,NR9 4,2002,149000,114,10
East of England,NR9 5,2002,156000,93,23
East of England,SG1 1,2002,103000,116,34
East of England,SG1 2,2002,126000,182,27
East of England,SG1 3,2002,161000,179,15
East of England,SG1 4,2002,141000,260,28
East of England,SG1 5,2002,108000,220,21
East of England,SG1 6,2002,175000,480,24
East of England,SG10 6,2002,301000,35,22
East of England,SG11 1,2002,200000,127,10
East of England,SG11 2,2002,356000,50,14
East of England,SG12 0,2002,188000,280,25
East of England,SG12 7,2002,184000,230,23
East of England,SG12 8,2002,208000,147,13
East of England,SG12 9,2002,183000,195,17
East of England,SG13 7,2002,206000,413,23
East of England,SG13 8,2002,341000,108,34
East of England,SG14 1,2002,169000,143,8
East of England,SG14 2,2002,207000,170,22
East of England,SG14 3,2002,220000,218,18
East of England,SG15 6,2002,133000,182,15
East of England,SG16 6,2002,164000,155,24
East of England,SG17 5,2002,159000,318,10
East of England,SG18 0,2002,121000,198,26
East of England,SG18 8,2002,130000,370,16
East of England,SG18 9,2002,183000,159,20
East of England,SG19 1,2002,128000,354,32
East of England,SG19 2,2002,151000,309,18
East of England,SG19 3,2002,195000,126,25
East of England,SG2 0,2002,123000,141,31
East of England,SG2 7,2002,181000,231,27
East of England,SG2 8,2002,130000,217,25
East of England,SG2 9,2002,119000,305,19
East of England,SG3 6,2002,220000,189,16
East of England,SG4 0,2002,130000,255,20
East of England,SG4 7,2002,276000,67,23
East of England,SG4 8,2002,213000,167,0
East of England,SG4 9,2002,173000,234,-5
East of England,SG5 1,2002,145000,207,17
East of England,SG5 2,2002,156000,167,14
East of England,SG5 3,2002,192000,148,16
East of England,SG5 4,2002,158000,151,28
East of England,SG6 1,2002,128000,139,21
East of England,SG6 2,2002,174000,160,9
East of England,SG6 3,2002,200000,119,-2
East of England,SG6 4,2002,114000,285,13
East of England,SG7 5,2002,186000,123,33
East of England,SG7 6,2002,148000,292,31
East of England,SG8 0,2002,263000,71,30
East of England,SG8 5,2002,161000,337,24
East of England,SG8 6,2002,215000,179,28
East of England,SG8 7,2002,179000,224,12
East of England,SG8 8,2002,274000,46,18
East of England,SG8 9,2002,158000,147,14
East of England,SG9 0,2002,319000,65,12
East of England,SG9 9,2002,214000,166,24
East of England,SS0 0,2002,143000,199,23
East of England,SS0 7,2002,94000,421,24
East of England,SS0 8,2002,137000,309,10
East of England,SS0 9,2002,84000,538,22
East of England,SS1 1,2002,109000,144,17
East of England,SS1 2,2002,85000,483,13
East of England,SS1 3,2002,224000,226,28
East of England,SS11 7,2002,178000,148,50
East of England,SS11 8,2002,144000,242,19
East of England,SS12 0,2002,163000,160,25
East of England,SS12 9,2002,144000,456,18
East of England,SS13 1,2002,86000,284,25
East of England,SS13 2,2002,142000,108,34
East of England,SS13 3,2002,88000,128,26
East of England,SS14 1,2002,92000,203,23
East of England,SS14 2,2002,88000,167,19
East of England,SS14 3,2002,79000,83,22
East of England,SS15 4,2002,145000,201,23
East of England,SS15 5,2002,91000,343,11
East of England,SS15 6,2002,116000,145,33
East of England,SS16 4,2002,86000,284,28
East of England,SS16 5,2002,132000,156,33
East of England,SS16 6,2002,156000,260,21
East of England,SS17 0,2002,118000,190,18
East of England,SS17 7,2002,127000,202,19
East of England,SS17 8,2002,133000,181,18
East of England,SS17 9,2002,166000,72,24
East of England,SS2 4,2002,105000,387,33
East of England,SS2 5,2002,84000,229,24
East of England,SS2 6,2002,116000,322,35
East of England,SS3 0,2002,145000,182,26
East of England,SS3 8,2002,136000,188,18
East of England,SS3 9,2002,119000,416,19
East of England,SS4 1,2002,129000,266,32
East of England,SS4 2,2002,177000,12,-4
East of England,SS4 3,2002,172000,199,22
East of England,SS5 4,2002,173000,221,20
East of England,SS5 5,2002,198000,132,16
East of England,SS5 6,2002,166000,123,11
East of England,SS6 7,2002,196000,163,37
East of England,SS6 8,2002,155000,231,18
East of England,SS6 9,2002,153000,322,13
East of England,SS7 1,2002,192000,236,16
East of England,SS7 2,2002,145000,237,12
East of England,SS7 3,2002,155000,252,22
East of England,SS7 4,2002,129000,186,21
East of England,SS7 5,2002,140000,285,18
East of England,SS8 0,2002,148000,181,26
East of England,SS8 7,2002,128000,250,33
East of England,SS8 8,2002,116000,189,23
East of England,SS8 9,2002,117000,401,18
East of England,SS9 1,2002,139000,409,28
East of England,SS9 2,2002,153000,250,15
East of England,SS9 3,2002,158000,258,20
East of England,SS9 4,2002,135000,255,23
East of England,SS9 5,2002,145000,288,16
Greater London,BR1 1,2002,180000,43,29
Greater London,BR1 2,2002,299000,274,14
Greater London,BR1 3,2002,194000,454,12
Greater London,BR1 4,2002,174000,364,12
Greater London,BR1 5,2002,143000,381,17
Greater London,BR2 0,2002,198000,380,12
Greater London,BR2 6,2002,513000,48,8
Greater London,BR2 7,2002,240000,200,8
Greater London,BR2 8,2002,196000,205,6
Greater London,BR2 9,2002,185000,337,10
Greater London,BR3 1,2002,188000,301,16
Greater London,BR3 3,2002,314000,292,15
Greater London,BR3 4,2002,175000,430,19
Greater London,BR3 5,2002,207000,284,10
Greater London,BR3 6,2002,298000,181,18
Greater London,BR4 0,2002,236000,178,18
Greater London,BR4 9,2002,236000,236,10
Greater London,BR5 1,2002,252000,300,13
Greater London,BR5 2,2002,142000,318,15
Greater London,BR5 3,2002,121000,204,11
Greater London,BR5 4,2002,144000,209,16
Greater London,BR6 0,2002,213000,222,16
Greater London,BR6 6,2002,250000,145,17
Greater London,BR6 7,2002,243000,196,17
Greater London,BR6 8,2002,315000,190,26
Greater London,BR6 9,2002,220000,326,7
Greater London,BR7 5,2002,314000,201,7
Greater London,BR7 6,2002,252000,293,15
Greater London,BR8 7,2002,138000,275,3
Greater London,BR8 8,2002,168000,137,22
Greater London,CR0 0,2002,126000,171,19
Greater London,CR0 1,2002,163000,322,29
Greater London,CR0 2,2002,127000,470,22
Greater London,CR0 3,2002,136000,373,23
Greater London,CR0 4,2002,149000,456,22
Greater London,CR0 5,2002,236000,264,11
Greater London,CR0 6,2002,152000,591,24
Greater London,CR0 7,2002,194000,278,14
Greater London,CR0 8,2002,210000,233,31
Greater London,CR0 9,2002,140000,261,21
Greater London,CR2 0,2002,243000,222,22
Greater London,CR2 6,2002,162000,399,33
Greater London,CR2 7,2002,190000,284,19
Greater London,CR2 8,2002,209000,227,22
Greater London,CR2 9,2002,225000,122,9
Greater London,CR3 0,2002,165000,154,23
Greater London,CR3 5,2002,210000,388,14
Greater London,CR3 6,2002,208000,269,26
Greater London,CR3 7,2002,489000,36,-17
Greater London,CR4 1,2002,144000,327,18
Greater London,CR4 2,2002,151000,294,13
Greater London,CR4 3,2002,137000,375,19
Greater London,CR4 4,2002,139000,218,21
Greater London,CR5 1,2002,235000,237,10
Greater London,CR5 2,2002,217000,213,8
Greater London,CR5 3,2002,270000,216,23
Greater London,CR6 9,2002,285000,258,27
Greater London,CR7 6,2002,156000,137,18
Greater London,CR7 7,2002,149000,394,26
Greater London,CR7 8,2002,140000,405,26
Greater London,CR8 1,2002,254000,85,14
Greater London,CR8 2,2002,189000,262,14
Greater London,CR8 3,2002,512000,70,28
Greater London,CR8 4,2002,224000,138,20
Greater London,CR8 5,2002,225000,192,25
Greater London,DA1 1,2002,113000,306,18
Greater London,DA1 2,2002,125000,253,14
Greater London,DA1 3,2002,179000,366,41
Greater London,DA1 4,2002,116000,207,18
Greater London,DA1 5,2002,98000,273,23
Greater London,DA10 0,2002,130000,214,34
Greater London,DA11 0,2002,110000,250,24
Greater London,DA11 7,2002,122000,169,15
Greater London,DA11 8,2002,130000,193,14
Greater London,DA11 9,2002,106000,233,43
Greater London,DA12 1,2002,122000,191,14
Greater London,DA12 2,2002,114000,236,34
Greater London,DA12 3,2002,176000,22,-22
Greater London,DA12 4,2002,134000,262,13
Greater London,DA12 5,2002,132000,290,26
Greater London,DA13 0,2002,201000,204,4
Greater London,DA13 9,2002,214000,90,16
Greater London,DA14 4,2002,167000,236,4
Greater London,DA14 5,2002,156000,78,16
Greater London,DA14 6,2002,138000,202,5
Greater London,DA15 7,2002,195000,170,23
Greater London,DA15 8,2002,170000,365,13
Greater London,DA15 9,2002,159000,244,10
Greater London,DA16 1,2002,153000,248,20
Greater London,DA16 2,2002,161000,302,18
Greater London,DA16 3,2002,140000,216,20
Greater London,DA17 5,2002,116000,317,23
Greater London,DA17 6,2002,123000,215,27
Greater London,DA18 4,2002,96000,50,25
Greater London,DA2 6,2002,127000,250,20
Greater London,DA2 7,2002,225000,244,29
Greater London,DA2 8,2002,149000,38,0
Greater London,DA3 7,2002,249000,166,18
Greater London,DA3 8,2002,166000,238,10
Greater London,DA4 0,2002,256000,67,12
Greater London,DA4 9,2002,150000,160,10
Greater London,DA5 1,2002,194000,165,13
Greater London,DA5 2,2002,227000,98,18
Greater London,DA5 3,2002,199000,195,14
Greater London,DA6 7,2002,167000,77,19
Greater London,DA6 8,2002,186000,154,30
Greater London,DA7 4,2002,168000,273,27
Greater London,DA7 5,2002,186000,236,20
Greater London,DA7 6,2002,151000,253,19
Greater London,DA8 1,2002,123000,467,27
Greater London,DA8 2,2002,102000,301,29
Greater London,DA8 3,2002,131000,188,17
Greater London,DA9 9,2002,154000,506,41
Greater London,E1 0,2002,170000,84,16
Greater London,E1 1,2002,201000,130,-9
Greater London,E1 2,2002,189000,62,39
Greater London,E1 3,2002,173000,90,22
Greater London,E1 4,2002,165000,125,1
Greater London,E1 5,2002,188000,90,18
Greater London,E1 6,2002,324000,81,25
Greater London,E1 7,2002,233000,63,14
Greater London,E1 8,2002,227000,125,11
Greater London,E1 9,2002,378000,1,89
Greater London,E10 5,2002,141000,206,33
Greater London,E10 6,2002,140000,312,25
Greater London,E10 7,2002,128000,292,28
Greater London,E11 1,2002,172000,347,18
Greater London,E11 2,2002,243000,284,26
Greater London,E11 3,2002,160000,304,25
Greater London,E11 4,2002,146000,291,25
Greater London,E12 5,2002,148000,295,17
Greater London,E12 6,2002,140000,469,30
Greater London,E13 0,2002,128000,253,25
Greater London,E13 8,2002,129000,269,25
Greater London,E13 9,2002,127000,311,23
Greater London,E14 0,2002,141000,97,10
Greater London,E14 2,2002,245000,173,-5
Greater London,E14 3,2002,248000,717,11
Greater London,E14 4,2002,409000,9,45
Greater London,E14 5,2002,273000,66,0
Greater London,E14 6,2002,158000,126,24
Greater London,E14 7,2002,233000,159,5
Greater London,E14 8,2002,282000,456,-7
Greater London,E14 9,2002,226000,174,12
Greater London,E15 1,2002,167000,206,29
Greater London,E15 2,2002,171000,245,47
Greater London,E15 3,2002,142000,186,31
Greater London,E15 4,2002,151000,176,25
Greater London,E16 1,2002,219000,190,16
Greater London,E16 2,2002,189000,454,11
Greater London,E16 3,2002,134000,233,30
Greater London,E16 4,2002,127000,126,37
Greater London,E17 3,2002,148000,218,20
Greater London,E17 4,2002,159000,385,28
Greater London,E17 5,2002,138000,365,25
Greater London,E17 6,2002,139000,380,29
Greater London,E17 7,2002,148000,237,25
Greater London,E17 8,2002,139000,306,28
Greater London,E17 9,2002,164000,294,28
Greater London,E18 1,2002,202000,200,20
Greater London,E18 2,2002,212000,278,22
Greater London,E1W 1,2002,377000,124,-1
Greater London,E1W 2,2002,256000,167,9
Greater London,E1W 3,2002,266000,203,11
Greater London,E2 0,2002,165000,211,22
Greater London,E2 6,2002,203000,158,17
Greater London,E2 7,2002,201000,165,16
Greater London,E2 8,2002,202000,104,4
Greater London,E2 9,2002,174000,130,26
Greater London,E3 2,2002,182000,287,14
Greater London,E3 3,2002,128000,83,20
Greater London,E3 4,2002,168000,192,9
Greater London,E3 5,2002,211000,217,13
Greater London,E4 6,2002,183000,350,24
Greater London,E4 7,2002,199000,283,16
Greater London,E4 8,2002,161000,322,24
Greater London,E4 9,2002,175000,384,22
Greater London,E5 0,2002,173000,282,15
Greater London,E5 8,2002,163000,219,9
Greater London,E5 9,2002,172000,148,15
Greater London,E6 1,2002,138000,202,24
Greater London,E6 2,2002,138000,319,28
Greater London,E6 3,2002,140000,515,30
Greater London,E6 5,2002,131000,299,22
Greater London,E6 6,2002,130000,229,30
Greater London,E7 0,2002,157000,243,26
Greater London,E7 8,2002,131000,289,18
Greater London,E7 9,2002,136000,293,28
Greater London,E8 1,2002,197000,130,18
Greater London,E8 2,2002,196000,124,16
Greater London,E8 3,2002,221000,167,21
Greater London,E8 4,2002,219000,155,15
Greater London,E9 5,2002,135000,205,6
Greater London,E9 6,2002,158000,134,16
Greater London,E9 7,2002,221000,236,28
Greater London,EC1A 4,2002,276000,6,6
Greater London,EC1A 7,2002,204000,50,-18
Greater London,EC1A 9,2002,274000,26,35
Greater London,EC1M 3,2002,400000,5,35
Greater London,EC1M 4,2002,594000,11,-8
Greater London,EC1M 5,2002,422000,81,-10
Greater London,EC1M 6,2002,226000,6,30
Greater London,EC1N 7,2002,212000,14,37
Greater London,EC1N 8,2002,348000,37,14
Greater London,EC1R 0,2002,302000,19,-15
Greater London,EC1R 1,2002,306000,30,-3
Greater London,EC1R 3,2002,292000,6,-37
Greater London,EC1R 4,2002,351000,45,12
Greater London,EC1R 5,2002,300000,15,33
Greater London,EC1V 0,2002,267000,14,-23
Greater London,EC1V 1,2002,282000,6,-37
Greater London,EC1V 2,2002,261000,22,15
Greater London,EC1V 3,2002,284000,40,31
Greater London,EC1V 4,2002,345000,36,10
Greater London,EC1V 7,2002,322000,119,5
Greater London,EC1V 8,2002,215000,15,-8
Greater London,EC1V 9,2002,290000,19,-38
Greater London,EC1Y 0,2002,281000,35,71
Greater London,EC1Y 2,2002,375000,16,9
Greater London,EC1Y 8,2002,272000,54,8
Greater London,EC2A 1,2002,332000,2,-14
Greater London,EC2A 3,2002,359000,25,27
Greater London,EC2A 4,2002,402000,21,52
Greater London,EC2M 1,2002,250000,1,-2
Greater London,EC2Y 8,2002,294000,154,14
Greater London,EC3A 5,2002,264000,9,11
Greater London,EC3N 2,2002,334000,29,-63
Greater London,EC3N 4,2002,205000,2,-38
Greater London,EC3R 5,2002,651000,2,114
Greater London,EC3R 8,2002,236000,13,-33
Greater London,EC3V 3,2002,198000,3,-6
Greater London,EC4A 1,2002,188000,11,-79
Greater London,EC4A 2,2002,227000,3,127
Greater London,EC4A 3,2002,345000,2,-39
Greater London,EC4A 4,2002,380000,1,54
Greater London,EC4M 7,2002,232000,3,11
Greater London,EC4R 0,2002,214000,1,-68
Greater London,EC4V 3,2002,266000,18,-15
Greater London,EC4V 5,2002,297000,8,-6
Greater London,EC4V 6,2002,327000,16,-8
Greater London,EC4Y 0,2002,250000,1,28
Greater London,EC4Y 1,2002,267000,1,-69
Greater London,EC4Y 8,2002,295000,1,32
Greater London,EN1 1,2002,157000,321,15
Greater London,EN1 2,2002,215000,181,7
Greater London,EN1 3,2002,177000,253,11
Greater London,EN1 4,2002,134000,371,28
Greater London,EN10 6,2002,143000,231,17
Greater London,EN10 7,2002,315000,161,22
Greater London,EN11 0,2002,145000,164,22
Greater London,EN11 8,2002,146000,173,12
Greater London,EN11 9,2002,181000,136,15
Greater London,EN2 0,2002,176000,311,18
Greater London,EN2 6,2002,246000,130,32
Greater London,EN2 7,2002,229000,197,24
Greater London,EN2 8,2002,206000,218,13
Greater London,EN2 9,2002,384000,31,29
Greater London,EN3 4,2002,120000,226,20
Greater London,EN3 5,2002,139000,360,22
Greater London,EN3 6,2002,139000,729,7
Greater London,EN3 7,2002,136000,184,26
Greater London,EN4 0,2002,495000,149,-4
Greater London,EN4 8,2002,202000,280,17
Greater London,EN4 9,2002,209000,202,-7
Greater London,EN5 1,2002,182000,224,1
Greater London,EN5 2,2002,204000,246,9
Greater London,EN5 3,2002,394000,64,-9
Greater London,EN5 4,2002,313000,174,39
Greater London,EN5 5,2002,239000,261,32
Greater London,EN6 1,2002,271000,158,10
Greater London,EN6 2,2002,196000,199,14
Greater London,EN6 3,2002,177000,116,5
Greater London,EN6 4,2002,392000,128,31
Greater London,EN6 5,2002,217000,102,31
Greater London,EN7 5,2002,229000,140,16
Greater London,EN7 6,2002,230000,367,33
Greater London,EN8 0,2002,157000,271,17
Greater London,EN8 7,2002,120000,219,21
Greater London,EN8 8,2002,151000,257,25
Greater London,EN8 9,2002,164000,195,19
Greater London,EN9 1,2002,150000,207,32
Greater London,EN9 2,2002,270000,99,12
Greater London,EN9 3,2002,163000,311,1
Greater London,HA0 1,2002,148000,184,9
Greater London,HA0 2,2002,157000,245,17
Greater London,HA0 3,2002,220000,276,31
Greater London,HA0 4,2002,184000,150,23
Greater London,HA1 1,2002,176000,240,5
Greater London,HA1 2,2002,186000,251,11
Greater London,HA1 3,2002,285000,171,12
Greater London,HA1 4,2002,180000,251,13
Greater London,HA2 0,2002,190000,226,23
Greater London,HA2 6,2002,217000,111,11
Greater London,HA2 7,2002,219000,117,24
Greater London,HA2 8,2002,178000,235,21
Greater London,HA2 9,2002,192000,273,26
Greater London,HA3 0,2002,255000,133,24
Greater London,HA3 5,2002,158000,207,18
Greater London,HA3 6,2002,230000,174,28
Greater London,HA3 7,2002,177000,224,23
Greater London,HA3 8,2002,219000,189,21
Greater London,HA3 9,2002,197000,170,19
Greater London,HA4 0,2002,186000,255,13
Greater London,HA4 6,2002,175000,313,14
Greater London,HA4 7,2002,247000,227,19
Greater London,HA4 8,2002,253000,154,12
Greater London,HA4 9,2002,196000,232,13
Greater London,HA5 1,2002,274000,149,16
Greater London,HA5 2,2002,233000,183,21
Greater London,HA5 3,2002,267000,248,7
Greater London,HA5 4,2002,318000,151,41
Greater London,HA5 5,2002,249000,149,19
Greater London,HA6 1,2002,212000,215,12
Greater London,HA6 2,2002,388000,197,18
Greater London,HA6 3,2002,419000,126,11
Greater London,HA7 1,2002,184000,143,15
Greater London,HA7 2,2002,238000,148,18
Greater London,HA7 3,2002,354000,151,20
Greater London,HA7 4,2002,326000,281,23
Greater London,HA8 0,2002,160000,170,26
Greater London,HA8 5,2002,193000,150,16
Greater London,HA8 6,2002,201000,208,17
Greater London,HA8 7,2002,280000,73,14
Greater London,HA8 8,2002,239000,263,20
Greater London,HA8 9,2002,196000,226,15
Greater London,HA9 0,2002,154000,73,77
Greater London,HA9 6,2002,186000,138,23
Greater London,HA9 7,2002,185000,105,18
Greater London,HA9 8,2002,202000,284,25
Greater London,HA9 9,2002,236000,151,22
Greater London,IG1 1,2002,152000,259,22
Greater London,IG1 2,2002,138000,335,27
Greater London,IG1 3,2002,169000,342,22
Greater London,IG1 4,2002,163000,292,16
Greater London,IG10 1,2002,240000,237,1
Greater London,IG10 2,2002,157000,211,28
Greater London,IG10 3,2002,173000,228,10
Greater London,IG10 4,2002,370000,130,30
Greater London,IG11 0,2002,120000,254,25
Greater London,IG11 7,2002,114000,182,28
Greater London,IG11 8,2002,112000,218,32
Greater London,IG11 9,2002,151000,362,30
Greater London,IG2 6,2002,193000,214,26
Greater London,IG2 7,2002,157000,312,20
Greater London,IG3 8,2002,152000,315,25
Greater London,IG3 9,2002,181000,393,32
Greater London,IG4 5,2002,215000,173,24
Greater London,IG5 0,2002,199000,331,17
Greater London,IG6 1,2002,199000,173,27
Greater London,IG6 2,2002,186000,358,14
Greater London,IG6 3,2002,148000,157,23
Greater London,IG7 4,2002,143000,175,22
Greater London,IG7 5,2002,331000,169,12
Greater London,IG7 6,2002,356000,79,12
Greater London,IG8 0,2002,337000,196,22
Greater London,IG8 7,2002,181000,205,20
Greater London,IG8 8,2002,270000,340,14
Greater London,IG8 9,2002,217000,209,15
Greater London,IG9 5,2002,259000,235,13
Greater London,IG9 6,2002,184000,135,14
Greater London,KT1 1,2002,343000,109,28
Greater London,KT1 2,2002,231000,233,9
Greater London,KT1 3,2002,201000,214,15
Greater London,KT1 4,2002,209000,82,0
Greater London,KT10 0,2002,386000,203,15
Greater London,KT10 8,2002,418000,139,11
Greater London,KT10 9,2002,658000,136,17
Greater London,KT11 1,2002,297000,131,-1
Greater London,KT11 2,2002,625000,179,18
Greater London,KT11 3,2002,398000,71,3
Greater London,KT12 1,2002,322000,169,-11
Greater London,KT12 2,2002,199000,366,13
Greater London,KT12 3,2002,229000,174,-1
Greater London,KT12 4,2002,210000,110,7
Greater London,KT12 5,2002,358000,190,-6
Greater London,KT13 0,2002,490000,222,14
Greater London,KT13 8,2002,288000,269,13
Greater London,KT13 9,2002,362000,299,19
Greater London,KT14 6,2002,303000,178,11
Greater London,KT14 7,2002,190000,233,19
Greater London,KT15 1,2002,190000,254,29
Greater London,KT15 2,2002,164000,235,9
Greater London,KT15 3,2002,212000,191,7
Greater London,KT16 0,2002,286000,135,25
Greater London,KT16 8,2002,192000,204,18
Greater London,KT16 9,2002,224000,111,22
Greater London,KT17 1,2002,213000,167,25
Greater London,KT17 2,2002,251000,181,12
Greater London,KT17 3,2002,405000,65,19
Greater London,KT17 4,2002,205000,161,8
Greater London,KT18 5,2002,271000,185,15
Greater London,KT18 6,2002,262000,55,9
Greater London,KT18 7,2002,270000,168,30
Greater London,KT19 0,2002,222000,177,9
Greater London,KT19 7,2002,318000,121,-5
Greater London,KT19 8,2002,222000,143,17
Greater London,KT19 9,2002,170000,324,17
Greater London,KT2 5,2002,279000,413,12
Greater London,KT2 6,2002,229000,265,13
Greater London,KT2 7,2002,435000,186,29
Greater London,KT20 5,2002,238000,304,17
Greater London,KT20 6,2002,501000,144,12
Greater London,KT20 7,2002,312000,101,9
Greater London,KT21 1,2002,325000,120,30
Greater London,KT21 2,2002,309000,202,19
Greater London,KT22 0,2002,833000,89,-4
Greater London,KT22 7,2002,191000,151,39
Greater London,KT22 8,2002,270000,179,-4
Greater London,KT22 9,2002,315000,211,14
Greater London,KT23 3,2002,316000,88,17
Greater London,KT23 4,2002,277000,145,15
Greater London,KT24 5,2002,513000,104,13
Greater London,KT24 6,2002,337000,69,-1
Greater London,KT3 3,2002,215000,283,8
Greater London,KT3 4,2002,294000,114,7
Greater London,KT3 5,2002,246000,206,13
Greater London,KT3 6,2002,205000,245,13
Greater London,KT4 7,2002,245000,276,24
Greater London,KT4 8,2002,185000,481,16
Greater London,KT5 8,2002,211000,302,10
Greater London,KT5 9,2002,214000,250,19
Greater London,KT6 4,2002,210000,259,20
Greater London,KT6 5,2002,281000,218,0
Greater London,KT6 6,2002,217000,233,7
Greater London,KT6 7,2002,192000,257,12
Greater London,KT7 0,2002,310000,339,5
Greater London,KT8 0,2002,330000,77,-2
Greater London,KT8 1,2002,204000,123,7
Greater London,KT8 2,2002,171000,245,14
Greater London,KT8 9,2002,334000,130,2
Greater London,KT9 1,2002,170000,222,16
Greater London,KT9 2,2002,174000,338,5
Greater London,N1 0,2002,378000,117,24
Greater London,N1 1,2002,374000,184,18
Greater London,N1 2,2002,380000,182,21
Greater London,N1 3,2002,252000,142,6
Greater London,N1 4,2002,219000,225,-11
Greater London,N1 5,2002,219000,99,25
Greater London,N1 6,2002,222000,151,8
Greater London,N1 7,2002,321000,227,23
Greater London,N1 8,2002,431000,135,32
Greater London,N1 9,2002,285000,71,24
Greater London,N10 1,2002,246000,229,14
Greater London,N10 2,2002,269000,222,15
Greater London,N10 3,2002,372000,214,8
Greater London,N11 1,2002,173000,186,14
Greater London,N11 2,2002,202000,203,13
Greater London,N11 3,2002,220000,299,15
Greater London,N12 0,2002,222000,142,19
Greater London,N12 7,2002,306000,109,21
Greater London,N12 8,2002,234000,203,32
Greater London,N12 9,2002,216000,151,17
Greater London,N13 4,2002,207000,348,15
Greater London,N13 5,2002,193000,262,16
Greater London,N13 6,2002,151000,108,8
Greater London,N13 7,2002,109000,2,24
Greater London,N14 4,2002,226000,192,22
Greater London,N14 5,2002,252000,126,22
Greater London,N14 6,2002,258000,153,12
Greater London,N14 7,2002,278000,104,10
Greater London,N15 3,2002,167000,176,26
Greater London,N15 4,2002,133000,169,14
Greater London,N15 5,2002,136000,155,13
Greater London,N15 6,2002,173000,157,25
Greater London,N16 0,2002,245000,153,6
Greater London,N16 2,2002,168000,1,115
Greater London,N16 5,2002,212000,182,32
Greater London,N16 6,2002,196000,182,13
Greater London,N16 7,2002,199000,185,8
Greater London,N16 8,2002,204000,167,17
Greater London,N16 9,2002,230000,178,11
Greater London,N17 0,2002,124000,146,23
Greater London,N17 6,2002,143000,282,21
Greater London,N17 7,2002,141000,100,18
Greater London,N17 8,2002,119000,102,28
Greater London,N17 9,2002,126000,213,17
Greater London,N18 1,2002,136000,262,23
Greater London,N18 2,2002,125000,281,19
Greater London,N18 3,2002,392000,1,684
Greater London,N19 3,2002,244000,200,5
Greater London,N19 4,2002,254000,141,20
Greater London,N19 5,2002,237000,164,5
Greater London,N2 0,2002,475000,212,12
Greater London,N2 8,2002,185000,196,16
Greater London,N2 9,2002,330000,144,13
Greater London,N20 0,2002,207000,205,13
Greater London,N20 8,2002,599000,70,-8
Greater London,N20 9,2002,361000,89,21
Greater London,N21 1,2002,241000,241,10
Greater London,N21 2,2002,283000,171,24
Greater London,N21 3,2002,287000,146,20
Greater London,N22 4,2002,115000,1,85
Greater London,N22 5,2002,169000,233,23
Greater London,N22 6,2002,173000,176,18
Greater London,N22 7,2002,239000,180,10
Greater London,N22 8,2002,163000,168,21
Greater London,N3 1,2002,280000,221,13
Greater London,N3 2,2002,222000,175,8
Greater London,N3 3,2002,346000,173,16
Greater London,N4 1,2002,193000,159,24
Greater London,N4 2,2002,199000,252,5
Greater London,N4 3,2002,216000,174,18
Greater London,N4 4,2002,247000,179,27
Greater London,N5 1,2002,357000,218,17
Greater London,N5 2,2002,261000,255,1
Greater London,N6 4,2002,633000,104,22
Greater London,N6 5,2002,323000,344,7
Greater London,N6 6,2002,664000,81,25
Greater London,N7 0,2002,212000,209,7
Greater London,N7 6,2002,237000,168,12
Greater London,N7 7,2002,173000,46,18
Greater London,N7 8,2002,238000,127,13
Greater London,N7 9,2002,244000,129,26
Greater London,N8 0,2002,200000,203,18
Greater London,N8 7,2002,224000,229,11
Greater London,N8 8,2002,328000,215,17
Greater London,N8 9,2002,273000,291,24
Greater London,N9 0,2002,127000,298,11
Greater London,N9 7,2002,131000,226,19
Greater London,N9 8,2002,127000,286,26
Greater London,N9 9,2002,131000,331,20
Greater London,NW1 0,2002,262000,78,26
Greater London,NW1 1,2002,218000,51,-1
Greater London,NW1 2,2002,195000,10,-4
Greater London,NW1 3,2002,222000,40,12
Greater London,NW1 4,2002,772000,59,6
Greater London,NW1 5,2002,442000,90,22
Greater London,NW1 6,2002,399000,169,1
Greater London,NW1 7,2002,533000,105,7
Greater London,NW1 8,2002,419000,124,9
Greater London,NW1 9,2002,253000,118,5
Greater London,NW10 0,2002,138000,144,25
Greater London,NW10 1,2002,192000,139,7
Greater London,NW10 2,2002,206000,118,33
Greater London,NW10 3,2002,280000,126,11
Greater London,NW10 4,2002,174000,165,22
Greater London,NW10 5,2002,227000,245,16
Greater London,NW10 6,2002,158000,46,14
Greater London,NW10 7,2002,197000,65,25
Greater London,NW10 8,2002,152000,155,30
Greater London,NW10 9,2002,147000,144,23
Greater London,NW11 0,2002,345000,64,19
Greater London,NW11 6,2002,426000,183,13
Greater London,NW11 7,2002,558000,127,30
Greater London,NW11 8,2002,323000,91,2
Greater London,NW11 9,2002,310000,119,24
Greater London,NW2 1,2002,198000,191,28
Greater London,NW2 2,2002,273000,151,10
Greater London,NW2 3,2002,260000,191,11
Greater London,NW2 4,2002,290000,153,13
Greater London,NW2 5,2002,221000,187,16
Greater London,NW2 6,2002,223000,218,21
Greater London,NW2 7,2002,189000,177,23
Greater London,NW3 1,2002,565000,118,-10
