region,postcode_sector,year,avg_price,volume,delta
North West,BD21 4,1997,37000,111,-12
North West,BD21 5,1997,35000,47,6
North West,BD22 0,1997,63000,84,5
North West,BD22 6,1997,48000,118,2
North West,BD22 7,1997,55000,186,6
North West,BD22 8,1997,47000,102,4
North West,BD22 9,1997,57000,115,-2
North West,BD23 1,1997,79000,149,13
North West,BD23 2,1997,52000,194,11
North West,BD23 3,1997,101000,88,26
North West,BD23 4,1997,82000,69,-5
North West,BD23 5,1997,111000,70,12
North West,BD23 6,1997,94000,50,-2
North West,BD24 0,1997,99000,47,16
North West,BD24 9,1997,65000,89,7
North West,BD3 0,1997,27000,105,-7
North West,BD3 7,1997,35000,81,6
North West,BD3 8,1997,22000,158,-4
North West,BD3 9,1997,22000,89,5
North West,BD4 0,1997,52000,37,18
North West,BD4 6,1997,43000,94,-14
North West,BD4 7,1997,30000,79,-3
North West,BD4 8,1997,35000,63,13
North West,BD4 9,1997,27000,58,8
North West,BD5 0,1997,25000,39,-17
North West,BD5 7,1997,22000,54,-8
North West,BD5 8,1997,43000,160,30
North West,BD5 9,1997,30000,113,-3
North West,BD6 1,1997,42000,144,5
North West,BD6 2,1997,41000,114,5
North West,BD6 3,1997,43000,141,2
North West,BD7 1,1997,41000,40,-15
North West,BD7 2,1997,34000,148,3
North West,BD7 3,1997,29000,132,7
North West,BD7 4,1997,49000,180,-2
North West,BD8 0,1997,50000,127,-2
North West,BD8 7,1997,42000,52,-2
North West,BD8 8,1997,25000,61,-11
North West,BD8 9,1997,28000,152,4
North West,BD9 4,1997,48000,146,9
North West,BD9 5,1997,48000,139,-2
North West,BD9 6,1997,57000,110,10
North West,BL0 0,1997,50000,114,-6
North West,BL0 9,1997,65000,230,3
North West,BL1 1,1997,72000,2,-8
North West,BL1 2,1997,29000,25,-12
North West,BL1 3,1997,24000,175,4
North West,BL1 4,1997,37000,175,9
North West,BL1 5,1997,98000,209,-1
North West,BL1 6,1997,56000,161,12
North West,BL1 7,1997,62000,184,11
North West,BL1 8,1997,33000,154,3
North West,BL2 1,1997,36000,53,-8
North West,BL2 2,1997,30000,91,3
North West,BL2 3,1997,62000,195,-2
North West,BL2 4,1997,75000,118,0
North West,BL2 5,1997,42000,80,0
North West,BL2 6,1997,41000,175,14
North West,BL3 1,1997,41000,169,5
North West,BL3 2,1997,32000,112,7
North West,BL3 3,1997,40000,261,21
North West,BL3 4,1997,50000,298,2
North West,BL3 5,1997,27000,59,-10
North West,BL3 6,1997,25000,37,19
North West,BL4 0,1997,39000,97,22
North West,BL4 7,1997,30000,127,3
North West,BL4 8,1997,47000,130,15
North West,BL4 9,1997,31000,80,-3
North West,BL5 1,1997,64000,46,-14
North West,BL5 2,1997,55000,272,2
North West,BL5 3,1997,48000,234,0
North West,BL6 4,1997,93000,108,-4
North West,BL6 5,1997,59000,259,5
North West,BL6 6,1997,57000,113,6
North West,BL6 7,1997,42000,141,11
North West,BL7 0,1997,99000,62,3
North West,BL7 8,1997,73000,16,-6
North West,BL7 9,1997,72000,251,-3
North West,BL8 1,1997,52000,211,6
North West,BL8 2,1997,54000,188,8
North West,BL8 3,1997,63000,173,9
North West,BL8 4,1997,91000,91,20
North West,BL9 0,1997,30000,40,-6
North West,BL9 5,1997,52000,112,11
North West,BL9 6,1997,39000,146,-3
North West,BL9 7,1997,38000,115,15
North West,BL9 8,1997,63000,142,2
North West,BL9 9,1997,43000,184,-10
North West,CA1 1,1997,62000,41,-2
North West,CA1 2,1997,37000,243,3
North West,CA1 3,1997,44000,77,-2
North West,CA10 1,1997,71000,89,-5
North West,CA10 2,1997,74000,47,-18
North West,CA10 3,1997,65000,87,25
North West,CA11 0,1997,87000,97,-4
North West,CA11 7,1997,49000,83,2
North West,CA11 8,1997,67000,200,5
North West,CA11 9,1997,58000,161,4
North West,CA12 4,1997,97000,107,4
North West,CA12 5,1997,95000,90,23
North West,CA13 0,1997,62000,202,-5
North West,CA13 9,1997,73000,130,9
North West,CA14 1,1997,53000,134,2
North West,CA14 2,1997,29000,102,7
North West,CA14 3,1997,36000,110,3
North West,CA14 4,1997,62000,163,11
North West,CA14 5,1997,33000,46,-3
North West,CA15 6,1997,40000,98,5
North West,CA15 7,1997,42000,117,8
North West,CA15 8,1997,29000,60,-26
North West,CA16 6,1997,75000,110,19
North West,CA17 4,1997,75000,74,27
North West,CA18 1,1997,78000,4,22
North West,CA19 1,1997,80000,17,4
North West,CA2 4,1997,40000,164,8
North West,CA2 5,1997,39000,207,3
North West,CA2 6,1997,45000,106,7
North West,CA2 7,1997,44000,167,0
North West,CA20 1,1997,54000,61,4
North West,CA21 2,1997,57000,15,16
North West,CA22 2,1997,39000,95,-11
North West,CA23 3,1997,51000,22,13
North West,CA24 3,1997,37000,20,12
North West,CA25 5,1997,46000,59,21
North West,CA26 3,1997,37000,58,0
North West,CA27 0,1997,50000,33,-19
North West,CA28 6,1997,47000,184,-8
North West,CA28 7,1997,44000,52,10
North West,CA28 8,1997,42000,86,5
North West,CA28 9,1997,34000,65,13
North West,CA3 0,1997,69000,153,8
North West,CA3 8,1997,59000,11,16
North West,CA3 9,1997,57000,220,4
North West,CA4 0,1997,67000,25,5
North West,CA4 8,1997,77000,114,-3
North West,CA4 9,1997,73000,9,3
North West,CA5 4,1997,49000,1,1533
North West,CA5 6,1997,83000,39,9
North West,CA5 7,1997,87000,67,14
North West,CA6 4,1997,77000,47,17
North West,CA6 5,1997,52000,33,-2
North West,CA6 6,1997,72000,16,7
North West,CA7 0,1997,60000,30,9
North West,CA7 1,1997,78000,23,22
North West,CA7 2,1997,58000,40,12
North West,CA7 3,1997,42000,41,2
North West,CA7 4,1997,50000,86,28
North West,CA7 5,1997,51000,21,-7
North West,CA7 8,1997,103000,29,56
North West,CA7 9,1997,49000,68,7
North West,CA8 1,1997,63000,90,3
North West,CA8 2,1997,60000,30,-10
North West,CA8 7,1997,51000,25,-30
North West,CA8 9,1997,88000,28,9
North West,CA9 3,1997,57000,20,27
North West,CH1 1,1997,92000,26,23
North West,CH1 2,1997,86000,26,-2
North West,CH1 3,1997,43000,46,7
North West,CH1 4,1997,52000,150,8
North West,CH1 5,1997,44000,115,2
North West,CH1 6,1997,96000,106,-5
North West,CH2 1,1997,84000,197,17
North West,CH2 2,1997,60000,173,5
North West,CH2 3,1997,58000,283,-12
North West,CH2 4,1997,64000,156,3
North West,CH3 5,1997,74000,322,-1
North West,CH3 6,1997,81000,110,11
North West,CH3 7,1997,112000,111,1
North West,CH3 8,1997,89000,61,2
North West,CH3 9,1997,120000,81,22
North West,CH4 0,1997,64000,299,12
North West,CH4 7,1997,78000,207,3
North West,CH4 8,1997,68000,231,5
North West,CH4 9,1997,106000,71,29
North West,CH41 0,1997,41000,122,28
North West,CH41 2,1997,22000,30,0
North West,CH41 3,1997,17000,12,-23
North West,CH41 4,1997,20000,36,5
North West,CH41 5,1997,42000,23,-9
North West,CH41 6,1997,32000,6,-18
North West,CH41 7,1997,18000,17,-14
North West,CH41 8,1997,23000,49,0
North West,CH41 9,1997,19000,29,6
North West,CH42 0,1997,24000,52,-4
North West,CH42 1,1997,27000,21,0
North West,CH42 2,1997,27000,55,29
North West,CH42 3,1997,25000,22,4
North West,CH42 4,1997,38000,47,3
North West,CH42 5,1997,23000,57,-4
North West,CH42 6,1997,43000,63,19
North West,CH42 7,1997,29000,53,4
North West,CH42 8,1997,96000,31,20
North West,CH42 9,1997,37000,74,9
North West,CH43 0,1997,58000,76,5
North West,CH43 1,1997,58000,65,5
North West,CH43 2,1997,57000,106,8
North West,CH43 3,1997,45000,42,5
North West,CH43 4,1997,31000,31,7
North West,CH43 5,1997,51000,83,-11
North West,CH43 6,1997,70000,34,23
North West,CH43 7,1997,57000,130,-20
North West,CH43 8,1997,51000,26,-4
North West,CH43 9,1997,68000,79,19
North West,CH44 0,1997,28000,47,-10
North West,CH44 1,1997,31000,36,0
North West,CH44 2,1997,46000,37,-4
North West,CH44 3,1997,48000,33,14
North West,CH44 4,1997,27000,46,0
North West,CH44 5,1997,35000,30,-3
North West,CH44 6,1997,24000,30,9
North West,CH44 7,1997,20000,23,-5
North West,CH44 8,1997,30000,56,15
North West,CH44 9,1997,28000,50,4
North West,CH45 0,1997,74000,27,-20
North West,CH45 1,1997,40000,46,0
North West,CH45 2,1997,39000,52,-7
North West,CH45 3,1997,51000,55,-2
North West,CH45 4,1997,36000,69,0
North West,CH45 5,1997,43000,76,7
North West,CH45 6,1997,56000,47,0
North West,CH45 7,1997,43000,57,19
North West,CH45 8,1997,55000,71,2
North West,CH45 9,1997,50000,50,-9
North West,CH46 0,1997,49000,62,-2
North West,CH46 1,1997,48000,23,37
North West,CH46 2,1997,35000,10,6
North West,CH46 3,1997,53000,38,18
North West,CH46 5,1997,62000,5,9
North West,CH46 6,1997,50000,140,4
North West,CH46 7,1997,29000,27,-29
North West,CH46 8,1997,39000,16,15
North West,CH46 9,1997,41000,24,11
North West,CH47 0,1997,84000,16,-18
North West,CH47 1,1997,135000,10,8
North West,CH47 2,1997,54000,46,12
North West,CH47 3,1997,54000,48,-14
North West,CH47 4,1997,99000,17,-4
North West,CH47 5,1997,76000,18,3
North West,CH47 6,1997,113000,13,19
North West,CH47 7,1997,74000,17,4
North West,CH47 8,1997,77000,7,17
North West,CH47 9,1997,73000,13,26
North West,CH48 0,1997,64000,43,-4
North West,CH48 1,1997,192000,15,42
North West,CH48 2,1997,205000,20,52
North West,CH48 3,1997,71000,41,6
North West,CH48 4,1997,77000,39,-27
North West,CH48 5,1997,72000,57,0
North West,CH48 6,1997,65000,24,5
North West,CH48 7,1997,153000,18,-20
North West,CH48 8,1997,116000,23,17
North West,CH48 9,1997,63000,39,9
North West,CH49 0,1997,43000,26,-16
North West,CH49 1,1997,67000,28,-3
North West,CH49 2,1997,65000,96,16
North West,CH49 3,1997,64000,74,3
North West,CH49 4,1997,47000,110,-8
North West,CH49 5,1997,39000,11,-7
North West,CH49 6,1997,65000,56,12
North West,CH49 7,1997,30000,11,-3
North West,CH49 8,1997,34000,24,13
North West,CH49 9,1997,37000,13,6
North West,CH5 1,1997,41000,115,14
North West,CH5 2,1997,47000,90,9
North West,CH5 3,1997,75000,271,-5
North West,CH5 4,1997,47000,277,-6
North West,CH6 5,1997,49000,179,9
North West,CH6 6,1997,43000,38,10
North West,CH60 0,1997,112000,21,-15
North West,CH60 1,1997,101000,38,4
North West,CH60 2,1997,110000,33,17
North West,CH60 3,1997,154000,23,5
North West,CH60 4,1997,103000,23,-23
North West,CH60 5,1997,68000,25,19
North West,CH60 6,1997,150000,26,3
North West,CH60 7,1997,56000,40,4
North West,CH60 8,1997,193000,28,10
North West,CH60 9,1997,118000,26,-11
North West,CH61 0,1997,142000,9,22
North West,CH61 1,1997,82000,31,19
North West,CH61 2,1997,79000,10,10
North West,CH61 3,1997,62000,23,7
North West,CH61 4,1997,64000,43,-2
North West,CH61 5,1997,55000,33,8
North West,CH61 6,1997,65000,49,-10
North West,CH61 7,1997,85000,34,37
North West,CH61 8,1997,51000,29,13
North West,CH61 9,1997,55000,35,-2
North West,CH62 0,1997,58000,25,21
North West,CH62 1,1997,31000,55,0
North West,CH62 2,1997,51000,60,-2
North West,CH62 3,1997,37000,26,-10
North West,CH62 4,1997,42000,42,27
North West,CH62 5,1997,56000,52,22
North West,CH62 6,1997,85000,68,6
North West,CH62 7,1997,48000,41,14
North West,CH62 8,1997,50000,78,11
North West,CH62 9,1997,42000,35,-11
North West,CH63 0,1997,84000,72,18
North West,CH63 1,1997,76000,5,-1
North West,CH63 2,1997,62000,101,-2
North West,CH63 3,1997,62000,82,13
North West,CH63 4,1997,122000,1,47
North West,CH63 5,1997,69000,62,8
North West,CH63 6,1997,82000,2,-33
North West,CH63 7,1997,53000,73,23
North West,CH63 8,1997,57000,52,8
North West,CH63 9,1997,82000,75,8
North West,CH64 0,1997,61000,67,2
North West,CH64 1,1997,127000,24,-8
North West,CH64 2,1997,100000,42,9
North West,CH64 3,1997,79000,31,-14
North West,CH64 4,1997,81000,57,5
North West,CH64 5,1997,145000,13,1
North West,CH64 6,1997,102000,63,-14
North West,CH64 7,1997,138000,6,-3
North West,CH64 8,1997,125000,1,-45
North West,CH64 9,1997,64000,89,5
North West,CH65 0,1997,42000,4,24
North West,CH65 2,1997,35000,22,13
North West,CH65 3,1997,30000,7,3
North West,CH65 4,1997,36000,30,-3
North West,CH65 5,1997,39000,19,11
North West,CH65 6,1997,58000,41,0
North West,CH65 7,1997,44000,27,7
North West,CH65 8,1997,29000,60,-9
North West,CH65 9,1997,81000,112,16
North West,CH66 1,1997,46000,95,-4
North West,CH66 2,1997,62000,280,2
North West,CH66 3,1997,38000,43,-12
North West,CH66 4,1997,81000,181,4
North West,CH66 5,1997,92000,9,51
North West,CH66 6,1997,68000,4,-7
North West,CH66 7,1997,94000,5,3
North West,CH7 1,1997,66000,193,8
North West,CH7 2,1997,48000,193,9
North West,CH7 3,1997,66000,113,22
North West,CH7 4,1997,57000,64,-5
North West,CH7 5,1997,72000,110,-1
North West,CH7 6,1997,68000,244,0
North West,CH8 7,1997,44000,113,-2
North West,CH8 8,1997,69000,113,13
North West,CH8 9,1997,45000,71,-13
North West,CW1 2,1997,37000,32,54
North West,CW1 3,1997,36000,222,9
North West,CW1 4,1997,41000,178,5
North West,CW1 5,1997,59000,189,5
North West,CW1 6,1997,50000,24,-19
North West,CW10 0,1997,56000,178,6
North West,CW10 9,1997,77000,244,7
North West,CW11 1,1997,71000,185,-3
North West,CW11 2,1997,87000,33,16
North West,CW11 3,1997,69000,272,3
North West,CW11 4,1997,67000,108,-7
North West,CW12 1,1997,50000,80,-2
North West,CW12 2,1997,71000,66,-5
North West,CW12 3,1997,84000,199,4
North West,CW12 4,1997,67000,182,-7
North West,CW2 5,1997,67000,163,18
North West,CW2 6,1997,64000,186,0
North West,CW2 7,1997,34000,212,0
North West,CW2 8,1997,57000,253,8
North West,CW3 0,1997,85000,56,-9
North West,CW3 9,1997,80000,110,21
North West,CW4 7,1997,100000,185,25
North West,CW4 8,1997,144000,88,-1
North West,CW5 5,1997,63000,141,15
North West,CW5 6,1997,87000,184,0
North West,CW5 7,1997,100000,118,27
North West,CW5 8,1997,107000,59,-1
North West,CW6 0,1997,126000,138,12
North West,CW6 9,1997,127000,84,9
North West,CW7 1,1997,57000,85,6
North West,CW7 2,1997,60000,106,7
North West,CW7 3,1997,52000,104,16
North West,CW7 4,1997,57000,28,39
North West,CW8 1,1997,71000,133,-1
North West,CW8 2,1997,116000,124,15
North West,CW8 3,1997,86000,95,18
North West,CW8 4,1997,51000,186,4
North West,CW9 5,1997,38000,63,-17
North West,CW9 6,1997,102000,60,-3
North West,CW9 7,1997,58000,176,26
North West,CW9 8,1997,92000,301,24
North West,FY1 1,1997,73000,13,-32
North West,FY1 2,1997,42000,191,14
North West,FY1 3,1997,33000,105,-6
North West,FY1 4,1997,45000,149,15
North West,FY1 5,1997,36000,105,0
North West,FY1 6,1997,40000,194,5
North West,FY2 0,1997,44000,253,0
North West,FY2 9,1997,54000,232,4
North West,FY3 0,1997,79000,41,27
North West,FY3 7,1997,46000,216,24
North West,FY3 8,1997,52000,241,13
North West,FY3 9,1997,49000,235,7
North West,FY4 1,1997,53000,167,-23
North West,FY4 2,1997,51000,212,4
North West,FY4 3,1997,38000,204,3
North West,FY4 4,1997,39000,246,5
North West,FY4 5,1997,63000,114,5
North West,FY5 1,1997,56000,234,10
North West,FY5 2,1997,63000,380,2
North West,FY5 3,1997,50000,343,4
North West,FY5 4,1997,46000,143,10
North West,FY5 5,1997,65000,129,12
North West,FY6 0,1997,55000,162,4
North West,FY6 7,1997,69000,299,10
North West,FY6 8,1997,84000,101,4
North West,FY6 9,1997,66000,51,6
North West,FY7 6,1997,38000,168,9
North West,FY7 7,1997,44000,146,5
North West,FY7 8,1997,56000,166,4
North West,FY8 1,1997,83000,251,15
North West,FY8 2,1997,65000,257,12
North West,FY8 3,1997,63000,272,15
North West,FY8 4,1997,84000,246,12
North West,FY8 5,1997,79000,206,-1
North West,HD1 1,1997,175000,1,237
North West,HD1 2,1997,120000,1,-26
North West,HD1 3,1997,28000,77,8
North West,HD1 4,1997,43000,145,2
North West,HD1 5,1997,52000,32,21
North West,HD1 6,1997,29000,23,0
North West,HD2 1,1997,50000,169,25
North West,HD2 2,1997,80000,236,1
North West,HD3 3,1997,61000,300,5
North West,HD3 4,1997,45000,242,5
North West,HD4 5,1997,38000,230,6
North West,HD4 6,1997,53000,146,-13
North West,HD4 7,1997,66000,114,2
North West,HD5 0,1997,61000,96,13
North West,HD5 8,1997,56000,244,10
North West,HD5 9,1997,43000,165,13
North West,HD6 1,1997,35000,57,-3
North West,HD6 2,1997,52000,139,6
North West,HD6 3,1997,57000,263,6
North West,HD6 4,1997,61000,88,27
North West,HD7 1,1997,30000,2,-52
North West,HD7 4,1997,52000,183,8
North West,HD7 5,1997,48000,191,14
North West,HD7 6,1997,47000,79,7
North West,HD8 0,1997,75000,147,6
North West,HD8 8,1997,75000,272,0
North West,HD8 9,1997,62000,187,13
North West,HD9 1,1997,66000,141,2
North West,HD9 2,1997,69000,120,5
North West,HD9 3,1997,80000,74,0
North West,HD9 4,1997,68000,50,15
North West,HD9 5,1997,54000,79,10
North West,HD9 6,1997,70000,149,-5
North West,HD9 7,1997,65000,145,8
North West,HX1 1,1997,41000,3,-5
North West,HX1 2,1997,64000,81,5
North West,HX1 3,1997,30000,165,-3
North West,HX1 4,1997,25000,142,-4
North West,HX1 5,1997,28000,40,27
North West,HX2 0,1997,43000,151,2
North West,HX2 6,1997,64000,88,19
North West,HX2 7,1997,59000,115,4
North West,HX2 8,1997,40000,72,14
North West,HX2 9,1997,46000,130,2
North West,HX3 0,1997,73000,164,11
North West,HX3 5,1997,37000,121,9
North West,HX3 6,1997,37000,106,0
North West,HX3 7,1997,58000,165,7
North West,HX3 8,1997,72000,138,29
North West,HX3 9,1997,51000,113,24
North West,HX4 0,1997,108000,42,35
North West,HX4 8,1997,61000,137,7
North West,HX4 9,1997,59000,78,-3
North West,HX5 0,1997,44000,97,7
North West,HX5 9,1997,46000,48,-4
North West,HX6 1,1997,48000,49,17
North West,HX6 2,1997,42000,145,14
North West,HX6 3,1997,72000,44,12
North West,HX6 4,1997,70000,97,13
North West,HX7 5,1997,57000,95,-11
North West,HX7 6,1997,53000,62,4
North West,HX7 7,1997,70000,50,15
North West,HX7 8,1997,56000,65,22
North West,L1 2,1997,26000,1,-40
North West,L1 4,1997,49000,4,20
North West,L1 5,1997,13000,2,-83
North West,L1 7,1997,42000,3,14
North West,L1 9,1997,60000,6,-6
North West,L10 0,1997,43000,7,13
North West,L10 1,1997,48000,62,-8
North West,L10 2,1997,59000,18,2
North West,L10 3,1997,57000,14,10
North West,L10 4,1997,40000,113,-11
North West,L10 6,1997,55000,15,8
North West,L10 7,1997,29000,11,4
North West,L10 8,1997,76000,27,19
North West,L10 9,1997,29000,11,-17
North West,L11 0,1997,30000,8,30
North West,L11 1,1997,31000,24,0
North West,L11 2,1997,41000,38,5
North West,L11 3,1997,23000,17,-8
North West,L11 4,1997,54000,23,-7
North West,L11 5,1997,33000,9,27
North West,L11 6,1997,27000,3,-13
North West,L11 7,1997,31000,13,-3
North West,L11 8,1997,38000,9,15
North West,L11 9,1997,25000,13,-7
North West,L12 0,1997,56000,262,0
North West,L12 1,1997,77000,10,-12
North West,L12 2,1997,75000,8,-1
North West,L12 3,1997,92000,28,61
North West,L12 4,1997,35000,20,3
North West,L12 5,1997,74000,63,32
North West,L12 6,1997,28000,14,-3
North West,L12 7,1997,52000,49,-9
North West,L12 8,1997,48000,45,4
North West,L12 9,1997,56000,77,-7
North West,L13 0,1997,42000,27,5
North West,L13 1,1997,22000,21,-12
North West,L13 2,1997,25000,52,4
North West,L13 3,1997,31000,61,-3
North West,L13 4,1997,42000,47,-2
North West,L13 5,1997,36000,79,-5
North West,L13 6,1997,37000,72,-3
North West,L13 7,1997,39000,77,18
North West,L13 8,1997,31000,59,7
North West,L13 9,1997,36000,23,9
North West,L14 0,1997,36000,30,-3
North West,L14 1,1997,41000,14,-2
North West,L14 2,1997,38000,24,12
North West,L14 3,1997,53000,24,8
North West,L14 4,1997,22000,14,-8
North West,L14 5,1997,43000,14,-26
North West,L14 6,1997,45000,42,2
North West,L14 7,1997,46000,34,2
North West,L14 8,1997,23000,6,28
North West,L14 9,1997,42000,89,5
North West,L15 0,1997,23000,45,5
North West,L15 1,1997,25000,50,9
North West,L15 2,1997,24000,38,4
North West,L15 3,1997,38000,59,9
North West,L15 4,1997,29000,69,7
North West,L15 5,1997,42000,46,8
North West,L15 6,1997,62000,48,5
North West,L15 7,1997,59000,33,7
North West,L15 8,1997,60000,71,9
North West,L15 9,1997,54000,26,4
North West,L16 0,1997,108000,8,10
North West,L16 1,1997,52000,31,11
North West,L16 2,1997,58000,24,0
North West,L16 3,1997,60000,60,11
North West,L16 4,1997,69000,17,15
North West,L16 5,1997,59000,14,-23
North West,L16 6,1997,56000,19,19
North West,L16 7,1997,76000,32,7
North West,L16 8,1997,67000,16,12
North West,L16 9,1997,79000,16,23
North West,L17 0,1997,64000,88,3
North West,L17 1,1997,101000,3,66
North West,L17 2,1997,58000,17,-13
North West,L17 3,1997,64000,31,25
North West,L17 4,1997,58000,23,12
North West,L17 5,1997,93000,56,-7
North West,L17 6,1997,57000,33,-10
North West,L17 7,1997,41000,89,-29
North West,L17 8,1997,52000,42,24
North West,L17 9,1997,41000,39,-2
North West,L18 0,1997,76000,27,9
North West,L18 1,1997,44000,125,2
North West,L18 2,1997,102000,30,31
North West,L18 3,1997,100000,71,-14
North West,L18 4,1997,69000,33,0
North West,L18 5,1997,54000,60,12
North West,L18 6,1997,92000,27,11
North West,L18 7,1997,64000,35,5
North West,L18 8,1997,65000,28,0
North West,L18 9,1997,77000,58,-4
North West,L19 0,1997,78000,24,3
North West,L19 1,1997,35000,27,-8
North West,L19 2,1997,31000,23,19
North West,L19 3,1997,67000,38,10
North West,L19 4,1997,46000,42,15
North West,L19 5,1997,38000,16,3
North West,L19 6,1997,42000,17,0
North West,L19 7,1997,65000,18,18
North West,L19 8,1997,16000,23,-24
North West,L19 9,1997,73000,53,12
North West,L20 0,1997,37000,23,3
North West,L20 2,1997,22000,28,10
North West,L20 3,1997,31000,18,-14
North West,L20 4,1997,23000,57,0
North West,L20 5,1997,26000,52,0
North West,L20 6,1997,33000,75,-3
North West,L20 7,1997,26000,19,13
North West,L20 8,1997,15000,1,-50
North West,L20 9,1997,33000,72,-3
North West,L21 0,1997,32000,16,-6
North West,L21 1,1997,32000,36,10
North West,L21 2,1997,38000,8,6
North West,L21 3,1997,26000,6,-7
North West,L21 4,1997,28000,24,4
North West,L21 5,1997,51000,23,0
North West,L21 6,1997,26000,20,-7
North West,L21 7,1997,38000,25,-10
North West,L21 8,1997,25000,70,0
North West,L21 9,1997,48000,51,4
North West,L22 0,1997,45000,28,18
North West,L22 1,1997,58000,11,-16
North West,L22 2,1997,51000,38,0
North West,L22 3,1997,51000,26,13
North West,L22 4,1997,46000,51,12
North West,L22 5,1997,46000,15,2
North West,L22 6,1997,46000,26,15
North West,L22 7,1997,50000,17,6
North West,L22 8,1997,60000,24,25
North West,L22 9,1997,43000,28,5
North West,L23 0,1997,57000,80,4
North West,L23 1,1997,56000,34,4
North West,L23 2,1997,83000,68,12
North West,L23 3,1997,60000,49,2
North West,L23 4,1997,87000,16,10
North West,L23 5,1997,49000,43,-4
North West,L23 6,1997,77000,68,-4
North West,L23 7,1997,77000,55,1
North West,L23 8,1997,105000,45,-1
North West,L23 9,1997,64000,65,7
North West,L24 0,1997,27000,11,17
North West,L24 1,1997,23000,2,-8
North West,L24 2,1997,23000,9,-4
North West,L24 3,1997,25000,12,-4
North West,L24 4,1997,72000,17,-1
North West,L24 5,1997,82000,9,17
North West,L24 6,1997,19000,5,-21
North West,L24 7,1997,30000,5,25
North West,L24 9,1997,25000,1,32
North West,L25 0,1997,54000,48,-4
North West,L25 1,1997,53000,16,0
North West,L25 2,1997,46000,28,-2
North West,L25 3,1997,62000,29,-10
North West,L25 4,1997,93000,47,12
North West,L25 5,1997,62000,70,9
North West,L25 6,1997,81000,63,-16
North West,L25 7,1997,76000,58,-1
North West,L25 8,1997,55000,43,4
North West,L25 9,1997,51000,49,9
North West,L26 0,1997,43000,32,7
North West,L26 1,1997,48000,27,-6
North West,L26 2,1997,49000,3,-28
North West,L26 6,1997,83000,35,32
North West,L26 7,1997,53000,137,-5
North West,L26 9,1997,44000,30,0
North West,L27 1,1997,26000,2,-13
North West,L27 4,1997,20000,2,0
North West,L27 5,1997,28000,15,0
North West,L27 6,1997,26000,2,-24
North West,L27 7,1997,37000,17,-3
North West,L27 8,1997,23000,3,-18
North West,L28 0,1997,30000,3,3
North West,L28 1,1997,24000,5,-17
North West,L28 3,1997,33000,3,-3
North West,L28 4,1997,30000,1,-9
North West,L28 5,1997,19000,1,-42
North West,L28 6,1997,17000,4,-48
North West,L28 7,1997,19000,7,-42
North West,L28 8,1997,38000,1,0
North West,L29 7,1997,65000,2,-14
North West,L29 8,1997,100000,1,33
North West,L3 0,1997,78000,38,0
North West,L3 2,1997,20000,1,-41
North West,L3 3,1997,33000,24,10
North West,L3 4,1997,65000,118,-10
North West,L3 5,1997,48000,12,-63
North West,L3 6,1997,43000,68,10
North West,L30 0,1997,29000,15,-3
North West,L30 1,1997,34000,37,-6
North West,L30 2,1997,40000,13,8
North West,L30 3,1997,44000,16,19
North West,L30 5,1997,33000,9,-8
North West,L30 6,1997,56000,4,-19
North West,L30 7,1997,46000,32,-8
North West,L30 8,1997,46000,13,2
North West,L30 9,1997,34000,15,10
North West,L31 0,1997,66000,16,6
North West,L31 1,1997,71000,128,31
North West,L31 2,1997,58000,90,-3
North West,L31 3,1997,78000,16,20
North West,L31 4,1997,74000,45,9
North West,L31 5,1997,53000,40,15
North West,L31 6,1997,79000,50,41
North West,L31 7,1997,66000,57,-1
North West,L31 8,1997,81000,31,12
North West,L31 9,1997,63000,56,7
North West,L32 0,1997,40000,42,5
North West,L32 1,1997,51000,14,2
North West,L32 2,1997,49000,29,-25
North West,L32 3,1997,30000,8,15
North West,L32 4,1997,34000,14,-3
North West,L32 5,1997,27000,3,-13
North West,L32 6,1997,30000,14,-3
North West,L32 7,1997,31000,12,-18
North West,L32 8,1997,32000,15,-11
North West,L32 9,1997,38000,8,12
North West,L33 0,1997,37000,5,3
North West,L33 1,1997,38000,32,-5
North West,L33 2,1997,36000,5,16
North West,L33 4,1997,47000,28,-11
North West,L33 5,1997,16000,3,-48
North West,L33 6,1997,27000,12,-4
North West,L33 7,1997,36000,2,-28
North West,L33 8,1997,38000,5,0
North West,L33 9,1997,31000,7,29
North West,L34 0,1997,69000,30,5
North West,L34 1,1997,52000,22,-4
North West,L34 2,1997,60000,61,-8
North West,L34 3,1997,46000,6,-27
North West,L34 5,1997,46000,12,64
North West,L34 6,1997,53000,71,4
North West,L34 7,1997,50000,1,-23
North West,L34 8,1997,100000,2,-13
North West,L34 9,1997,62000,3,-34
North West,L35 0,1997,86000,42,15
North West,L35 1,1997,46000,15,0
North West,L35 2,1997,33000,21,-6
North West,L35 3,1997,46000,159,0
North West,L35 4,1997,48000,57,4
North West,L35 5,1997,38000,39,-3
North West,L35 6,1997,64000,27,3
North West,L35 7,1997,74000,137,30
North West,L35 8,1997,39000,37,0
North West,L35 9,1997,57000,6,-5
North West,L36 0,1997,60000,91,-6
North West,L36 1,1997,43000,20,10
North West,L36 2,1997,35000,47,17
North West,L36 3,1997,26000,19,4
North West,L36 4,1997,55000,92,12
North West,L36 5,1997,70000,75,0
North West,L36 6,1997,36000,27,9
North West,L36 7,1997,42000,63,31
