region,postcode_sector,year,avg_price,volume,delta
Greater London,RM9 6,2017,288000,128,2
Greater London,SE1 0,2017,869000,72,15
Greater London,SE1 1,2017,754000,74,-2
Greater London,SE1 2,2017,1758000,180,36
Greater London,SE1 3,2017,655000,222,2
Greater London,SE1 4,2017,627000,108,3
Greater London,SE1 5,2017,430000,83,-6
Greater London,SE1 6,2017,495000,76,-12
Greater London,SE1 7,2017,1273000,166,83
Greater London,SE1 8,2017,857000,108,-9
Greater London,SE1 9,2017,1443000,39,-33
Greater London,SE10 0,2017,528000,692,5
Greater London,SE10 8,2017,610000,195,-11
Greater London,SE10 9,2017,549000,228,-5
Greater London,SE11 4,2017,810000,95,21
Greater London,SE11 5,2017,521000,42,-15
Greater London,SE11 6,2017,374000,96,-37
Greater London,SE12 0,2017,404000,114,4
Greater London,SE12 8,2017,500000,115,0
Greater London,SE12 9,2017,382000,111,-1
Greater London,SE13 5,2017,511000,181,21
Greater London,SE13 6,2017,401000,229,2
Greater London,SE13 7,2017,460000,198,23
Greater London,SE14 5,2017,523000,158,14
Greater London,SE14 6,2017,380000,90,4
Greater London,SE15 1,2017,374000,38,3
Greater London,SE15 2,2017,523000,197,8
Greater London,SE15 3,2017,536000,186,4
Greater London,SE15 4,2017,635000,109,4
Greater London,SE15 5,2017,520000,96,-4
Greater London,SE15 6,2017,362000,71,3
Greater London,SE16 2,2017,418000,60,-7
Greater London,SE16 3,2017,449000,222,28
Greater London,SE16 4,2017,553000,74,16
Greater London,SE16 5,2017,532000,98,2
Greater London,SE16 6,2017,577000,51,9
Greater London,SE16 7,2017,565000,259,13
Greater London,SE17 1,2017,540000,712,39
Greater London,SE17 2,2017,495000,71,15
Greater London,SE17 3,2017,547000,71,7
Greater London,SE18 1,2017,325000,120,4
Greater London,SE18 2,2017,344000,111,1
Greater London,SE18 3,2017,426000,113,18
Greater London,SE18 4,2017,356000,82,-2
Greater London,SE18 5,2017,282000,53,0
Greater London,SE18 6,2017,425000,451,16
Greater London,SE18 7,2017,324000,86,7
Greater London,SE19 1,2017,469000,141,6
Greater London,SE19 2,2017,439000,155,3
Greater London,SE19 3,2017,463000,157,7
Greater London,SE2 0,2017,363000,159,8
Greater London,SE2 9,2017,292000,99,4
Greater London,SE20 7,2017,417000,199,0
Greater London,SE20 8,2017,366000,163,8
Greater London,SE21 7,2017,1747000,28,-1
Greater London,SE21 8,2017,644000,135,3
Greater London,SE22 0,2017,633000,155,-1
Greater London,SE22 8,2017,612000,161,-3
Greater London,SE22 9,2017,667000,144,1
Greater London,SE23 1,2017,519000,144,4
Greater London,SE23 2,2017,512000,182,5
Greater London,SE23 3,2017,569000,171,13
Greater London,SE24 0,2017,714000,105,-5
Greater London,SE24 9,2017,771000,108,-7
Greater London,SE25 4,2017,351000,182,5
Greater London,SE25 5,2017,317000,198,5
Greater London,SE25 6,2017,345000,213,10
Greater London,SE26 4,2017,475000,129,18
Greater London,SE26 5,2017,496000,159,5
Greater London,SE26 6,2017,530000,141,11
Greater London,SE27 0,2017,572000,165,6
Greater London,SE27 9,2017,485000,130,-7
Greater London,SE28 0,2017,291000,144,11
Greater London,SE28 8,2017,259000,153,7
Greater London,SE3 0,2017,704000,62,-11
Greater London,SE3 7,2017,632000,139,-3
Greater London,SE3 8,2017,453000,111,5
Greater London,SE3 9,2017,579000,158,5
Greater London,SE4 1,2017,574000,197,8
Greater London,SE4 2,2017,489000,124,7
Greater London,SE5 0,2017,471000,141,-3
Greater London,SE5 7,2017,427000,129,-7
Greater London,SE5 8,2017,583000,177,-3
Greater London,SE5 9,2017,522000,106,1
Greater London,SE6 1,2017,413000,201,5
Greater London,SE6 2,2017,394000,139,-3
Greater London,SE6 3,2017,348000,127,6
Greater London,SE6 4,2017,448000,324,20
Greater London,SE7 7,2017,438000,115,-2
Greater London,SE7 8,2017,466000,56,10
Greater London,SE8 3,2017,465000,127,12
Greater London,SE8 4,2017,450000,101,10
Greater London,SE8 5,2017,487000,223,12
Greater London,SE9 1,2017,510000,176,12
Greater London,SE9 2,2017,410000,140,8
Greater London,SE9 3,2017,436000,153,5
Greater London,SE9 4,2017,350000,172,4
Greater London,SE9 5,2017,378000,74,3
Greater London,SE9 6,2017,388000,92,8
Greater London,SM1 1,2017,373000,165,25
Greater London,SM1 2,2017,377000,206,1
Greater London,SM1 3,2017,390000,184,0
Greater London,SM1 4,2017,318000,267,-2
Greater London,SM2 5,2017,409000,197,1
Greater London,SM2 6,2017,377000,183,0
Greater London,SM2 7,2017,831000,70,-13
Greater London,SM3 8,2017,462000,95,7
Greater London,SM3 9,2017,430000,176,23
Greater London,SM4 4,2017,464000,172,5
Greater London,SM4 5,2017,404000,111,9
Greater London,SM4 6,2017,366000,151,0
Greater London,SM5 1,2017,326000,126,2
Greater London,SM5 2,2017,345000,245,1
Greater London,SM5 3,2017,490000,106,1
Greater London,SM5 4,2017,534000,85,14
Greater London,SM6 0,2017,372000,137,10
Greater London,SM6 7,2017,352000,124,4
Greater London,SM6 8,2017,377000,217,5
Greater London,SM6 9,2017,398000,129,-6
Greater London,SM7 1,2017,651000,105,13
Greater London,SM7 2,2017,425000,134,-7
Greater London,SM7 3,2017,604000,61,20
Greater London,SW10 0,2017,1574000,103,6
Greater London,SW10 9,2017,1473000,134,3
Greater London,SW11 1,2017,850000,146,14
Greater London,SW11 2,2017,590000,140,3
Greater London,SW11 3,2017,732000,243,19
Greater London,SW11 4,2017,1003000,144,-10
Greater London,SW11 5,2017,766000,197,-3
Greater London,SW11 6,2017,1186000,131,-2
Greater London,SW11 7,2017,1045000,20,12
Greater London,SW11 8,2017,1008000,1203,-8
Greater London,SW12 0,2017,737000,144,-1
Greater London,SW12 8,2017,921000,208,12
Greater London,SW12 9,2017,699000,181,-1
Greater London,SW13 0,2017,1340000,97,-8
Greater London,SW13 8,2017,1130000,33,-3
Greater London,SW13 9,2017,1375000,85,-16
Greater London,SW14 7,2017,1001000,91,-2
Greater London,SW14 8,2017,962000,137,-4
Greater London,SW15 1,2017,969000,143,6
Greater London,SW15 2,2017,734000,183,-1
Greater London,SW15 3,2017,674000,168,-5
Greater London,SW15 4,2017,360000,50,4
Greater London,SW15 5,2017,812000,140,3
Greater London,SW15 6,2017,651000,137,-17
Greater London,SW16 1,2017,548000,150,9
Greater London,SW16 2,2017,480000,218,10
Greater London,SW16 3,2017,573000,88,-6
Greater London,SW16 4,2017,412000,134,1
Greater London,SW16 5,2017,460000,229,4
Greater London,SW16 6,2017,526000,210,5
Greater London,SW17 0,2017,552000,175,0
Greater London,SW17 6,2017,436000,39,0
Greater London,SW17 7,2017,788000,167,2
Greater London,SW17 8,2017,710000,213,-4
Greater London,SW17 9,2017,539000,210,1
Greater London,SW18 1,2017,738000,318,-11
Greater London,SW18 2,2017,830000,127,-4
Greater London,SW18 3,2017,840000,217,-5
Greater London,SW18 4,2017,575000,245,3
Greater London,SW18 5,2017,762000,200,1
Greater London,SW19 1,2017,561000,160,-8
Greater London,SW19 2,2017,453000,246,9
Greater London,SW19 3,2017,762000,169,12
Greater London,SW19 4,2017,1239000,96,9
Greater London,SW19 5,2017,1791000,60,24
Greater London,SW19 6,2017,541000,109,2
Greater London,SW19 7,2017,1366000,69,-9
Greater London,SW19 8,2017,762000,234,10
Greater London,SW1A 1,2017,3062000,10,-36
Greater London,SW1A 2,2017,2188000,5,-25
Greater London,SW1E 5,2017,1569000,4,32
Greater London,SW1E 6,2017,2253000,24,-22
Greater London,SW1H 0,2017,1730000,11,10
Greater London,SW1H 9,2017,2868000,3,306
Greater London,SW1P 1,2017,1149000,33,-10
Greater London,SW1P 2,2017,1304000,80,21
Greater London,SW1P 3,2017,1612000,8,4
Greater London,SW1P 4,2017,1647000,199,-10
Greater London,SW1V 1,2017,1189000,28,-8
Greater London,SW1V 2,2017,918000,56,-6
Greater London,SW1V 3,2017,927000,46,21
Greater London,SW1V 4,2017,932000,58,-1
Greater London,SW1W 0,2017,1689000,133,-17
Greater London,SW1W 8,2017,1511000,86,14
Greater London,SW1W 9,2017,3564000,43,-13
Greater London,SW1X 0,2017,4163000,53,13
Greater London,SW1X 7,2017,4680000,20,1
Greater London,SW1X 8,2017,3885000,36,-6
Greater London,SW1X 9,2017,2380000,23,-9
Greater London,SW1Y 4,2017,787000,3,-59
Greater London,SW1Y 5,2017,7719000,4,19
Greater London,SW1Y 6,2017,3194000,14,62
Greater London,SW2 1,2017,501000,89,-9
Greater London,SW2 2,2017,595000,136,-2
Greater London,SW2 3,2017,518000,163,-2
Greater London,SW2 4,2017,525000,304,2
Greater London,SW2 5,2017,644000,126,4
Greater London,SW20 0,2017,1115000,169,19
Greater London,SW20 8,2017,672000,214,24
Greater London,SW20 9,2017,612000,118,0
Greater London,SW3 1,2017,1986000,35,-8
Greater London,SW3 2,2017,2678000,80,-6
Greater London,SW3 3,2017,1168000,58,-8
Greater London,SW3 4,2017,2383000,58,2
Greater London,SW3 5,2017,1855000,71,-8
Greater London,SW3 6,2017,4168000,32,42
Greater London,SW4 0,2017,847000,107,-17
Greater London,SW4 6,2017,701000,101,9
Greater London,SW4 7,2017,655000,140,13
Greater London,SW4 8,2017,708000,66,13
Greater London,SW4 9,2017,944000,115,2
Greater London,SW5 0,2017,1628000,83,3
Greater London,SW5 9,2017,1035000,91,5
Greater London,SW6 1,2017,1010000,246,-1
Greater London,SW6 2,2017,1166000,238,-5
Greater London,SW6 3,2017,1409000,103,19
Greater London,SW6 4,2017,1074000,115,-9
Greater London,SW6 5,2017,1225000,83,9
Greater London,SW6 6,2017,1018000,137,5
Greater London,SW6 7,2017,931000,114,6
Greater London,SW7 1,2017,5151000,46,10
Greater London,SW7 2,2017,3543000,30,-18
Greater London,SW7 3,2017,2116000,61,-10
Greater London,SW7 4,2017,1693000,68,-4
Greater London,SW7 5,2017,1821000,64,-20
Greater London,SW8 1,2017,690000,93,11
Greater London,SW8 2,2017,659000,417,-12
Greater London,SW8 3,2017,590000,74,-7
Greater London,SW8 4,2017,454000,96,-26
Greater London,SW8 5,2017,909000,4,-10
Greater London,SW9 0,2017,533000,156,7
Greater London,SW9 6,2017,456000,59,-5
Greater London,SW9 7,2017,427000,69,-9
Greater London,SW9 8,2017,479000,42,-2
Greater London,SW9 9,2017,559000,136,-4
Greater London,TW1 1,2017,846000,131,19
Greater London,TW1 2,2017,905000,85,-2
Greater London,TW1 3,2017,799000,64,21
Greater London,TW1 4,2017,724000,113,0
Greater London,TW10 5,2017,818000,49,-4
Greater London,TW10 6,2017,1268000,209,24
Greater London,TW10 7,2017,789000,88,-11
Greater London,TW11 0,2017,705000,122,-3
Greater London,TW11 8,2017,688000,132,-2
Greater London,TW11 9,2017,815000,155,3
Greater London,TW12 1,2017,578000,100,-3
Greater London,TW12 2,2017,679000,132,10
Greater London,TW12 3,2017,520000,98,5
Greater London,TW13 4,2017,293000,179,6
Greater London,TW13 5,2017,343000,65,7
Greater London,TW13 6,2017,340000,97,6
Greater London,TW13 7,2017,329000,58,1
Greater London,TW14 0,2017,350000,50,1
Greater London,TW14 8,2017,327000,98,10
Greater London,TW14 9,2017,343000,95,5
Greater London,TW15 1,2017,380000,167,2
Greater London,TW15 2,2017,400000,121,-1
Greater London,TW15 3,2017,388000,144,5
Greater London,TW16 5,2017,651000,112,17
Greater London,TW16 6,2017,507000,93,-15
Greater London,TW16 7,2017,340000,178,5
Greater London,TW17 0,2017,439000,67,8
Greater London,TW17 8,2017,483000,99,18
Greater London,TW17 9,2017,505000,72,-8
Greater London,TW18 1,2017,414000,110,0
Greater London,TW18 2,2017,444000,125,2
Greater London,TW18 3,2017,463000,73,23
Greater London,TW18 4,2017,355000,135,-7
Greater London,TW19 5,2017,634000,66,12
Greater London,TW19 6,2017,361000,32,3
Greater London,TW19 7,2017,316000,185,6
Greater London,TW2 5,2017,567000,149,3
Greater London,TW2 6,2017,593000,144,4
Greater London,TW2 7,2017,517000,126,-2
Greater London,TW20 0,2017,583000,157,-2
Greater London,TW20 8,2017,411000,90,13
Greater London,TW20 9,2017,400000,100,2
Greater London,TW3 1,2017,260000,108,2
Greater London,TW3 2,2017,445000,76,3
Greater London,TW3 3,2017,277000,291,-4
Greater London,TW3 4,2017,375000,36,-1
Greater London,TW4 5,2017,321000,62,-8
Greater London,TW4 6,2017,344000,28,-3
Greater London,TW4 7,2017,350000,38,-2
Greater London,TW5 0,2017,373000,173,1
Greater London,TW5 9,2017,401000,87,9
Greater London,TW7 4,2017,464000,140,10
Greater London,TW7 5,2017,424000,206,0
Greater London,TW7 6,2017,439000,141,2
Greater London,TW7 7,2017,673000,108,27
Greater London,TW8 0,2017,542000,221,-9
Greater London,TW8 8,2017,508000,103,14
Greater London,TW8 9,2017,514000,66,10
Greater London,TW9 1,2017,834000,57,5
Greater London,TW9 2,2017,707000,141,-11
Greater London,TW9 3,2017,988000,48,3
Greater London,TW9 4,2017,709000,191,9
Greater London,UB1 1,2017,357000,29,17
Greater London,UB1 2,2017,367000,85,7
Greater London,UB1 3,2017,371000,41,8
Greater London,UB10 0,2017,461000,228,1
Greater London,UB10 8,2017,574000,295,11
Greater London,UB10 9,2017,445000,123,0
Greater London,UB2 4,2017,419000,137,8
Greater London,UB2 5,2017,364000,112,21
Greater London,UB3 1,2017,350000,100,5
Greater London,UB3 2,2017,360000,133,6
Greater London,UB3 3,2017,355000,38,11
Greater London,UB3 4,2017,334000,78,25
Greater London,UB3 5,2017,300000,53,24
Greater London,UB4 0,2017,378000,75,16
Greater London,UB4 8,2017,393000,160,13
Greater London,UB4 9,2017,339000,131,9
Greater London,UB5 4,2017,394000,156,9
Greater London,UB5 5,2017,338000,146,-1
Greater London,UB5 6,2017,312000,141,3
Greater London,UB6 0,2017,431000,103,7
Greater London,UB6 7,2017,421000,69,-2
Greater London,UB6 8,2017,433000,103,12
Greater London,UB6 9,2017,404000,123,11
Greater London,UB7 0,2017,315000,20,1
Greater London,UB7 7,2017,390000,125,22
Greater London,UB7 8,2017,330000,74,2
Greater London,UB7 9,2017,340000,292,-11
Greater London,UB8 1,2017,450000,69,0
Greater London,UB8 2,2017,333000,129,-4
Greater London,UB8 3,2017,398000,178,8
Greater London,UB9 4,2017,511000,35,-7
Greater London,UB9 5,2017,478000,141,-5
Greater London,UB9 6,2017,443000,114,-1
Greater London,W10 4,2017,597000,67,-8
Greater London,W10 5,2017,809000,103,15
Greater London,W10 6,2017,1068000,75,0
Greater London,W11 1,2017,829000,85,-22
Greater London,W11 2,2017,2093000,61,-34
Greater London,W11 3,2017,2217000,74,-26
Greater London,W11 4,2017,2246000,49,36
Greater London,W12 0,2017,698000,76,2
Greater London,W12 7,2017,652000,80,0
Greater London,W12 8,2017,703000,100,2
Greater London,W12 9,2017,883000,151,15
Greater London,W13 0,2017,570000,149,2
Greater London,W13 8,2017,1041000,73,57
Greater London,W13 9,2017,725000,166,15
Greater London,W14 0,2017,920000,116,2
Greater London,W14 8,2017,1738000,159,-1
Greater London,W14 9,2017,694000,126,2
Greater London,W1B 1,2017,4321000,22,-3
Greater London,W1B 3,2017,490000,1,127
Greater London,W1D 2,2017,2065000,2,15
Greater London,W1D 3,2017,1649000,12,-54
Greater London,W1D 4,2017,2250000,1,244
Greater London,W1D 6,2017,425000,1,13
Greater London,W1D 7,2017,698000,4,-4
Greater London,W1F 0,2017,2311000,13,-20
Greater London,W1F 7,2017,2578000,6,-23
Greater London,W1F 8,2017,1965000,5,-20
Greater London,W1F 9,2017,1152000,3,60
Greater London,W1G 0,2017,1040000,1,-96
Greater London,W1G 6,2017,1792000,10,-7
Greater London,W1G 7,2017,1900000,3,-33
Greater London,W1G 8,2017,1923000,16,-25
Greater London,W1G 9,2017,2556000,15,-12
Greater London,W1H 1,2017,1422000,12,-7
Greater London,W1H 2,2017,1860000,28,11
Greater London,W1H 4,2017,554000,8,-19
Greater London,W1H 5,2017,1108000,29,2
Greater London,W1H 6,2017,3162000,12,23
Greater London,W1H 7,2017,1852000,18,-7
Greater London,W1J 0,2017,3650000,2,4
Greater London,W1J 5,2017,2069000,4,-44
Greater London,W1J 7,2017,3328000,14,45
Greater London,W1J 8,2017,4986000,5,275
Greater London,W1K 1,2017,12784000,7,17
Greater London,W1K 2,2017,2746000,10,-32
Greater London,W1K 3,2017,2688000,8,16
Greater London,W1K 4,2017,3573000,5,-77
Greater London,W1K 5,2017,2151000,4,-27
Greater London,W1K 6,2017,5300000,5,89
Greater London,W1K 7,2017,2686000,12,-51
Greater London,W1S 1,2017,2998000,2,-2
Greater London,W1S 3,2017,4909000,34,96
Greater London,W1S 4,2017,7950000,2,-43
Greater London,W1T 1,2017,1754000,17,14
Greater London,W1T 2,2017,2176000,7,68
Greater London,W1T 3,2017,1685000,12,-9
Greater London,W1T 4,2017,544000,6,-62
Greater London,W1T 5,2017,1515000,6,100
Greater London,W1T 6,2017,566000,7,-41
Greater London,W1U 1,2017,893000,7,-33
Greater London,W1U 2,2017,1454000,3,-34
Greater London,W1U 3,2017,1520000,2,-51
Greater London,W1U 4,2017,6373000,35,373
Greater London,W1U 5,2017,2769000,14,11
Greater London,W1U 6,2017,1380000,23,-9
Greater London,W1U 7,2017,3525000,2,213
Greater London,W1U 8,2017,1900000,1,229
Greater London,W1W 5,2017,1203000,23,66
Greater London,W1W 6,2017,1466000,32,27
Greater London,W1W 7,2017,1412000,5,0
Greater London,W1W 8,2017,2018000,2,23
Greater London,W2 1,2017,1213000,107,-6
Greater London,W2 2,2017,1514000,131,-4
Greater London,W2 3,2017,1842000,111,46
Greater London,W2 4,2017,1376000,114,5
Greater London,W2 5,2017,1165000,129,2
Greater London,W2 6,2017,927000,79,21
Greater London,W3 0,2017,621000,87,19
Greater London,W3 6,2017,538000,142,-6
Greater London,W3 7,2017,607000,188,25
Greater London,W3 8,2017,594000,165,11
Greater London,W3 9,2017,720000,82,-3
Greater London,W4 1,2017,1203000,89,10
Greater London,W4 2,2017,1058000,206,6
Greater London,W4 3,2017,930000,124,4
Greater London,W4 4,2017,1175000,57,38
Greater London,W4 5,2017,749000,123,5
Greater London,W5 1,2017,694000,102,6
Greater London,W5 2,2017,827000,200,8
Greater London,W5 3,2017,777000,87,2
Greater London,W5 4,2017,636000,115,-3
Greater London,W5 5,2017,755000,56,-17
Greater London,W6 0,2017,818000,184,-4
Greater London,W6 7,2017,904000,83,9
Greater London,W6 8,2017,803000,76,14
Greater London,W6 9,2017,1219000,308,37
Greater London,W7 1,2017,499000,67,2
Greater London,W7 2,2017,633000,87,7
Greater London,W7 3,2017,496000,98,-6
Greater London,W8 4,2017,2539000,53,-8
Greater London,W8 5,2017,3268000,62,20
Greater London,W8 6,2017,2243000,105,-27
Greater London,W8 7,2017,4251000,104,67
Greater London,W9 1,2017,1174000,161,7
Greater London,W9 2,2017,871000,165,4
Greater London,W9 3,2017,612000,117,4
Greater London,WC1A 1,2017,8143000,9,420
Greater London,WC1A 2,2017,1149000,4,79
Greater London,WC1B 3,2017,1607000,4,51
Greater London,WC1B 4,2017,1258000,2,50
Greater London,WC1B 5,2017,981000,2,-3
Greater London,WC1E 6,2017,971000,6,14
Greater London,WC1E 7,2017,801000,11,-39
Greater London,WC1H 0,2017,337000,23,0
Greater London,WC1H 8,2017,872000,4,44
Greater London,WC1H 9,2017,817000,34,51
Greater London,WC1N 1,2017,930000,17,19
Greater London,WC1N 2,2017,1815000,9,16
Greater London,WC1N 3,2017,414000,13,-51
Greater London,WC1R 4,2017,741000,6,-18
Greater London,WC1R 5,2017,1460000,2,23
Greater London,WC1X 0,2017,697000,11,-14
Greater London,WC1X 8,2017,1065000,46,30
Greater London,WC1X 9,2017,606000,20,-32
Greater London,WC2A 1,2017,891000,4,131
Greater London,WC2A 3,2017,1109000,7,-90
Greater London,WC2B 4,2017,1229000,2,89
Greater London,WC2B 5,2017,1054000,8,37
Greater London,WC2B 6,2017,1504000,5,7
Greater London,WC2E 7,2017,1488000,20,-53
Greater London,WC2E 8,2017,3200000,1,14
Greater London,WC2E 9,2017,865000,5,-31
Greater London,WC2H 0,2017,650000,2,-71
Greater London,WC2H 7,2017,1515000,4,7
Greater London,WC2H 8,2017,1342000,6,7
Greater London,WC2H 9,2017,1213000,20,8
Greater London,WC2N 5,2017,1510000,3,101
Greater London,WC2N 6,2017,881000,8,-47
Greater London,WC2R 0,2017,1086000,9,-7
Greater London,WC2R 1,2017,2498000,123,232
Greater London,WC2R 3,2017,2672000,30,58
Greater London,WD17 1,2017,361000,30,39
Greater London,WD17 2,2017,298000,94,7
Greater London,WD17 3,2017,843000,37,6
Greater London,WD17 4,2017,489000,136,-8
Greater London,WD18 0,2017,328000,136,7
Greater London,WD18 6,2017,292000,40,8
Greater London,WD18 7,2017,383000,156,6
Greater London,WD18 8,2017,390000,17,-14
Greater London,WD18 9,2017,268000,11,-67
Greater London,WD19 4,2017,568000,128,7
Greater London,WD19 5,2017,425000,107,-7
Greater London,WD19 6,2017,341000,87,0
Greater London,WD19 7,2017,339000,68,4
Greater London,WD23 1,2017,613000,103,-3
Greater London,WD23 2,2017,480000,176,-13
Greater London,WD23 3,2017,581000,123,25
Greater London,WD23 4,2017,536000,89,6
Greater London,WD24 4,2017,360000,67,5
Greater London,WD24 5,2017,348000,134,9
Greater London,WD24 6,2017,344000,61,8
Greater London,WD24 7,2017,444000,73,14
Greater London,WD25 0,2017,405000,130,3
Greater London,WD25 7,2017,386000,109,-11
Greater London,WD25 8,2017,856000,21,-9
Greater London,WD25 9,2017,358000,132,10
Greater London,WD3 1,2017,487000,87,17
Greater London,WD3 3,2017,564000,165,7
Greater London,WD3 4,2017,1165000,58,22
Greater London,WD3 5,2017,766000,103,0
Greater London,WD3 6,2017,830000,12,2
Greater London,WD3 7,2017,804000,54,16
Greater London,WD3 8,2017,426000,81,4
Greater London,WD3 9,2017,407000,29,5
Greater London,WD4 8,2017,523000,129,12
Greater London,WD4 9,2017,620000,49,-25
Greater London,WD5 0,2017,448000,154,5
Greater London,WD6 1,2017,394000,183,9
Greater London,WD6 2,2017,452000,110,3
Greater London,WD6 3,2017,639000,64,-33
Greater London,WD6 4,2017,427000,92,1
Greater London,WD6 5,2017,361000,222,-17
Greater London,WD7 7,2017,927000,70,-13
Greater London,WD7 8,2017,1206000,58,17
Greater London,WD7 9,2017,539000,43,-2
North East,DH1 1,2017,161000,188,-10
North East,DH1 2,2017,179000,118,-4
North East,DH1 3,2017,371000,100,-1
North East,DH1 4,2017,303000,95,1
North East,DH1 5,2017,200000,290,16
North East,DH2 1,2017,123000,178,11
North East,DH2 2,2017,141000,192,6
North East,DH2 3,2017,148000,143,2
North East,DH3 1,2017,181000,130,18
North East,DH3 2,2017,134000,47,23
North East,DH3 3,2017,142000,130,5
North East,DH3 4,2017,190000,85,1
North East,DH4 4,2017,152000,157,7
North East,DH4 5,2017,133000,117,27
North East,DH4 6,2017,157000,275,-5
North East,DH4 7,2017,132000,121,-4
North East,DH5 0,2017,125000,136,-3
North East,DH5 8,2017,134000,88,-12
North East,DH5 9,2017,161000,171,38
North East,DH6 1,2017,124000,120,-2
North East,DH6 2,2017,96000,196,-4
North East,DH6 3,2017,83000,114,-5
North East,DH6 4,2017,111000,81,-7
North East,DH6 5,2017,130000,147,-1
North East,DH7 0,2017,164000,102,4
North East,DH7 6,2017,110000,134,3
North East,DH7 7,2017,115000,214,-1
North East,DH7 8,2017,159000,180,7
North East,DH7 9,2017,106000,139,-4
North East,DH8 0,2017,183000,146,15
North East,DH8 5,2017,131000,202,7
North East,DH8 6,2017,112000,139,4
North East,DH8 7,2017,122000,172,11
North East,DH8 8,2017,92000,96,12
North East,DH8 9,2017,194000,33,-14
North East,DH9 0,2017,108000,86,14
North East,DH9 6,2017,103000,154,8
North East,DH9 7,2017,64000,159,-10
North East,DH9 8,2017,100000,117,-15
North East,DH9 9,2017,129000,98,10
North East,DL1 1,2017,125000,202,-4
North East,DL1 2,2017,117000,132,5
North East,DL1 3,2017,139000,141,-3
North East,DL1 4,2017,92000,171,0
North East,DL1 5,2017,118000,99,-4
North East,DL10 4,2017,213000,121,-2
North East,DL10 5,2017,217000,78,0
North East,DL10 6,2017,254000,37,4
North East,DL10 7,2017,204000,100,-6
North East,DL11 6,2017,244000,40,2
North East,DL11 7,2017,322000,45,2
North East,DL12 0,2017,175000,30,24
North East,DL12 8,2017,190000,129,7
North East,DL12 9,2017,201000,59,9
North East,DL13 1,2017,163000,32,-4
North East,DL13 2,2017,141000,45,14
North East,DL13 3,2017,220000,55,4
North East,DL13 4,2017,110000,44,38
North East,DL13 5,2017,99000,43,-7
North East,DL14 0,2017,137000,119,5
North East,DL14 6,2017,108000,177,24
North East,DL14 7,2017,136000,101,37
North East,DL14 8,2017,84000,221,2
North East,DL14 9,2017,89000,160,-2
North East,DL15 0,2017,120000,154,-5
North East,DL15 8,2017,119000,68,4
North East,DL15 9,2017,95000,159,-1
North East,DL16 6,2017,135000,236,8
North East,DL16 7,2017,114000,227,-8
North East,DL17 0,2017,87000,128,-1
North East,DL17 8,2017,54000,154,-13
North East,DL17 9,2017,96000,65,-12
North East,DL2 1,2017,187000,149,-20
North East,DL2 2,2017,233000,113,11
North East,DL2 3,2017,214000,56,8
North East,DL3 0,2017,129000,235,7
North East,DL3 6,2017,87000,131,6
North East,DL3 7,2017,205000,85,-4
North East,DL3 8,2017,250000,191,1
North East,DL3 9,2017,169000,166,6
North East,DL4 1,2017,69000,81,-20
North East,DL4 2,2017,85000,96,-2
North East,DL5 4,2017,129000,227,-2
North East,DL5 5,2017,99000,105,3
North East,DL5 6,2017,185000,67,-13
North East,DL5 7,2017,91000,106,-12
North East,DL6 1,2017,195000,123,8
North East,DL6 2,2017,231000,53,-2
North East,DL6 3,2017,294000,30,4
North East,DL7 0,2017,260000,34,-2
North East,DL7 8,2017,223000,197,6
North East,DL7 9,2017,247000,85,20
North East,DL8 1,2017,248000,88,1
North East,DL8 2,2017,253000,59,-6
North East,DL8 3,2017,273000,46,9
North East,DL8 4,2017,269000,61,-1
North East,DL8 5,2017,260000,103,6
North East,DL9 3,2017,125000,35,-6
North East,DL9 4,2017,161000,220,2
North East,HG1 1,2017,327000,35,39
North East,HG1 2,2017,409000,216,18
North East,HG1 3,2017,241000,148,2
North East,HG1 4,2017,247000,275,9
North East,HG1 5,2017,283000,176,-8
North East,HG2 0,2017,355000,202,4
North East,HG2 7,2017,231000,190,8
North East,HG2 8,2017,476000,175,20
North East,HG2 9,2017,486000,104,5
North East,HG3 1,2017,506000,113,9
North East,HG3 2,2017,357000,241,12
North East,HG3 3,2017,458000,73,16
North East,HG3 4,2017,301000,25,7
North East,HG3 5,2017,308000,43,-4
North East,HG4 1,2017,208000,154,2
North East,HG4 2,2017,246000,144,2
North East,HG4 3,2017,363000,48,-2
North East,HG4 4,2017,332000,36,18
North East,HG4 5,2017,366000,47,2
North East,HG5 0,2017,313000,172,20
North East,HG5 8,2017,385000,95,17
North East,HG5 9,2017,396000,71,-9
North East,HU1 1,2017,102000,25,27
North East,HU1 2,2017,121000,16,12
North East,HU1 3,2017,116000,16,-16
North East,HU10 6,2017,165000,211,-2
North East,HU10 7,2017,285000,242,9
North East,HU11 4,2017,167000,150,3
North East,HU11 5,2017,194000,102,7
North East,HU12 0,2017,189000,92,9
North East,HU12 8,2017,151000,211,4
North East,HU12 9,2017,166000,156,14
North East,HU13 0,2017,220000,261,-7
North East,HU13 9,2017,135000,128,6
North East,HU14 3,2017,330000,175,1
North East,HU15 1,2017,218000,347,5
North East,HU15 2,2017,222000,204,10
North East,HU16 4,2017,195000,178,2
North East,HU16 5,2017,203000,190,-2
North East,HU17 0,2017,174000,230,-1
North East,HU17 5,2017,199000,46,10
North East,HU17 7,2017,258000,241,-4
North East,HU17 8,2017,273000,248,5
North East,HU17 9,2017,185000,182,3
