region,postcode_sector,year,avg_price,volume,delta
Greater London,E14 2,2000,202000,155,-25
Greater London,E14 3,2000,168000,710,4
Greater London,E14 4,2000,367000,27,27
Greater London,E14 5,2000,239000,128,24
Greater London,E14 6,2000,124000,87,38
Greater London,E14 7,2000,200000,263,25
Greater London,E14 8,2000,281000,640,43
Greater London,E14 9,2000,186000,194,24
Greater London,E15 1,2000,98000,213,31
Greater London,E15 2,2000,92000,79,30
Greater London,E15 3,2000,95000,189,30
Greater London,E15 4,2000,105000,186,30
Greater London,E16 1,2000,149000,222,17
Greater London,E16 2,2000,163000,232,35
Greater London,E16 3,2000,86000,211,26
Greater London,E16 4,2000,81000,115,33
Greater London,E17 3,2000,113000,168,1
Greater London,E17 4,2000,112000,336,26
Greater London,E17 5,2000,94000,372,24
Greater London,E17 6,2000,93000,401,26
Greater London,E17 7,2000,98000,240,26
Greater London,E17 8,2000,91000,348,26
Greater London,E17 9,2000,109000,303,22
Greater London,E18 1,2000,136000,188,20
Greater London,E18 2,2000,146000,252,7
Greater London,E1W 1,2000,390000,187,13
Greater London,E1W 2,2000,215000,192,21
Greater London,E1W 3,2000,222000,185,5
Greater London,E2 0,2000,124000,173,29
Greater London,E2 6,2000,133000,151,10
Greater London,E2 7,2000,137000,127,-5
Greater London,E2 8,2000,130000,79,27
Greater London,E2 9,2000,120000,131,20
Greater London,E3 2,2000,135000,238,19
Greater London,E3 3,2000,106000,53,18
Greater London,E3 4,2000,124000,147,6
Greater London,E3 5,2000,151000,231,10
Greater London,E4 6,2000,140000,293,21
Greater London,E4 7,2000,146000,223,14
Greater London,E4 8,2000,112000,302,14
Greater London,E4 9,2000,129000,334,24
Greater London,E5 0,2000,137000,224,23
Greater London,E5 8,2000,135000,137,39
Greater London,E5 9,2000,133000,117,27
Greater London,E6 1,2000,88000,195,29
Greater London,E6 2,2000,89000,278,22
Greater London,E6 3,2000,94000,353,29
Greater London,E6 5,2000,91000,357,30
Greater London,E6 6,2000,96000,308,22
Greater London,E7 0,2000,106000,221,26
Greater London,E7 8,2000,89000,371,20
Greater London,E7 9,2000,93000,263,27
Greater London,E8 1,2000,129000,113,9
Greater London,E8 2,2000,139000,94,31
Greater London,E8 3,2000,164000,140,19
Greater London,E8 4,2000,154000,82,11
Greater London,E9 5,2000,117000,155,31
Greater London,E9 6,2000,118000,84,0
Greater London,E9 7,2000,155000,165,22
Greater London,EC1A 4,2000,209000,7,-84
Greater London,EC1A 7,2000,242000,25,20
Greater London,EC1A 9,2000,164000,31,-23
Greater London,EC1M 3,2000,306000,14,34
Greater London,EC1M 4,2000,436000,8,37
Greater London,EC1M 5,2000,281000,68,8
Greater London,EC1M 6,2000,212000,17,10
Greater London,EC1M 7,2000,180000,1,41
Greater London,EC1N 7,2000,160000,6,-12
Greater London,EC1N 8,2000,268000,26,21
Greater London,EC1R 0,2000,278000,46,-12
Greater London,EC1R 1,2000,266000,13,35
Greater London,EC1R 3,2000,196000,6,-53
Greater London,EC1R 4,2000,368000,17,77
Greater London,EC1R 5,2000,292000,15,30
Greater London,EC1V 0,2000,368000,36,57
Greater London,EC1V 1,2000,290000,6,-32
Greater London,EC1V 2,2000,215000,23,27
Greater London,EC1V 3,2000,239000,48,23
Greater London,EC1V 4,2000,303000,30,9
Greater London,EC1V 7,2000,234000,45,13
Greater London,EC1V 8,2000,201000,11,24
Greater London,EC1V 9,2000,194000,8,-2
Greater London,EC1Y 0,2000,153000,19,-4
Greater London,EC1Y 2,2000,255000,18,7
Greater London,EC1Y 8,2000,237000,28,23
Greater London,EC2A 1,2000,298000,2,10
Greater London,EC2A 3,2000,272000,31,43
Greater London,EC2A 4,2000,367000,31,69
Greater London,EC2M 5,2000,1500000,1,1400
Greater London,EC2Y 8,2000,251000,137,36
Greater London,EC3A 5,2000,207000,8,-26
Greater London,EC3N 1,2000,1100000,2,387
Greater London,EC3N 2,2000,880000,2,256
Greater London,EC3N 4,2000,309000,6,15
Greater London,EC3R 5,2000,304000,3,35
Greater London,EC3R 8,2000,350000,50,-36
Greater London,EC3V 3,2000,211000,1,41
Greater London,EC4A 1,2000,168000,19,-10
Greater London,EC4A 2,2000,455000,6,179
Greater London,EC4A 3,2000,212000,7,-39
Greater London,EC4M 7,2000,234000,18,11
Greater London,EC4R 0,2000,181000,7,-83
Greater London,EC4V 3,2000,242000,71,11
Greater London,EC4V 5,2000,264000,7,37
Greater London,EC4V 6,2000,355000,1,9
Greater London,EC4Y 0,2000,195000,1,2
Greater London,EN1 1,2000,115000,269,19
Greater London,EN1 2,2000,162000,158,16
Greater London,EN1 3,2000,141000,236,18
Greater London,EN1 4,2000,101000,307,29
Greater London,EN10 6,2000,100000,195,6
Greater London,EN10 7,2000,239000,113,23
Greater London,EN11 0,2000,109000,247,4
Greater London,EN11 8,2000,110000,164,31
Greater London,EN11 9,2000,132000,119,19
Greater London,EN2 0,2000,136000,211,18
Greater London,EN2 6,2000,164000,96,16
Greater London,EN2 7,2000,174000,147,25
Greater London,EN2 8,2000,143000,184,19
Greater London,EN2 9,2000,195000,17,13
Greater London,EN3 4,2000,92000,189,26
Greater London,EN3 5,2000,99000,266,16
Greater London,EN3 6,2000,108000,589,27
Greater London,EN3 7,2000,92000,140,12
Greater London,EN4 0,2000,393000,88,16
Greater London,EN4 8,2000,138000,278,14
Greater London,EN4 9,2000,155000,165,14
Greater London,EN5 1,2000,159000,137,13
Greater London,EN5 2,2000,177000,236,28
Greater London,EN5 3,2000,344000,47,20
Greater London,EN5 4,2000,259000,158,55
Greater London,EN5 5,2000,142000,208,8
Greater London,EN6 1,2000,188000,157,11
Greater London,EN6 2,2000,158000,145,19
Greater London,EN6 3,2000,163000,108,38
Greater London,EN6 4,2000,321000,120,22
Greater London,EN6 5,2000,151000,93,5
Greater London,EN7 5,2000,172000,109,15
Greater London,EN7 6,2000,192000,504,23
Greater London,EN8 0,2000,117000,223,16
Greater London,EN8 7,2000,86000,228,18
Greater London,EN8 8,2000,108000,231,10
Greater London,EN8 9,2000,119000,155,23
Greater London,EN9 1,2000,116000,210,6
Greater London,EN9 2,2000,193000,74,4
Greater London,EN9 3,2000,124000,325,27
Greater London,HA0 1,2000,106000,182,20
Greater London,HA0 2,2000,121000,251,21
Greater London,HA0 3,2000,142000,186,16
Greater London,HA0 4,2000,116000,141,12
Greater London,HA1 1,2000,143000,153,17
Greater London,HA1 2,2000,139000,149,13
Greater London,HA1 3,2000,236000,143,20
Greater London,HA1 4,2000,141000,273,23
Greater London,HA2 0,2000,129000,173,4
Greater London,HA2 6,2000,171000,102,22
Greater London,HA2 7,2000,161000,131,9
Greater London,HA2 8,2000,125000,224,19
Greater London,HA2 9,2000,141000,238,25
Greater London,HA3 0,2000,192000,129,25
Greater London,HA3 5,2000,111000,213,10
Greater London,HA3 6,2000,161000,159,22
Greater London,HA3 7,2000,123000,212,12
Greater London,HA3 8,2000,160000,158,18
Greater London,HA3 9,2000,144000,181,18
Greater London,HA4 0,2000,149000,174,26
Greater London,HA4 6,2000,135000,220,19
Greater London,HA4 7,2000,190000,182,18
Greater London,HA4 8,2000,199000,143,25
Greater London,HA4 9,2000,149000,184,15
Greater London,HA5 1,2000,234000,183,41
Greater London,HA5 2,2000,203000,201,34
Greater London,HA5 3,2000,225000,198,28
Greater London,HA5 4,2000,239000,167,23
Greater London,HA5 5,2000,190000,114,12
Greater London,HA6 1,2000,164000,191,20
Greater London,HA6 2,2000,320000,166,31
Greater London,HA6 3,2000,328000,102,5
Greater London,HA7 1,2000,147000,128,20
Greater London,HA7 2,2000,177000,166,14
Greater London,HA7 3,2000,251000,134,-4
Greater London,HA7 4,2000,259000,142,9
Greater London,HA8 0,2000,133000,148,20
Greater London,HA8 5,2000,149000,182,22
Greater London,HA8 6,2000,150000,150,26
Greater London,HA8 7,2000,257000,87,30
Greater London,HA8 8,2000,179000,220,17
Greater London,HA8 9,2000,150000,210,13
Greater London,HA9 0,2000,75000,60,32
Greater London,HA9 6,2000,124000,89,11
Greater London,HA9 7,2000,140000,92,17
Greater London,HA9 8,2000,165000,323,34
Greater London,HA9 9,2000,158000,151,15
Greater London,IG1 1,2000,102000,211,21
Greater London,IG1 2,2000,98000,292,27
Greater London,IG1 3,2000,121000,314,17
Greater London,IG1 4,2000,113000,186,18
Greater London,IG10 1,2000,192000,145,11
Greater London,IG10 2,2000,131000,172,30
Greater London,IG10 3,2000,122000,186,11
Greater London,IG10 4,2000,282000,129,27
Greater London,IG11 0,2000,83000,166,24
Greater London,IG11 7,2000,73000,182,12
Greater London,IG11 8,2000,76000,134,33
Greater London,IG11 9,2000,110000,404,21
Greater London,IG2 6,2000,131000,202,12
Greater London,IG2 7,2000,110000,227,17
Greater London,IG3 8,2000,102000,297,12
Greater London,IG3 9,2000,121000,324,20
Greater London,IG4 5,2000,141000,130,9
Greater London,IG5 0,2000,148000,226,20
Greater London,IG6 1,2000,130000,123,9
Greater London,IG6 2,2000,128000,236,27
Greater London,IG6 3,2000,105000,124,14
Greater London,IG7 4,2000,106000,114,12
Greater London,IG7 5,2000,227000,181,18
Greater London,IG7 6,2000,296000,82,18
Greater London,IG8 0,2000,245000,175,28
Greater London,IG8 7,2000,135000,153,24
Greater London,IG8 8,2000,219000,218,80
Greater London,IG8 9,2000,164000,130,9
Greater London,IG9 5,2000,187000,196,10
Greater London,IG9 6,2000,140000,95,26
Greater London,KT1 1,2000,235000,99,69
Greater London,KT1 2,2000,182000,184,31
Greater London,KT1 3,2000,164000,174,21
Greater London,KT1 4,2000,223000,61,29
Greater London,KT10 0,2000,315000,170,16
Greater London,KT10 8,2000,340000,134,18
Greater London,KT10 9,2000,570000,103,25
Greater London,KT11 1,2000,287000,91,12
Greater London,KT11 2,2000,514000,205,17
Greater London,KT11 3,2000,347000,57,16
Greater London,KT12 1,2000,255000,128,1
Greater London,KT12 2,2000,157000,324,18
Greater London,KT12 3,2000,187000,170,18
Greater London,KT12 4,2000,190000,80,19
Greater London,KT12 5,2000,322000,163,22
Greater London,KT13 0,2000,456000,262,28
Greater London,KT13 8,2000,220000,208,3
Greater London,KT13 9,2000,311000,225,49
Greater London,KT14 6,2000,275000,113,38
Greater London,KT14 7,2000,136000,144,14
Greater London,KT15 1,2000,142000,215,4
Greater London,KT15 2,2000,137000,213,17
Greater London,KT15 3,2000,186000,152,19
Greater London,KT16 0,2000,224000,80,19
Greater London,KT16 8,2000,145000,136,12
Greater London,KT16 9,2000,149000,86,12
Greater London,KT17 1,2000,151000,170,7
Greater London,KT17 2,2000,208000,153,26
Greater London,KT17 3,2000,320000,49,21
Greater London,KT17 4,2000,167000,116,31
Greater London,KT18 5,2000,222000,224,43
Greater London,KT18 6,2000,227000,41,9
Greater London,KT18 7,2000,195000,127,19
Greater London,KT19 0,2000,183000,159,27
Greater London,KT19 7,2000,268000,159,40
Greater London,KT19 8,2000,166000,150,15
Greater London,KT19 9,2000,127000,281,19
Greater London,KT2 5,2000,237000,286,27
Greater London,KT2 6,2000,197000,223,32
Greater London,KT2 7,2000,376000,205,40
Greater London,KT20 5,2000,197000,240,26
Greater London,KT20 6,2000,361000,119,22
Greater London,KT20 7,2000,244000,83,19
Greater London,KT21 1,2000,292000,100,40
Greater London,KT21 2,2000,248000,161,28
Greater London,KT22 0,2000,727000,80,35
Greater London,KT22 7,2000,135000,138,21
Greater London,KT22 8,2000,231000,108,19
Greater London,KT22 9,2000,247000,141,24
Greater London,KT23 3,2000,243000,78,33
Greater London,KT23 4,2000,238000,104,30
Greater London,KT24 5,2000,403000,91,19
Greater London,KT24 6,2000,327000,90,22
Greater London,KT3 3,2000,158000,296,10
Greater London,KT3 4,2000,208000,105,12
Greater London,KT3 5,2000,203000,138,24
Greater London,KT3 6,2000,166000,186,16
Greater London,KT4 7,2000,182000,227,28
Greater London,KT4 8,2000,147000,373,21
Greater London,KT5 8,2000,165000,246,13
Greater London,KT5 9,2000,163000,193,20
Greater London,KT6 4,2000,165000,224,7
Greater London,KT6 5,2000,254000,302,27
Greater London,KT6 6,2000,195000,237,11
Greater London,KT6 7,2000,155000,187,27
Greater London,KT7 0,2000,291000,248,36
Greater London,KT8 0,2000,271000,56,14
Greater London,KT8 1,2000,164000,76,22
Greater London,KT8 2,2000,137000,189,23
Greater London,KT8 9,2000,293000,109,24
Greater London,KT9 1,2000,127000,182,17
Greater London,KT9 2,2000,149000,282,19
Greater London,N1 0,2000,316000,107,24
Greater London,N1 1,2000,325000,223,26
Greater London,N1 2,2000,304000,164,32
Greater London,N1 3,2000,224000,130,22
Greater London,N1 4,2000,206000,122,24
Greater London,N1 5,2000,147000,25,4
Greater London,N1 6,2000,146000,76,23
Greater London,N1 7,2000,229000,193,15
Greater London,N1 8,2000,359000,123,40
Greater London,N1 9,2000,228000,94,13
Greater London,N10 1,2000,205000,247,31
Greater London,N10 2,2000,203000,217,15
Greater London,N10 3,2000,278000,168,23
Greater London,N11 1,2000,133000,152,25
Greater London,N11 2,2000,163000,153,19
Greater London,N11 3,2000,183000,448,21
Greater London,N12 0,2000,175000,113,26
Greater London,N12 7,2000,250000,111,23
Greater London,N12 8,2000,173000,172,24
Greater London,N12 9,2000,159000,147,20
Greater London,N13 4,2000,159000,248,16
Greater London,N13 5,2000,146000,187,16
Greater London,N13 6,2000,116000,88,21
Greater London,N14 4,2000,157000,138,17
Greater London,N14 5,2000,200000,91,28
Greater London,N14 6,2000,213000,137,29
Greater London,N14 7,2000,226000,87,25
Greater London,N15 3,2000,121000,197,22
Greater London,N15 4,2000,100000,133,23
Greater London,N15 5,2000,103000,146,30
Greater London,N15 6,2000,116000,139,22
Greater London,N16 0,2000,207000,115,20
Greater London,N16 5,2000,156000,155,19
Greater London,N16 6,2000,141000,136,15
Greater London,N16 7,2000,154000,167,27
Greater London,N16 8,2000,148000,146,18
Greater London,N16 9,2000,180000,110,13
Greater London,N17 0,2000,89000,157,14
Greater London,N17 6,2000,104000,323,25
Greater London,N17 7,2000,109000,103,31
Greater London,N17 8,2000,88000,140,28
Greater London,N17 9,2000,93000,196,24
Greater London,N18 1,2000,98000,268,20
Greater London,N18 2,2000,87000,232,23
Greater London,N19 3,2000,200000,161,10
Greater London,N19 4,2000,193000,126,14
Greater London,N19 5,2000,199000,157,25
Greater London,N2 0,2000,357000,185,1
Greater London,N2 8,2000,137000,190,28
Greater London,N2 9,2000,258000,105,22
Greater London,N20 0,2000,176000,179,31
Greater London,N20 8,2000,495000,77,12
Greater London,N20 9,2000,210000,81,0
Greater London,N21 1,2000,216000,175,34
Greater London,N21 2,2000,189000,145,13
Greater London,N21 3,2000,248000,116,39
Greater London,N22 5,2000,124000,208,22
Greater London,N22 6,2000,129000,133,23
Greater London,N22 7,2000,189000,124,19
Greater London,N22 8,2000,117000,178,21
Greater London,N3 1,2000,209000,204,13
Greater London,N3 2,2000,176000,161,22
Greater London,N3 3,2000,235000,157,4
Greater London,N4 1,2000,141000,164,29
Greater London,N4 2,2000,171000,258,20
Greater London,N4 3,2000,166000,182,21
Greater London,N4 4,2000,184000,136,23
Greater London,N5 1,2000,275000,160,32
Greater London,N5 2,2000,233000,211,21
Greater London,N6 4,2000,488000,108,32
Greater London,N6 5,2000,272000,301,27
Greater London,N6 6,2000,477000,60,8
Greater London,N7 0,2000,186000,147,21
Greater London,N7 6,2000,198000,174,15
Greater London,N7 7,2000,150000,38,1
Greater London,N7 8,2000,229000,105,16
Greater London,N7 9,2000,190000,109,30
Greater London,N8 0,2000,144000,160,25
Greater London,N8 7,2000,189000,130,17
Greater London,N8 8,2000,241000,176,24
Greater London,N8 9,2000,211000,218,19
Greater London,N9 0,2000,90000,133,18
Greater London,N9 7,2000,96000,193,19
Greater London,N9 8,2000,90000,253,23
Greater London,N9 9,2000,92000,310,12
Greater London,NW1 0,2000,172000,63,19
Greater London,NW1 1,2000,164000,46,33
Greater London,NW1 2,2000,180000,7,-3
Greater London,NW1 3,2000,178000,30,22
Greater London,NW1 4,2000,580000,84,7
Greater London,NW1 5,2000,338000,140,34
Greater London,NW1 6,2000,291000,219,37
Greater London,NW1 7,2000,371000,112,8
Greater London,NW1 8,2000,352000,86,45
Greater London,NW1 9,2000,229000,117,8
Greater London,NW10 0,2000,103000,109,34
Greater London,NW10 1,2000,154000,141,26
Greater London,NW10 2,2000,140000,110,16
Greater London,NW10 3,2000,206000,98,20
Greater London,NW10 4,2000,131000,160,30
Greater London,NW10 5,2000,175000,274,34
Greater London,NW10 6,2000,125000,71,15
Greater London,NW10 7,2000,158000,63,36
Greater London,NW10 8,2000,105000,141,28
Greater London,NW10 9,2000,112000,123,30
Greater London,NW11 0,2000,280000,69,26
Greater London,NW11 6,2000,312000,151,2
Greater London,NW11 7,2000,346000,153,5
Greater London,NW11 8,2000,270000,101,11
Greater London,NW11 9,2000,229000,110,21
Greater London,NW2 1,2000,177000,116,32
Greater London,NW2 2,2000,254000,106,10
Greater London,NW2 3,2000,201000,202,23
Greater London,NW2 4,2000,214000,143,19
Greater London,NW2 5,2000,157000,184,18
Greater London,NW2 6,2000,168000,202,31
Greater London,NW2 7,2000,139000,150,25
Greater London,NW3 1,2000,532000,105,36
Greater London,NW3 2,2000,334000,212,36
Greater London,NW3 3,2000,361000,164,24
Greater London,NW3 4,2000,306000,265,12
Greater London,NW3 5,2000,344000,164,11
Greater London,NW3 6,2000,376000,154,20
Greater London,NW3 7,2000,592000,223,7
Greater London,NW4 1,2000,242000,151,17
Greater London,NW4 2,2000,215000,129,36
Greater London,NW4 3,2000,175000,138,28
Greater London,NW4 4,2000,171000,188,20
Greater London,NW5 1,2000,259000,94,10
Greater London,NW5 2,2000,213000,113,12
Greater London,NW5 3,2000,227000,32,14
Greater London,NW5 4,2000,215000,44,39
Greater London,NW6 1,2000,263000,233,26
Greater London,NW6 2,2000,244000,158,39
Greater London,NW6 3,2000,260000,222,20
Greater London,NW6 4,2000,255000,140,30
Greater London,NW6 5,2000,180000,132,14
Greater London,NW6 6,2000,237000,171,35
Greater London,NW6 7,2000,206000,238,23
Greater London,NW7 1,2000,211000,54,16
Greater London,NW7 2,2000,183000,159,1
Greater London,NW7 3,2000,193000,113,35
Greater London,NW7 4,2000,299000,78,25
Greater London,NW8 0,2000,460000,125,18
Greater London,NW8 6,2000,480000,109,16
Greater London,NW8 7,2000,440000,262,35
Greater London,NW8 8,2000,230000,192,16
Greater London,NW8 9,2000,318000,285,10
Greater London,NW9 0,2000,146000,148,30
Greater London,NW9 5,2000,99000,188,12
Greater London,NW9 6,2000,127000,90,20
Greater London,NW9 7,2000,104000,138,8
Greater London,NW9 8,2000,139000,158,14
Greater London,NW9 9,2000,140000,137,21
Greater London,RM1 1,2000,70000,7,8
Greater London,RM1 2,2000,85000,136,9
Greater London,RM1 3,2000,101000,37,0
Greater London,RM1 4,2000,150000,169,5
Greater London,RM10 7,2000,76000,113,17
Greater London,RM10 8,2000,72000,202,20
Greater London,RM10 9,2000,71000,192,15
Greater London,RM11 1,2000,131000,179,16
Greater London,RM11 2,2000,182000,153,17
Greater London,RM11 3,2000,173000,194,8
Greater London,RM12 4,2000,119000,244,20
Greater London,RM12 5,2000,107000,117,18
Greater London,RM12 6,2000,115000,194,13
Greater London,RM13 7,2000,102000,110,21
Greater London,RM13 8,2000,111000,162,32
Greater London,RM13 9,2000,94000,220,16
Greater London,RM14 1,2000,160000,171,11
Greater London,RM14 2,2000,147000,135,9
Greater London,RM14 3,2000,192000,91,10
Greater London,RM15 4,2000,76000,158,4
Greater London,RM15 5,2000,69000,209,23
Greater London,RM15 6,2000,88000,189,-7
Greater London,RM16 2,2000,112000,142,20
Greater London,RM16 3,2000,103000,50,-12
Greater London,RM16 4,2000,78000,110,5
Greater London,RM16 5,2000,96000,8,-30
Greater London,RM16 6,2000,109000,723,6
Greater London,RM17 5,2000,88000,308,14
Greater London,RM17 6,2000,72000,744,22
Greater London,RM18 7,2000,50000,67,25
Greater London,RM18 8,2000,55000,238,15
Greater London,RM19 1,2000,55000,202,8
Greater London,RM2 5,2000,159000,115,15
Greater London,RM2 6,2000,154000,112,14
Greater London,RM20 3,2000,59000,49,11
Greater London,RM20 4,2000,56000,127,44
Greater London,RM3 0,2000,115000,202,25
Greater London,RM3 7,2000,91000,107,20
Greater London,RM3 8,2000,94000,147,52
Greater London,RM3 9,2000,95000,110,28
Greater London,RM4 1,2000,190000,69,-8
Greater London,RM5 2,2000,112000,129,26
Greater London,RM5 3,2000,104000,149,18
Greater London,RM6 4,2000,87000,291,13
Greater London,RM6 5,2000,108000,168,21
Greater London,RM6 6,2000,97000,170,21
Greater London,RM7 0,2000,106000,268,19
Greater London,RM7 7,2000,106000,88,36
Greater London,RM7 8,2000,102000,117,17
Greater London,RM7 9,2000,92000,106,19
Greater London,RM8 1,2000,80000,205,19
Greater London,RM8 2,2000,75000,223,17
Greater London,RM8 3,2000,74000,152,17
Greater London,RM9 4,2000,84000,196,27
Greater London,RM9 5,2000,76000,158,23
Greater London,RM9 6,2000,71000,172,22
Greater London,SE1 0,2000,227000,57,28
Greater London,SE1 1,2000,214000,200,13
Greater London,SE1 2,2000,300000,477,18
Greater London,SE1 3,2000,179000,211,13
Greater London,SE1 4,2000,189000,229,31
Greater London,SE1 5,2000,130000,134,48
Greater London,SE1 6,2000,157000,95,26
Greater London,SE1 7,2000,259000,301,49
Greater London,SE1 8,2000,300000,69,-24
Greater London,SE1 9,2000,422000,105,88
Greater London,SE10 0,2000,156000,90,20
Greater London,SE10 8,2000,247000,194,7
Greater London,SE10 9,2000,174000,104,9
Greater London,SE11 4,2000,223000,108,29
Greater London,SE11 5,2000,144000,56,-8
Greater London,SE11 6,2000,218000,17,0
Greater London,SE12 0,2000,110000,220,13
Greater London,SE12 8,2000,144000,181,24
Greater London,SE12 9,2000,114000,210,20
Greater London,SE13 5,2000,141000,312,24
Greater London,SE13 6,2000,108000,262,32
Greater London,SE13 7,2000,132000,251,31
Greater London,SE14 5,2000,102000,342,17
Greater London,SE14 6,2000,98000,165,24
Greater London,SE15 1,2000,98000,61,34
Greater London,SE15 2,2000,123000,183,38
Greater London,SE15 3,2000,124000,194,31
Greater London,SE15 4,2000,143000,157,30
Greater London,SE15 5,2000,140000,119,21
Greater London,SE15 6,2000,105000,35,35
Greater London,SE16 2,2000,104000,57,22
Greater London,SE16 3,2000,92000,144,21
Greater London,SE16 4,2000,236000,93,29
Greater London,SE16 5,2000,198000,293,20
Greater London,SE16 6,2000,158000,123,11
Greater London,SE16 7,2000,165000,329,19
Greater London,SE17 1,2000,135000,52,25
Greater London,SE17 2,2000,117000,49,4
Greater London,SE17 3,2000,157000,88,29
Greater London,SE18 1,2000,80000,242,25
Greater London,SE18 2,2000,90000,169,23
Greater London,SE18 3,2000,105000,155,15
Greater London,SE18 4,2000,126000,143,37
Greater London,SE18 5,2000,83000,89,5
Greater London,SE18 6,2000,92000,34,37
Greater London,SE18 7,2000,83000,147,20
Greater London,SE19 1,2000,108000,261,12
Greater London,SE19 2,2000,106000,271,13
Greater London,SE19 3,2000,111000,244,3
Greater London,SE2 0,2000,95000,197,22
Greater London,SE2 9,2000,73000,179,22
Greater London,SE20 7,2000,102000,329,21
Greater London,SE20 8,2000,79000,255,13
Greater London,SE21 7,2000,439000,77,28
Greater London,SE21 8,2000,198000,238,21
Greater London,SE22 0,2000,150000,260,20
Greater London,SE22 8,2000,184000,216,28
Greater London,SE22 9,2000,149000,254,35
Greater London,SE23 1,2000,113000,195,20
Greater London,SE23 2,2000,122000,281,31
Greater London,SE23 3,2000,137000,247,28
Greater London,SE24 0,2000,175000,195,17
Greater London,SE24 9,2000,224000,209,35
Greater London,SE25 4,2000,95000,346,17
Greater London,SE25 5,2000,93000,227,27
Greater London,SE25 6,2000,90000,420,18
Greater London,SE26 4,2000,111000,200,21
Greater London,SE26 5,2000,111000,227,8
Greater London,SE26 6,2000,120000,279,21
Greater London,SE27 0,2000,132000,231,23
Greater London,SE27 9,2000,123000,191,17
Greater London,SE28 0,2000,99000,218,10
Greater London,SE28 8,2000,84000,517,14
Greater London,SE3 0,2000,246000,180,41
Greater London,SE3 7,2000,204000,203,10
Greater London,SE3 8,2000,164000,190,37
Greater London,SE3 9,2000,210000,147,27
Greater London,SE4 1,2000,134000,332,28
Greater London,SE4 2,2000,105000,219,19
Greater London,SE5 0,2000,136000,102,20
Greater London,SE5 7,2000,119000,101,28
Greater London,SE5 8,2000,157000,252,22
Greater London,SE5 9,2000,142000,201,17
Greater London,SE6 1,2000,113000,379,22
Greater London,SE6 2,2000,109000,298,17
Greater London,SE6 3,2000,95000,140,17
Greater London,SE6 4,2000,105000,229,18
Greater London,SE7 7,2000,114000,200,12
Greater London,SE7 8,2000,121000,97,20
Greater London,SE8 3,2000,186000,97,60
Greater London,SE8 4,2000,92000,156,24
Greater London,SE8 5,2000,103000,137,34
Greater London,SE9 1,2000,148000,182,13
Greater London,SE9 2,2000,129000,162,17
Greater London,SE9 3,2000,129000,173,14
Greater London,SE9 4,2000,105000,227,25
Greater London,SE9 5,2000,118000,114,30
Greater London,SE9 6,2000,110000,93,15
Greater London,SM1 1,2000,119000,52,23
Greater London,SM1 2,2000,131000,386,22
Greater London,SM1 3,2000,138000,211,20
Greater London,SM1 4,2000,106000,293,20
Greater London,SM2 5,2000,140000,395,25
Greater London,SM2 6,2000,120000,372,12
Greater London,SM2 7,2000,371000,83,31
Greater London,SM3 8,2000,166000,152,32
Greater London,SM3 9,2000,140000,260,24
Greater London,SM4 4,2000,150000,231,21
Greater London,SM4 5,2000,121000,164,29
Greater London,SM4 6,2000,117000,216,27
Greater London,SM5 1,2000,102000,183,23
Greater London,SM5 2,2000,116000,313,25
Greater London,SM5 3,2000,161000,153,11
Greater London,SM5 4,2000,263000,115,44
Greater London,SM6 0,2000,141000,145,33
Greater London,SM6 7,2000,117000,242,33
Greater London,SM6 8,2000,120000,284,17
Greater London,SM6 9,2000,160000,159,20
Greater London,SM7 1,2000,262000,119,21
Greater London,SM7 2,2000,175000,157,14
Greater London,SM7 3,2000,197000,73,22
Greater London,SW10 0,2000,447000,180,21
Greater London,SW10 9,2000,444000,362,21
Greater London,SW11 1,2000,267000,304,35
Greater London,SW11 2,2000,188000,253,19
Greater London,SW11 3,2000,323000,424,53
Greater London,SW11 4,2000,290000,238,7
Greater London,SW11 5,2000,224000,377,16
Greater London,SW11 6,2000,351000,299,22
Greater London,SW12 0,2000,223000,202,30
Greater London,SW12 8,2000,300000,333,20
Greater London,SW12 9,2000,207000,256,27
Greater London,SW13 0,2000,427000,153,27
Greater London,SW13 8,2000,518000,105,32
Greater London,SW13 9,2000,422000,120,2
Greater London,SW14 7,2000,341000,147,34
Greater London,SW14 8,2000,333000,262,36
Greater London,SW15 1,2000,323000,219,22
Greater London,SW15 2,2000,239000,342,19
Greater London,SW15 3,2000,219000,213,29
Greater London,SW15 4,2000,100000,152,-5
Greater London,SW15 5,2000,229000,167,24
Greater London,SW15 6,2000,292000,235,15
Greater London,SW16 1,2000,143000,278,15
Greater London,SW16 2,2000,129000,394,28
Greater London,SW16 3,2000,179000,140,19
Greater London,SW16 4,2000,137000,207,23
Greater London,SW16 5,2000,127000,352,30
Greater London,SW16 6,2000,134000,315,22
Greater London,SW17 0,2000,151000,342,31
Greater London,SW17 6,2000,169000,135,37
Greater London,SW17 7,2000,245000,316,28
Greater London,SW17 8,2000,207000,403,21
Greater London,SW17 9,2000,140000,364,30
Greater London,SW18 1,2000,247000,415,19
Greater London,SW18 2,2000,277000,272,33
Greater London,SW18 3,2000,253000,336,12
Greater London,SW18 4,2000,170000,271,21
Greater London,SW18 5,2000,228000,341,20
Greater London,SW19 1,2000,186000,318,31
Greater London,SW19 2,2000,115000,272,26
Greater London,SW19 3,2000,234000,236,20
Greater London,SW19 4,2000,390000,179,24
