region,postcode_sector,year,avg_price,volume,delta
Greater London,CR7 8,1999,85000,359,15
Greater London,CR8 1,1999,156000,96,5
Greater London,CR8 2,1999,127000,214,19
Greater London,CR8 3,1999,290000,77,-3
Greater London,CR8 4,1999,137000,176,5
Greater London,CR8 5,1999,157000,192,12
Greater London,DA1 1,1999,71000,279,15
Greater London,DA1 2,1999,79000,180,8
Greater London,DA1 3,1999,87000,195,5
Greater London,DA1 4,1999,72000,208,12
Greater London,DA1 5,1999,60000,214,-5
Greater London,DA10 0,1999,72000,170,36
Greater London,DA11 0,1999,64000,177,2
Greater London,DA11 7,1999,83000,141,8
Greater London,DA11 8,1999,86000,216,0
Greater London,DA11 9,1999,54000,140,12
Greater London,DA12 1,1999,77000,135,5
Greater London,DA12 2,1999,62000,170,17
Greater London,DA12 3,1999,164000,36,-4
Greater London,DA12 4,1999,89000,155,11
Greater London,DA12 5,1999,80000,238,10
Greater London,DA13 0,1999,142000,172,18
Greater London,DA13 9,1999,143000,63,11
Greater London,DA14 4,1999,109000,218,8
Greater London,DA14 5,1999,101000,98,9
Greater London,DA14 6,1999,98000,198,10
Greater London,DA15 7,1999,107000,146,4
Greater London,DA15 8,1999,117000,386,11
Greater London,DA15 9,1999,103000,214,14
Greater London,DA16 1,1999,95000,260,3
Greater London,DA16 2,1999,105000,276,7
Greater London,DA16 3,1999,85000,197,8
Greater London,DA17 5,1999,66000,314,6
Greater London,DA17 6,1999,71000,139,9
Greater London,DA18 4,1999,52000,34,24
Greater London,DA2 6,1999,97000,319,26
Greater London,DA2 7,1999,118000,156,-6
Greater London,DA2 8,1999,129000,37,25
Greater London,DA3 7,1999,158000,120,20
Greater London,DA3 8,1999,107000,205,10
Greater London,DA4 0,1999,155000,75,12
Greater London,DA4 9,1999,104000,115,30
Greater London,DA5 1,1999,121000,166,10
Greater London,DA5 2,1999,133000,83,6
Greater London,DA5 3,1999,132000,155,10
Greater London,DA6 7,1999,102000,103,17
Greater London,DA6 8,1999,120000,124,9
Greater London,DA7 4,1999,105000,239,14
Greater London,DA7 5,1999,115000,223,8
Greater London,DA7 6,1999,95000,255,13
Greater London,DA8 1,1999,74000,302,17
Greater London,DA8 2,1999,67000,263,3
Greater London,DA8 3,1999,80000,173,3
Greater London,DA9 9,1999,77000,318,13
Greater London,E1 0,1999,116000,73,35
Greater London,E1 1,1999,132000,222,5
Greater London,E1 2,1999,100000,47,41
Greater London,E1 3,1999,97000,68,13
Greater London,E1 4,1999,100000,170,32
Greater London,E1 5,1999,104000,81,16
Greater London,E1 6,1999,220000,184,21
Greater London,E1 7,1999,178000,79,31
Greater London,E1 8,1999,159000,167,10
Greater London,E10 5,1999,73000,215,14
Greater London,E10 6,1999,78000,293,11
Greater London,E10 7,1999,72000,229,18
Greater London,E11 1,1999,95000,324,9
Greater London,E11 2,1999,145000,295,19
Greater London,E11 3,1999,85000,315,13
Greater London,E11 4,1999,75000,311,14
Greater London,E12 5,1999,85000,283,5
Greater London,E12 6,1999,71000,320,11
Greater London,E13 0,1999,66000,195,16
Greater London,E13 8,1999,66000,215,16
Greater London,E13 9,1999,66000,291,12
Greater London,E14 0,1999,102000,131,59
Greater London,E14 2,1999,271000,64,4
Greater London,E14 3,1999,161000,881,28
Greater London,E14 4,1999,290000,45,152
Greater London,E14 5,1999,192000,97,27
Greater London,E14 6,1999,90000,84,17
Greater London,E14 7,1999,160000,266,62
Greater London,E14 8,1999,196000,528,21
Greater London,E14 9,1999,150000,348,20
Greater London,E15 1,1999,75000,179,23
Greater London,E15 2,1999,71000,87,13
Greater London,E15 3,1999,73000,195,22
Greater London,E15 4,1999,81000,179,33
Greater London,E16 1,1999,127000,192,18
Greater London,E16 2,1999,121000,86,137
Greater London,E16 3,1999,68000,209,5
Greater London,E16 4,1999,61000,126,7
Greater London,E17 3,1999,112000,189,49
Greater London,E17 4,1999,89000,366,11
Greater London,E17 5,1999,76000,380,19
Greater London,E17 6,1999,74000,370,14
Greater London,E17 7,1999,78000,228,13
Greater London,E17 8,1999,72000,379,12
Greater London,E17 9,1999,89000,277,13
Greater London,E18 1,1999,113000,209,20
Greater London,E18 2,1999,137000,284,25
Greater London,E1W 1,1999,346000,218,19
Greater London,E1W 2,1999,177000,216,16
Greater London,E1W 3,1999,212000,235,29
Greater London,E2 0,1999,96000,162,17
Greater London,E2 6,1999,121000,181,22
Greater London,E2 7,1999,144000,124,41
Greater London,E2 8,1999,102000,53,16
Greater London,E2 9,1999,100000,115,33
Greater London,E3 2,1999,113000,274,18
Greater London,E3 3,1999,90000,61,61
Greater London,E3 4,1999,117000,238,52
Greater London,E3 5,1999,137000,193,5
Greater London,E4 6,1999,116000,336,14
Greater London,E4 7,1999,128000,294,15
Greater London,E4 8,1999,98000,313,8
Greater London,E4 9,1999,104000,401,9
Greater London,E5 0,1999,111000,245,25
Greater London,E5 8,1999,97000,160,13
Greater London,E5 9,1999,105000,140,18
Greater London,E6 1,1999,68000,180,15
Greater London,E6 2,1999,73000,299,12
Greater London,E6 3,1999,73000,354,14
Greater London,E6 5,1999,70000,257,9
Greater London,E6 6,1999,79000,286,32
Greater London,E7 0,1999,84000,223,12
Greater London,E7 8,1999,74000,271,3
Greater London,E7 9,1999,73000,237,14
Greater London,E8 1,1999,118000,152,19
Greater London,E8 2,1999,106000,119,43
Greater London,E8 3,1999,138000,124,19
Greater London,E8 4,1999,139000,70,35
Greater London,E9 5,1999,89000,129,24
Greater London,E9 6,1999,118000,105,53
Greater London,E9 7,1999,127000,232,28
Greater London,EC1A 4,1999,1334000,6,551
Greater London,EC1A 7,1999,202000,59,22
Greater London,EC1A 9,1999,213000,7,0
Greater London,EC1M 3,1999,228000,56,-30
Greater London,EC1M 4,1999,318000,8,16
Greater London,EC1M 5,1999,260000,148,14
Greater London,EC1M 6,1999,192000,42,60
Greater London,EC1M 7,1999,128000,1,-5
Greater London,EC1N 7,1999,182000,12,27
Greater London,EC1N 8,1999,222000,23,-14
Greater London,EC1R 0,1999,317000,24,69
Greater London,EC1R 1,1999,197000,29,-12
Greater London,EC1R 3,1999,421000,4,130
Greater London,EC1R 4,1999,208000,49,-8
Greater London,EC1R 5,1999,225000,19,-10
Greater London,EC1V 0,1999,235000,18,-12
Greater London,EC1V 1,1999,427000,5,374
Greater London,EC1V 2,1999,169000,54,6
Greater London,EC1V 3,1999,195000,36,54
Greater London,EC1V 4,1999,278000,97,29
Greater London,EC1V 7,1999,207000,63,26
Greater London,EC1V 8,1999,162000,26,1
Greater London,EC1V 9,1999,198000,13,-15
Greater London,EC1Y 0,1999,160000,14,51
Greater London,EC1Y 2,1999,239000,19,-7
Greater London,EC1Y 8,1999,193000,72,18
Greater London,EC2A 1,1999,272000,8,-5
Greater London,EC2A 3,1999,190000,24,21
Greater London,EC2A 4,1999,217000,33,78
Greater London,EC2M 1,1999,222000,2,-7
Greater London,EC2M 4,1999,252000,4,62
Greater London,EC2Y 8,1999,184000,219,8
Greater London,EC3A 5,1999,279000,8,115
Greater London,EC3N 2,1999,247000,1,65
Greater London,EC3N 4,1999,269000,13,-1
Greater London,EC3R 8,1999,550000,1,-27
Greater London,EC3V 3,1999,150000,1,25
Greater London,EC4A 1,1999,187000,23,-49
Greater London,EC4A 2,1999,163000,5,120
Greater London,EC4A 3,1999,345000,14,51
Greater London,EC4A 4,1999,202000,7,4
Greater London,EC4M 7,1999,210000,2,-21
Greater London,EC4V 3,1999,218000,79,-23
Greater London,EC4V 5,1999,193000,31,-10
Greater London,EC4V 6,1999,325000,4,-97
Greater London,EC4Y 0,1999,191000,1,23
Greater London,EC4Y 1,1999,875000,1,234
Greater London,EC4Y 8,1999,201000,2,34
Greater London,EN1 1,1999,97000,365,13
Greater London,EN1 2,1999,140000,215,33
Greater London,EN1 3,1999,119000,186,8
Greater London,EN1 4,1999,78000,354,5
Greater London,EN10 6,1999,94000,236,11
Greater London,EN10 7,1999,194000,159,-3
Greater London,EN11 0,1999,105000,186,21
Greater London,EN11 8,1999,84000,214,12
Greater London,EN11 9,1999,111000,158,5
Greater London,EN2 0,1999,115000,267,8
Greater London,EN2 6,1999,141000,78,8
Greater London,EN2 7,1999,139000,207,9
Greater London,EN2 8,1999,120000,209,7
Greater London,EN2 9,1999,173000,21,-4
Greater London,EN3 4,1999,73000,196,11
Greater London,EN3 5,1999,85000,254,9
Greater London,EN3 6,1999,85000,425,10
Greater London,EN3 7,1999,82000,183,6
Greater London,EN4 0,1999,339000,129,1
Greater London,EN4 8,1999,121000,302,21
Greater London,EN4 9,1999,136000,217,17
Greater London,EN5 1,1999,141000,210,5
Greater London,EN5 2,1999,138000,262,6
Greater London,EN5 3,1999,286000,63,47
Greater London,EN5 4,1999,167000,130,-5
Greater London,EN5 5,1999,132000,278,20
Greater London,EN6 1,1999,169000,138,8
Greater London,EN6 2,1999,133000,162,15
Greater London,EN6 3,1999,118000,125,15
Greater London,EN6 4,1999,263000,151,30
Greater London,EN6 5,1999,144000,100,35
Greater London,EN7 5,1999,149000,151,19
Greater London,EN7 6,1999,156000,511,-4
Greater London,EN8 0,1999,101000,369,9
Greater London,EN8 7,1999,73000,197,7
Greater London,EN8 8,1999,98000,279,9
Greater London,EN8 9,1999,97000,180,9
Greater London,EN9 1,1999,109000,217,30
Greater London,EN9 2,1999,186000,87,25
Greater London,EN9 3,1999,98000,222,7
Greater London,HA0 1,1999,88000,193,21
Greater London,HA0 2,1999,100000,253,12
Greater London,HA0 3,1999,122000,196,16
Greater London,HA0 4,1999,104000,131,13
Greater London,HA1 1,1999,122000,163,31
Greater London,HA1 2,1999,123000,202,22
Greater London,HA1 3,1999,196000,215,30
Greater London,HA1 4,1999,115000,323,13
Greater London,HA2 0,1999,124000,178,17
Greater London,HA2 6,1999,140000,141,19
Greater London,HA2 7,1999,148000,130,18
Greater London,HA2 8,1999,105000,276,14
Greater London,HA2 9,1999,113000,270,12
Greater London,HA3 0,1999,154000,151,2
Greater London,HA3 5,1999,101000,196,19
Greater London,HA3 6,1999,132000,179,16
Greater London,HA3 7,1999,110000,210,25
Greater London,HA3 8,1999,136000,177,15
Greater London,HA3 9,1999,122000,200,22
Greater London,HA4 0,1999,118000,252,10
Greater London,HA4 6,1999,113000,293,11
Greater London,HA4 7,1999,161000,230,11
Greater London,HA4 8,1999,159000,219,-4
Greater London,HA4 9,1999,130000,247,19
Greater London,HA5 1,1999,166000,173,3
Greater London,HA5 2,1999,151000,198,9
Greater London,HA5 3,1999,176000,238,2
Greater London,HA5 4,1999,194000,176,6
Greater London,HA5 5,1999,169000,141,21
Greater London,HA6 1,1999,137000,258,14
Greater London,HA6 2,1999,244000,189,-2
Greater London,HA6 3,1999,311000,112,27
Greater London,HA7 1,1999,122000,143,17
Greater London,HA7 2,1999,155000,178,14
Greater London,HA7 3,1999,261000,158,27
Greater London,HA7 4,1999,237000,137,5
Greater London,HA8 0,1999,111000,122,42
Greater London,HA8 5,1999,122000,179,14
Greater London,HA8 6,1999,119000,187,10
Greater London,HA8 7,1999,198000,90,28
Greater London,HA8 8,1999,153000,228,18
Greater London,HA8 9,1999,133000,250,12
Greater London,HA9 0,1999,57000,55,16
Greater London,HA9 6,1999,112000,91,18
Greater London,HA9 7,1999,120000,120,14
Greater London,HA9 8,1999,123000,258,18
Greater London,HA9 9,1999,137000,162,12
Greater London,IG1 1,1999,84000,242,11
Greater London,IG1 2,1999,77000,414,10
Greater London,IG1 3,1999,103000,303,16
Greater London,IG1 4,1999,96000,176,17
Greater London,IG10 1,1999,173000,167,4
Greater London,IG10 2,1999,101000,220,9
Greater London,IG10 3,1999,110000,197,9
Greater London,IG10 4,1999,222000,175,7
Greater London,IG11 0,1999,67000,217,-3
Greater London,IG11 7,1999,65000,157,27
Greater London,IG11 8,1999,57000,115,-3
Greater London,IG11 9,1999,91000,281,6
Greater London,IG2 6,1999,117000,208,17
Greater London,IG2 7,1999,94000,248,18
Greater London,IG3 8,1999,91000,290,20
Greater London,IG3 9,1999,101000,327,13
Greater London,IG4 5,1999,129000,152,16
Greater London,IG5 0,1999,123000,292,11
Greater London,IG6 1,1999,119000,174,13
Greater London,IG6 2,1999,101000,227,13
Greater London,IG6 3,1999,92000,148,19
Greater London,IG7 4,1999,95000,179,16
Greater London,IG7 5,1999,192000,150,9
Greater London,IG7 6,1999,250000,109,32
Greater London,IG8 0,1999,191000,223,5
Greater London,IG8 7,1999,109000,192,12
Greater London,IG8 8,1999,122000,215,23
Greater London,IG8 9,1999,150000,182,21
Greater London,IG9 5,1999,170000,243,13
Greater London,IG9 6,1999,111000,140,5
Greater London,KT1 1,1999,139000,14,-30
Greater London,KT1 2,1999,139000,197,3
Greater London,KT1 3,1999,136000,242,19
Greater London,KT1 4,1999,173000,105,16
Greater London,KT10 0,1999,272000,209,21
Greater London,KT10 8,1999,287000,143,6
Greater London,KT10 9,1999,455000,115,9
Greater London,KT11 1,1999,256000,126,34
Greater London,KT11 2,1999,439000,239,12
Greater London,KT11 3,1999,300000,80,33
Greater London,KT12 1,1999,253000,149,19
Greater London,KT12 2,1999,133000,392,20
Greater London,KT12 3,1999,158000,214,10
Greater London,KT12 4,1999,159000,117,7
Greater London,KT12 5,1999,264000,249,14
Greater London,KT13 0,1999,356000,288,21
Greater London,KT13 8,1999,214000,255,30
Greater London,KT13 9,1999,209000,279,3
Greater London,KT14 6,1999,199000,162,-6
Greater London,KT14 7,1999,119000,185,8
Greater London,KT15 1,1999,136000,299,33
Greater London,KT15 2,1999,117000,261,15
Greater London,KT15 3,1999,156000,194,10
Greater London,KT16 0,1999,189000,130,12
Greater London,KT16 8,1999,129000,160,28
Greater London,KT16 9,1999,133000,103,12
Greater London,KT17 1,1999,141000,178,18
Greater London,KT17 2,1999,165000,170,-4
Greater London,KT17 3,1999,265000,98,3
Greater London,KT17 4,1999,127000,176,4
Greater London,KT18 5,1999,155000,166,-10
Greater London,KT18 6,1999,209000,42,-2
Greater London,KT18 7,1999,164000,199,10
Greater London,KT19 0,1999,144000,205,7
Greater London,KT19 8,1999,144000,147,19
Greater London,KT19 9,1999,107000,333,3
Greater London,KT2 5,1999,186000,342,9
Greater London,KT2 6,1999,149000,292,13
Greater London,KT2 7,1999,269000,229,14
Greater London,KT20 5,1999,156000,261,9
Greater London,KT20 6,1999,297000,151,11
Greater London,KT20 7,1999,205000,88,5
Greater London,KT21 1,1999,209000,104,8
Greater London,KT21 2,1999,194000,161,10
Greater London,KT22 0,1999,539000,80,10
Greater London,KT22 7,1999,112000,185,7
Greater London,KT22 8,1999,194000,130,4
Greater London,KT22 9,1999,199000,214,14
Greater London,KT23 3,1999,183000,116,6
Greater London,KT23 4,1999,183000,113,-2
Greater London,KT24 5,1999,339000,94,16
Greater London,KT24 6,1999,268000,94,10
Greater London,KT3 3,1999,144000,300,15
Greater London,KT3 4,1999,186000,114,4
Greater London,KT3 5,1999,164000,173,15
Greater London,KT3 6,1999,143000,246,13
Greater London,KT4 7,1999,142000,274,8
Greater London,KT4 8,1999,121000,474,15
Greater London,KT5 8,1999,146000,294,22
Greater London,KT5 9,1999,136000,219,13
Greater London,KT6 4,1999,154000,337,24
Greater London,KT6 5,1999,200000,237,45
Greater London,KT6 6,1999,175000,259,33
Greater London,KT6 7,1999,122000,239,15
Greater London,KT7 0,1999,214000,305,-4
Greater London,KT8 0,1999,238000,69,4
Greater London,KT8 1,1999,134000,93,1
Greater London,KT8 2,1999,111000,229,10
Greater London,KT8 9,1999,237000,165,25
Greater London,KT9 1,1999,109000,202,9
Greater London,KT9 2,1999,125000,319,30
Greater London,N1 0,1999,255000,128,20
Greater London,N1 1,1999,258000,243,26
Greater London,N1 2,1999,231000,262,9
Greater London,N1 3,1999,183000,149,10
Greater London,N1 4,1999,166000,154,22
Greater London,N1 5,1999,141000,45,33
Greater London,N1 6,1999,119000,77,34
Greater London,N1 7,1999,199000,166,8
Greater London,N1 8,1999,257000,145,16
Greater London,N1 9,1999,202000,98,20
Greater London,N10 1,1999,157000,186,34
Greater London,N10 2,1999,177000,249,13
Greater London,N10 3,1999,226000,252,5
Greater London,N11 1,1999,106000,161,10
Greater London,N11 2,1999,137000,179,29
Greater London,N11 3,1999,151000,506,24
Greater London,N12 0,1999,139000,118,25
Greater London,N12 7,1999,203000,134,10
Greater London,N12 8,1999,140000,178,26
Greater London,N12 9,1999,133000,174,23
Greater London,N13 4,1999,137000,342,22
Greater London,N13 5,1999,126000,260,12
Greater London,N13 6,1999,96000,118,19
Greater London,N13 7,1999,54000,1,69
Greater London,N14 4,1999,134000,205,16
Greater London,N14 5,1999,156000,104,11
Greater London,N14 6,1999,165000,140,20
Greater London,N14 7,1999,181000,123,16
Greater London,N15 3,1999,99000,184,25
Greater London,N15 4,1999,81000,146,21
Greater London,N15 5,1999,79000,131,11
Greater London,N15 6,1999,95000,155,19
Greater London,N16 0,1999,173000,120,15
Greater London,N16 2,1999,78000,2,-9
Greater London,N16 5,1999,131000,205,32
Greater London,N16 6,1999,123000,187,28
Greater London,N16 7,1999,121000,233,20
Greater London,N16 8,1999,125000,157,33
Greater London,N16 9,1999,159000,124,19
Greater London,N17 0,1999,78000,151,13
Greater London,N17 6,1999,83000,339,14
Greater London,N17 7,1999,83000,86,8
Greater London,N17 8,1999,69000,97,10
Greater London,N17 9,1999,75000,212,15
Greater London,N18 1,1999,82000,292,9
Greater London,N18 2,1999,71000,256,6
Greater London,N19 3,1999,181000,184,26
Greater London,N19 4,1999,169000,177,29
Greater London,N19 5,1999,159000,140,11
Greater London,N2 0,1999,354000,225,1
Greater London,N2 8,1999,107000,175,11
Greater London,N2 9,1999,211000,147,12
Greater London,N20 0,1999,134000,225,20
Greater London,N20 8,1999,441000,76,9
Greater London,N20 9,1999,211000,104,24
Greater London,N21 1,1999,161000,302,14
Greater London,N21 2,1999,167000,183,-3
Greater London,N21 3,1999,178000,145,24
Greater London,N22 5,1999,102000,208,19
Greater London,N22 6,1999,105000,161,19
Greater London,N22 7,1999,159000,220,8
Greater London,N22 8,1999,97000,192,14
Greater London,N3 1,1999,185000,220,23
Greater London,N3 2,1999,144000,206,13
Greater London,N3 3,1999,226000,175,28
Greater London,N4 1,1999,109000,188,7
Greater London,N4 2,1999,142000,242,18
Greater London,N4 3,1999,137000,180,27
Greater London,N4 4,1999,150000,182,17
Greater London,N5 1,1999,209000,302,6
Greater London,N5 2,1999,193000,254,26
Greater London,N6 4,1999,370000,136,6
Greater London,N6 5,1999,215000,391,10
Greater London,N6 6,1999,440000,56,21
Greater London,N7 0,1999,154000,187,16
Greater London,N7 6,1999,172000,218,35
Greater London,N7 7,1999,149000,29,32
Greater London,N7 8,1999,197000,88,45
Greater London,N7 9,1999,146000,116,28
Greater London,N8 0,1999,115000,211,22
Greater London,N8 7,1999,161000,184,30
Greater London,N8 8,1999,194000,204,24
Greater London,N8 9,1999,177000,305,16
Greater London,N9 0,1999,76000,151,12
Greater London,N9 7,1999,81000,198,11
Greater London,N9 8,1999,73000,266,4
Greater London,N9 9,1999,82000,329,12
Greater London,NW1 0,1999,145000,89,32
Greater London,NW1 1,1999,123000,21,2
Greater London,NW1 2,1999,185000,12,49
Greater London,NW1 3,1999,146000,41,26
Greater London,NW1 4,1999,541000,70,7
Greater London,NW1 5,1999,253000,156,-15
Greater London,NW1 6,1999,212000,151,12
Greater London,NW1 7,1999,342000,128,27
Greater London,NW1 8,1999,242000,98,10
Greater London,NW1 9,1999,213000,117,22
Greater London,NW10 0,1999,77000,128,4
Greater London,NW10 1,1999,122000,157,11
Greater London,NW10 2,1999,121000,96,15
Greater London,NW10 3,1999,172000,124,13
Greater London,NW10 4,1999,101000,152,22
Greater London,NW10 5,1999,131000,241,21
Greater London,NW10 6,1999,109000,55,16
Greater London,NW10 7,1999,116000,71,20
Greater London,NW10 8,1999,82000,131,12
Greater London,NW10 9,1999,86000,142,12
Greater London,NW11 0,1999,222000,80,25
Greater London,NW11 6,1999,307000,183,26
Greater London,NW11 7,1999,329000,154,-1
Greater London,NW11 8,1999,244000,103,19
Greater London,NW11 9,1999,189000,117,17
Greater London,NW2 1,1999,134000,142,16
Greater London,NW2 2,1999,230000,139,26
Greater London,NW2 3,1999,163000,241,18
Greater London,NW2 4,1999,180000,180,29
Greater London,NW2 5,1999,133000,176,11
Greater London,NW2 6,1999,128000,218,5
Greater London,NW2 7,1999,111000,167,8
Greater London,NW3 1,1999,390000,102,6
Greater London,NW3 2,1999,246000,275,29
Greater London,NW3 3,1999,292000,183,23
Greater London,NW3 4,1999,273000,280,22
Greater London,NW3 5,1999,310000,180,6
Greater London,NW3 6,1999,313000,149,-6
Greater London,NW3 7,1999,551000,185,10
Greater London,NW4 1,1999,206000,181,16
Greater London,NW4 2,1999,158000,166,2
Greater London,NW4 3,1999,137000,136,5
Greater London,NW4 4,1999,142000,214,18
Greater London,NW5 1,1999,235000,135,19
Greater London,NW5 2,1999,190000,163,29
Greater London,NW5 3,1999,199000,66,6
Greater London,NW5 4,1999,155000,51,11
Greater London,NW6 1,1999,208000,320,9
Greater London,NW6 2,1999,176000,151,26
Greater London,NW6 3,1999,216000,267,2
Greater London,NW6 4,1999,196000,157,37
Greater London,NW6 5,1999,158000,132,25
Greater London,NW6 6,1999,175000,172,11
Greater London,NW6 7,1999,168000,302,4
Greater London,NW7 1,1999,182000,63,-6
Greater London,NW7 2,1999,181000,249,38
Greater London,NW7 3,1999,143000,136,-7
Greater London,NW7 4,1999,240000,102,2
Greater London,NW8 0,1999,390000,140,12
Greater London,NW8 6,1999,415000,102,-25
Greater London,NW8 7,1999,326000,183,8
Greater London,NW8 8,1999,199000,127,24
Greater London,NW8 9,1999,290000,373,33
Greater London,NW9 0,1999,112000,154,7
Greater London,NW9 5,1999,88000,181,16
Greater London,NW9 6,1999,106000,115,20
Greater London,NW9 7,1999,96000,112,23
Greater London,NW9 8,1999,122000,169,20
Greater London,NW9 9,1999,116000,143,10
Greater London,RM1 1,1999,65000,13,0
Greater London,RM1 2,1999,78000,165,10
Greater London,RM1 3,1999,101000,32,9
Greater London,RM1 4,1999,143000,195,32
Greater London,RM10 7,1999,65000,108,8
Greater London,RM10 8,1999,60000,226,9
Greater London,RM10 9,1999,62000,233,5
Greater London,RM11 1,1999,113000,251,9
Greater London,RM11 2,1999,155000,247,17
Greater London,RM11 3,1999,160000,214,19
Greater London,RM12 4,1999,99000,251,15
Greater London,RM12 5,1999,91000,109,12
Greater London,RM12 6,1999,102000,259,12
Greater London,RM13 7,1999,84000,136,8
Greater London,RM13 8,1999,84000,118,18
Greater London,RM13 9,1999,81000,255,8
Greater London,RM14 1,1999,144000,164,8
Greater London,RM14 2,1999,135000,170,18
Greater London,RM14 3,1999,174000,118,12
Greater London,RM15 4,1999,73000,167,6
Greater London,RM15 5,1999,56000,177,-2
Greater London,RM15 6,1999,95000,210,-4
Greater London,RM16 2,1999,93000,191,9
Greater London,RM16 3,1999,117000,74,7
Greater London,RM16 4,1999,74000,149,6
Greater London,RM16 5,1999,137000,10,57
Greater London,RM16 6,1999,103000,579,11
Greater London,RM17 5,1999,77000,322,24
Greater London,RM17 6,1999,59000,554,20
Greater London,RM18 7,1999,40000,60,29
Greater London,RM18 8,1999,48000,219,12
Greater London,RM19 1,1999,51000,161,0
Greater London,RM2 5,1999,138000,164,5
Greater London,RM2 6,1999,135000,118,12
Greater London,RM20 3,1999,53000,53,23
Greater London,RM20 4,1999,39000,90,3
Greater London,RM3 0,1999,92000,267,14
Greater London,RM3 7,1999,76000,134,6
Greater London,RM3 8,1999,62000,112,-2
Greater London,RM3 9,1999,74000,131,7
Greater London,RM4 1,1999,206000,75,28
Greater London,RM5 2,1999,89000,118,2
Greater London,RM5 3,1999,88000,175,5
Greater London,RM6 4,1999,77000,248,7
Greater London,RM6 5,1999,89000,124,13
Greater London,RM6 6,1999,80000,206,5
Greater London,RM7 0,1999,89000,274,9
Greater London,RM7 7,1999,78000,106,7
Greater London,RM7 8,1999,87000,132,14
Greater London,RM7 9,1999,77000,114,5
Greater London,RM8 1,1999,67000,224,8
Greater London,RM8 2,1999,64000,230,7
Greater London,RM8 3,1999,63000,157,12
Greater London,RM9 4,1999,66000,124,18
Greater London,RM9 5,1999,62000,139,11
Greater London,RM9 6,1999,58000,129,7
Greater London,SE1 0,1999,178000,28,34
Greater London,SE1 1,1999,190000,45,10
Greater London,SE1 2,1999,254000,422,28
Greater London,SE1 3,1999,159000,249,45
Greater London,SE1 4,1999,144000,154,8
Greater London,SE1 5,1999,88000,109,22
Greater London,SE1 6,1999,125000,88,33
Greater London,SE1 7,1999,174000,87,-11
Greater London,SE1 8,1999,395000,92,70
Greater London,SE1 9,1999,224000,45,11
Greater London,SE10 0,1999,130000,79,10
Greater London,SE10 8,1999,231000,252,48
Greater London,SE10 9,1999,160000,153,5
Greater London,SE11 4,1999,173000,155,9
Greater London,SE11 5,1999,157000,82,11
Greater London,SE11 6,1999,219000,24,44
Greater London,SE12 0,1999,97000,246,20
Greater London,SE12 8,1999,116000,149,6
Greater London,SE12 9,1999,95000,207,16
Greater London,SE13 5,1999,114000,314,14
Greater London,SE13 6,1999,82000,251,17
Greater London,SE13 7,1999,101000,271,16
Greater London,SE14 5,1999,87000,347,10
Greater London,SE14 6,1999,79000,112,30
Greater London,SE15 1,1999,73000,51,-19
Greater London,SE15 2,1999,89000,170,14
Greater London,SE15 3,1999,95000,231,16
Greater London,SE15 4,1999,110000,186,20
Greater London,SE15 5,1999,116000,123,5
Greater London,SE15 6,1999,78000,40,-23
Greater London,SE16 2,1999,85000,58,21
Greater London,SE16 3,1999,76000,142,19
Greater London,SE16 4,1999,183000,122,-16
Greater London,SE16 5,1999,165000,384,12
Greater London,SE16 6,1999,142000,199,29
Greater London,SE16 7,1999,139000,332,12
Greater London,SE17 1,1999,108000,64,44
Greater London,SE17 2,1999,112000,82,30
Greater London,SE17 3,1999,122000,108,26
Greater London,SE18 1,1999,64000,242,12
Greater London,SE18 2,1999,73000,204,9
Greater London,SE18 3,1999,91000,200,14
Greater London,SE18 4,1999,92000,151,11
Greater London,SE18 5,1999,79000,245,14
Greater London,SE18 6,1999,67000,41,37
Greater London,SE18 7,1999,69000,117,23
Greater London,SE19 1,1999,96000,216,19
Greater London,SE19 2,1999,94000,285,42
Greater London,SE19 3,1999,108000,272,40
Greater London,SE2 0,1999,78000,201,11
Greater London,SE2 9,1999,60000,124,7
Greater London,SE20 7,1999,84000,325,11
Greater London,SE20 8,1999,70000,289,30
Greater London,SE21 7,1999,344000,82,20
Greater London,SE21 8,1999,163000,284,22
Greater London,SE22 0,1999,125000,321,24
Greater London,SE22 8,1999,144000,265,19
Greater London,SE22 9,1999,110000,261,15
Greater London,SE23 1,1999,94000,216,19
Greater London,SE23 2,1999,93000,338,13
Greater London,SE23 3,1999,107000,282,19
Greater London,SE24 0,1999,150000,213,28
Greater London,SE24 9,1999,166000,212,9
Greater London,SE25 4,1999,81000,312,8
Greater London,SE25 5,1999,73000,278,11
Greater London,SE25 6,1999,76000,437,19
Greater London,SE26 4,1999,92000,215,5
Greater London,SE26 5,1999,103000,188,18
Greater London,SE26 6,1999,99000,267,15
Greater London,SE27 0,1999,107000,242,19
Greater London,SE27 9,1999,105000,209,18
Greater London,SE28 0,1999,90000,270,70
Greater London,SE28 8,1999,74000,455,19
Greater London,SE3 0,1999,175000,182,3
Greater London,SE3 7,1999,186000,227,31
Greater London,SE3 8,1999,120000,187,17
Greater London,SE3 9,1999,166000,190,2
Greater London,SE4 1,1999,105000,383,21
Greater London,SE4 2,1999,88000,236,26
Greater London,SE5 0,1999,113000,89,1
Greater London,SE5 7,1999,93000,138,13
Greater London,SE5 8,1999,129000,308,15
Greater London,SE5 9,1999,121000,207,21
Greater London,SE6 1,1999,93000,372,18
Greater London,SE6 2,1999,93000,307,18
