region,postcode_sector,year,avg_price,volume,delta
Greater London,E14 8,2012,459000,157,7
Greater London,E14 9,2012,407000,548,5
Greater London,E15 1,2012,246000,76,10
Greater London,E15 2,2012,229000,182,-1
Greater London,E15 3,2012,216000,67,0
Greater London,E15 4,2012,242000,91,4
Greater London,E16 1,2012,238000,197,-6
Greater London,E16 2,2012,254000,126,-3
Greater London,E16 3,2012,205000,58,11
Greater London,E16 4,2012,196000,35,1
Greater London,E17 3,2012,270000,72,15
Greater London,E17 4,2012,244000,157,3
Greater London,E17 5,2012,222000,158,8
Greater London,E17 6,2012,230000,154,12
Greater London,E17 7,2012,231000,127,0
Greater London,E17 8,2012,230000,159,11
Greater London,E17 9,2012,294000,149,4
Greater London,E18 1,2012,352000,98,7
Greater London,E18 2,2012,331000,200,2
Greater London,E1W 1,2012,753000,47,-7
Greater London,E1W 2,2012,484000,88,20
Greater London,E1W 3,2012,413000,171,-8
Greater London,E2 0,2012,283000,92,-3
Greater London,E2 6,2012,328000,125,3
Greater London,E2 7,2012,420000,98,11
Greater London,E2 8,2012,338000,71,8
Greater London,E2 9,2012,347000,80,30
Greater London,E3 2,2012,291000,194,8
Greater London,E3 3,2012,278000,336,18
Greater London,E3 4,2012,260000,198,-2
Greater London,E3 5,2012,380000,160,6
Greater London,E4 6,2012,269000,176,-3
Greater London,E4 7,2012,305000,165,-5
Greater London,E4 8,2012,240000,136,10
Greater London,E4 9,2012,264000,218,0
Greater London,E5 0,2012,379000,146,13
Greater London,E5 8,2012,314000,134,4
Greater London,E5 9,2012,317000,87,23
Greater London,E6 1,2012,200000,63,2
Greater London,E6 2,2012,207000,74,-3
Greater London,E6 3,2012,206000,113,1
Greater London,E6 5,2012,207000,55,5
Greater London,E6 6,2012,195000,57,7
Greater London,E7 0,2012,270000,64,9
Greater London,E7 8,2012,208000,63,5
Greater London,E7 9,2012,214000,81,-2
Greater London,E8 1,2012,369000,106,6
Greater London,E8 2,2012,352000,82,12
Greater London,E8 3,2012,420000,184,14
Greater London,E8 4,2012,396000,128,8
Greater London,E9 5,2012,279000,194,5
Greater London,E9 6,2012,308000,77,9
Greater London,E9 7,2012,446000,98,13
Greater London,EC1A 4,2012,507000,4,7
Greater London,EC1A 7,2012,456000,7,-32
Greater London,EC1A 9,2012,545000,17,39
Greater London,EC1M 4,2012,1335000,4,-13
Greater London,EC1M 5,2012,687000,32,29
Greater London,EC1M 6,2012,376000,10,22
Greater London,EC1M 7,2012,366000,2,5
Greater London,EC1N 7,2012,351000,12,10
Greater London,EC1N 8,2012,722000,11,33
Greater London,EC1R 0,2012,822000,15,66
Greater London,EC1R 1,2012,699000,23,2
Greater London,EC1R 3,2012,820000,1,58
Greater London,EC1R 4,2012,729000,18,62
Greater London,EC1R 5,2012,447000,5,38
Greater London,EC1V 0,2012,569000,20,-32
Greater London,EC1V 1,2012,540000,3,2
Greater London,EC1V 2,2012,532000,12,-2
Greater London,EC1V 3,2012,532000,148,6
Greater London,EC1V 4,2012,645000,30,29
Greater London,EC1V 7,2012,563000,32,17
Greater London,EC1V 8,2012,414000,11,30
Greater London,EC1V 9,2012,346000,10,-13
Greater London,EC1Y 0,2012,485000,12,22
Greater London,EC1Y 1,2012,916000,10,51
Greater London,EC1Y 2,2012,684000,3,20
Greater London,EC1Y 8,2012,581000,13,28
Greater London,EC2A 3,2012,708000,18,51
Greater London,EC2A 4,2012,706000,22,58
Greater London,EC2M 1,2012,498000,1,8
Greater London,EC2M 4,2012,860000,2,-34
Greater London,EC2Y 5,2012,1665000,1,-3
Greater London,EC2Y 8,2012,569000,70,6
Greater London,EC3A 5,2012,375000,1,-27
Greater London,EC3N 1,2012,455000,2,28
Greater London,EC3N 2,2012,442000,14,9
Greater London,EC3N 4,2012,568000,1,23
Greater London,EC3R 5,2012,732000,2,59
Greater London,EC3R 8,2012,553000,6,9
Greater London,EC3V 1,2012,670000,1,283
Greater London,EC3V 3,2012,400000,1,-18
Greater London,EC4A 1,2012,382000,5,-27
Greater London,EC4A 3,2012,400000,2,-24
Greater London,EC4A 4,2012,655000,1,21
Greater London,EC4M 7,2012,480000,1,-33
Greater London,EC4R 0,2012,512000,5,-39
Greater London,EC4R 1,2012,420000,1,15
Greater London,EC4V 3,2012,519000,19,-11
Greater London,EC4V 5,2012,426000,2,-3
Greater London,EC4V 6,2012,480000,1,-20
Greater London,EC4Y 0,2012,832000,3,15
Greater London,EC4Y 8,2012,573000,8,54
Greater London,EN1 1,2012,232000,145,0
Greater London,EN1 2,2012,335000,105,5
Greater London,EN1 3,2012,263000,113,-5
Greater London,EN1 4,2012,202000,109,5
Greater London,EN10 6,2012,239000,182,12
Greater London,EN10 7,2012,448000,92,9
Greater London,EN11 0,2012,230000,76,2
Greater London,EN11 8,2012,223000,114,16
Greater London,EN11 9,2012,258000,100,-3
Greater London,EN2 0,2012,269000,141,3
Greater London,EN2 6,2012,329000,57,-5
Greater London,EN2 7,2012,345000,103,-2
Greater London,EN2 8,2012,287000,119,-2
Greater London,EN2 9,2012,320000,20,-28
Greater London,EN3 4,2012,181000,52,-3
Greater London,EN3 5,2012,206000,107,1
Greater London,EN3 6,2012,205000,168,5
Greater London,EN3 7,2012,202000,69,-3
Greater London,EN4 0,2012,981000,54,30
Greater London,EN4 8,2012,332000,139,8
Greater London,EN4 9,2012,356000,97,-4
Greater London,EN5 1,2012,422000,93,14
Greater London,EN5 2,2012,353000,115,4
Greater London,EN5 3,2012,663000,34,-9
Greater London,EN5 4,2012,494000,100,8
Greater London,EN5 5,2012,350000,128,1
Greater London,EN6 1,2012,370000,103,-1
Greater London,EN6 2,2012,322000,92,4
Greater London,EN6 3,2012,270000,54,-16
Greater London,EN6 4,2012,546000,83,-5
Greater London,EN6 5,2012,287000,64,3
Greater London,EN7 5,2012,313000,73,4
Greater London,EN7 6,2012,277000,173,-10
Greater London,EN8 0,2012,235000,164,4
Greater London,EN8 7,2012,183000,86,2
Greater London,EN8 8,2012,215000,107,7
Greater London,EN8 9,2012,230000,89,0
Greater London,EN9 1,2012,204000,106,-5
Greater London,EN9 2,2012,374000,46,1
Greater London,EN9 3,2012,250000,139,9
Greater London,HA0 1,2012,222000,43,-6
Greater London,HA0 2,2012,242000,95,-3
Greater London,HA0 3,2012,322000,65,-6
Greater London,HA0 4,2012,254000,75,8
Greater London,HA1 1,2012,283000,71,6
Greater London,HA1 2,2012,267000,66,5
Greater London,HA1 3,2012,387000,91,-6
Greater London,HA1 4,2012,256000,225,-10
Greater London,HA2 0,2012,265000,125,1
Greater London,HA2 6,2012,340000,60,-1
Greater London,HA2 7,2012,339000,70,1
Greater London,HA2 8,2012,234000,138,-5
Greater London,HA2 9,2012,284000,114,6
Greater London,HA3 0,2012,385000,84,4
Greater London,HA3 5,2012,251000,71,1
Greater London,HA3 6,2012,409000,81,34
Greater London,HA3 7,2012,265000,112,4
Greater London,HA3 8,2012,327000,69,4
Greater London,HA3 9,2012,305000,80,5
Greater London,HA4 0,2012,293000,149,4
Greater London,HA4 6,2012,280000,164,3
Greater London,HA4 7,2012,376000,168,1
Greater London,HA4 8,2012,392000,174,3
Greater London,HA4 9,2012,304000,141,3
Greater London,HA5 1,2012,455000,111,3
Greater London,HA5 2,2012,378000,135,4
Greater London,HA5 3,2012,496000,133,-11
Greater London,HA5 4,2012,389000,115,-17
Greater London,HA5 5,2012,396000,85,-12
Greater London,HA6 1,2012,330000,107,-5
Greater London,HA6 2,2012,772000,100,15
Greater London,HA6 3,2012,698000,61,4
Greater London,HA7 1,2012,301000,82,1
Greater London,HA7 2,2012,385000,75,-5
Greater London,HA7 3,2012,504000,107,-5
Greater London,HA7 4,2012,525000,109,10
Greater London,HA8 0,2012,214000,54,-8
Greater London,HA8 5,2012,283000,63,-1
Greater London,HA8 6,2012,317000,77,10
Greater London,HA8 7,2012,538000,33,19
Greater London,HA8 8,2012,342000,158,3
Greater London,HA8 9,2012,341000,98,5
Greater London,HA9 0,2012,198000,38,-16
Greater London,HA9 6,2012,296000,39,9
Greater London,HA9 7,2012,269000,68,-5
Greater London,HA9 8,2012,298000,98,1
Greater London,HA9 9,2012,358000,72,-1
Greater London,IG1 1,2012,204000,88,-7
Greater London,IG1 2,2012,200000,104,-8
Greater London,IG1 3,2012,312000,87,10
Greater London,IG1 4,2012,270000,74,12
Greater London,IG10 1,2012,438000,84,-11
Greater London,IG10 2,2012,254000,137,2
Greater London,IG10 3,2012,303000,172,15
Greater London,IG10 4,2012,484000,76,-6
Greater London,IG11 0,2012,191000,99,14
Greater London,IG11 7,2012,159000,77,1
Greater London,IG11 8,2012,165000,36,-15
Greater London,IG11 9,2012,235000,157,0
Greater London,IG2 6,2012,285000,113,7
Greater London,IG2 7,2012,248000,93,4
Greater London,IG3 8,2012,233000,78,-1
Greater London,IG3 9,2012,259000,103,-6
Greater London,IG4 5,2012,322000,84,6
Greater London,IG5 0,2012,311000,141,3
Greater London,IG6 1,2012,282000,84,5
Greater London,IG6 2,2012,264000,126,1
Greater London,IG6 3,2012,217000,71,3
Greater London,IG7 4,2012,216000,81,-2
Greater London,IG7 5,2012,464000,69,7
Greater London,IG7 6,2012,488000,54,-20
Greater London,IG8 0,2012,492000,132,0
Greater London,IG8 7,2012,294000,98,1
Greater London,IG8 8,2012,304000,100,-6
Greater London,IG8 9,2012,362000,101,1
Greater London,IG9 5,2012,448000,119,1
Greater London,IG9 6,2012,324000,83,11
Greater London,KT1 1,2012,412000,39,8
Greater London,KT1 2,2012,387000,134,11
Greater London,KT1 3,2012,336000,134,-1
Greater London,KT1 4,2012,425000,65,2
Greater London,KT10 0,2012,645000,189,20
Greater London,KT10 8,2012,755000,101,15
Greater London,KT10 9,2012,1091000,91,12
Greater London,KT11 1,2012,389000,62,-5
Greater London,KT11 2,2012,1114000,126,10
Greater London,KT11 3,2012,678000,46,8
Greater London,KT12 1,2012,512000,78,3
Greater London,KT12 2,2012,336000,190,4
Greater London,KT12 3,2012,377000,124,5
Greater London,KT12 4,2012,375000,85,-3
Greater London,KT12 5,2012,716000,140,28
Greater London,KT13 0,2012,1128000,120,26
Greater London,KT13 8,2012,433000,139,-15
Greater London,KT13 9,2012,558000,160,16
Greater London,KT14 6,2012,493000,93,11
Greater London,KT14 7,2012,267000,150,2
Greater London,KT15 1,2012,254000,175,-7
Greater London,KT15 2,2012,232000,195,-5
Greater London,KT15 3,2012,350000,144,9
Greater London,KT16 0,2012,375000,61,-2
Greater London,KT16 8,2012,295000,109,1
Greater London,KT16 9,2012,270000,73,-5
Greater London,KT17 1,2012,306000,121,0
Greater London,KT17 2,2012,390000,102,9
Greater London,KT17 3,2012,625000,58,28
Greater London,KT17 4,2012,354000,105,-2
Greater London,KT18 5,2012,376000,121,2
Greater London,KT18 6,2012,395000,31,5
Greater London,KT18 7,2012,397000,84,11
Greater London,KT19 0,2012,331000,134,1
Greater London,KT19 7,2012,427000,23,16
Greater London,KT19 8,2012,363000,227,-4
Greater London,KT19 9,2012,271000,234,6
Greater London,KT2 5,2012,440000,182,5
Greater London,KT2 6,2012,434000,123,3
Greater London,KT2 7,2012,828000,94,38
Greater London,KT20 5,2012,338000,156,-4
Greater London,KT20 6,2012,780000,84,-25
Greater London,KT20 7,2012,400000,50,2
Greater London,KT21 1,2012,516000,83,9
Greater London,KT21 2,2012,471000,150,8
Greater London,KT22 0,2012,1527000,58,1
Greater London,KT22 7,2012,263000,118,4
Greater London,KT22 8,2012,421000,116,8
Greater London,KT22 9,2012,501000,129,6
Greater London,KT23 3,2012,462000,55,-3
Greater London,KT23 4,2012,446000,82,-3
Greater London,KT24 5,2012,794000,67,2
Greater London,KT24 6,2012,717000,63,14
Greater London,KT3 3,2012,395000,167,13
Greater London,KT3 4,2012,489000,72,-7
Greater London,KT3 5,2012,385000,97,10
Greater London,KT3 6,2012,354000,125,7
Greater London,KT4 7,2012,375000,153,-6
Greater London,KT4 8,2012,311000,276,2
Greater London,KT5 8,2012,396000,158,6
Greater London,KT5 9,2012,358000,141,9
Greater London,KT6 4,2012,353000,183,12
Greater London,KT6 5,2012,445000,134,-1
Greater London,KT6 6,2012,374000,145,2
Greater London,KT6 7,2012,318000,178,-1
Greater London,KT7 0,2012,505000,181,10
Greater London,KT8 0,2012,566000,46,15
Greater London,KT8 1,2012,325000,68,3
Greater London,KT8 2,2012,293000,128,9
Greater London,KT8 9,2012,628000,98,1
Greater London,KT9 1,2012,266000,121,10
Greater London,KT9 2,2012,248000,172,-4
Greater London,N1 0,2012,616000,129,18
Greater London,N1 1,2012,817000,123,23
Greater London,N1 2,2012,660000,132,-1
Greater London,N1 3,2012,529000,100,16
Greater London,N1 4,2012,494000,136,12
Greater London,N1 5,2012,350000,190,-4
Greater London,N1 6,2012,398000,58,10
Greater London,N1 7,2012,512000,151,5
Greater London,N1 8,2012,633000,148,-10
Greater London,N1 9,2012,488000,52,7
Greater London,N10 1,2012,445000,86,4
Greater London,N10 2,2012,528000,113,0
Greater London,N10 3,2012,708000,120,10
Greater London,N11 1,2012,292000,86,9
Greater London,N11 2,2012,345000,107,-2
Greater London,N11 3,2012,361000,114,12
Greater London,N12 0,2012,349000,94,11
Greater London,N12 7,2012,541000,54,13
Greater London,N12 8,2012,342000,86,5
Greater London,N12 9,2012,375000,72,21
Greater London,N13 4,2012,349000,132,10
Greater London,N13 5,2012,311000,135,3
Greater London,N13 6,2012,263000,50,9
Greater London,N14 4,2012,334000,115,4
Greater London,N14 5,2012,399000,69,18
Greater London,N14 6,2012,382000,60,4
Greater London,N14 7,2012,520000,44,1
Greater London,N15 3,2012,292000,90,5
Greater London,N15 4,2012,241000,49,9
Greater London,N15 5,2012,234000,71,4
Greater London,N15 6,2012,269000,71,-5
Greater London,N16 0,2012,531000,91,15
Greater London,N16 5,2012,355000,75,1
Greater London,N16 6,2012,369000,69,8
Greater London,N16 7,2012,386000,145,9
Greater London,N16 8,2012,406000,95,16
Greater London,N16 9,2012,487000,59,26
Greater London,N17 0,2012,165000,35,-5
Greater London,N17 6,2012,229000,105,1
Greater London,N17 7,2012,224000,43,4
Greater London,N17 8,2012,202000,40,11
Greater London,N17 9,2012,208000,116,7
Greater London,N18 1,2012,217000,90,7
Greater London,N18 2,2012,183000,79,3
Greater London,N19 3,2012,459000,149,-4
Greater London,N19 4,2012,455000,106,-6
Greater London,N19 5,2012,430000,108,3
Greater London,N2 0,2012,774000,134,-10
Greater London,N2 8,2012,332000,92,16
Greater London,N2 9,2012,667000,115,6
Greater London,N20 0,2012,323000,124,-2
Greater London,N20 8,2012,992000,53,13
Greater London,N20 9,2012,472000,56,-10
Greater London,N21 1,2012,407000,121,2
Greater London,N21 2,2012,428000,78,-6
Greater London,N21 3,2012,397000,92,-14
Greater London,N22 5,2012,262000,93,-4
Greater London,N22 6,2012,282000,77,12
Greater London,N22 7,2012,435000,115,-6
Greater London,N22 8,2012,261000,82,-4
Greater London,N3 1,2012,466000,101,1
Greater London,N3 2,2012,406000,96,3
Greater London,N3 3,2012,634000,98,5
Greater London,N4 1,2012,367000,126,15
Greater London,N4 2,2012,353000,420,-11
Greater London,N4 3,2012,312000,225,-12
Greater London,N4 4,2012,392000,122,-3
Greater London,N5 1,2012,621000,250,19
Greater London,N5 2,2012,535000,142,-4
Greater London,N6 4,2012,1103000,50,3
Greater London,N6 5,2012,543000,234,-13
Greater London,N6 6,2012,942000,56,-7
Greater London,N7 0,2012,407000,139,1
Greater London,N7 6,2012,374000,122,-4
Greater London,N7 7,2012,325000,50,-5
Greater London,N7 8,2012,452000,163,10
Greater London,N7 9,2012,382000,152,-11
Greater London,N8 0,2012,381000,118,14
Greater London,N8 7,2012,412000,140,8
Greater London,N8 8,2012,536000,157,2
Greater London,N8 9,2012,506000,154,-1
Greater London,N9 0,2012,196000,51,8
Greater London,N9 7,2012,202000,63,-3
Greater London,N9 8,2012,192000,85,2
Greater London,N9 9,2012,208000,125,-4
Greater London,NW1 0,2012,389000,80,1
Greater London,NW1 1,2012,383000,26,9
Greater London,NW1 2,2012,580000,13,32
Greater London,NW1 3,2012,318000,24,-5
Greater London,NW1 4,2012,2291000,23,35
Greater London,NW1 5,2012,863000,39,-7
Greater London,NW1 6,2012,635000,98,-1
Greater London,NW1 7,2012,1142000,72,17
Greater London,NW1 8,2012,1080000,78,20
Greater London,NW1 9,2012,501000,92,6
Greater London,NW10 0,2012,215000,29,-3
Greater London,NW10 1,2012,412000,55,0
Greater London,NW10 2,2012,387000,43,22
Greater London,NW10 3,2012,614000,84,3
Greater London,NW10 4,2012,320000,72,17
Greater London,NW10 5,2012,472000,157,14
Greater London,NW10 6,2012,373000,26,41
Greater London,NW10 7,2012,296000,24,13
Greater London,NW10 8,2012,232000,30,12
Greater London,NW10 9,2012,266000,34,26
Greater London,NW11 0,2012,654000,47,17
Greater London,NW11 6,2012,981000,87,5
Greater London,NW11 7,2012,1131000,63,24
Greater London,NW11 8,2012,875000,59,-1
Greater London,NW11 9,2012,508000,53,-7
Greater London,NW2 1,2012,337000,57,12
Greater London,NW2 2,2012,896000,55,69
Greater London,NW2 3,2012,436000,115,-6
Greater London,NW2 4,2012,551000,89,12
Greater London,NW2 5,2012,447000,93,47
Greater London,NW2 6,2012,356000,84,7
Greater London,NW2 7,2012,302000,49,8
Greater London,NW3 1,2012,1280000,41,-20
Greater London,NW3 2,2012,790000,149,17
Greater London,NW3 3,2012,1171000,101,27
Greater London,NW3 4,2012,824000,170,-7
Greater London,NW3 5,2012,1351000,77,40
Greater London,NW3 6,2012,1118000,80,-15
Greater London,NW3 7,2012,1850000,97,19
Greater London,NW4 1,2012,486000,89,-16
Greater London,NW4 2,2012,494000,60,16
Greater London,NW4 3,2012,390000,64,3
Greater London,NW4 4,2012,298000,99,-15
Greater London,NW5 1,2012,715000,71,22
Greater London,NW5 2,2012,560000,81,0
Greater London,NW5 3,2012,509000,62,4
Greater London,NW5 4,2012,386000,47,-4
Greater London,NW6 1,2012,670000,203,10
Greater London,NW6 2,2012,457000,89,8
Greater London,NW6 3,2012,673000,132,2
Greater London,NW6 4,2012,477000,107,-14
Greater London,NW6 5,2012,367000,74,-22
Greater London,NW6 6,2012,712000,113,5
Greater London,NW6 7,2012,589000,160,25
Greater London,NW7 1,2012,396000,111,0
Greater London,NW7 2,2012,405000,85,1
Greater London,NW7 3,2012,463000,89,28
Greater London,NW7 4,2012,699000,66,7
Greater London,NW8 0,2012,1707000,50,20
Greater London,NW8 6,2012,1546000,38,6
Greater London,NW8 7,2012,1202000,71,19
Greater London,NW8 8,2012,555000,59,26
Greater London,NW8 9,2012,983000,121,-7
Greater London,NW9 0,2012,299000,50,2
Greater London,NW9 5,2012,265000,469,6
Greater London,NW9 6,2012,273000,43,1
Greater London,NW9 7,2012,226000,65,-9
Greater London,NW9 8,2012,342000,64,5
Greater London,NW9 9,2012,316000,45,7
Greater London,RM1 1,2012,146000,24,12
Greater London,RM1 2,2012,193000,77,-3
Greater London,RM1 3,2012,160000,30,-17
Greater London,RM1 4,2012,273000,128,2
Greater London,RM10 7,2012,168000,67,1
Greater London,RM10 8,2012,162000,101,-4
Greater London,RM10 9,2012,153000,58,-1
Greater London,RM11 1,2012,261000,134,-3
Greater London,RM11 2,2012,341000,133,-3
Greater London,RM11 3,2012,326000,112,-7
Greater London,RM12 4,2012,233000,190,2
Greater London,RM12 5,2012,226000,128,5
Greater London,RM12 6,2012,243000,105,0
Greater London,RM13 7,2012,197000,96,1
Greater London,RM13 8,2012,198000,62,4
Greater London,RM13 9,2012,204000,139,-2
Greater London,RM14 1,2012,332000,155,0
Greater London,RM14 2,2012,351000,125,9
Greater London,RM14 3,2012,360000,85,-10
Greater London,RM15 4,2012,170000,67,-3
Greater London,RM15 5,2012,151000,115,-3
Greater London,RM15 6,2012,182000,97,8
Greater London,RM16 2,2012,218000,131,-4
Greater London,RM16 3,2012,271000,40,6
Greater London,RM16 4,2012,177000,57,6
Greater London,RM16 5,2012,326000,6,4
Greater London,RM16 6,2012,208000,207,-4
Greater London,RM17 5,2012,186000,142,1
Greater London,RM17 6,2012,151000,187,6
Greater London,RM18 7,2012,120000,23,7
Greater London,RM18 8,2012,137000,97,5
Greater London,RM19 1,2012,140000,85,-8
Greater London,RM2 5,2012,323000,93,5
Greater London,RM2 6,2012,276000,78,-6
Greater London,RM20 3,2012,178000,48,-2
Greater London,RM20 4,2012,155000,130,11
Greater London,RM3 0,2012,236000,135,4
Greater London,RM3 7,2012,186000,83,7
Greater London,RM3 8,2012,161000,76,3
Greater London,RM3 9,2012,184000,88,1
Greater London,RM4 1,2012,427000,39,14
Greater London,RM5 2,2012,217000,101,1
Greater London,RM5 3,2012,201000,106,0
Greater London,RM6 4,2012,224000,121,5
Greater London,RM6 5,2012,220000,79,2
Greater London,RM6 6,2012,210000,116,6
Greater London,RM7 0,2012,181000,169,-7
Greater London,RM7 7,2012,194000,46,0
Greater London,RM7 8,2012,199000,75,-3
Greater London,RM7 9,2012,185000,105,-10
Greater London,RM8 1,2012,170000,91,-7
Greater London,RM8 2,2012,178000,176,0
Greater London,RM8 3,2012,158000,78,-1
Greater London,RM9 4,2012,171000,74,4
Greater London,RM9 5,2012,165000,82,-2
Greater London,RM9 6,2012,165000,71,6
Greater London,SE1 0,2012,455000,52,20
Greater London,SE1 1,2012,516000,51,32
Greater London,SE1 2,2012,663000,158,9
Greater London,SE1 3,2012,442000,196,8
Greater London,SE1 4,2012,484000,186,29
Greater London,SE1 5,2012,278000,94,9
Greater London,SE1 6,2012,353000,65,1
Greater London,SE1 7,2012,469000,94,5
Greater London,SE1 8,2012,556000,25,11
Greater London,SE1 9,2012,1070000,81,1
Greater London,SE10 0,2012,372000,115,17
Greater London,SE10 8,2012,412000,307,-11
Greater London,SE10 9,2012,393000,111,-2
Greater London,SE11 4,2012,529000,107,32
Greater London,SE11 5,2012,291000,52,-16
Greater London,SE11 6,2012,401000,39,24
Greater London,SE12 0,2012,261000,106,6
Greater London,SE12 8,2012,294000,102,-3
Greater London,SE12 9,2012,246000,83,0
Greater London,SE13 5,2012,331000,192,1
Greater London,SE13 6,2012,249000,166,13
Greater London,SE13 7,2012,263000,383,5
Greater London,SE14 5,2012,344000,149,21
Greater London,SE14 6,2012,226000,82,-1
Greater London,SE15 1,2012,230000,25,12
Greater London,SE15 2,2012,286000,117,9
Greater London,SE15 3,2012,319000,153,5
Greater London,SE15 4,2012,404000,145,7
Greater London,SE15 5,2012,339000,63,-2
Greater London,SE15 6,2012,221000,60,-3
Greater London,SE16 2,2012,272000,39,16
Greater London,SE16 3,2012,238000,88,-7
Greater London,SE16 4,2012,420000,92,8
Greater London,SE16 5,2012,374000,98,5
Greater London,SE16 6,2012,339000,72,0
Greater London,SE16 7,2012,336000,242,-2
Greater London,SE17 1,2012,252000,36,0
Greater London,SE17 2,2012,260000,52,7
Greater London,SE17 3,2012,310000,83,2
Greater London,SE18 1,2012,177000,111,1
Greater London,SE18 2,2012,186000,86,2
Greater London,SE18 3,2012,231000,132,0
Greater London,SE18 4,2012,219000,58,2
Greater London,SE18 5,2012,176000,58,25
Greater London,SE18 6,2012,238000,214,-3
Greater London,SE18 7,2012,181000,51,3
Greater London,SE19 1,2012,251000,135,-12
Greater London,SE19 2,2012,280000,141,8
Greater London,SE19 3,2012,273000,145,16
Greater London,SE2 0,2012,203000,105,0
Greater London,SE2 9,2012,160000,72,11
Greater London,SE20 7,2012,249000,166,2
Greater London,SE20 8,2012,192000,196,2
Greater London,SE21 7,2012,1034000,37,-8
Greater London,SE21 8,2012,451000,167,-2
Greater London,SE22 0,2012,425000,179,15
Greater London,SE22 8,2012,424000,174,-8
Greater London,SE22 9,2012,455000,184,8
Greater London,SE23 1,2012,307000,168,8
Greater London,SE23 2,2012,296000,172,3
Greater London,SE23 3,2012,343000,154,12
Greater London,SE24 0,2012,451000,128,-4
Greater London,SE24 9,2012,535000,118,0
Greater London,SE25 4,2012,197000,189,-5
Greater London,SE25 5,2012,187000,73,1
Greater London,SE25 6,2012,197000,99,3
Greater London,SE26 4,2012,296000,145,8
Greater London,SE26 5,2012,300000,97,14
Greater London,SE26 6,2012,271000,122,-8
Greater London,SE27 0,2012,298000,141,1
Greater London,SE27 9,2012,389000,109,22
Greater London,SE28 0,2012,179000,62,10
Greater London,SE28 8,2012,154000,83,-1
Greater London,SE3 0,2012,484000,100,2
Greater London,SE3 7,2012,500000,158,12
Greater London,SE3 8,2012,280000,106,-4
Greater London,SE3 9,2012,417000,92,-16
Greater London,SE4 1,2012,327000,231,8
Greater London,SE4 2,2012,300000,139,9
Greater London,SE5 0,2012,322000,66,13
Greater London,SE5 7,2012,257000,66,-24
Greater London,SE5 8,2012,396000,185,8
Greater London,SE5 9,2012,322000,118,1
Greater London,SE6 1,2012,239000,157,14
Greater London,SE6 2,2012,248000,102,0
Greater London,SE6 3,2012,204000,66,5
Greater London,SE6 4,2012,255000,122,6
Greater London,SE7 7,2012,294000,126,14
Greater London,SE7 8,2012,256000,57,3
Greater London,SE8 3,2012,299000,212,0
Greater London,SE8 4,2012,243000,129,-8
Greater London,SE8 5,2012,243000,56,17
Greater London,SE9 1,2012,300000,145,9
Greater London,SE9 2,2012,261000,120,8
Greater London,SE9 3,2012,269000,129,0
Greater London,SE9 4,2012,240000,122,7
Greater London,SE9 5,2012,236000,61,7
Greater London,SE9 6,2012,248000,155,6
Greater London,SM1 1,2012,207000,26,6
Greater London,SM1 2,2012,265000,190,9
Greater London,SM1 3,2012,250000,140,1
Greater London,SM1 4,2012,219000,175,13
Greater London,SM2 5,2012,241000,208,-11
Greater London,SM2 6,2012,250000,175,-7
Greater London,SM2 7,2012,709000,63,11
Greater London,SM3 8,2012,314000,96,-1
Greater London,SM3 9,2012,264000,149,2
Greater London,SM4 4,2012,306000,174,5
Greater London,SM4 5,2012,240000,144,10
Greater London,SM4 6,2012,232000,120,7
Greater London,SM5 1,2012,202000,109,7
Greater London,SM5 2,2012,217000,182,1
Greater London,SM5 3,2012,351000,97,14
Greater London,SM5 4,2012,391000,77,-2
Greater London,SM6 0,2012,242000,125,11
Greater London,SM6 7,2012,220000,129,6
Greater London,SM6 8,2012,248000,155,8
Greater London,SM6 9,2012,308000,108,8
Greater London,SM7 1,2012,408000,119,-5
Greater London,SM7 2,2012,330000,109,-1
Greater London,SM7 3,2012,426000,53,15
Greater London,SW10 0,2012,1167000,121,6
Greater London,SW10 9,2012,1389000,233,32
Greater London,SW11 1,2012,549000,229,17
Greater London,SW11 2,2012,400000,218,8
Greater London,SW11 3,2012,465000,260,-10
Greater London,SW11 4,2012,763000,166,0
Greater London,SW11 5,2012,550000,236,13
Greater London,SW11 6,2012,931000,178,9
Greater London,SW12 0,2012,495000,168,5
Greater London,SW12 8,2012,724000,218,-2
Greater London,SW12 9,2012,530000,189,19
Greater London,SW13 0,2012,934000,118,2
Greater London,SW13 8,2012,1041000,25,19
Greater London,SW13 9,2012,1077000,104,5
Greater London,SW14 7,2012,625000,169,-13
Greater London,SW14 8,2012,710000,170,1
Greater London,SW15 0,2012,517000,1,108
Greater London,SW15 1,2012,701000,177,-5
Greater London,SW15 2,2012,553000,197,4
Greater London,SW15 3,2012,426000,152,-12
Greater London,SW15 4,2012,242000,45,5
Greater London,SW15 5,2012,618000,166,32
Greater London,SW15 6,2012,691000,157,23
Greater London,SW16 1,2012,345000,146,18
Greater London,SW16 2,2012,288000,274,10
Greater London,SW16 3,2012,386000,95,30
Greater London,SW16 4,2012,264000,106,15
Greater London,SW16 5,2012,258000,221,7
Greater London,SW16 6,2012,314000,222,0
Greater London,SW17 0,2012,331000,187,2
Greater London,SW17 6,2012,280000,60,-5
Greater London,SW17 7,2012,523000,202,18
Greater London,SW17 8,2012,480000,256,15
Greater London,SW17 9,2012,306000,216,11
Greater London,SW18 1,2012,534000,380,0
