region,postcode_sector,year,avg_price,volume,delta
Greater London,KT21 2,1996,141000,174,1
Greater London,KT22 0,1996,362000,79,0
Greater London,KT22 7,1996,80000,130,-35
Greater London,KT22 8,1996,130000,94,2
Greater London,KT22 9,1996,132000,200,-2
Greater London,KT23 3,1996,153000,93,16
Greater London,KT23 4,1996,141000,129,12
Greater London,KT24 5,1996,201000,82,-5
Greater London,KT24 6,1996,200000,98,35
Greater London,KT3 3,1996,103000,297,5
Greater London,KT3 4,1996,118000,100,4
Greater London,KT3 5,1996,108000,157,8
Greater London,KT3 6,1996,92000,203,-1
Greater London,KT4 7,1996,108000,200,-1
Greater London,KT4 8,1996,82000,386,4
Greater London,KT5 8,1996,95000,211,6
Greater London,KT5 9,1996,92000,178,1
Greater London,KT6 4,1996,83000,238,8
Greater London,KT6 5,1996,112000,110,1
Greater London,KT6 6,1996,96000,171,10
Greater London,KT6 7,1996,84000,200,0
Greater London,KT7 0,1996,127000,249,1
Greater London,KT8 0,1996,189000,81,-14
Greater London,KT8 1,1996,95000,92,7
Greater London,KT8 2,1996,78000,189,-9
Greater London,KT8 9,1996,195000,174,-1
Greater London,KT9 1,1996,77000,160,5
Greater London,KT9 2,1996,77000,226,-9
Greater London,N1 0,1996,158000,95,7
Greater London,N1 1,1996,161000,155,8
Greater London,N1 2,1996,161000,207,-7
Greater London,N1 3,1996,108000,101,3
Greater London,N1 4,1996,102000,147,-5
Greater London,N1 5,1996,78000,30,-9
Greater London,N1 6,1996,58000,42,-8
Greater London,N1 7,1996,144000,59,22
Greater London,N1 8,1996,201000,113,15
Greater London,N1 9,1996,122000,70,20
Greater London,N10 1,1996,94000,158,0
Greater London,N10 2,1996,125000,220,13
Greater London,N10 3,1996,143000,207,0
Greater London,N11 1,1996,69000,147,-3
Greater London,N11 2,1996,86000,147,9
Greater London,N11 3,1996,73000,127,-8
Greater London,N12 0,1996,97000,107,9
Greater London,N12 7,1996,139000,83,10
Greater London,N12 8,1996,93000,138,-2
Greater London,N12 9,1996,90000,148,5
Greater London,N13 4,1996,92000,254,7
Greater London,N13 5,1996,84000,208,1
Greater London,N13 6,1996,75000,84,3
Greater London,N14 4,1996,99000,201,1
Greater London,N14 5,1996,103000,116,-4
Greater London,N14 6,1996,125000,132,21
Greater London,N14 7,1996,123000,92,14
Greater London,N15 3,1996,60000,136,-3
Greater London,N15 4,1996,55000,115,4
Greater London,N15 5,1996,51000,122,0
Greater London,N15 6,1996,56000,119,-2
Greater London,N16 0,1996,107000,112,16
Greater London,N16 5,1996,74000,154,1
Greater London,N16 6,1996,78000,128,0
Greater London,N16 7,1996,77000,133,17
Greater London,N16 8,1996,74000,122,6
Greater London,N16 9,1996,92000,112,0
Greater London,N17 0,1996,51000,122,11
Greater London,N17 6,1996,54000,215,0
Greater London,N17 7,1996,57000,84,4
Greater London,N17 8,1996,46000,58,-4
Greater London,N17 9,1996,51000,133,2
Greater London,N18 1,1996,59000,233,2
Greater London,N18 2,1996,52000,173,4
Greater London,N19 3,1996,109000,169,2
Greater London,N19 4,1996,100000,118,2
Greater London,N19 5,1996,93000,106,-1
Greater London,N2 0,1996,187000,223,-28
Greater London,N2 8,1996,71000,261,-1
Greater London,N2 9,1996,148000,141,28
Greater London,N20 0,1996,86000,185,1
Greater London,N20 8,1996,304000,74,54
Greater London,N20 9,1996,132000,95,-4
Greater London,N21 1,1996,120000,289,-2
Greater London,N21 2,1996,125000,169,13
Greater London,N21 3,1996,109000,140,-11
Greater London,N22 5,1996,64000,185,5
Greater London,N22 6,1996,67000,128,10
Greater London,N22 7,1996,95000,162,3
Greater London,N22 8,1996,57000,115,-5
Greater London,N3 1,1996,117000,195,5
Greater London,N3 2,1996,99000,140,29
Greater London,N3 3,1996,143000,141,-6
Greater London,N4 1,1996,70000,208,9
Greater London,N4 2,1996,82000,200,5
Greater London,N4 3,1996,82000,140,14
Greater London,N4 4,1996,100000,135,1
Greater London,N5 1,1996,136000,148,-4
Greater London,N5 2,1996,121000,228,5
Greater London,N6 4,1996,423000,130,81
Greater London,N6 5,1996,153000,366,4
Greater London,N6 6,1996,337000,52,11
Greater London,N7 0,1996,93000,124,4
Greater London,N7 6,1996,100000,169,20
Greater London,N7 7,1996,70000,42,4
Greater London,N7 8,1996,104000,42,0
Greater London,N7 9,1996,84000,80,-5
Greater London,N8 0,1996,70000,145,-5
Greater London,N8 7,1996,110000,161,25
Greater London,N8 8,1996,123000,208,-1
Greater London,N8 9,1996,107000,247,5
Greater London,N9 0,1996,56000,127,8
Greater London,N9 7,1996,59000,167,5
Greater London,N9 8,1996,54000,225,6
Greater London,N9 9,1996,63000,225,12
Greater London,NW1 0,1996,95000,71,12
Greater London,NW1 1,1996,82000,29,8
Greater London,NW1 2,1996,140000,4,122
Greater London,NW1 3,1996,76000,22,1
Greater London,NW1 4,1996,209000,93,-22
Greater London,NW1 5,1996,249000,95,25
Greater London,NW1 6,1996,124000,119,-9
Greater London,NW1 7,1996,201000,154,-21
Greater London,NW1 8,1996,191000,139,4
Greater London,NW1 9,1996,117000,120,6
Greater London,NW10 0,1996,53000,88,18
Greater London,NW10 1,1996,82000,128,14
Greater London,NW10 2,1996,79000,72,4
Greater London,NW10 3,1996,99000,123,-11
Greater London,NW10 4,1996,57000,126,6
Greater London,NW10 5,1996,74000,238,9
Greater London,NW10 6,1996,65000,50,-7
Greater London,NW10 7,1996,78000,41,11
Greater London,NW10 8,1996,55000,120,6
Greater London,NW10 9,1996,50000,95,-7
Greater London,NW11 0,1996,169000,57,15
Greater London,NW11 6,1996,201000,158,-20
Greater London,NW11 7,1996,188000,171,0
Greater London,NW11 8,1996,116000,137,-26
Greater London,NW11 9,1996,117000,114,-2
Greater London,NW2 1,1996,85000,95,-2
Greater London,NW2 2,1996,143000,115,25
Greater London,NW2 3,1996,98000,124,-4
Greater London,NW2 4,1996,112000,157,-5
Greater London,NW2 5,1996,84000,135,12
Greater London,NW2 6,1996,83000,161,9
Greater London,NW2 7,1996,75000,120,9
Greater London,NW3 1,1996,288000,95,29
Greater London,NW3 2,1996,163000,292,11
Greater London,NW3 3,1996,202000,198,7
Greater London,NW3 4,1996,176000,284,17
Greater London,NW3 5,1996,231000,178,40
Greater London,NW3 6,1996,229000,136,23
Greater London,NW3 7,1996,380000,109,24
Greater London,NW4 1,1996,125000,168,6
Greater London,NW4 2,1996,101000,106,2
Greater London,NW4 3,1996,94000,122,4
Greater London,NW4 4,1996,94000,185,7
Greater London,NW5 1,1996,139000,113,0
Greater London,NW5 2,1996,123000,131,15
Greater London,NW5 3,1996,133000,35,-3
Greater London,NW5 4,1996,127000,54,14
Greater London,NW6 1,1996,128000,261,-2
Greater London,NW6 2,1996,91000,125,-2
Greater London,NW6 3,1996,144000,276,8
Greater London,NW6 4,1996,122000,123,4
Greater London,NW6 5,1996,179000,154,129
Greater London,NW6 6,1996,106000,232,2
Greater London,NW6 7,1996,114000,238,34
Greater London,NW7 1,1996,114000,46,16
Greater London,NW7 2,1996,104000,185,-10
Greater London,NW7 3,1996,101000,99,10
Greater London,NW7 4,1996,163000,66,21
Greater London,NW8 0,1996,251000,98,-12
Greater London,NW8 6,1996,359000,86,11
Greater London,NW8 7,1996,221000,146,5
Greater London,NW8 8,1996,103000,72,3
Greater London,NW8 9,1996,192000,254,3
Greater London,NW9 0,1996,76000,127,6
Greater London,NW9 5,1996,60000,184,5
Greater London,NW9 6,1996,72000,88,4
Greater London,NW9 7,1996,66000,99,12
Greater London,NW9 8,1996,85000,127,5
Greater London,NW9 9,1996,78000,113,-4
Greater London,RM1 1,1996,68000,8,-7
Greater London,RM1 2,1996,55000,113,4
Greater London,RM1 3,1996,74000,48,9
Greater London,RM1 4,1996,88000,201,6
Greater London,RM10 7,1996,49000,88,-2
Greater London,RM10 8,1996,50000,146,9
Greater London,RM10 9,1996,42000,122,-5
Greater London,RM11 1,1996,89000,226,9
Greater London,RM11 2,1996,115000,200,6
Greater London,RM11 3,1996,119000,217,13
Greater London,RM12 4,1996,70000,273,4
Greater London,RM12 5,1996,69000,134,5
Greater London,RM12 6,1996,78000,191,3
Greater London,RM13 7,1996,61000,114,5
Greater London,RM13 8,1996,60000,81,13
Greater London,RM13 9,1996,62000,197,5
Greater London,RM14 1,1996,104000,173,3
Greater London,RM14 2,1996,95000,172,2
Greater London,RM14 3,1996,111000,115,1
Greater London,RM15 4,1996,47000,114,-2
Greater London,RM15 5,1996,47000,242,-6
Greater London,RM15 6,1996,68000,210,6
Greater London,RM16 2,1996,73000,163,6
Greater London,RM16 3,1996,84000,97,-9
Greater London,RM16 4,1996,50000,84,2
Greater London,RM16 5,1996,74000,8,9
Greater London,RM16 6,1996,73000,338,0
Greater London,RM17 5,1996,57000,317,0
Greater London,RM17 6,1996,43000,461,2
Greater London,RM18 7,1996,33000,39,0
Greater London,RM18 8,1996,36000,196,-3
Greater London,RM19 1,1996,42000,112,8
Greater London,RM2 5,1996,104000,100,7
Greater London,RM2 6,1996,103000,116,-2
Greater London,RM20 3,1996,34000,26,-11
Greater London,RM20 4,1996,30000,101,0
Greater London,RM3 0,1996,71000,217,1
Greater London,RM3 7,1996,54000,114,-2
Greater London,RM3 8,1996,47000,95,2
Greater London,RM3 9,1996,55000,92,-2
Greater London,RM4 1,1996,159000,63,45
Greater London,RM5 2,1996,68000,101,0
Greater London,RM5 3,1996,73000,145,18
Greater London,RM6 4,1996,60000,234,-6
Greater London,RM6 5,1996,62000,131,0
Greater London,RM6 6,1996,61000,138,0
Greater London,RM7 0,1996,63000,152,9
Greater London,RM7 7,1996,57000,95,-3
Greater London,RM7 8,1996,65000,116,7
Greater London,RM7 9,1996,58000,99,-2
Greater London,RM8 1,1996,50000,156,0
Greater London,RM8 2,1996,50000,184,4
Greater London,RM8 3,1996,47000,126,-8
Greater London,RM9 4,1996,47000,87,-2
Greater London,RM9 5,1996,47000,121,4
Greater London,RM9 6,1996,42000,98,-5
Greater London,SE1 0,1996,70000,11,-20
Greater London,SE1 1,1996,71000,14,-20
Greater London,SE1 2,1996,141000,199,17
Greater London,SE1 3,1996,99000,142,3
Greater London,SE1 4,1996,72000,65,-5
Greater London,SE1 5,1996,48000,67,-16
Greater London,SE1 6,1996,79000,24,14
Greater London,SE1 7,1996,206000,368,100
Greater London,SE1 8,1996,150000,22,19
Greater London,SE1 9,1996,171000,59,30
Greater London,SE10 0,1996,71000,70,-3
Greater London,SE10 8,1996,125000,212,6
Greater London,SE10 9,1996,88000,100,6
Greater London,SE11 4,1996,101000,120,3
Greater London,SE11 5,1996,80000,44,8
Greater London,SE11 6,1996,100000,21,10
Greater London,SE12 0,1996,64000,128,3
Greater London,SE12 8,1996,77000,128,-7
Greater London,SE12 9,1996,64000,153,-3
Greater London,SE13 5,1996,75000,239,9
Greater London,SE13 6,1996,51000,204,11
Greater London,SE13 7,1996,68000,240,11
Greater London,SE14 5,1996,50000,360,0
Greater London,SE14 6,1996,53000,99,10
Greater London,SE15 1,1996,49000,24,7
Greater London,SE15 2,1996,48000,78,-6
Greater London,SE15 3,1996,55000,165,2
Greater London,SE15 4,1996,64000,103,8
Greater London,SE15 5,1996,93000,60,24
Greater London,SE15 6,1996,52000,13,16
Greater London,SE16 2,1996,44000,20,0
Greater London,SE16 3,1996,61000,200,9
Greater London,SE16 4,1996,106000,30,-7
Greater London,SE16 5,1996,121000,185,4
Greater London,SE16 6,1996,80000,66,13
Greater London,SE16 7,1996,88000,331,0
Greater London,SE17 1,1996,56000,27,17
Greater London,SE17 2,1996,54000,34,10
Greater London,SE17 3,1996,73000,70,9
Greater London,SE18 1,1996,46000,207,5
Greater London,SE18 2,1996,53000,169,4
Greater London,SE18 3,1996,60000,157,0
Greater London,SE18 4,1996,65000,57,-4
Greater London,SE18 5,1996,28000,10,-39
Greater London,SE18 6,1996,50000,24,25
Greater London,SE18 7,1996,42000,94,-2
Greater London,SE19 1,1996,60000,171,11
Greater London,SE19 2,1996,52000,175,0
Greater London,SE19 3,1996,67000,174,2
Greater London,SE2 0,1996,56000,197,6
Greater London,SE2 9,1996,43000,102,0
Greater London,SE20 7,1996,57000,256,-3
Greater London,SE20 8,1996,46000,160,2
Greater London,SE21 7,1996,209000,56,-5
Greater London,SE21 8,1996,112000,201,11
Greater London,SE22 0,1996,69000,210,10
Greater London,SE22 8,1996,93000,151,-2
Greater London,SE22 9,1996,62000,167,-3
Greater London,SE23 1,1996,60000,170,7
Greater London,SE23 2,1996,64000,211,-2
Greater London,SE23 3,1996,69000,195,5
Greater London,SE24 0,1996,82000,164,1
Greater London,SE24 9,1996,107000,189,-2
Greater London,SE25 4,1996,57000,244,16
Greater London,SE25 5,1996,50000,178,2
Greater London,SE25 6,1996,51000,314,9
Greater London,SE26 4,1996,62000,215,3
Greater London,SE26 5,1996,72000,127,20
Greater London,SE26 6,1996,62000,176,-7
Greater London,SE27 0,1996,65000,201,-2
Greater London,SE27 9,1996,73000,128,9
Greater London,SE28 0,1996,40000,44,-9
Greater London,SE28 8,1996,51000,227,11
Greater London,SE3 0,1996,126000,155,-5
Greater London,SE3 7,1996,107000,193,-14
Greater London,SE3 8,1996,81000,140,-2
Greater London,SE3 9,1996,124000,163,-4
Greater London,SE4 1,1996,62000,297,2
Greater London,SE4 2,1996,57000,159,19
Greater London,SE5 0,1996,53000,48,-28
Greater London,SE5 7,1996,56000,53,-7
Greater London,SE5 8,1996,82000,169,4
Greater London,SE5 9,1996,75000,100,3
Greater London,SE6 1,1996,59000,322,0
Greater London,SE6 2,1996,62000,191,-9
Greater London,SE6 3,1996,56000,105,8
Greater London,SE6 4,1996,57000,193,-3
Greater London,SE7 7,1996,66000,159,10
Greater London,SE7 8,1996,70000,56,6
Greater London,SE8 3,1996,47000,18,-20
Greater London,SE8 4,1996,54000,41,0
Greater London,SE8 5,1996,50000,68,9
Greater London,SE9 1,1996,85000,194,12
Greater London,SE9 2,1996,84000,144,6
Greater London,SE9 3,1996,81000,169,-1
Greater London,SE9 4,1996,60000,194,-14
Greater London,SE9 5,1996,75000,90,9
Greater London,SE9 6,1996,64000,124,-2
Greater London,SM1 1,1996,61000,45,-5
Greater London,SM1 2,1996,72000,291,3
Greater London,SM1 3,1996,80000,249,10
Greater London,SM1 4,1996,62000,241,3
Greater London,SM2 5,1996,86000,379,-1
Greater London,SM2 6,1996,76000,318,4
Greater London,SM2 7,1996,184000,110,2
Greater London,SM3 8,1996,90000,157,11
Greater London,SM3 9,1996,79000,250,5
Greater London,SM4 4,1996,84000,220,1
Greater London,SM4 5,1996,67000,119,-4
Greater London,SM4 6,1996,68000,177,3
Greater London,SM5 1,1996,56000,172,2
Greater London,SM5 2,1996,67000,295,6
Greater London,SM5 3,1996,97000,141,5
Greater London,SM5 4,1996,121000,86,11
Greater London,SM6 0,1996,77000,155,8
Greater London,SM6 7,1996,68000,222,5
Greater London,SM6 8,1996,69000,240,5
Greater London,SM6 9,1996,89000,171,-3
Greater London,SM7 1,1996,156000,116,11
Greater London,SM7 2,1996,100000,134,-1
Greater London,SM7 3,1996,136000,88,5
Greater London,SW10 0,1996,259000,198,5
Greater London,SW10 9,1996,264000,373,4
Greater London,SW11 1,1996,116000,344,5
Greater London,SW11 2,1996,95000,240,9
Greater London,SW11 3,1996,133000,353,7
Greater London,SW11 4,1996,161000,298,20
Greater London,SW11 5,1996,119000,373,10
Greater London,SW11 6,1996,167000,381,6
Greater London,SW12 0,1996,91000,268,5
Greater London,SW12 8,1996,155000,369,17
Greater London,SW12 9,1996,96000,284,13
Greater London,SW13 0,1996,199000,225,1
Greater London,SW13 8,1996,281000,105,73
Greater London,SW13 9,1996,227000,136,-4
Greater London,SW14 7,1996,169000,209,-21
Greater London,SW14 8,1996,161000,306,1
Greater London,SW15 1,1996,169000,336,11
Greater London,SW15 2,1996,124000,330,-1
Greater London,SW15 3,1996,120000,204,6
Greater London,SW15 4,1996,55000,69,-2
Greater London,SW15 5,1996,128000,160,-14
Greater London,SW15 6,1996,171000,269,-4
Greater London,SW16 1,1996,85000,197,33
Greater London,SW16 2,1996,66000,301,6
Greater London,SW16 3,1996,105000,109,11
Greater London,SW16 4,1996,76000,173,10
Greater London,SW16 5,1996,63000,340,5
Greater London,SW16 6,1996,72000,286,16
Greater London,SW17 0,1996,70000,255,9
Greater London,SW17 7,1996,123000,310,18
Greater London,SW17 8,1996,103000,402,7
Greater London,SW17 9,1996,68000,255,6
Greater London,SW18 1,1996,122000,276,8
Greater London,SW18 2,1996,127000,279,14
Greater London,SW18 3,1996,130000,387,8
Greater London,SW18 4,1996,77000,223,1
Greater London,SW18 5,1996,106000,355,0
Greater London,SW19 1,1996,96000,409,10
Greater London,SW19 2,1996,56000,224,2
Greater London,SW19 3,1996,120000,258,6
Greater London,SW19 4,1996,169000,195,-4
Greater London,SW19 5,1996,320000,108,29
Greater London,SW19 6,1996,90000,235,2
Greater London,SW19 7,1996,196000,195,16
Greater London,SW19 8,1996,118000,386,11
Greater London,SW1A 1,1996,340000,1,209
Greater London,SW1A 2,1996,266000,6,-18
Greater London,SW1E 5,1996,200000,1,-45
Greater London,SW1E 6,1996,186000,13,5
Greater London,SW1H 0,1996,107000,4,15
Greater London,SW1H 9,1996,182000,5,203
Greater London,SW1P 1,1996,203000,46,5
Greater London,SW1P 2,1996,215000,72,9
Greater London,SW1P 3,1996,206000,11,-45
Greater London,SW1P 4,1996,109000,98,-9
Greater London,SW1V 1,1996,172000,42,11
Greater London,SW1V 2,1996,156000,180,-13
Greater London,SW1V 3,1996,133000,103,1
Greater London,SW1V 4,1996,157000,158,8
Greater London,SW1W 0,1996,229000,8,0
Greater London,SW1W 8,1996,295000,88,11
Greater London,SW1W 9,1996,551000,51,62
Greater London,SW1X 0,1996,309000,86,8
Greater London,SW1X 7,1996,411000,30,3
Greater London,SW1X 8,1996,447000,76,12
Greater London,SW1X 9,1996,472000,68,6
Greater London,SW1Y 4,1996,80000,2,-63
Greater London,SW1Y 5,1996,270000,1,-50
Greater London,SW1Y 6,1996,202000,3,-18
Greater London,SW2 1,1996,59000,92,-5
Greater London,SW2 2,1996,68000,138,-12
Greater London,SW2 3,1996,66000,159,-4
Greater London,SW2 4,1996,81000,174,14
Greater London,SW2 5,1996,74000,149,16
Greater London,SW20 0,1996,159000,203,3
Greater London,SW20 8,1996,101000,356,-1
Greater London,SW20 9,1996,90000,135,-9
Greater London,SW3 1,1996,353000,68,40
Greater London,SW3 2,1996,410000,143,8
Greater London,SW3 3,1996,193000,185,2
Greater London,SW3 4,1996,423000,164,4
Greater London,SW3 5,1996,285000,191,6
Greater London,SW3 6,1996,491000,94,60
Greater London,SW4 0,1996,143000,200,5
Greater London,SW4 6,1996,107000,177,-1
Greater London,SW4 7,1996,93000,182,13
Greater London,SW4 8,1996,123000,102,16
Greater London,SW4 9,1996,147000,239,7
Greater London,SW5 0,1996,233000,327,8
Greater London,SW5 9,1996,153000,216,7
Greater London,SW6 1,1996,138000,148,-6
Greater London,SW6 2,1996,165000,292,15
Greater London,SW6 3,1996,261000,235,13
Greater London,SW6 4,1996,175000,255,9
Greater London,SW6 5,1996,177000,238,2
Greater London,SW6 6,1996,157000,382,4
Greater London,SW6 7,1996,147000,271,5
Greater London,SW7 1,1996,389000,58,-12
Greater London,SW7 2,1996,567000,49,46
Greater London,SW7 3,1996,342000,179,21
Greater London,SW7 4,1996,256000,154,21
Greater London,SW7 5,1996,346000,204,41
Greater London,SW8 1,1996,87000,107,0
Greater London,SW8 2,1996,121000,75,42
Greater London,SW8 3,1996,94000,137,22
Greater London,SW8 4,1996,65000,59,25
Greater London,SW8 5,1996,113000,9,-3
Greater London,SW9 0,1996,95000,122,23
Greater London,SW9 6,1996,81000,31,45
Greater London,SW9 7,1996,69000,15,53
Greater London,SW9 8,1996,62000,33,-11
Greater London,SW9 9,1996,76000,166,15
Greater London,TW1 1,1996,137000,261,30
Greater London,TW1 2,1996,211000,310,40
Greater London,TW1 3,1996,122000,144,6
Greater London,TW1 4,1996,137000,232,10
Greater London,TW10 5,1996,183000,75,-1
Greater London,TW10 6,1996,197000,290,3
Greater London,TW10 7,1996,128000,123,-11
Greater London,TW11 0,1996,119000,167,0
Greater London,TW11 8,1996,119000,240,2
Greater London,TW11 9,1996,130000,257,-4
Greater London,TW12 1,1996,114000,149,8
Greater London,TW12 2,1996,133000,192,15
Greater London,TW12 3,1996,107000,144,13
Greater London,TW13 4,1996,57000,312,-10
Greater London,TW13 5,1996,62000,103,0
Greater London,TW13 6,1996,63000,120,2
Greater London,TW13 7,1996,72000,105,-11
Greater London,TW14 0,1996,61000,90,2
Greater London,TW14 8,1996,54000,124,-2
Greater London,TW14 9,1996,64000,198,-9
Greater London,TW15 1,1996,76000,229,-4
Greater London,TW15 2,1996,90000,137,-12
Greater London,TW15 3,1996,78000,171,1
Greater London,TW16 5,1996,117000,122,-4
Greater London,TW16 6,1996,108000,116,-7
Greater London,TW16 7,1996,75000,170,-5
Greater London,TW17 0,1996,88000,71,-7
Greater London,TW17 8,1996,110000,155,11
Greater London,TW17 9,1996,134000,58,12
Greater London,TW18 1,1996,88000,167,0
Greater London,TW18 2,1996,91000,193,0
Greater London,TW18 3,1996,92000,95,-7
Greater London,TW18 4,1996,90000,170,2
Greater London,TW19 5,1996,149000,119,6
Greater London,TW19 6,1996,88000,40,10
Greater London,TW19 7,1996,66000,147,10
Greater London,TW2 5,1996,112000,262,2
Greater London,TW2 6,1996,99000,202,5
Greater London,TW2 7,1996,103000,189,10
Greater London,TW20 0,1996,125000,132,26
Greater London,TW20 8,1996,95000,177,13
Greater London,TW20 9,1996,83000,166,0
Greater London,TW3 1,1996,79000,69,27
Greater London,TW3 2,1996,76000,183,6
Greater London,TW3 3,1996,67000,143,8
Greater London,TW3 4,1996,70000,107,3
Greater London,TW4 5,1996,63000,99,7
Greater London,TW4 6,1996,67000,38,8
Greater London,TW4 7,1996,65000,92,-4
Greater London,TW5 0,1996,82000,157,9
Greater London,TW5 9,1996,73000,176,-8
Greater London,TW7 4,1996,106000,133,15
Greater London,TW7 5,1996,87000,110,1
Greater London,TW7 6,1996,82000,299,6
Greater London,TW7 7,1996,89000,120,20
Greater London,TW8 0,1996,70000,62,1
Greater London,TW8 8,1996,74000,57,-11
Greater London,TW8 9,1996,91000,78,14
Greater London,TW9 1,1996,142000,113,0
Greater London,TW9 2,1996,150000,191,2
Greater London,TW9 3,1996,203000,125,31
Greater London,TW9 4,1996,153000,123,14
Greater London,UB1 1,1996,65000,96,10
Greater London,UB1 2,1996,60000,157,3
Greater London,UB1 3,1996,57000,59,4
Greater London,UB10 0,1996,76000,188,-3
Greater London,UB10 8,1996,137000,261,13
Greater London,UB10 9,1996,92000,181,-1
Greater London,UB2 4,1996,76000,87,0
Greater London,UB2 5,1996,62000,261,5
Greater London,UB3 1,1996,63000,130,2
Greater London,UB3 2,1996,59000,216,-8
Greater London,UB3 3,1996,60000,93,-2
Greater London,UB3 4,1996,60000,123,0
Greater London,UB3 5,1996,54000,144,4
Greater London,UB4 0,1996,64000,173,-2
Greater London,UB4 8,1996,68000,247,3
Greater London,UB4 9,1996,61000,218,0
Greater London,UB5 4,1996,63000,204,3
Greater London,UB5 5,1996,62000,170,5
Greater London,UB5 6,1996,52000,160,-4
Greater London,UB6 0,1996,76000,169,3
Greater London,UB6 7,1996,76000,107,6
Greater London,UB6 8,1996,72000,230,1
Greater London,UB6 9,1996,72000,181,6
Greater London,UB7 0,1996,67000,68,2
Greater London,UB7 7,1996,68000,202,-3
Greater London,UB7 8,1996,54000,135,-5
Greater London,UB7 9,1996,63000,100,9
Greater London,UB8 1,1996,85000,84,-2
Greater London,UB8 2,1996,65000,239,-2
Greater London,UB8 3,1996,73000,268,0
Greater London,UB9 4,1996,124000,48,3
Greater London,UB9 5,1996,149000,79,16
Greater London,UB9 6,1996,92000,138,12
Greater London,W10 4,1996,80000,59,10
Greater London,W10 5,1996,105000,62,-6
Greater London,W10 6,1996,138000,173,14
Greater London,W11 1,1996,138000,145,15
Greater London,W11 2,1996,295000,204,37
Greater London,W11 3,1996,353000,162,28
Greater London,W11 4,1996,278000,130,2
Greater London,W12 0,1996,93000,132,4
Greater London,W12 7,1996,98000,105,4
Greater London,W12 8,1996,102000,151,1
Greater London,W12 9,1996,116000,245,18
Greater London,W13 0,1996,97000,174,2
Greater London,W13 8,1996,126000,177,-1
Greater London,W13 9,1996,102000,355,3
Greater London,W14 0,1996,148000,328,15
Greater London,W14 8,1996,260000,258,5
Greater London,W14 9,1996,108000,354,4
Greater London,W1B 1,1996,253000,20,12
Greater London,W1D 3,1996,143000,7,-24
Greater London,W1D 4,1996,91000,3,20
Greater London,W1D 5,1996,158000,4,-77
Greater London,W1D 6,1996,81000,2,-87
Greater London,W1F 0,1996,335000,6,158
Greater London,W1F 7,1996,111000,2,-52
Greater London,W1F 8,1996,148000,5,32
Greater London,W1F 9,1996,122000,17,-22
Greater London,W1G 0,1996,250000,1,-8
Greater London,W1G 6,1996,179000,22,10
Greater London,W1G 7,1996,162000,9,-9
Greater London,W1G 8,1996,195000,41,19
Greater London,W1G 9,1996,203000,17,19
Greater London,W1H 1,1996,215000,35,72
Greater London,W1H 2,1996,239000,37,13
Greater London,W1H 4,1996,126000,10,37
Greater London,W1H 5,1996,139000,45,-18
Greater London,W1H 6,1996,278000,9,-34
Greater London,W1H 7,1996,240000,28,38
Greater London,W1J 5,1996,438000,18,35
Greater London,W1J 6,1996,165000,1,-35
Greater London,W1J 7,1996,224000,23,7
Greater London,W1J 8,1996,230000,2,-41
Greater London,W1K 2,1996,357000,16,-6
Greater London,W1K 3,1996,309000,4,-43
Greater London,W1K 4,1996,187000,5,30
Greater London,W1K 5,1996,73000,4,-59
Greater London,W1K 6,1996,314000,10,14
Greater London,W1K 7,1996,457000,20,-2
Greater London,W1N 3,1996,424000,2,361
Greater London,W1S 4,1996,750000,1,72
Greater London,W1T 1,1996,186000,3,4
Greater London,W1T 3,1996,182000,6,-12
Greater London,W1T 4,1996,131000,12,20
Greater London,W1T 5,1996,200000,7,48
Greater London,W1T 6,1996,165000,13,57
Greater London,W1U 1,1996,125000,1,-6
Greater London,W1U 2,1996,169000,5,4
Greater London,W1U 3,1996,170000,9,15
Greater London,W1U 4,1996,172000,15,1
Greater London,W1U 5,1996,148000,36,23
Greater London,W1U 6,1996,172000,50,-22
Greater London,W1U 7,1996,128000,10,-16
Greater London,W1W 5,1996,101000,20,28
Greater London,W1W 6,1996,157000,21,33
Greater London,W1W 7,1996,153000,15,33
Greater London,W2 1,1996,124000,74,-14
Greater London,W2 2,1996,187000,323,0
Greater London,W2 3,1996,180000,217,7
Greater London,W2 4,1996,193000,222,9
Greater London,W2 5,1996,181000,235,18
Greater London,W2 6,1996,115000,185,-3
Greater London,W3 0,1996,119000,98,14
Greater London,W3 6,1996,97000,219,4
Greater London,W3 7,1996,94000,158,9
Greater London,W3 8,1996,87000,125,7
Greater London,W3 9,1996,134000,100,13
Greater London,W4 1,1996,192000,230,11
Greater London,W4 2,1996,180000,345,15
Greater London,W4 3,1996,154000,263,5
Greater London,W4 4,1996,126000,140,-5
Greater London,W4 5,1996,119000,263,8
Greater London,W5 1,1996,123000,224,9
Greater London,W5 2,1996,155000,212,7
Greater London,W5 3,1996,148000,211,8
Greater London,W5 4,1996,101000,313,-1
Greater London,W5 5,1996,141000,111,4
Greater London,W6 0,1996,145000,261,10
Greater London,W6 7,1996,132000,159,5
Greater London,W6 8,1996,119000,140,10
Greater London,W6 9,1996,174000,203,17
Greater London,W7 1,1996,79000,136,13
Greater London,W7 2,1996,91000,166,15
Greater London,W7 3,1996,88000,196,9
Greater London,W8 4,1996,337000,156,13
Greater London,W8 5,1996,427000,199,5
Greater London,W8 6,1996,333000,179,6
Greater London,W8 7,1996,445000,167,0
