region,postcode_sector,year,avg_price,volume,delta
North West,HX2 7,1998,57000,113,-3
North West,HX2 8,1998,38000,67,-5
North West,HX2 9,1998,50000,100,9
North West,HX3 0,1998,85000,168,16
North West,HX3 5,1998,39000,93,5
North West,HX3 6,1998,39000,154,5
North West,HX3 7,1998,68000,191,17
North West,HX3 8,1998,70000,153,-3
North West,HX3 9,1998,49000,132,-4
North West,HX4 0,1998,95000,26,-12
North West,HX4 8,1998,56000,141,-8
North West,HX4 9,1998,59000,95,0
North West,HX5 0,1998,43000,104,-2
North West,HX5 9,1998,48000,51,4
North West,HX6 1,1998,53000,48,10
North West,HX6 2,1998,39000,130,-7
North West,HX6 3,1998,59000,54,-18
North West,HX6 4,1998,73000,99,4
North West,HX7 5,1998,58000,79,2
North West,HX7 6,1998,46000,49,-13
North West,HX7 7,1998,64000,59,-9
North West,HX7 8,1998,62000,62,11
North West,L1 4,1998,54000,2,10
North West,L1 5,1998,6000,1,-54
North West,L1 7,1998,45000,1,7
North West,L1 9,1998,76000,8,27
North West,L10 0,1998,44000,18,2
North West,L10 1,1998,51000,41,6
North West,L10 2,1998,57000,8,-3
North West,L10 3,1998,56000,22,-2
North West,L10 4,1998,39000,79,-3
North West,L10 6,1998,63000,11,15
North West,L10 7,1998,28000,13,-3
North West,L10 8,1998,74000,26,-3
North West,L10 9,1998,38000,13,31
North West,L11 0,1998,33000,8,10
North West,L11 1,1998,31000,20,0
North West,L11 2,1998,31000,7,-24
North West,L11 3,1998,26000,29,13
North West,L11 4,1998,69000,50,28
North West,L11 5,1998,28000,9,-15
North West,L11 6,1998,24000,1,-11
North West,L11 7,1998,40000,13,29
North West,L11 8,1998,30000,11,-21
North West,L11 9,1998,29000,20,16
North West,L12 0,1998,55000,289,-2
North West,L12 1,1998,93000,14,21
North West,L12 2,1998,88000,16,17
North West,L12 3,1998,89000,34,-3
North West,L12 4,1998,31000,17,-11
North West,L12 5,1998,74000,88,0
North West,L12 6,1998,32000,10,14
North West,L12 7,1998,52000,25,0
North West,L12 8,1998,50000,55,4
North West,L12 9,1998,63000,87,12
North West,L13 0,1998,46000,21,10
North West,L13 1,1998,29000,15,32
North West,L13 2,1998,26000,61,4
North West,L13 3,1998,32000,58,3
North West,L13 4,1998,43000,38,2
North West,L13 5,1998,33000,92,-8
North West,L13 6,1998,39000,48,5
North West,L13 7,1998,38000,64,-3
North West,L13 8,1998,26000,81,-16
North West,L13 9,1998,31000,31,-14
North West,L14 0,1998,36000,33,0
North West,L14 1,1998,43000,13,5
North West,L14 2,1998,55000,51,45
North West,L14 3,1998,47000,36,-11
North West,L14 4,1998,16000,11,-27
North West,L14 5,1998,48000,26,12
North West,L14 6,1998,45000,45,0
North West,L14 7,1998,46000,30,0
North West,L14 8,1998,18000,9,-22
North West,L14 9,1998,42000,53,0
North West,L15 0,1998,26000,43,13
North West,L15 1,1998,23000,53,-8
North West,L15 2,1998,28000,51,17
North West,L15 3,1998,37000,63,-3
North West,L15 4,1998,48000,115,66
North West,L15 5,1998,42000,46,0
North West,L15 6,1998,73000,42,18
North West,L15 7,1998,60000,45,2
North West,L15 8,1998,56000,45,-7
North West,L15 9,1998,59000,24,9
North West,L16 0,1998,124000,18,15
North West,L16 1,1998,49000,24,-6
North West,L16 2,1998,55000,26,-5
North West,L16 3,1998,64000,37,7
North West,L16 4,1998,74000,14,7
North West,L16 5,1998,68000,20,15
North West,L16 6,1998,52000,21,-7
North West,L16 7,1998,76000,32,0
North West,L16 8,1998,78000,14,16
North West,L16 9,1998,90000,13,14
North West,L17 0,1998,61000,75,-5
North West,L17 1,1998,109000,3,8
North West,L17 2,1998,56000,18,-3
North West,L17 3,1998,56000,36,-12
North West,L17 4,1998,67000,23,16
North West,L17 5,1998,102000,43,10
North West,L17 6,1998,60000,28,5
North West,L17 7,1998,49000,104,20
North West,L17 8,1998,56000,45,8
North West,L17 9,1998,44000,41,7
North West,L18 0,1998,81000,22,7
North West,L18 1,1998,48000,109,9
North West,L18 2,1998,117000,35,15
North West,L18 3,1998,104000,69,4
North West,L18 4,1998,75000,24,9
North West,L18 5,1998,55000,39,2
North West,L18 6,1998,98000,29,7
North West,L18 7,1998,64000,46,0
North West,L18 8,1998,62000,23,-5
North West,L18 9,1998,87000,42,13
North West,L19 0,1998,79000,25,1
North West,L19 1,1998,37000,39,6
North West,L19 2,1998,28000,33,-10
North West,L19 3,1998,69000,32,3
North West,L19 4,1998,73000,38,59
North West,L19 5,1998,37000,18,-3
North West,L19 6,1998,54000,16,29
North West,L19 7,1998,63000,18,-3
North West,L19 8,1998,17000,29,6
North West,L19 9,1998,72000,50,-1
North West,L2 2,1998,75000,8,83
North West,L20 0,1998,38000,20,3
North West,L20 2,1998,20000,33,-9
North West,L20 3,1998,23000,17,-26
North West,L20 4,1998,21000,69,-9
North West,L20 5,1998,22000,50,-15
North West,L20 6,1998,36000,65,9
North West,L20 7,1998,22000,27,-15
North West,L20 8,1998,60000,1,300
North West,L20 9,1998,35000,104,6
North West,L21 0,1998,34000,25,6
North West,L21 1,1998,31000,40,-3
North West,L21 2,1998,39000,17,3
North West,L21 3,1998,19000,4,-27
North West,L21 4,1998,28000,16,0
North West,L21 5,1998,56000,26,10
North West,L21 6,1998,29000,12,12
North West,L21 7,1998,41000,43,8
North West,L21 8,1998,26000,55,4
North West,L21 9,1998,49000,51,2
North West,L22 0,1998,48000,27,7
North West,L22 1,1998,60000,12,3
North West,L22 2,1998,55000,34,8
North West,L22 3,1998,87000,57,71
North West,L22 4,1998,52000,57,13
North West,L22 5,1998,51000,29,11
North West,L22 6,1998,51000,25,11
North West,L22 7,1998,50000,28,0
North West,L22 8,1998,53000,19,-12
North West,L22 9,1998,49000,28,14
North West,L23 0,1998,60000,78,5
North West,L23 1,1998,57000,26,2
North West,L23 2,1998,79000,51,-5
North West,L23 3,1998,58000,45,-3
North West,L23 4,1998,94000,9,8
North West,L23 5,1998,57000,33,16
North West,L23 6,1998,96000,69,25
North West,L23 7,1998,84000,66,9
North West,L23 8,1998,127000,46,21
North West,L23 9,1998,69000,57,8
North West,L24 0,1998,24000,10,-11
North West,L24 1,1998,29000,5,26
North West,L24 2,1998,22000,13,-4
North West,L24 3,1998,23000,24,-8
North West,L24 4,1998,60000,17,-17
North West,L24 5,1998,78000,13,-5
North West,L24 6,1998,21000,8,11
North West,L24 7,1998,19000,7,-37
North West,L24 9,1998,36000,2,44
North West,L25 0,1998,56000,51,4
North West,L25 1,1998,63000,8,19
North West,L25 2,1998,42000,25,-9
North West,L25 3,1998,66000,38,6
North West,L25 4,1998,103000,39,11
North West,L25 5,1998,64000,73,3
North West,L25 6,1998,81000,66,0
North West,L25 7,1998,85000,53,12
North West,L25 8,1998,52000,62,-5
North West,L25 9,1998,50000,48,-2
North West,L26 0,1998,43000,20,0
North West,L26 1,1998,43000,24,-10
North West,L26 2,1998,51000,1,4
North West,L26 6,1998,100000,48,20
North West,L26 7,1998,58000,123,9
North West,L26 9,1998,60000,37,36
North West,L27 1,1998,28000,3,8
North West,L27 5,1998,30000,12,7
North West,L27 7,1998,25000,4,-32
North West,L28 0,1998,28000,6,-7
North West,L28 1,1998,34000,3,42
North West,L28 3,1998,34000,3,3
North West,L28 4,1998,23000,3,-23
North West,L28 5,1998,29000,1,53
North West,L28 6,1998,33000,5,94
North West,L28 8,1998,36000,2,-5
North West,L29 9,1998,174000,1,51
North West,L3 0,1998,89000,41,14
North West,L3 3,1998,32000,2,-3
North West,L3 4,1998,79000,99,22
North West,L3 5,1998,47000,72,-2
North West,L3 6,1998,43000,40,0
North West,L3 7,1998,53000,1,130
North West,L3 8,1998,25000,2,47
North West,L30 0,1998,31000,20,7
North West,L30 1,1998,34000,33,0
North West,L30 2,1998,34000,16,-15
North West,L30 3,1998,42000,13,-5
North West,L30 5,1998,29000,11,-12
North West,L30 6,1998,74000,17,32
North West,L30 7,1998,59000,92,28
North West,L30 8,1998,49000,9,7
North West,L30 9,1998,32000,5,-6
North West,L31 0,1998,65000,25,-2
North West,L31 1,1998,74000,103,4
North West,L31 2,1998,53000,50,-9
North West,L31 3,1998,85000,24,9
North West,L31 4,1998,79000,49,7
North West,L31 5,1998,56000,61,6
North West,L31 6,1998,88000,48,11
North West,L31 7,1998,78000,40,18
North West,L31 8,1998,75000,25,-7
North West,L31 9,1998,61000,57,-3
North West,L32 0,1998,39000,21,-3
North West,L32 1,1998,53000,6,4
North West,L32 2,1998,51000,28,4
North West,L32 3,1998,31000,7,3
North West,L32 4,1998,40000,14,18
North West,L32 5,1998,24000,3,-11
North West,L32 6,1998,34000,18,13
North West,L32 7,1998,30000,12,-3
North West,L32 8,1998,35000,14,9
North West,L32 9,1998,44000,15,16
North West,L33 0,1998,31000,3,-16
North West,L33 1,1998,46000,66,21
North West,L33 2,1998,33000,8,-8
North West,L33 4,1998,44000,33,-6
North West,L33 5,1998,39000,15,144
North West,L33 6,1998,26000,4,-4
North West,L33 7,1998,58000,3,61
North West,L33 8,1998,28000,3,-26
North West,L33 9,1998,23000,5,-26
North West,L34 0,1998,69000,21,0
North West,L34 1,1998,75000,33,44
North West,L34 2,1998,63000,72,5
North West,L34 3,1998,60000,6,30
North West,L34 5,1998,33000,22,-28
North West,L34 6,1998,61000,56,15
North West,L34 9,1998,79000,5,27
North West,L35 0,1998,87000,31,1
North West,L35 1,1998,43000,17,-7
North West,L35 2,1998,38000,25,15
North West,L35 3,1998,47000,155,2
North West,L35 4,1998,52000,62,8
North West,L35 5,1998,42000,41,11
North West,L35 6,1998,110000,40,72
North West,L35 7,1998,79000,102,7
North West,L35 8,1998,38000,37,-3
North West,L35 9,1998,57000,13,0
North West,L36 0,1998,61000,61,2
North West,L36 1,1998,41000,40,-5
North West,L36 2,1998,30000,51,-14
North West,L36 3,1998,26000,25,0
North West,L36 4,1998,57000,78,4
North West,L36 5,1998,79000,100,13
North West,L36 6,1998,37000,32,3
North West,L36 7,1998,36000,33,-14
North West,L36 8,1998,53000,106,56
North West,L36 9,1998,66000,27,29
North West,L37 0,1998,298000,2,964
North West,L37 1,1998,121000,39,-8
North West,L37 2,1998,104000,73,-1
North West,L37 3,1998,108000,98,21
North West,L37 4,1998,78000,55,5
North West,L37 6,1998,66000,39,6
North West,L37 7,1998,116000,75,12
North West,L37 8,1998,75000,44,15
North West,L38 0,1998,85000,8,-8
North West,L38 1,1998,110000,5,17
North West,L38 3,1998,88000,2,-36
North West,L38 6,1998,142000,3,14
North West,L38 9,1998,85000,32,12
North West,L39 0,1998,83000,13,6
North West,L39 1,1998,60000,81,-5
North West,L39 2,1998,68000,69,17
North West,L39 3,1998,93000,70,50
North West,L39 4,1998,83000,123,1
North West,L39 5,1998,110000,89,4
North West,L39 6,1998,106000,26,-3
North West,L39 7,1998,90000,6,-11
North West,L39 8,1998,97000,19,-5
North West,L39 9,1998,165000,2,70
North West,L4 0,1998,23000,76,5
North West,L4 1,1998,29000,30,0
North West,L4 2,1998,28000,116,8
North West,L4 3,1998,26000,56,4
North West,L4 4,1998,23000,63,0
North West,L4 5,1998,25000,134,0
North West,L4 6,1998,34000,43,10
North West,L4 7,1998,37000,33,6
North West,L4 8,1998,38000,30,6
North West,L4 9,1998,35000,28,-3
North West,L40 0,1998,69000,16,33
North West,L40 1,1998,104000,23,14
North West,L40 2,1998,89000,25,14
North West,L40 3,1998,142000,11,-5
North West,L40 4,1998,68000,21,-7
North West,L40 5,1998,73000,29,-18
North West,L40 6,1998,120000,15,20
North West,L40 7,1998,69000,82,1
North West,L40 8,1998,133000,12,56
North West,L40 9,1998,84000,14,-17
North West,L43 7,1998,25000,15,19
North West,L5 0,1998,29000,2,12
North West,L5 1,1998,17000,29,0
North West,L5 2,1998,20000,1,67
North West,L5 4,1998,41000,11,5
North West,L5 6,1998,20000,47,0
North West,L5 7,1998,17000,8,-23
North West,L6 0,1998,26000,57,13
North West,L6 2,1998,38000,31,90
North West,L6 3,1998,23000,18,10
North West,L6 4,1998,28000,62,12
North West,L6 5,1998,22000,46,-15
North West,L6 6,1998,21000,67,0
North West,L6 7,1998,28000,1,-56
North West,L6 8,1998,33000,20,-11
North West,L6 9,1998,30000,14,3
North West,L7 0,1998,29000,45,16
North West,L7 1,1998,20000,28,-5
North West,L7 2,1998,20000,43,-9
North West,L7 3,1998,33000,17,10
North West,L7 4,1998,17000,19,13
North West,L7 5,1998,29000,12,12
North West,L7 6,1998,19000,18,-10
North West,L7 8,1998,20000,65,-9
North West,L7 9,1998,25000,10,25
North West,L8 0,1998,19000,61,-10
North West,L8 1,1998,36000,5,6
North West,L8 2,1998,15000,13,-42
North West,L8 3,1998,31000,25,-6
North West,L8 4,1998,21000,24,-12
North West,L8 5,1998,30000,24,15
North West,L8 6,1998,17000,20,-11
North West,L8 7,1998,59000,12,7
North West,L8 8,1998,15000,16,-21
North West,L8 9,1998,23000,35,-8
North West,L9 0,1998,39000,90,-13
North West,L9 1,1998,29000,68,0
North West,L9 2,1998,34000,47,10
North West,L9 3,1998,35000,43,-3
North West,L9 4,1998,28000,28,-7
North West,L9 6,1998,30000,27,0
North West,L9 7,1998,75000,42,0
North West,L9 8,1998,54000,111,42
North West,L9 9,1998,45000,154,-13
North West,LA1 1,1998,53000,140,10
North West,LA1 2,1998,39000,159,-3
North West,LA1 3,1998,44000,199,10
North West,LA1 4,1998,60000,246,5
North West,LA1 5,1998,54000,202,6
North West,LA10 5,1998,76000,79,-5
North West,LA11 6,1998,94000,106,6
North West,LA11 7,1998,81000,180,1
North West,LA12 0,1998,71000,141,16
North West,LA12 7,1998,66000,129,16
North West,LA12 8,1998,131000,62,28
North West,LA12 9,1998,57000,140,16
North West,LA13 0,1998,57000,141,8
North West,LA13 9,1998,47000,206,2
North West,LA14 1,1998,20000,88,-9
North West,LA14 2,1998,19000,117,12
North West,LA14 3,1998,39000,201,8
North West,LA14 4,1998,65000,100,12
North West,LA14 5,1998,36000,304,12
North West,LA15 8,1998,41000,163,11
North West,LA16 7,1998,52000,80,-4
North West,LA17 7,1998,74000,17,25
North West,LA18 4,1998,33000,77,-18
North West,LA18 5,1998,51000,62,6
North West,LA19 5,1998,68000,11,0
North West,LA2 0,1998,57000,71,-20
North West,LA2 6,1998,85000,106,4
North West,LA2 7,1998,62000,64,5
North West,LA2 8,1998,112000,41,10
North West,LA2 9,1998,71000,57,-11
North West,LA20 6,1998,80000,23,13
North West,LA21 8,1998,143000,19,68
North West,LA22 0,1998,118000,63,0
North West,LA22 9,1998,112000,91,7
North West,LA23 1,1998,100000,79,-9
North West,LA23 2,1998,90000,103,12
North West,LA23 3,1998,132000,75,1
North West,LA3 1,1998,38000,181,15
North West,LA3 2,1998,49000,193,0
North West,LA3 3,1998,59000,142,9
North West,LA4 4,1998,39000,188,8
North West,LA4 5,1998,37000,129,-5
North West,LA4 6,1998,56000,240,8
North West,LA5 0,1998,87000,123,2
North West,LA5 8,1998,64000,77,-18
North West,LA5 9,1998,62000,182,19
North West,LA6 1,1998,85000,96,13
North West,LA6 2,1998,100000,106,-6
North West,LA6 3,1998,77000,44,4
North West,LA7 7,1998,82000,99,-6
North West,LA8 0,1998,99000,81,11
North West,LA8 8,1998,112000,54,2
North West,LA8 9,1998,112000,65,11
North West,LA9 4,1998,57000,111,-2
North West,LA9 5,1998,69000,221,-1
North West,LA9 6,1998,62000,136,2
North West,LA9 7,1998,73000,345,7
North West,M1 1,1998,69000,3,17
North West,M1 2,1998,72000,19,20
North West,M1 3,1998,93000,68,21
North West,M1 4,1998,50000,1,0
North West,M1 5,1998,97000,62,9
North West,M1 6,1998,76000,10,-1
North West,M1 7,1998,61000,29,24
North West,M11 1,1998,24000,70,9
North West,M11 2,1998,11000,10,10
North West,M11 3,1998,22000,2,22
North West,M11 4,1998,20000,69,18
North West,M12 4,1998,24000,70,4
North West,M12 5,1998,21000,76,5
North West,M13 0,1998,34000,129,10
North West,M13 9,1998,35000,10,-22
North West,M14 4,1998,24000,58,50
North West,M14 5,1998,51000,105,9
North West,M14 6,1998,56000,226,6
North West,M14 7,1998,28000,151,17
North West,M15 4,1998,66000,66,5
North West,M15 5,1998,49000,102,11
North West,M16 0,1998,52000,104,2
North West,M16 7,1998,42000,40,20
North West,M16 8,1998,49000,131,14
North West,M16 9,1998,51000,95,27
North West,M17 1,1998,120000,1,200
North West,M18 7,1998,27000,99,23
North West,M18 8,1998,22000,123,-8
North West,M19 1,1998,50000,117,-4
North West,M19 2,1998,44000,231,7
North West,M19 3,1998,26000,204,-4
North West,M20 1,1998,58000,124,2
North West,M20 2,1998,101000,230,26
North West,M20 3,1998,76000,136,3
North West,M20 4,1998,72000,152,9
North West,M20 5,1998,73000,77,-1
North West,M20 6,1998,96000,263,19
North West,M21 0,1998,67000,110,5
North West,M21 7,1998,46000,50,-15
North West,M21 8,1998,82000,144,24
North West,M21 9,1998,67000,214,12
North West,M22 0,1998,34000,19,-3
North West,M22 1,1998,43000,68,2
North West,M22 4,1998,58000,177,-2
North West,M22 5,1998,57000,124,8
North West,M22 8,1998,19000,7,-32
North West,M22 9,1998,24000,33,-4
North West,M23 0,1998,59000,130,2
North West,M23 1,1998,66000,104,35
North West,M23 2,1998,37000,21,19
North West,M23 9,1998,59000,153,-2
North West,M24 1,1998,57000,175,-7
North West,M24 2,1998,35000,243,-8
North West,M24 4,1998,34000,101,-17
North West,M24 5,1998,46000,95,-10
North West,M24 6,1998,49000,89,4
North West,M25 0,1998,66000,161,-4
North West,M25 1,1998,50000,169,16
North West,M25 2,1998,56000,50,8
North West,M25 3,1998,52000,71,6
North West,M25 9,1998,55000,135,-15
North West,M26 1,1998,53000,185,0
North West,M26 2,1998,41000,102,-2
North West,M26 3,1998,47000,148,7
North West,M26 4,1998,46000,142,2
North West,M27 0,1998,58000,116,5
North West,M27 4,1998,43000,99,16
North West,M27 5,1998,47000,91,0
North West,M27 6,1998,54000,110,-2
North West,M27 8,1998,37000,69,6
North West,M27 9,1998,41000,98,-5
North West,M28 0,1998,51000,77,11
North West,M28 1,1998,88000,259,22
North West,M28 2,1998,98000,137,4
North West,M28 3,1998,39000,173,-7
North West,M28 7,1998,73000,157,0
North West,M29 7,1998,57000,252,-2
North West,M29 8,1998,48000,207,7
North West,M3 1,1998,46000,3,-49
North West,M3 4,1998,72000,19,3
North West,M3 5,1998,72000,2,-37
North West,M3 6,1998,49000,117,14
North West,M3 7,1998,44000,46,-2
North West,M30 0,1998,35000,120,3
North West,M30 7,1998,41000,138,11
North West,M30 8,1998,41000,129,17
North West,M30 9,1998,65000,128,12
North West,M31 4,1998,48000,61,9
North West,M32 0,1998,43000,155,5
North West,M32 8,1998,52000,112,-5
North West,M32 9,1998,55000,140,10
North West,M33 2,1998,75000,190,10
North West,M33 3,1998,84000,265,14
North West,M33 4,1998,83000,192,-5
North West,M33 5,1998,88000,133,16
North West,M33 6,1998,83000,122,12
North West,M33 7,1998,64000,153,23
North West,M34 2,1998,49000,161,7
North West,M34 3,1998,38000,162,-14
North West,M34 5,1998,49000,193,9
North West,M34 6,1998,49000,86,9
North West,M34 7,1998,44000,89,-6
North West,M35 0,1998,38000,178,3
North West,M35 9,1998,46000,173,-6
North West,M38 0,1998,25000,11,19
North West,M38 9,1998,27000,59,4
North West,M4 1,1998,83000,58,4
North West,M4 4,1998,16000,1,-86
North West,M4 5,1998,48000,4,2
North West,M4 6,1998,27000,2,-55
North West,M4 7,1998,31000,7,7
North West,M40 0,1998,36000,40,20
North West,M40 1,1998,27000,69,-4
North West,M40 2,1998,28000,16,17
North West,M40 3,1998,44000,100,10
North West,M40 5,1998,34000,34,-3
North West,M40 7,1998,26000,6,0
North West,M40 8,1998,38000,20,46
North West,M40 9,1998,25000,102,39
North West,M41 0,1998,64000,116,10
North West,M41 5,1998,65000,126,3
North West,M41 6,1998,64000,148,5
North West,M41 7,1998,56000,97,4
North West,M41 8,1998,66000,132,-1
North West,M41 9,1998,65000,163,8
North West,M43 6,1998,37000,157,-3
North West,M43 7,1998,45000,247,-4
North West,M44 5,1998,38000,81,-10
North West,M44 6,1998,52000,190,16
North West,M45 6,1998,44000,139,2
North West,M45 7,1998,78000,206,7
North West,M45 8,1998,59000,141,26
North West,M46 0,1998,36000,118,-8
North West,M46 9,1998,50000,147,9
North West,M5 2,1998,30000,1,-35
North West,M5 3,1998,24000,12,-31
North West,M5 4,1998,34000,52,6
North West,M5 5,1998,28000,68,-15
North West,M50 1,1998,18000,1,125
North West,M50 3,1998,79000,48,18
North West,M6 5,1998,36000,84,80
North West,M6 6,1998,21000,44,-22
North West,M6 7,1998,41000,154,0
North West,M6 8,1998,53000,128,2
North West,M7 1,1998,19000,7,-10
North West,M7 2,1998,26000,50,4
North West,M7 3,1998,38000,75,-7
North West,M7 4,1998,61000,144,27
North West,M8 0,1998,25000,66,25
North West,M8 4,1998,39000,176,3
North West,M8 5,1998,31000,81,15
North West,M8 8,1998,37000,57,3
North West,M8 9,1998,27000,23,8
North West,M9 0,1998,37000,56,-14
North West,M9 4,1998,24000,186,41
North West,M9 5,1998,30000,45,11
North West,M9 6,1998,37000,73,19
North West,M9 7,1998,35000,26,-15
North West,M9 8,1998,33000,95,6
North West,OL1 1,1998,46000,3,84
North West,OL1 2,1998,39000,104,0
North West,OL1 3,1998,50000,28,108
North West,OL1 4,1998,39000,156,3
North West,OL10 1,1998,40000,40,18
North West,OL10 2,1998,58000,122,18
North West,OL10 3,1998,32000,98,-6
North West,OL10 4,1998,38000,158,-17
North West,OL11 1,1998,27000,70,0
North West,OL11 2,1998,41000,102,11
North West,OL11 3,1998,41000,105,5
North West,OL11 4,1998,70000,98,-3
North West,OL11 5,1998,83000,218,4
North West,OL12 0,1998,37000,108,0
North West,OL12 6,1998,51000,153,0
North West,OL12 7,1998,64000,242,10
North West,OL12 8,1998,43000,112,-14
North West,OL12 9,1998,44000,113,5
North West,OL13 0,1998,31000,49,24
North West,OL13 8,1998,48000,81,37
North West,OL13 9,1998,41000,107,2
North West,OL14 5,1998,43000,85,19
North West,OL14 6,1998,52000,71,-4
North West,OL14 7,1998,53000,49,2
North West,OL14 8,1998,45000,65,-10
North West,OL15 0,1998,57000,56,-8
North West,OL15 8,1998,57000,86,14
North West,OL15 9,1998,54000,111,8
North West,OL16 1,1998,41000,11,-5
North West,OL16 2,1998,35000,94,3
North West,OL16 3,1998,51000,136,6
North West,OL16 4,1998,68000,196,15
North West,OL16 5,1998,32000,59,14
North West,OL2 5,1998,62000,169,2
North West,OL2 6,1998,56000,227,10
North West,OL2 7,1998,52000,226,11
North West,OL2 8,1998,48000,153,-20
North West,OL3 5,1998,89000,140,7
North West,OL3 6,1998,86000,76,7
North West,OL3 7,1998,79000,73,3
North West,OL4 1,1998,25000,148,9
North West,OL4 2,1998,44000,193,-2
North West,OL4 3,1998,50000,121,9
North West,OL4 4,1998,74000,161,-3
North West,OL4 5,1998,62000,198,19
North West,OL5 0,1998,45000,125,5
North West,OL5 9,1998,44000,91,2
North West,OL6 6,1998,46000,100,-4
North West,OL6 7,1998,33000,28,50
North West,OL6 8,1998,48000,118,-6
North West,OL6 9,1998,48000,151,20
North West,OL7 0,1998,26000,99,-13
North West,OL7 9,1998,40000,175,-7
North West,OL8 1,1998,30000,133,-3
North West,OL8 2,1998,48000,150,4
North West,OL8 3,1998,36000,111,12
North West,OL8 4,1998,36000,150,-5
North West,OL9 0,1998,65000,224,33
North West,OL9 6,1998,30000,66,11
North West,OL9 7,1998,26000,70,13
North West,OL9 8,1998,37000,175,12
North West,OL9 9,1998,53000,169,4
North West,PR1 0,1998,73000,162,6
North West,PR1 1,1998,35000,35,-17
North West,PR1 2,1998,130000,5,150
North West,PR1 3,1998,31000,32,-14
North West,PR1 4,1998,29000,117,0
North West,PR1 5,1998,30000,99,-3
North West,PR1 6,1998,35000,137,9
North West,PR1 7,1998,34000,82,0
North West,PR1 8,1998,40000,91,11
North West,PR1 9,1998,56000,219,2
North West,PR2 1,1998,51000,245,-2
North West,PR2 2,1998,47000,325,4
North West,PR2 3,1998,54000,261,-4
North West,PR2 5,1998,81000,62,14
North West,PR2 6,1998,46000,158,-6
North West,PR2 7,1998,69000,48,-1
North West,PR2 8,1998,74000,130,0
North West,PR2 9,1998,72000,356,3
North West,PR25 1,1998,51000,118,-7
North West,PR25 2,1998,42000,78,2
North West,PR25 3,1998,57000,174,-3
North West,PR25 4,1998,45000,121,2
North West,PR25 5,1998,63000,105,9
North West,PR26 6,1998,70000,39,9
North West,PR26 7,1998,76000,159,15
North West,PR26 8,1998,61000,14,-8
North West,PR26 9,1998,81000,62,4
North West,PR3 0,1998,96000,103,25
North West,PR3 1,1998,85000,173,10
North West,PR3 2,1998,105000,78,5
North West,PR3 3,1998,63000,174,-6
North West,PR3 5,1998,105000,38,7
North West,PR3 6,1998,80000,26,3
North West,PR4 0,1998,106000,182,22
North West,PR4 1,1998,62000,183,9
North West,PR4 2,1998,71000,206,-1
North West,PR4 3,1998,72000,147,0
North West,PR4 4,1998,83000,106,12
North West,PR4 5,1998,86000,128,18
North West,PR4 6,1998,76000,184,6
North West,PR5 0,1998,80000,102,27
North West,PR5 1,1998,45000,1,7
North West,PR5 2,1998,70000,3,-7
North West,PR5 3,1998,25000,1,-58
North West,PR5 4,1998,66000,244,8
North West,PR5 5,1998,51000,215,4
North West,PR5 6,1998,54000,186,17
North West,PR5 8,1998,44000,54,-8
North West,PR6 0,1998,37000,182,9
North West,PR6 7,1998,86000,310,23
North West,PR6 8,1998,80000,143,10
North West,PR6 9,1998,95000,197,22
North West,PR7 1,1998,71000,127,15
North West,PR7 2,1998,44000,141,7
North West,PR7 3,1998,46000,134,-4
North West,PR7 4,1998,51000,116,-14
North West,PR7 5,1998,65000,201,-4
North West,PR7 6,1998,73000,184,7
North West,PR8 1,1998,57000,63,-12
North West,PR8 2,1998,107000,203,2
North West,PR8 3,1998,66000,217,-4
North West,PR8 4,1998,61000,190,2
North West,PR8 5,1998,64000,123,10
North West,PR8 6,1998,58000,297,5
North West,PR9 0,1998,56000,148,19
North West,PR9 7,1998,60000,240,-5
North West,PR9 8,1998,72000,225,3
North West,PR9 9,1998,67000,328,2
North West,SK1 1,1998,155000,3,869
North West,SK1 2,1998,34000,39,10
North West,SK1 3,1998,38000,21,0
North West,SK1 4,1998,42000,176,0
North West,SK10 1,1998,61000,59,11
North West,SK10 2,1998,103000,268,5
North West,SK10 3,1998,84000,207,9
North West,SK10 4,1998,234000,127,12
North West,SK10 5,1998,87000,216,2
North West,SK11 0,1998,138000,40,8
North West,SK11 6,1998,46000,132,2
North West,SK11 7,1998,61000,235,-8
North West,SK11 8,1998,67000,311,0
North West,SK11 9,1998,197000,68,20
North West,SK12 1,1998,94000,263,-6
North West,SK12 2,1998,98000,101,0
North West,SK13 0,1998,30000,4,7
North West,SK13 1,1998,55000,163,8
North West,SK13 2,1998,61000,50,-16
North West,SK13 5,1998,92000,26,12
North West,SK13 6,1998,76000,106,-1
North West,SK13 7,1998,96000,70,22
North West,SK13 8,1998,63000,177,19
North West,SK14 1,1998,38000,63,12
North West,SK14 2,1998,42000,103,8
North West,SK14 3,1998,78000,44,26
North West,SK14 4,1998,47000,163,4
North West,SK14 5,1998,53000,164,0
North West,SK14 6,1998,64000,82,2
North West,SK14 8,1998,46000,57,-6
North West,SK15 1,1998,51000,156,31
North West,SK15 2,1998,64000,164,3
North West,SK15 3,1998,58000,115,2
North West,SK16 4,1998,40000,133,-9
North West,SK16 5,1998,51000,173,4
North West,SK17 0,1998,87000,29,10
North West,SK17 6,1998,71000,184,4
North West,SK17 7,1998,51000,115,13
North West,SK17 8,1998,78000,102,4
North West,SK17 9,1998,74000,145,4
North West,SK2 5,1998,62000,258,9
North West,SK2 6,1998,57000,202,4
North West,SK2 7,1998,61000,174,9
