region,postcode_sector,year,avg_price,volume
Greater London,E1 7,2012,459000,24
Greater London,E1 8,2012,436000,92
Greater London,E10 5,2012,230000,94
Greater London,E10 6,2012,235000,116
Greater London,E10 7,2012,207000,80
Greater London,E11 1,2012,312000,126
Greater London,E11 2,2012,424000,198
Greater London,E11 3,2012,277000,137
Greater London,E11 4,2012,238000,106
Greater London,E12 5,2012,256000,104
Greater London,E12 6,2012,216000,69
Greater London,E13 0,2012,186000,63
Greater London,E13 8,2012,194000,82
Greater London,E13 9,2012,193000,74
Greater London,E14 0,2012,241000,31
Greater London,E14 2,2012,350000,24
Greater London,E14 3,2012,336000,226
Greater London,E14 4,2012,507000,15
Greater London,E14 5,2012,409000,18
Greater London,E14 6,2012,251000,100
Greater London,E14 7,2012,316000,202
Greater London,E14 8,2012,459000,157
Greater London,E14 9,2012,407000,548
Greater London,E15 1,2012,246000,76
Greater London,E15 2,2012,229000,182
Greater London,E15 3,2012,216000,67
Greater London,E15 4,2012,242000,91
Greater London,E16 1,2012,238000,197
Greater London,E16 2,2012,254000,126
Greater London,E16 3,2012,205000,58
Greater London,E16 4,2012,196000,35
Greater London,E17 3,2012,270000,72
Greater London,E17 4,2012,244000,157
Greater London,E17 5,2012,222000,158
Greater London,E17 6,2012,230000,154
Greater London,E17 7,2012,231000,127
Greater London,E17 8,2012,230000,159
Greater London,E17 9,2012,294000,149
Greater London,E18 1,2012,352000,98
Greater London,E18 2,2012,331000,200
Greater London,E1W 1,2012,753000,47
Greater London,E1W 2,2012,484000,88
Greater London,E1W 3,2012,413000,171
Greater London,E2 0,2012,283000,92
Greater London,E2 6,2012,328000,125
Greater London,E2 7,2012,420000,98
Greater London,E2 8,2012,338000,71
Greater London,E2 9,2012,347000,80
Greater London,E3 2,2012,291000,194
Greater London,E3 3,2012,278000,336
Greater London,E3 4,2012,260000,198
Greater London,E3 5,2012,380000,160
Greater London,E4 6,2012,269000,176
Greater London,E4 7,2012,305000,165
Greater London,E4 8,2012,240000,136
Greater London,E4 9,2012,264000,218
Greater London,E5 0,2012,379000,146
Greater London,E5 8,2012,314000,134
Greater London,E5 9,2012,317000,87
Greater London,E6 1,2012,200000,63
Greater London,E6 2,2012,207000,74
Greater London,E6 3,2012,206000,113
Greater London,E6 5,2012,207000,55
Greater London,E6 6,2012,195000,57
Greater London,E7 0,2012,270000,64
Greater London,E7 8,2012,208000,63
Greater London,E7 9,2012,214000,81
Greater London,E8 1,2012,369000,106
Greater London,E8 2,2012,352000,82
Greater London,E8 3,2012,420000,184
Greater London,E8 4,2012,396000,128
Greater London,E9 5,2012,279000,194
Greater London,E9 6,2012,308000,77
Greater London,E9 7,2012,446000,98
Greater London,EC1A 4,2012,507000,4
Greater London,EC1A 7,2012,456000,7
Greater London,EC1A 9,2012,545000,17
Greater London,EC1M 4,2012,1335000,4
Greater London,EC1M 5,2012,687000,32
Greater London,EC1M 6,2012,376000,10
Greater London,EC1M 7,2012,366000,2
Greater London,EC1N 7,2012,351000,12
Greater London,EC1N 8,2012,722000,11
Greater London,EC1R 0,2012,822000,15
Greater London,EC1R 1,2012,699000,23
Greater London,EC1R 3,2012,820000,1
Greater London,EC1R 4,2012,729000,18
Greater London,EC1R 5,2012,447000,5
Greater London,EC1V 0,2012,569000,20
Greater London,EC1V 1,2012,540000,3
Greater London,EC1V 2,2012,532000,12
Greater London,EC1V 3,2012,532000,148
Greater London,EC1V 4,2012,645000,30
Greater London,EC1V 7,2012,563000,32
Greater London,EC1V 8,2012,414000,11
Greater London,EC1V 9,2012,346000,10
Greater London,EC1Y 0,2012,485000,12
Greater London,EC1Y 1,2012,916000,10
Greater London,EC1Y 2,2012,684000,3
Greater London,EC1Y 8,2012,581000,13
Greater London,EC2A 3,2012,708000,18
Greater London,EC2A 4,2012,706000,22
Greater London,EC2M 1,2012,498000,1
Greater London,EC2M 4,2012,860000,2
Greater London,EC2Y 5,2012,1665000,1
Greater London,EC2Y 8,2012,569000,70
Greater London,EC3A 5,2012,375000,1
Greater London,EC3N 1,2012,455000,2
Greater London,EC3N 2,2012,442000,14
Greater London,EC3N 4,2012,568000,1
Greater London,EC3R 5,2012,732000,2
Greater London,EC3R 8,2012,553000,6
Greater London,EC3V 1,2012,670000,1
Greater London,EC3V 3,2012,400000,1
Greater London,EC4A 1,2012,382000,5
Greater London,EC4A 3,2012,400000,2
Greater London,EC4A 4,2012,655000,1
Greater London,EC4M 7,2012,480000,1
Greater London,EC4R 0,2012,512000,5
Greater London,EC4R 1,2012,420000,1
Greater London,EC4R 2,2012,663000,5
Greater London,EC4V 3,2012,519000,19
Greater London,EC4V 5,2012,426000,2
Greater London,EC4V 6,2012,480000,1
Greater London,EC4Y 0,2012,832000,3
Greater London,EC4Y 8,2012,573000,8
Greater London,EN1 1,2012,232000,145
Greater London,EN1 2,2012,335000,105
Greater London,EN1 3,2012,263000,113
Greater London,EN1 4,2012,202000,109
Greater London,EN10 6,2012,239000,182
Greater London,EN10 7,2012,448000,92
Greater London,EN11 0,2012,230000,76
Greater London,EN11 8,2012,223000,114
Greater London,EN11 9,2012,258000,100
Greater London,EN2 0,2012,269000,141
Greater London,EN2 6,2012,329000,57
Greater London,EN2 7,2012,345000,103
Greater London,EN2 8,2012,287000,119
Greater London,EN2 9,2012,320000,20
Greater London,EN3 4,2012,181000,52
Greater London,EN3 5,2012,206000,107
Greater London,EN3 6,2012,205000,168
Greater London,EN3 7,2012,202000,69
Greater London,EN4 0,2012,981000,54
Greater London,EN4 8,2012,332000,139
Greater London,EN4 9,2012,356000,97
Greater London,EN5 1,2012,422000,93
Greater London,EN5 2,2012,353000,115
Greater London,EN5 3,2012,663000,34
Greater London,EN5 4,2012,494000,100
Greater London,EN5 5,2012,350000,128
Greater London,EN6 1,2012,370000,103
Greater London,EN6 2,2012,322000,92
Greater London,EN6 3,2012,270000,54
Greater London,EN6 4,2012,546000,83
Greater London,EN6 5,2012,287000,64
Greater London,EN7 5,2012,313000,73
Greater London,EN7 6,2012,277000,173
Greater London,EN8 0,2012,235000,164
Greater London,EN8 7,2012,183000,86
Greater London,EN8 8,2012,215000,107
Greater London,EN8 9,2012,230000,89
Greater London,EN9 1,2012,204000,106
Greater London,EN9 2,2012,374000,46
Greater London,EN9 3,2012,250000,139
Greater London,HA0 1,2012,222000,43
Greater London,HA0 2,2012,242000,95
Greater London,HA0 3,2012,322000,65
Greater London,HA0 4,2012,254000,75
Greater London,HA1 1,2012,283000,71
Greater London,HA1 2,2012,267000,66
Greater London,HA1 3,2012,387000,91
Greater London,HA1 4,2012,256000,225
Greater London,HA2 0,2012,265000,125
Greater London,HA2 6,2012,340000,60
Greater London,HA2 7,2012,339000,70
Greater London,HA2 8,2012,234000,138
Greater London,HA2 9,2012,284000,114
Greater London,HA3 0,2012,385000,84
Greater London,HA3 5,2012,251000,71
Greater London,HA3 6,2012,409000,81
Greater London,HA3 7,2012,265000,112
Greater London,HA3 8,2012,327000,69
Greater London,HA3 9,2012,305000,80
Greater London,HA4 0,2012,293000,149
Greater London,HA4 6,2012,280000,164
Greater London,HA4 7,2012,376000,168
Greater London,HA4 8,2012,392000,174
Greater London,HA4 9,2012,304000,141
Greater London,HA5 1,2012,455000,111
Greater London,HA5 2,2012,378000,135
Greater London,HA5 3,2012,496000,133
Greater London,HA5 4,2012,389000,115
Greater London,HA5 5,2012,396000,85
Greater London,HA6 1,2012,330000,107
Greater London,HA6 2,2012,772000,100
Greater London,HA6 3,2012,698000,61
Greater London,HA7 1,2012,301000,82
Greater London,HA7 2,2012,385000,75
Greater London,HA7 3,2012,504000,107
Greater London,HA7 4,2012,525000,109
Greater London,HA8 0,2012,214000,54
Greater London,HA8 5,2012,283000,63
Greater London,HA8 6,2012,317000,77
Greater London,HA8 7,2012,538000,33
Greater London,HA8 8,2012,342000,158
Greater London,HA8 9,2012,341000,98
Greater London,HA9 0,2012,198000,38
Greater London,HA9 6,2012,296000,39
Greater London,HA9 7,2012,269000,68
Greater London,HA9 8,2012,298000,98
Greater London,HA9 9,2012,358000,72
Greater London,IG1 1,2012,204000,88
Greater London,IG1 2,2012,200000,104
Greater London,IG1 3,2012,312000,87
Greater London,IG1 4,2012,270000,74
Greater London,IG10 1,2012,438000,84
Greater London,IG10 2,2012,254000,137
Greater London,IG10 3,2012,303000,172
Greater London,IG10 4,2012,484000,76
Greater London,IG11 0,2012,191000,99
Greater London,IG11 7,2012,159000,77
Greater London,IG11 8,2012,165000,36
Greater London,IG11 9,2012,235000,157
Greater London,IG2 6,2012,285000,113
Greater London,IG2 7,2012,248000,93
Greater London,IG3 8,2012,233000,78
Greater London,IG3 9,2012,259000,103
Greater London,IG4 5,2012,322000,84
Greater London,IG5 0,2012,311000,141
Greater London,IG6 1,2012,282000,84
Greater London,IG6 2,2012,264000,126
Greater London,IG6 3,2012,217000,71
Greater London,IG7 4,2012,216000,81
Greater London,IG7 5,2012,464000,69
Greater London,IG7 6,2012,488000,54
Greater London,IG8 0,2012,492000,132
Greater London,IG8 7,2012,294000,98
Greater London,IG8 8,2012,304000,100
Greater London,IG8 9,2012,362000,101
Greater London,IG9 5,2012,448000,119
Greater London,IG9 6,2012,324000,83
Greater London,KT1 1,2012,412000,39
Greater London,KT1 2,2012,387000,134
Greater London,KT1 3,2012,336000,134
Greater London,KT1 4,2012,425000,65
Greater London,KT10 0,2012,645000,189
Greater London,KT10 8,2012,755000,101
Greater London,KT10 9,2012,1091000,91
Greater London,KT11 1,2012,389000,62
Greater London,KT11 2,2012,1114000,126
Greater London,KT11 3,2012,678000,46
Greater London,KT12 1,2012,512000,78
Greater London,KT12 2,2012,336000,190
Greater London,KT12 3,2012,377000,124
Greater London,KT12 4,2012,375000,85
Greater London,KT12 5,2012,716000,140
Greater London,KT13 0,2012,1128000,120
Greater London,KT13 8,2012,433000,139
Greater London,KT13 9,2012,558000,160
Greater London,KT14 6,2012,493000,93
Greater London,KT14 7,2012,267000,150
Greater London,KT15 1,2012,254000,175
Greater London,KT15 2,2012,232000,195
Greater London,KT15 3,2012,350000,144
Greater London,KT16 0,2012,375000,61
Greater London,KT16 8,2012,295000,109
Greater London,KT16 9,2012,270000,73
Greater London,KT17 1,2012,306000,121
Greater London,KT17 2,2012,390000,102
Greater London,KT17 3,2012,625000,58
Greater London,KT17 4,2012,354000,105
Greater London,KT18 5,2012,376000,121
Greater London,KT18 6,2012,395000,31
Greater London,KT18 7,2012,397000,84
Greater London,KT19 0,2012,331000,134
Greater London,KT19 7,2012,427000,23
Greater London,KT19 8,2012,363000,227
Greater London,KT19 9,2012,271000,234
Greater London,KT2 5,2012,440000,182
Greater London,KT2 6,2012,434000,123
Greater London,KT2 7,2012,828000,94
Greater London,KT20 5,2012,338000,156
Greater London,KT20 6,2012,780000,84
Greater London,KT20 7,2012,400000,50
Greater London,KT21 1,2012,516000,83
Greater London,KT21 2,2012,471000,150
Greater London,KT22 0,2012,1527000,58
Greater London,KT22 7,2012,263000,118
Greater London,KT22 8,2012,421000,116
Greater London,KT22 9,2012,501000,129
Greater London,KT23 3,2012,462000,55
Greater London,KT23 4,2012,446000,82
Greater London,KT24 5,2012,794000,67
Greater London,KT24 6,2012,717000,63
Greater London,KT3 3,2012,395000,167
Greater London,KT3 4,2012,489000,72
Greater London,KT3 5,2012,385000,97
Greater London,KT3 6,2012,354000,125
Greater London,KT4 7,2012,375000,153
Greater London,KT4 8,2012,311000,276
Greater London,KT5 8,2012,396000,158
Greater London,KT5 9,2012,358000,141
Greater London,KT6 4,2012,353000,183
Greater London,KT6 5,2012,445000,134
Greater London,KT6 6,2012,374000,145
Greater London,KT6 7,2012,318000,178
Greater London,KT7 0,2012,505000,181
Greater London,KT8 0,2012,566000,46
Greater London,KT8 1,2012,325000,68
Greater London,KT8 2,2012,293000,128
Greater London,KT8 9,2012,628000,98
Greater London,KT9 1,2012,266000,121
Greater London,KT9 2,2012,248000,172
Greater London,N1 0,2012,616000,129
Greater London,N1 1,2012,817000,123
Greater London,N1 2,2012,660000,132
Greater London,N1 3,2012,529000,100
Greater London,N1 4,2012,494000,136
Greater London,N1 5,2012,350000,190
Greater London,N1 6,2012,398000,58
Greater London,N1 7,2012,512000,151
Greater London,N1 8,2012,633000,148
Greater London,N1 9,2012,488000,52
Greater London,N10 1,2012,445000,86
Greater London,N10 2,2012,528000,113
Greater London,N10 3,2012,708000,120
Greater London,N11 1,2012,292000,86
Greater London,N11 2,2012,345000,107
Greater London,N11 3,2012,361000,114
Greater London,N12 0,2012,349000,94
Greater London,N12 7,2012,541000,54
Greater London,N12 8,2012,342000,86
Greater London,N12 9,2012,375000,72
Greater London,N13 4,2012,349000,132
Greater London,N13 5,2012,311000,135
Greater London,N13 6,2012,263000,50
Greater London,N14 4,2012,334000,115
Greater London,N14 5,2012,399000,69
Greater London,N14 6,2012,382000,60
Greater London,N14 7,2012,520000,44
Greater London,N15 3,2012,292000,90
Greater London,N15 4,2012,241000,49
Greater London,N15 5,2012,234000,71
Greater London,N15 6,2012,269000,71
Greater London,N16 0,2012,531000,91
Greater London,N16 5,2012,355000,75
Greater London,N16 6,2012,369000,69
Greater London,N16 7,2012,386000,145
Greater London,N16 8,2012,406000,95
Greater London,N16 9,2012,487000,59
Greater London,N17 0,2012,165000,35
Greater London,N17 6,2012,229000,105
Greater London,N17 7,2012,224000,43
Greater London,N17 8,2012,202000,40
Greater London,N17 9,2012,208000,116
Greater London,N18 1,2012,217000,90
Greater London,N18 2,2012,183000,79
Greater London,N19 3,2012,459000,149
Greater London,N19 4,2012,455000,106
Greater London,N19 5,2012,430000,108
Greater London,N2 0,2012,774000,134
Greater London,N2 8,2012,332000,92
Greater London,N2 9,2012,667000,115
Greater London,N20 0,2012,323000,124
Greater London,N20 8,2012,992000,53
Greater London,N20 9,2012,472000,56
Greater London,N21 1,2012,407000,121
Greater London,N21 2,2012,428000,78
Greater London,N21 3,2012,397000,92
Greater London,N22 5,2012,262000,93
Greater London,N22 6,2012,282000,77
Greater London,N22 7,2012,435000,115
Greater London,N22 8,2012,261000,82
Greater London,N3 1,2012,466000,101
Greater London,N3 2,2012,406000,96
Greater London,N3 3,2012,634000,98
Greater London,N4 1,2012,367000,126
Greater London,N4 2,2012,353000,420
Greater London,N4 3,2012,312000,225
Greater London,N4 4,2012,392000,122
Greater London,N5 1,2012,621000,250
Greater London,N5 2,2012,535000,142
Greater London,N6 4,2012,1103000,50
Greater London,N6 5,2012,543000,234
Greater London,N6 6,2012,942000,56
Greater London,N7 0,2012,407000,139
Greater London,N7 6,2012,374000,122
Greater London,N7 7,2012,325000,50
Greater London,N7 8,2012,452000,163
Greater London,N7 9,2012,382000,152
Greater London,N8 0,2012,381000,118
Greater London,N8 7,2012,412000,140
Greater London,N8 8,2012,536000,157
Greater London,N8 9,2012,506000,154
Greater London,N9 0,2012,196000,51
Greater London,N9 7,2012,202000,63
Greater London,N9 8,2012,192000,85
Greater London,N9 9,2012,208000,125
Greater London,NW1 0,2012,389000,80
Greater London,NW1 1,2012,383000,26
Greater London,NW1 2,2012,580000,13
Greater London,NW1 3,2012,318000,24
Greater London,NW1 4,2012,2291000,23
Greater London,NW1 5,2012,863000,39
Greater London,NW1 6,2012,635000,98
Greater London,NW1 7,2012,1142000,72
Greater London,NW1 8,2012,1080000,78
Greater London,NW1 9,2012,501000,92
Greater London,NW10 0,2012,215000,29
Greater London,NW10 1,2012,412000,55
Greater London,NW10 2,2012,387000,43
Greater London,NW10 3,2012,614000,84
Greater London,NW10 4,2012,320000,72
Greater London,NW10 5,2012,472000,157
Greater London,NW10 6,2012,373000,26
Greater London,NW10 7,2012,296000,24
Greater London,NW10 8,2012,232000,30
Greater London,NW10 9,2012,266000,34
Greater London,NW11 0,2012,654000,47
Greater London,NW11 6,2012,981000,87
Greater London,NW11 7,2012,1131000,63
Greater London,NW11 8,2012,875000,59
Greater London,NW11 9,2012,508000,53
Greater London,NW2 1,2012,337000,57
Greater London,NW2 2,2012,896000,55
Greater London,NW2 3,2012,436000,115
Greater London,NW2 4,2012,551000,89
Greater London,NW2 5,2012,447000,93
Greater London,NW2 6,2012,356000,84
Greater London,NW2 7,2012,302000,49
Greater London,NW3 1,2012,1280000,41
Greater London,NW3 2,2012,790000,149
Greater London,NW3 3,2012,1171000,101
Greater London,NW3 4,2012,824000,170
Greater London,NW3 5,2012,1351000,77
Greater London,NW3 6,2012,1118000,80
Greater London,NW3 7,2012,1850000,97
Greater London,NW4 1,2012,486000,89
Greater London,NW4 2,2012,494000,60
Greater London,NW4 3,2012,390000,64
Greater London,NW4 4,2012,298000,99
Greater London,NW5 1,2012,715000,71
Greater London,NW5 2,2012,560000,81
Greater London,NW5 3,2012,509000,62
Greater London,NW5 4,2012,386000,47
Greater London,NW6 1,2012,670000,203
Greater London,NW6 2,2012,457000,89
Greater London,NW6 3,2012,673000,132
Greater London,NW6 4,2012,477000,107
Greater London,NW6 5,2012,367000,74
Greater London,NW6 6,2012,712000,113
Greater London,NW6 7,2012,589000,160
Greater London,NW7 1,2012,396000,111
Greater London,NW7 2,2012,405000,85
Greater London,NW7 3,2012,463000,89
Greater London,NW7 4,2012,699000,66
Greater London,NW8 0,2012,1707000,50
Greater London,NW8 6,2012,1546000,38
Greater London,NW8 7,2012,1202000,71
Greater London,NW8 8,2012,555000,59
Greater London,NW8 9,2012,983000,121
Greater London,NW9 0,2012,299000,50
Greater London,NW9 5,2012,265000,469
Greater London,NW9 6,2012,273000,43
Greater London,NW9 7,2012,226000,65
Greater London,NW9 8,2012,342000,64
Greater London,NW9 9,2012,316000,45
Greater London,RM1 1,2012,146000,24
Greater London,RM1 2,2012,193000,77
Greater London,RM1 3,2012,160000,30
Greater London,RM1 4,2012,273000,128
Greater London,RM10 7,2012,168000,67
Greater London,RM10 8,2012,162000,101
Greater London,RM10 9,2012,153000,58
Greater London,RM11 1,2012,261000,134
Greater London,RM11 2,2012,341000,133
Greater London,RM11 3,2012,326000,112
Greater London,RM12 4,2012,233000,190
Greater London,RM12 5,2012,226000,128
Greater London,RM12 6,2012,243000,105
Greater London,RM13 7,2012,197000,96
Greater London,RM13 8,2012,198000,62
Greater London,RM13 9,2012,204000,139
Greater London,RM14 1,2012,332000,155
Greater London,RM14 2,2012,351000,125
Greater London,RM14 3,2012,360000,85
Greater London,RM15 4,2012,170000,67
Greater London,RM15 5,2012,151000,115
Greater London,RM15 6,2012,182000,97
Greater London,RM16 2,2012,218000,131
Greater London,RM16 3,2012,271000,40
Greater London,RM16 4,2012,177000,57
Greater London,RM16 5,2012,326000,6
Greater London,RM16 6,2012,208000,207
Greater London,RM17 5,2012,186000,142
Greater London,RM17 6,2012,151000,187
Greater London,RM18 7,2012,120000,23
Greater London,RM18 8,2012,137000,97
Greater London,RM19 1,2012,140000,85
Greater London,RM2 5,2012,323000,93
Greater London,RM2 6,2012,276000,78
Greater London,RM20 3,2012,178000,48
Greater London,RM20 4,2012,155000,130
Greater London,RM3 0,2012,236000,135
Greater London,RM3 7,2012,186000,83
Greater London,RM3 8,2012,161000,76
Greater London,RM3 9,2012,184000,88
Greater London,RM4 1,2012,427000,39
Greater London,RM5 2,2012,217000,101
Greater London,RM5 3,2012,201000,106
Greater London,RM6 4,2012,224000,121
Greater London,RM6 5,2012,220000,79
Greater London,RM6 6,2012,210000,116
Greater London,RM7 0,2012,181000,169
Greater London,RM7 7,2012,194000,46
Greater London,RM7 8,2012,199000,75
Greater London,RM7 9,2012,185000,105
Greater London,RM8 1,2012,170000,91
Greater London,RM8 2,2012,178000,176
Greater London,RM8 3,2012,158000,78
Greater London,RM9 4,2012,171000,74
Greater London,RM9 5,2012,165000,82
Greater London,RM9 6,2012,165000,71
Greater London,SE1 0,2012,455000,52
Greater London,SE1 1,2012,516000,51
Greater London,SE1 2,2012,663000,158
Greater London,SE1 3,2012,442000,196
Greater London,SE1 4,2012,484000,186
Greater London,SE1 5,2012,278000,94
Greater London,SE1 6,2012,353000,65
Greater London,SE1 7,2012,469000,94
Greater London,SE1 8,2012,556000,25
Greater London,SE1 9,2012,1070000,81
Greater London,SE10 0,2012,372000,115
Greater London,SE10 8,2012,412000,307
Greater London,SE10 9,2012,393000,111
Greater London,SE11 4,2012,529000,107
Greater London,SE11 5,2012,291000,52
Greater London,SE11 6,2012,401000,39
Greater London,SE12 0,2012,261000,106
Greater London,SE12 8,2012,294000,102
Greater London,SE12 9,2012,246000,83
Greater London,SE13 5,2012,331000,192
Greater London,SE13 6,2012,249000,166
Greater London,SE13 7,2012,263000,383
Greater London,SE14 5,2012,344000,149
Greater London,SE14 6,2012,226000,82
Greater London,SE15 1,2012,230000,25
Greater London,SE15 2,2012,286000,117
Greater London,SE15 3,2012,319000,153
Greater London,SE15 4,2012,404000,145
Greater London,SE15 5,2012,339000,63
Greater London,SE15 6,2012,221000,60
Greater London,SE16 2,2012,272000,39
Greater London,SE16 3,2012,238000,88
Greater London,SE16 4,2012,420000,92
Greater London,SE16 5,2012,374000,98
Greater London,SE16 6,2012,339000,72
Greater London,SE16 7,2012,336000,242
Greater London,SE17 1,2012,252000,36
Greater London,SE17 2,2012,260000,52
Greater London,SE17 3,2012,310000,83
Greater London,SE18 1,2012,177000,111
Greater London,SE18 2,2012,186000,86
Greater London,SE18 3,2012,231000,132
Greater London,SE18 4,2012,219000,58
Greater London,SE18 5,2012,176000,58
Greater London,SE18 6,2012,238000,214
Greater London,SE18 7,2012,181000,51
Greater London,SE19 1,2012,251000,135
Greater London,SE19 2,2012,280000,141
Greater London,SE19 3,2012,273000,145
Greater London,SE2 0,2012,203000,105
Greater London,SE2 9,2012,160000,72
Greater London,SE20 7,2012,249000,166
Greater London,SE20 8,2012,192000,196
Greater London,SE21 7,2012,1034000,37
Greater London,SE21 8,2012,451000,167
Greater London,SE22 0,2012,425000,179
Greater London,SE22 8,2012,424000,174
Greater London,SE22 9,2012,455000,184
Greater London,SE23 1,2012,307000,168
Greater London,SE23 2,2012,296000,172
Greater London,SE23 3,2012,343000,154
Greater London,SE24 0,2012,451000,128
Greater London,SE24 9,2012,535000,118
Greater London,SE25 4,2012,197000,189
Greater London,SE25 5,2012,187000,73
Greater London,SE25 6,2012,197000,99
Greater London,SE26 4,2012,296000,145
Greater London,SE26 5,2012,300000,97
Greater London,SE26 6,2012,271000,122
Greater London,SE27 0,2012,298000,141
Greater London,SE27 9,2012,389000,109
Greater London,SE28 0,2012,179000,62
Greater London,SE28 8,2012,154000,83
Greater London,SE3 0,2012,484000,100
Greater London,SE3 7,2012,500000,158
Greater London,SE3 8,2012,280000,106
Greater London,SE3 9,2012,417000,92
Greater London,SE4 1,2012,327000,231
Greater London,SE4 2,2012,300000,139
Greater London,SE5 0,2012,322000,66
Greater London,SE5 7,2012,257000,66
Greater London,SE5 8,2012,396000,185
Greater London,SE5 9,2012,322000,118
Greater London,SE6 1,2012,239000,157
Greater London,SE6 2,2012,248000,102
Greater London,SE6 3,2012,204000,66
Greater London,SE6 4,2012,255000,122
Greater London,SE7 7,2012,294000,126
Greater London,SE7 8,2012,256000,57
Greater London,SE8 3,2012,299000,212
Greater London,SE8 4,2012,243000,129
Greater London,SE8 5,2012,243000,56
Greater London,SE9 1,2012,300000,145
Greater London,SE9 2,2012,261000,120
Greater London,SE9 3,2012,269000,129
Greater London,SE9 4,2012,240000,122
Greater London,SE9 5,2012,236000,61
Greater London,SE9 6,2012,248000,155
Greater London,SM1 1,2012,207000,26
Greater London,SM1 2,2012,265000,190
Greater London,SM1 3,2012,250000,140
Greater London,SM1 4,2012,219000,175
Greater London,SM2 5,2012,241000,208
Greater London,SM2 6,2012,250000,175
Greater London,SM2 7,2012,709000,63
Greater London,SM3 8,2012,314000,96
Greater London,SM3 9,2012,264000,149
Greater London,SM4 4,2012,306000,174
Greater London,SM4 5,2012,240000,144
Greater London,SM4 6,2012,232000,120
Greater London,SM5 1,2012,202000,109
Greater London,SM5 2,2012,217000,182
Greater London,SM5 3,2012,351000,97
Greater London,SM5 4,2012,391000,77
Greater London,SM6 0,2012,242000,125
Greater London,SM6 7,2012,220000,129
Greater London,SM6 8,2012,248000,155
Greater London,SM6 9,2012,308000,108
Greater London,SM7 1,2012,408000,119
Greater London,SM7 2,2012,330000,109
Greater London,SM7 3,2012,426000,53
Greater London,SW10 0,2012,1167000,121
Greater London,SW10 9,2012,1389000,233
Greater London,SW11 1,2012,549000,229
Greater London,SW11 2,2012,400000,218
Greater London,SW11 3,2012,465000,260
Greater London,SW11 4,2012,763000,166
Greater London,SW11 5,2012,550000,236
Greater London,SW11 6,2012,931000,178
Greater London,SW12 0,2012,495000,168
Greater London,SW12 8,2012,724000,218
Greater London,SW12 9,2012,530000,189
Greater London,SW13 0,2012,934000,118
Greater London,SW13 8,2012,1041000,25
Greater London,SW13 9,2012,1077000,104
Greater London,SW14 7,2012,625000,169
Greater London,SW14 8,2012,710000,170
Greater London,SW15 0,2012,517000,1
Greater London,SW15 1,2012,701000,177
Greater London,SW15 2,2012,553000,197
Greater London,SW15 3,2012,426000,152
Greater London,SW15 4,2012,242000,45
Greater London,SW15 5,2012,618000,166
Greater London,SW15 6,2012,691000,157
Greater London,SW16 1,2012,345000,146
Greater London,SW16 2,2012,288000,274
Greater London,SW16 3,2012,386000,95
Greater London,SW16 4,2012,264000,106
Greater London,SW16 5,2012,258000,221
Greater London,SW16 6,2012,314000,222
Greater London,SW17 0,2012,331000,187
Greater London,SW17 6,2012,280000,60
Greater London,SW17 7,2012,523000,202
Greater London,SW17 8,2012,480000,256
Greater London,SW17 9,2012,306000,216
Greater London,SW18 1,2012,534000,380
Greater London,SW18 2,2012,558000,227
Greater London,SW18 3,2012,650000,305
Greater London,SW18 4,2012,376000,201
Greater London,SW18 5,2012,528000,266
Greater London,SW19 1,2012,379000,196
Greater London,SW19 2,2012,264000,193
Greater London,SW19 3,2012,554000,174
Greater London,SW19 4,2012,913000,125
Greater London,SW19 5,2012,1131000,78
Greater London,SW19 6,2012,358000,123
Greater London,SW19 7,2012,947000,93
Greater London,SW19 8,2012,510000,257
Greater London,SW1A 1,2012,6313000,5
Greater London,SW1A 2,2012,1275000,2
Greater London,SW1E 5,2012,1998000,4
Greater London,SW1E 6,2012,1718000,51
Greater London,SW1H 0,2012,740000,17
Greater London,SW1H 9,2012,2307000,6
Greater London,SW1P 0,2012,884000,2
Greater London,SW1P 1,2012,1021000,33
Greater London,SW1P 2,2012,816000,42
Greater London,SW1P 3,2012,1346000,21
Greater London,SW1P 4,2012,680000,96
Greater London,SW1V 1,2012,740000,36
Greater London,SW1V 2,2012,750000,110
Greater London,SW1V 3,2012,632000,90
Greater London,SW1V 4,2012,930000,76
Greater London,SW1W 0,2012,1967000,10
Greater London,SW1W 8,2012,1659000,112
Greater London,SW1W 9,2012,4562000,36
Greater London,SW1X 0,2012,2442000,45
Greater London,SW1X 7,2012,7221000,33
Greater London,SW1X 8,2012,2994000,40
Greater London,SW1X 9,2012,2494000,18
Greater London,SW1Y 4,2012,1326000,7
Greater London,SW1Y 5,2012,700000,1
Greater London,SW1Y 6,2012,1146000,11
Greater London,SW2 1,2012,286000,74
Greater London,SW2 2,2012,324000,129
Greater London,SW2 3,2012,342000,158
Greater London,SW2 4,2012,353000,174
Greater London,SW2 5,2012,361000,164
Greater London,SW20 0,2012,668000,132
Greater London,SW20 8,2012,522000,222
Greater London,SW20 9,2012,368000,168
Greater London,SW3 1,2012,2845000,17
Greater London,SW3 2,2012,2046000,69
Greater London,SW3 3,2012,981000,85
Greater London,SW3 4,2012,2164000,89
Greater London,SW3 5,2012,1561000,97
Greater London,SW3 6,2012,1774000,32
Greater London,SW4 0,2012,794000,116
Greater London,SW4 6,2012,473000,127
Greater London,SW4 7,2012,400000,244
Greater London,SW4 8,2012,452000,116
