region,postcode_sector,year,avg_price,volume
Greater London,E11 4,1995,49000,181
Greater London,E12 5,1995,62000,163
Greater London,E12 6,1995,48000,261
Greater London,E13 0,1995,45000,126
Greater London,E13 8,1995,43000,125
Greater London,E13 9,1995,46000,211
Greater London,E14 0,1995,45000,29
Greater London,E14 3,1995,73000,360
Greater London,E14 4,1995,115000,1
Greater London,E14 6,1995,64000,60
Greater London,E14 7,1995,63000,60
Greater London,E14 8,1995,110000,86
Greater London,E14 9,1995,79000,80
Greater London,E15 1,1995,44000,128
Greater London,E15 2,1995,44000,43
Greater London,E15 3,1995,44000,204
Greater London,E15 4,1995,43000,109
Greater London,E16 1,1995,35000,13
Greater London,E16 2,1995,45000,25
Greater London,E16 3,1995,46000,89
Greater London,E16 4,1995,39000,73
Greater London,E17 3,1995,54000,112
Greater London,E17 4,1995,58000,222
Greater London,E17 5,1995,49000,194
Greater London,E17 6,1995,47000,261
Greater London,E17 7,1995,51000,164
Greater London,E17 8,1995,48000,239
Greater London,E17 9,1995,54000,175
Greater London,E18 1,1995,74000,158
Greater London,E18 2,1995,86000,168
Greater London,E1W 1,1995,157000,45
Greater London,E1W 2,1995,126000,120
Greater London,E1W 3,1995,113000,67
Greater London,E2 0,1995,55000,74
Greater London,E2 6,1995,56000,45
Greater London,E2 7,1995,63000,85
Greater London,E2 8,1995,48000,25
Greater London,E2 9,1995,57000,62
Greater London,E3 2,1995,76000,297
Greater London,E3 3,1995,41000,22
Greater London,E3 4,1995,59000,136
Greater London,E3 5,1995,79000,145
Greater London,E4 6,1995,79000,199
Greater London,E4 7,1995,90000,170
Greater London,E4 8,1995,70000,183
Greater London,E4 9,1995,73000,270
Greater London,E5 0,1995,62000,139
Greater London,E5 8,1995,55000,91
Greater London,E5 9,1995,63000,76
Greater London,E6 1,1995,49000,128
Greater London,E6 2,1995,48000,205
Greater London,E6 3,1995,50000,252
Greater London,E6 5,1995,51000,206
Greater London,E6 6,1995,52000,122
Greater London,E7 0,1995,56000,170
Greater London,E7 8,1995,50000,234
Greater London,E7 9,1995,47000,223
Greater London,E8 1,1995,64000,63
Greater London,E8 2,1995,61000,64
Greater London,E8 3,1995,82000,58
Greater London,E8 4,1995,68000,55
Greater London,E9 5,1995,52000,62
Greater London,E9 6,1995,55000,46
Greater London,E9 7,1995,68000,153
Greater London,EC1A 4,1995,146000,6
Greater London,EC1A 7,1995,114000,5
Greater London,EC1A 9,1995,216000,1
Greater London,EC1M 4,1995,154000,2
Greater London,EC1M 5,1995,107000,4
Greater London,EC1M 6,1995,48000,22
Greater London,EC1N 7,1995,51000,1
Greater London,EC1N 8,1995,25000,1
Greater London,EC1R 0,1995,228000,4
Greater London,EC1R 1,1995,193000,7
Greater London,EC1R 3,1995,93000,2
Greater London,EC1R 4,1995,169000,2
Greater London,EC1R 5,1995,180000,44
Greater London,EC1V 0,1995,172000,1
Greater London,EC1V 2,1995,62000,1
Greater London,EC1V 3,1995,38000,2
Greater London,EC1V 4,1995,112000,27
Greater London,EC1V 7,1995,110000,8
Greater London,EC1V 8,1995,167000,7
Greater London,EC1V 9,1995,84000,1
Greater London,EC1Y 0,1995,60000,6
Greater London,EC1Y 2,1995,112000,1
Greater London,EC1Y 8,1995,73000,6
Greater London,EC2A 3,1995,91000,13
Greater London,EC2A 4,1995,145000,4
Greater London,EC2Y 5,1995,293000,6
Greater London,EC2Y 8,1995,114000,126
Greater London,EC2Y 9,1995,82000,1
Greater London,EC4A 1,1995,257000,9
Greater London,EC4A 2,1995,56000,1
Greater London,EC4M 9,1995,2000,1
Greater London,EC4R 0,1995,1055000,1
Greater London,EC4V 3,1995,106000,2
Greater London,EC4Y 8,1995,2505000,1
Greater London,EN1 1,1995,67000,232
Greater London,EN1 2,1995,100000,141
Greater London,EN1 3,1995,80000,171
Greater London,EN1 4,1995,53000,302
Greater London,EN10 6,1995,68000,133
Greater London,EN10 7,1995,172000,100
Greater London,EN11 0,1995,68000,81
Greater London,EN11 8,1995,72000,98
Greater London,EN11 9,1995,79000,88
Greater London,EN2 0,1995,74000,165
Greater London,EN2 6,1995,102000,73
Greater London,EN2 7,1995,94000,157
Greater London,EN2 8,1995,92000,112
Greater London,EN2 9,1995,89000,41
Greater London,EN3 4,1995,51000,202
Greater London,EN3 5,1995,62000,202
Greater London,EN3 6,1995,59000,246
Greater London,EN3 7,1995,59000,128
Greater London,EN4 0,1995,279000,69
Greater London,EN4 8,1995,79000,170
Greater London,EN4 9,1995,108000,166
Greater London,EN5 1,1995,111000,111
Greater London,EN5 2,1995,94000,171
Greater London,EN5 3,1995,174000,41
Greater London,EN5 4,1995,113000,111
Greater London,EN5 5,1995,96000,150
Greater London,EN6 1,1995,100000,93
Greater London,EN6 2,1995,90000,148
Greater London,EN6 3,1995,81000,66
Greater London,EN6 4,1995,153000,66
Greater London,EN6 5,1995,85000,70
Greater London,EN7 5,1995,110000,118
Greater London,EN7 6,1995,93000,177
Greater London,EN8 0,1995,75000,210
Greater London,EN8 7,1995,60000,110
Greater London,EN8 8,1995,67000,153
Greater London,EN8 9,1995,72000,123
Greater London,EN9 1,1995,63000,106
Greater London,EN9 2,1995,128000,62
Greater London,EN9 3,1995,75000,201
Greater London,HA0 1,1995,55000,131
Greater London,HA0 2,1995,62000,172
Greater London,HA0 3,1995,90000,119
Greater London,HA0 4,1995,68000,108
Greater London,HA1 1,1995,68000,135
Greater London,HA1 2,1995,76000,70
Greater London,HA1 3,1995,104000,123
Greater London,HA1 4,1995,72000,197
Greater London,HA2 0,1995,85000,98
Greater London,HA2 6,1995,92000,83
Greater London,HA2 7,1995,95000,106
Greater London,HA2 8,1995,69000,186
Greater London,HA2 9,1995,73000,170
Greater London,HA3 0,1995,108000,102
Greater London,HA3 5,1995,59000,113
Greater London,HA3 6,1995,106000,104
Greater London,HA3 7,1995,71000,125
Greater London,HA3 8,1995,87000,132
Greater London,HA3 9,1995,74000,135
Greater London,HA4 0,1995,79000,139
Greater London,HA4 6,1995,78000,209
Greater London,HA4 7,1995,108000,140
Greater London,HA4 8,1995,114000,98
Greater London,HA4 9,1995,83000,164
Greater London,HA5 1,1995,118000,97
Greater London,HA5 2,1995,112000,135
Greater London,HA5 3,1995,124000,181
Greater London,HA5 4,1995,123000,110
Greater London,HA5 5,1995,110000,114
Greater London,HA6 1,1995,85000,104
Greater London,HA6 2,1995,161000,127
Greater London,HA6 3,1995,190000,83
Greater London,HA7 1,1995,74000,105
Greater London,HA7 2,1995,97000,115
Greater London,HA7 3,1995,154000,87
Greater London,HA7 4,1995,122000,83
Greater London,HA8 0,1995,57000,65
Greater London,HA8 5,1995,75000,134
Greater London,HA8 6,1995,80000,110
Greater London,HA8 7,1995,131000,58
Greater London,HA8 8,1995,104000,163
Greater London,HA8 9,1995,84000,165
Greater London,HA9 0,1995,31000,25
Greater London,HA9 6,1995,69000,127
Greater London,HA9 7,1995,71000,72
Greater London,HA9 8,1995,75000,162
Greater London,HA9 9,1995,85000,127
Greater London,IG1 1,1995,58000,201
Greater London,IG1 2,1995,54000,362
Greater London,IG1 3,1995,68000,218
Greater London,IG1 4,1995,66000,137
Greater London,IG10 1,1995,131000,124
Greater London,IG10 2,1995,73000,112
Greater London,IG10 3,1995,74000,156
Greater London,IG10 4,1995,139000,129
Greater London,IG11 0,1995,52000,60
Greater London,IG11 7,1995,45000,70
Greater London,IG11 8,1995,46000,52
Greater London,IG11 9,1995,67000,145
Greater London,IG2 6,1995,73000,134
Greater London,IG2 7,1995,64000,167
Greater London,IG3 8,1995,60000,256
Greater London,IG3 9,1995,77000,238
Greater London,IG4 5,1995,83000,115
Greater London,IG5 0,1995,85000,193
Greater London,IG6 1,1995,81000,109
Greater London,IG6 2,1995,73000,160
Greater London,IG6 3,1995,63000,84
Greater London,IG7 4,1995,62000,69
Greater London,IG7 5,1995,162000,110
Greater London,IG7 6,1995,158000,71
Greater London,IG8 0,1995,149000,171
Greater London,IG8 7,1995,76000,108
Greater London,IG8 8,1995,82000,139
Greater London,IG8 9,1995,94000,137
Greater London,IG9 5,1995,117000,187
Greater London,IG9 6,1995,85000,88
Greater London,KT1 1,1995,81000,5
Greater London,KT1 2,1995,89000,162
Greater London,KT1 3,1995,86000,153
Greater London,KT1 4,1995,96000,60
Greater London,KT10 0,1995,172000,147
Greater London,KT10 8,1995,175000,78
Greater London,KT10 9,1995,290000,95
Greater London,KT11 1,1995,144000,49
Greater London,KT11 2,1995,214000,148
Greater London,KT11 3,1995,167000,48
Greater London,KT12 1,1995,124000,80
Greater London,KT12 2,1995,82000,248
Greater London,KT12 3,1995,107000,96
Greater London,KT12 4,1995,94000,80
Greater London,KT12 5,1995,153000,122
Greater London,KT13 0,1995,214000,193
Greater London,KT13 8,1995,118000,137
Greater London,KT13 9,1995,125000,175
Greater London,KT14 6,1995,170000,117
Greater London,KT14 7,1995,85000,128
Greater London,KT15 1,1995,90000,155
Greater London,KT15 2,1995,84000,143
Greater London,KT15 3,1995,110000,153
Greater London,KT16 0,1995,127000,70
Greater London,KT16 8,1995,81000,113
Greater London,KT16 9,1995,110000,110
Greater London,KT17 1,1995,97000,132
Greater London,KT17 2,1995,130000,132
Greater London,KT17 3,1995,193000,52
Greater London,KT17 4,1995,87000,108
Greater London,KT18 5,1995,113000,127
Greater London,KT18 6,1995,191000,39
Greater London,KT18 7,1995,105000,100
Greater London,KT19 0,1995,102000,141
Greater London,KT19 8,1995,89000,81
Greater London,KT19 9,1995,75000,188
Greater London,KT2 5,1995,129000,231
Greater London,KT2 6,1995,87000,216
Greater London,KT2 7,1995,193000,144
Greater London,KT20 5,1995,133000,154
Greater London,KT20 6,1995,237000,82
Greater London,KT20 7,1995,141000,68
Greater London,KT21 1,1995,129000,73
Greater London,KT21 2,1995,139000,122
Greater London,KT22 0,1995,362000,76
Greater London,KT22 7,1995,123000,112
Greater London,KT22 8,1995,128000,100
Greater London,KT22 9,1995,135000,138
Greater London,KT23 3,1995,132000,71
Greater London,KT23 4,1995,126000,97
Greater London,KT24 5,1995,212000,79
Greater London,KT24 6,1995,148000,47
Greater London,KT3 3,1995,98000,237
Greater London,KT3 4,1995,114000,69
Greater London,KT3 5,1995,100000,128
Greater London,KT3 6,1995,93000,142
Greater London,KT4 7,1995,109000,192
Greater London,KT4 8,1995,79000,307
Greater London,KT5 8,1995,90000,180
Greater London,KT5 9,1995,91000,143
Greater London,KT6 4,1995,77000,184
Greater London,KT6 5,1995,111000,123
Greater London,KT6 6,1995,87000,193
Greater London,KT6 7,1995,84000,150
Greater London,KT7 0,1995,126000,173
Greater London,KT8 0,1995,221000,49
Greater London,KT8 1,1995,89000,62
Greater London,KT8 2,1995,86000,151
Greater London,KT8 9,1995,196000,132
Greater London,KT9 1,1995,73000,147
Greater London,KT9 2,1995,85000,291
Greater London,N1 0,1995,148000,83
Greater London,N1 1,1995,149000,132
Greater London,N1 2,1995,174000,110
Greater London,N1 3,1995,105000,77
Greater London,N1 4,1995,107000,84
Greater London,N1 5,1995,86000,16
Greater London,N1 6,1995,63000,36
Greater London,N1 7,1995,118000,50
Greater London,N1 8,1995,175000,88
Greater London,N1 9,1995,102000,41
Greater London,N10 1,1995,94000,123
Greater London,N10 2,1995,111000,162
Greater London,N10 3,1995,143000,205
Greater London,N11 1,1995,71000,115
Greater London,N11 2,1995,79000,150
Greater London,N11 3,1995,79000,97
Greater London,N12 0,1995,89000,84
Greater London,N12 7,1995,126000,73
Greater London,N12 8,1995,95000,182
Greater London,N12 9,1995,86000,95
Greater London,N13 4,1995,86000,235
Greater London,N13 5,1995,83000,172
Greater London,N13 6,1995,73000,71
Greater London,N14 4,1995,98000,143
Greater London,N14 5,1995,107000,75
Greater London,N14 6,1995,103000,190
Greater London,N14 7,1995,108000,111
Greater London,N15 3,1995,62000,119
Greater London,N15 4,1995,53000,94
Greater London,N15 5,1995,51000,95
Greater London,N15 6,1995,57000,106
Greater London,N16 0,1995,92000,115
Greater London,N16 2,1995,66000,1
Greater London,N16 5,1995,73000,144
Greater London,N16 6,1995,78000,107
Greater London,N16 7,1995,66000,112
Greater London,N16 8,1995,70000,113
Greater London,N16 9,1995,92000,71
Greater London,N17 0,1995,46000,86
Greater London,N17 6,1995,54000,224
Greater London,N17 7,1995,55000,57
Greater London,N17 8,1995,48000,51
Greater London,N17 9,1995,50000,210
Greater London,N18 1,1995,58000,195
Greater London,N18 2,1995,50000,176
Greater London,N18 3,1995,50000,1
Greater London,N19 3,1995,107000,126
Greater London,N19 4,1995,98000,95
Greater London,N19 5,1995,94000,73
Greater London,N2 0,1995,261000,156
Greater London,N2 8,1995,72000,105
Greater London,N2 9,1995,116000,102
Greater London,N20 0,1995,85000,117
Greater London,N20 8,1995,198000,60
Greater London,N20 9,1995,137000,65
Greater London,N21 1,1995,123000,196
Greater London,N21 2,1995,111000,123
Greater London,N21 3,1995,123000,104
Greater London,N22 5,1995,61000,141
Greater London,N22 6,1995,61000,106
Greater London,N22 7,1995,92000,153
Greater London,N22 8,1995,60000,110
Greater London,N3 1,1995,111000,132
Greater London,N3 2,1995,77000,190
Greater London,N3 3,1995,152000,132
Greater London,N4 1,1995,64000,162
Greater London,N4 2,1995,78000,155
Greater London,N4 3,1995,72000,120
Greater London,N4 4,1995,99000,134
Greater London,N5 1,1995,142000,146
Greater London,N5 2,1995,115000,174
Greater London,N6 4,1995,234000,86
Greater London,N6 5,1995,147000,271
Greater London,N6 6,1995,304000,53
Greater London,N7 0,1995,89000,108
Greater London,N7 6,1995,83000,46
Greater London,N7 7,1995,67000,27
Greater London,N7 8,1995,104000,51
Greater London,N7 9,1995,88000,60
Greater London,N8 0,1995,74000,142
Greater London,N8 7,1995,88000,133
Greater London,N8 8,1995,124000,166
Greater London,N8 9,1995,102000,204
Greater London,N9 0,1995,52000,101
Greater London,N9 7,1995,56000,148
Greater London,N9 8,1995,51000,175
Greater London,N9 9,1995,56000,232
Greater London,NW1 0,1995,85000,62
Greater London,NW1 1,1995,76000,16
Greater London,NW1 2,1995,63000,5
Greater London,NW1 3,1995,75000,11
Greater London,NW1 4,1995,269000,47
Greater London,NW1 5,1995,199000,84
Greater London,NW1 6,1995,136000,117
Greater London,NW1 7,1995,255000,64
Greater London,NW1 8,1995,183000,86
Greater London,NW1 9,1995,110000,107
Greater London,NW10 0,1995,45000,74
Greater London,NW10 1,1995,72000,118
Greater London,NW10 2,1995,76000,97
Greater London,NW10 3,1995,111000,116
Greater London,NW10 4,1995,54000,85
Greater London,NW10 5,1995,68000,227
Greater London,NW10 6,1995,70000,72
Greater London,NW10 7,1995,70000,33
Greater London,NW10 8,1995,52000,92
Greater London,NW10 9,1995,54000,83
Greater London,NW11 0,1995,147000,58
Greater London,NW11 6,1995,252000,117
Greater London,NW11 7,1995,188000,96
Greater London,NW11 8,1995,157000,57
Greater London,NW11 9,1995,119000,87
Greater London,NW2 1,1995,87000,79
Greater London,NW2 2,1995,114000,89
Greater London,NW2 3,1995,102000,139
Greater London,NW2 4,1995,118000,129
Greater London,NW2 5,1995,75000,171
Greater London,NW2 6,1995,76000,201
Greater London,NW2 7,1995,69000,105
Greater London,NW3 1,1995,224000,78
Greater London,NW3 2,1995,147000,225
Greater London,NW3 3,1995,189000,148
Greater London,NW3 4,1995,150000,215
Greater London,NW3 5,1995,165000,148
Greater London,NW3 6,1995,186000,117
Greater London,NW3 7,1995,306000,82
Greater London,NW4 1,1995,118000,115
Greater London,NW4 2,1995,99000,109
Greater London,NW4 3,1995,90000,91
Greater London,NW4 4,1995,88000,119
Greater London,NW5 1,1995,139000,84
Greater London,NW5 2,1995,107000,99
Greater London,NW5 3,1995,137000,30
Greater London,NW5 4,1995,111000,38
Greater London,NW6 1,1995,130000,243
Greater London,NW6 2,1995,93000,120
Greater London,NW6 3,1995,133000,225
Greater London,NW6 4,1995,117000,95
Greater London,NW6 5,1995,78000,54
Greater London,NW6 6,1995,104000,150
Greater London,NW6 7,1995,85000,206
Greater London,NW7 1,1995,98000,50
Greater London,NW7 2,1995,116000,149
Greater London,NW7 3,1995,92000,80
Greater London,NW7 4,1995,135000,83
Greater London,NW8 0,1995,284000,77
Greater London,NW8 6,1995,324000,88
Greater London,NW8 7,1995,211000,92
Greater London,NW8 8,1995,100000,52
Greater London,NW8 9,1995,187000,215
Greater London,NW9 0,1995,72000,123
Greater London,NW9 5,1995,57000,118
Greater London,NW9 6,1995,69000,69
Greater London,NW9 7,1995,59000,77
Greater London,NW9 8,1995,81000,116
Greater London,NW9 9,1995,81000,85
Greater London,RM1 1,1995,73000,4
Greater London,RM1 2,1995,53000,105
Greater London,RM1 3,1995,68000,24
Greater London,RM1 4,1995,83000,168
Greater London,RM10 7,1995,50000,83
Greater London,RM10 8,1995,46000,232
Greater London,RM10 9,1995,44000,100
Greater London,RM11 1,1995,82000,144
Greater London,RM11 2,1995,108000,151
Greater London,RM11 3,1995,105000,163
Greater London,RM12 4,1995,67000,198
Greater London,RM12 5,1995,66000,115
Greater London,RM12 6,1995,76000,138
Greater London,RM13 7,1995,58000,109
Greater London,RM13 8,1995,53000,89
Greater London,RM13 9,1995,59000,194
Greater London,RM14 1,1995,101000,171
Greater London,RM14 2,1995,93000,140
Greater London,RM14 3,1995,110000,82
Greater London,RM15 4,1995,48000,118
Greater London,RM15 5,1995,50000,165
Greater London,RM15 6,1995,64000,191
Greater London,RM16 2,1995,69000,121
Greater London,RM16 3,1995,92000,109
Greater London,RM16 4,1995,49000,67
Greater London,RM16 5,1995,68000,12
Greater London,RM16 6,1995,73000,335
Greater London,RM17 5,1995,57000,207
Greater London,RM17 6,1995,42000,264
Greater London,RM18 7,1995,33000,38
Greater London,RM18 8,1995,37000,159
Greater London,RM19 1,1995,39000,134
Greater London,RM2 5,1995,97000,103
Greater London,RM2 6,1995,105000,76
Greater London,RM20 3,1995,38000,22
Greater London,RM20 4,1995,30000,65
Greater London,RM3 0,1995,70000,219
Greater London,RM3 7,1995,55000,74
Greater London,RM3 8,1995,46000,69
Greater London,RM3 9,1995,56000,85
Greater London,RM4 1,1995,110000,60
Greater London,RM5 2,1995,68000,97
Greater London,RM5 3,1995,62000,147
Greater London,RM6 4,1995,64000,263
Greater London,RM6 5,1995,62000,76
Greater London,RM6 6,1995,61000,102
Greater London,RM7 0,1995,58000,111
Greater London,RM7 7,1995,59000,72
Greater London,RM7 8,1995,61000,113
Greater London,RM7 9,1995,59000,82
Greater London,RM8 1,1995,50000,144
Greater London,RM8 2,1995,48000,122
Greater London,RM8 3,1995,51000,103
Greater London,RM9 4,1995,48000,90
Greater London,RM9 5,1995,45000,70
Greater London,RM9 6,1995,44000,92
Greater London,SE1 0,1995,88000,31
Greater London,SE1 1,1995,89000,8
Greater London,SE1 2,1995,121000,192
Greater London,SE1 3,1995,96000,80
Greater London,SE1 4,1995,76000,114
Greater London,SE1 5,1995,57000,55
Greater London,SE1 6,1995,69000,17
Greater London,SE1 7,1995,103000,26
Greater London,SE1 8,1995,126000,13
Greater London,SE1 9,1995,132000,38
Greater London,SE10 0,1995,73000,45
Greater London,SE10 8,1995,118000,169
Greater London,SE10 9,1995,83000,86
Greater London,SE11 4,1995,98000,93
Greater London,SE11 5,1995,74000,35
Greater London,SE11 6,1995,91000,15
Greater London,SE12 0,1995,62000,111
Greater London,SE12 8,1995,83000,95
Greater London,SE12 9,1995,66000,136
Greater London,SE13 5,1995,69000,185
Greater London,SE13 6,1995,46000,144
Greater London,SE13 7,1995,61000,199
Greater London,SE14 5,1995,50000,262
Greater London,SE14 6,1995,48000,58
Greater London,SE15 1,1995,46000,26
Greater London,SE15 2,1995,51000,86
Greater London,SE15 3,1995,54000,122
Greater London,SE15 4,1995,59000,85
Greater London,SE15 5,1995,75000,41
Greater London,SE15 6,1995,45000,16
Greater London,SE16 2,1995,44000,21
Greater London,SE16 3,1995,56000,133
Greater London,SE16 4,1995,114000,28
Greater London,SE16 5,1995,116000,231
Greater London,SE16 6,1995,71000,84
Greater London,SE16 7,1995,88000,170
Greater London,SE17 1,1995,48000,22
Greater London,SE17 2,1995,49000,20
Greater London,SE17 3,1995,67000,60
Greater London,SE18 1,1995,44000,177
Greater London,SE18 2,1995,51000,155
Greater London,SE18 3,1995,60000,134
Greater London,SE18 4,1995,68000,114
Greater London,SE18 5,1995,46000,11
Greater London,SE18 6,1995,40000,9
Greater London,SE18 7,1995,43000,73
Greater London,SE19 1,1995,54000,121
Greater London,SE19 2,1995,52000,145
Greater London,SE19 3,1995,66000,160
Greater London,SE2 0,1995,53000,184
Greater London,SE2 9,1995,43000,98
Greater London,SE20 7,1995,59000,179
Greater London,SE20 8,1995,45000,138
Greater London,SE21 7,1995,221000,44
Greater London,SE21 8,1995,101000,172
Greater London,SE22 0,1995,63000,168
Greater London,SE22 8,1995,95000,127
Greater London,SE22 9,1995,64000,151
Greater London,SE23 1,1995,56000,120
Greater London,SE23 2,1995,65000,170
Greater London,SE23 3,1995,66000,132
Greater London,SE24 0,1995,81000,136
Greater London,SE24 9,1995,109000,136
Greater London,SE25 4,1995,49000,207
Greater London,SE25 5,1995,49000,173
Greater London,SE25 6,1995,47000,250
Greater London,SE26 4,1995,60000,125
Greater London,SE26 5,1995,60000,79
Greater London,SE26 6,1995,67000,128
Greater London,SE27 0,1995,66000,149
Greater London,SE27 9,1995,67000,101
Greater London,SE28 0,1995,44000,30
Greater London,SE28 8,1995,46000,187
Greater London,SE3 0,1995,132000,124
Greater London,SE3 7,1995,124000,155
Greater London,SE3 8,1995,83000,91
Greater London,SE3 9,1995,129000,97
Greater London,SE4 1,1995,61000,226
Greater London,SE4 2,1995,48000,135
Greater London,SE5 0,1995,74000,25
Greater London,SE5 7,1995,60000,46
Greater London,SE5 8,1995,79000,149
Greater London,SE5 9,1995,73000,64
Greater London,SE6 1,1995,59000,264
Greater London,SE6 2,1995,68000,152
Greater London,SE6 3,1995,52000,85
Greater London,SE6 4,1995,59000,150
Greater London,SE7 7,1995,60000,178
Greater London,SE7 8,1995,66000,65
Greater London,SE8 3,1995,59000,23
Greater London,SE8 4,1995,54000,55
Greater London,SE8 5,1995,46000,139
Greater London,SE9 1,1995,76000,176
Greater London,SE9 2,1995,79000,126
Greater London,SE9 3,1995,82000,132
Greater London,SE9 4,1995,70000,140
Greater London,SE9 5,1995,69000,71
Greater London,SE9 6,1995,65000,76
Greater London,SM1 1,1995,64000,66
Greater London,SM1 2,1995,70000,235
Greater London,SM1 3,1995,73000,152
Greater London,SM1 4,1995,60000,215
Greater London,SM2 5,1995,87000,415
Greater London,SM2 6,1995,73000,266
Greater London,SM2 7,1995,181000,90
Greater London,SM3 8,1995,81000,121
Greater London,SM3 9,1995,75000,218
Greater London,SM4 4,1995,83000,186
Greater London,SM4 5,1995,70000,102
Greater London,SM4 6,1995,66000,170
Greater London,SM5 1,1995,55000,127
Greater London,SM5 2,1995,63000,200
Greater London,SM5 3,1995,92000,158
Greater London,SM5 4,1995,109000,76
Greater London,SM6 0,1995,71000,139
Greater London,SM6 7,1995,65000,113
Greater London,SM6 8,1995,66000,201
Greater London,SM6 9,1995,92000,122
Greater London,SM7 1,1995,140000,88
Greater London,SM7 2,1995,101000,145
Greater London,SM7 3,1995,130000,77
Greater London,SW10 0,1995,247000,144
Greater London,SW10 9,1995,253000,267
Greater London,SW11 1,1995,111000,257
Greater London,SW11 2,1995,87000,178
Greater London,SW11 3,1995,124000,241
Greater London,SW11 4,1995,134000,215
Greater London,SW11 5,1995,108000,333
Greater London,SW11 6,1995,158000,280
Greater London,SW12 0,1995,87000,168
Greater London,SW12 8,1995,132000,271
Greater London,SW12 9,1995,85000,214
Greater London,SW13 0,1995,197000,121
Greater London,SW13 8,1995,162000,20
Greater London,SW13 9,1995,236000,130
Greater London,SW14 7,1995,214000,131
Greater London,SW14 8,1995,159000,190
Greater London,SW15 1,1995,152000,264
Greater London,SW15 2,1995,125000,238
Greater London,SW15 3,1995,113000,184
Greater London,SW15 4,1995,56000,75
Greater London,SW15 5,1995,148000,112
Greater London,SW15 6,1995,179000,208
Greater London,SW16 1,1995,64000,160
Greater London,SW16 2,1995,62000,269
Greater London,SW16 3,1995,95000,93
Greater London,SW16 4,1995,69000,165
Greater London,SW16 5,1995,60000,254
Greater London,SW16 6,1995,62000,219
Greater London,SW17 0,1995,64000,216
Greater London,SW17 7,1995,104000,235
Greater London,SW17 8,1995,96000,303
Greater London,SW17 9,1995,64000,235
Greater London,SW18 1,1995,113000,183
Greater London,SW18 2,1995,111000,238
Greater London,SW18 3,1995,120000,308
Greater London,SW18 4,1995,76000,198
Greater London,SW18 5,1995,106000,346
Greater London,SW19 1,1995,87000,234
Greater London,SW19 2,1995,55000,189
Greater London,SW19 3,1995,113000,230
Greater London,SW19 4,1995,176000,157
Greater London,SW19 5,1995,249000,77
Greater London,SW19 6,1995,88000,174
Greater London,SW19 7,1995,169000,148
Greater London,SW19 8,1995,106000,285
Greater London,SW1A 1,1995,110000,2
Greater London,SW1A 2,1995,323000,7
Greater London,SW1E 5,1995,361000,1
Greater London,SW1E 6,1995,177000,9
Greater London,SW1H 0,1995,93000,2
Greater London,SW1H 9,1995,60000,6
Greater London,SW1P 1,1995,193000,40
Greater London,SW1P 2,1995,197000,103
Greater London,SW1P 3,1995,377000,6
Greater London,SW1P 4,1995,120000,63
Greater London,SW1V 1,1995,155000,35
Greater London,SW1V 2,1995,180000,201
Greater London,SW1V 3,1995,132000,81
Greater London,SW1V 4,1995,145000,130
Greater London,SW1W 0,1995,230000,8
Greater London,SW1W 8,1995,265000,61
Greater London,SW1W 9,1995,341000,32
Greater London,SW1X 0,1995,287000,96
Greater London,SW1X 7,1995,399000,20
Greater London,SW1X 8,1995,400000,58
Greater London,SW1X 9,1995,445000,55
Greater London,SW1Y 4,1995,215000,3
Greater London,SW1Y 5,1995,540000,1
Greater London,SW1Y 6,1995,247000,11
Greater London,SW2 1,1995,62000,74
Greater London,SW2 2,1995,77000,113
Greater London,SW2 3,1995,69000,134
Greater London,SW2 4,1995,71000,156
Greater London,SW2 5,1995,64000,128
Greater London,SW20 0,1995,155000,149
Greater London,SW20 8,1995,102000,273
Greater London,SW20 9,1995,99000,126
Greater London,SW3 1,1995,253000,49
Greater London,SW3 2,1995,378000,127
Greater London,SW3 3,1995,190000,164
Greater London,SW3 4,1995,405000,131
Greater London,SW3 5,1995,269000,151
Greater London,SW3 6,1995,307000,80
Greater London,SW4 0,1995,136000,152
Greater London,SW4 6,1995,108000,105
Greater London,SW4 7,1995,82000,124
Greater London,SW4 8,1995,106000,68
Greater London,SW4 9,1995,138000,180
Greater London,SW5 0,1995,216000,207
Greater London,SW5 9,1995,143000,178
Greater London,SW6 1,1995,147000,116
Greater London,SW6 2,1995,143000,200
Greater London,SW6 3,1995,230000,184
Greater London,SW6 4,1995,160000,207
Greater London,SW6 5,1995,173000,183
Greater London,SW6 6,1995,151000,246
Greater London,SW6 7,1995,140000,210
Greater London,SW7 1,1995,442000,52
Greater London,SW7 2,1995,388000,52
Greater London,SW7 3,1995,283000,137
Greater London,SW7 4,1995,212000,135
Greater London,SW7 5,1995,245000,163
Greater London,SW8 1,1995,87000,95
Greater London,SW8 2,1995,85000,75
Greater London,SW8 3,1995,77000,95
Greater London,SW8 4,1995,52000,28
Greater London,SW8 5,1995,116000,14
Greater London,SW9 0,1995,77000,146
Greater London,SW9 6,1995,56000,22
Greater London,SW9 7,1995,45000,8
Greater London,SW9 8,1995,70000,26
Greater London,SW9 9,1995,66000,124
Greater London,TW1 1,1995,105000,213
Greater London,TW1 2,1995,151000,167
Greater London,TW1 3,1995,115000,103
Greater London,TW1 4,1995,124000,136
Greater London,TW10 5,1995,185000,50
Greater London,TW10 6,1995,192000,216
Greater London,TW10 7,1995,144000,94
Greater London,TW11 0,1995,119000,125
