region,postcode_sector,year,avg_price,volume
East England,PE4 6,1998,57000,197
East England,PE4 7,1998,49000,253
East England,PE5 7,1998,109000,28
East England,PE6 0,1998,66000,134
East England,PE6 7,1998,68000,159
East England,PE6 8,1998,67000,333
East England,PE6 9,1998,92000,205
East England,PE7 1,1998,57000,369
East England,PE7 2,1998,66000,90
East England,PE7 3,1998,64000,325
East England,PE7 8,1998,98000,53
East England,PE8 4,1998,98000,144
East England,PE8 5,1998,170000,62
East England,PE8 6,1998,113000,97
East England,PE9 1,1998,59000,194
East England,PE9 2,1998,79000,360
East England,PE9 3,1998,131000,110
East England,PE9 4,1998,92000,164
East Midlands,DE1 1,1998,49000,92
East Midlands,DE1 2,1998,53000,17
East Midlands,DE1 3,1998,45000,122
East Midlands,DE11 0,1998,47000,312
East Midlands,DE11 7,1998,54000,155
East Midlands,DE11 8,1998,52000,92
East Midlands,DE11 9,1998,47000,255
East Midlands,DE12 6,1998,63000,167
East Midlands,DE12 7,1998,69000,202
East Midlands,DE12 8,1998,104000,49
East Midlands,DE13 0,1998,55000,342
East Midlands,DE13 7,1998,151000,104
East Midlands,DE13 8,1998,112000,143
East Midlands,DE13 9,1998,86000,170
East Midlands,DE14 1,1998,42000,40
East Midlands,DE14 2,1998,35000,196
East Midlands,DE14 3,1998,52000,423
East Midlands,DE15 0,1998,63000,154
East Midlands,DE15 9,1998,55000,279
East Midlands,DE21 2,1998,61000,425
East Midlands,DE21 4,1998,62000,227
East Midlands,DE21 5,1998,91000,59
East Midlands,DE21 6,1998,41000,224
East Midlands,DE21 7,1998,50000,196
East Midlands,DE22 1,1998,78000,129
East Midlands,DE22 2,1998,78000,275
East Midlands,DE22 3,1998,35000,345
East Midlands,DE22 4,1998,41000,79
East Midlands,DE22 5,1998,178000,27
East Midlands,DE23 1,1998,55000,174
East Midlands,DE23 2,1998,70000,51
East Midlands,DE23 3,1998,98000,170
East Midlands,DE23 4,1998,71000,46
East Midlands,DE23 6,1998,48000,320
East Midlands,DE23 7,1998,250000,1
East Midlands,DE23 8,1998,23000,246
East Midlands,DE24 0,1998,41000,311
East Midlands,DE24 3,1998,48000,209
East Midlands,DE24 5,1998,84000,51
East Midlands,DE24 8,1998,26000,222
East Midlands,DE24 9,1998,40000,164
East Midlands,DE3 0,1998,80000,209
East Midlands,DE3 9,1998,70000,143
East Midlands,DE4 2,1998,88000,199
East Midlands,DE4 3,1998,74000,217
East Midlands,DE4 4,1998,73000,152
East Midlands,DE4 5,1998,106000,95
East Midlands,DE45 1,1998,102000,162
East Midlands,DE5 3,1998,52000,228
East Midlands,DE5 8,1998,44000,42
East Midlands,DE5 9,1998,45000,79
East Midlands,DE55 1,1998,52000,163
East Midlands,DE55 2,1998,48000,127
East Midlands,DE55 3,1998,55000,102
East Midlands,DE55 4,1998,37000,119
East Midlands,DE55 5,1998,42000,134
East Midlands,DE55 6,1998,57000,82
East Midlands,DE55 7,1998,43000,125
East Midlands,DE56 0,1998,66000,296
East Midlands,DE56 1,1998,51000,353
East Midlands,DE56 2,1998,70000,135
East Midlands,DE56 4,1998,119000,100
East Midlands,DE6 1,1998,101000,172
East Midlands,DE6 2,1998,118000,93
East Midlands,DE6 3,1998,123000,52
East Midlands,DE6 4,1998,107000,11
East Midlands,DE6 5,1998,108000,51
East Midlands,DE65 5,1998,76000,276
East Midlands,DE65 6,1998,79000,162
East Midlands,DE7 4,1998,49000,205
East Midlands,DE7 5,1998,37000,211
East Midlands,DE7 6,1998,64000,198
East Midlands,DE7 8,1998,39000,195
East Midlands,DE7 9,1998,63000,216
East Midlands,DE72 2,1998,99000,118
East Midlands,DE72 3,1998,76000,388
East Midlands,DE73 1,1998,194000,5
East Midlands,DE73 5,1998,74000,30
East Midlands,DE73 6,1998,66000,155
East Midlands,DE73 7,1998,123000,22
East Midlands,DE73 8,1998,81000,137
East Midlands,DE74 2,1998,77000,227
East Midlands,DE75 7,1998,48000,363
East Midlands,DN1 1,1998,59000,8
East Midlands,DN1 2,1998,33000,117
East Midlands,DN1 3,1998,38000,7
East Midlands,DN10 4,1998,68000,96
East Midlands,DN10 5,1998,76000,27
East Midlands,DN10 6,1998,89000,107
East Midlands,DN11 0,1998,49000,223
East Midlands,DN11 8,1998,37000,83
East Midlands,DN11 9,1998,77000,138
East Midlands,DN12 1,1998,33000,117
East Midlands,DN12 2,1998,44000,78
East Midlands,DN12 3,1998,35000,65
East Midlands,DN12 4,1998,59000,13
East Midlands,DN14 0,1998,62000,83
East Midlands,DN14 5,1998,33000,124
East Midlands,DN14 6,1998,37000,192
East Midlands,DN14 7,1998,64000,143
East Midlands,DN14 8,1998,47000,54
East Midlands,DN14 9,1998,64000,72
East Midlands,DN15 0,1998,91000,9
East Midlands,DN15 6,1998,35000,102
East Midlands,DN15 7,1998,37000,136
East Midlands,DN15 8,1998,48000,207
East Midlands,DN15 9,1998,52000,154
East Midlands,DN16 1,1998,34000,79
East Midlands,DN16 2,1998,38000,120
East Midlands,DN16 3,1998,47000,185
East Midlands,DN17 1,1998,44000,133
East Midlands,DN17 2,1998,46000,115
East Midlands,DN17 3,1998,65000,142
East Midlands,DN17 4,1998,52000,79
East Midlands,DN18 5,1998,47000,140
East Midlands,DN18 6,1998,48000,50
East Midlands,DN19 7,1998,57000,141
East Midlands,DN2 4,1998,35000,125
East Midlands,DN2 5,1998,48000,147
East Midlands,DN2 6,1998,42000,79
East Midlands,DN20 0,1998,52000,120
East Midlands,DN20 8,1998,49000,84
East Midlands,DN20 9,1998,55000,137
East Midlands,DN21 1,1998,30000,159
East Midlands,DN21 2,1998,29000,144
East Midlands,DN21 3,1998,61000,98
East Midlands,DN21 4,1998,55000,70
East Midlands,DN21 5,1998,64000,83
East Midlands,DN22 0,1998,85000,57
East Midlands,DN22 6,1998,47000,124
East Midlands,DN22 7,1998,52000,289
East Midlands,DN22 8,1998,67000,82
East Midlands,DN22 9,1998,76000,29
East Midlands,DN3 1,1998,58000,208
East Midlands,DN3 2,1998,44000,151
East Midlands,DN3 3,1998,58000,315
East Midlands,DN31 1,1998,25000,29
East Midlands,DN31 2,1998,25000,141
East Midlands,DN31 3,1998,24000,4
East Midlands,DN32 0,1998,43000,144
East Midlands,DN32 7,1998,21000,87
East Midlands,DN32 8,1998,38000,160
East Midlands,DN32 9,1998,26000,176
East Midlands,DN33 1,1998,23000,29
East Midlands,DN33 2,1998,57000,96
East Midlands,DN33 3,1998,59000,154
East Midlands,DN34 4,1998,43000,179
East Midlands,DN34 5,1998,42000,237
East Midlands,DN35 0,1998,68000,221
East Midlands,DN35 7,1998,30000,273
East Midlands,DN35 8,1998,35000,218
East Midlands,DN35 9,1998,50000,77
East Midlands,DN36 4,1998,66000,224
East Midlands,DN36 5,1998,64000,158
East Midlands,DN37 0,1998,73000,146
East Midlands,DN37 7,1998,66000,62
East Midlands,DN37 8,1998,58000,6
East Midlands,DN37 9,1998,50000,170
East Midlands,DN38 6,1998,54000,36
East Midlands,DN39 6,1998,61000,50
East Midlands,DN4 0,1998,30000,195
East Midlands,DN4 5,1998,43000,64
East Midlands,DN4 6,1998,74000,199
East Midlands,DN4 7,1998,67000,147
East Midlands,DN4 8,1998,50000,173
East Midlands,DN4 9,1998,48000,157
East Midlands,DN40 1,1998,32000,78
East Midlands,DN40 2,1998,43000,86
East Midlands,DN40 3,1998,42000,49
East Midlands,DN41 7,1998,76000,33
East Midlands,DN41 8,1998,58000,62
East Midlands,DN5 0,1998,44000,119
East Midlands,DN5 7,1998,75000,194
East Midlands,DN5 8,1998,47000,162
East Midlands,DN5 9,1998,33000,160
East Midlands,DN6 0,1998,38000,76
East Midlands,DN6 7,1998,45000,153
East Midlands,DN6 8,1998,39000,111
East Midlands,DN6 9,1998,65000,88
East Midlands,DN7 4,1998,46000,146
East Midlands,DN7 5,1998,33000,44
East Midlands,DN7 6,1998,52000,84
East Midlands,DN8 4,1998,35000,84
East Midlands,DN8 5,1998,39000,83
East Midlands,DN9 1,1998,70000,169
East Midlands,DN9 2,1998,71000,99
East Midlands,DN9 3,1998,60000,185
East Midlands,LE1 3,1998,39000,4
East Midlands,LE1 6,1998,60000,9
East Midlands,LE1 7,1998,91000,2
East Midlands,LE10 0,1998,54000,544
East Midlands,LE10 1,1998,63000,254
East Midlands,LE10 2,1998,76000,270
East Midlands,LE10 3,1998,117000,46
East Midlands,LE11 1,1998,40000,160
East Midlands,LE11 2,1998,79000,282
East Midlands,LE11 3,1998,91000,195
East Midlands,LE11 4,1998,58000,209
East Midlands,LE11 5,1998,51000,181
East Midlands,LE12 5,1998,96000,102
East Midlands,LE12 6,1998,99000,180
East Midlands,LE12 7,1998,62000,458
East Midlands,LE12 8,1998,100000,287
East Midlands,LE12 9,1998,59000,281
East Midlands,LE13 0,1998,63000,304
East Midlands,LE13 1,1998,69000,267
East Midlands,LE14 2,1998,120000,82
East Midlands,LE14 3,1998,80000,127
East Midlands,LE14 4,1998,111000,107
East Midlands,LE15 6,1998,80000,258
East Midlands,LE15 7,1998,115000,103
East Midlands,LE15 8,1998,156000,76
East Midlands,LE15 9,1998,102000,123
East Midlands,LE16 7,1998,89000,221
East Midlands,LE16 8,1998,103000,252
East Midlands,LE16 9,1998,76000,268
East Midlands,LE17 4,1998,82000,233
East Midlands,LE17 5,1998,130000,105
East Midlands,LE17 6,1998,117000,60
East Midlands,LE18 1,1998,59000,133
East Midlands,LE18 2,1998,54000,118
East Midlands,LE18 3,1998,68000,192
East Midlands,LE18 4,1998,42000,147
East Midlands,LE19 2,1998,70000,152
East Midlands,LE19 3,1998,70000,130
East Midlands,LE19 4,1998,52000,70
East Midlands,LE2 0,1998,36000,79
East Midlands,LE2 1,1998,58000,222
East Midlands,LE2 2,1998,115000,122
East Midlands,LE2 3,1998,83000,230
East Midlands,LE2 4,1998,89000,263
East Midlands,LE2 5,1998,73000,126
East Midlands,LE2 6,1998,47000,162
East Midlands,LE2 7,1998,36000,77
East Midlands,LE2 8,1998,47000,206
East Midlands,LE2 9,1998,50000,200
East Midlands,LE3 0,1998,41000,276
East Midlands,LE3 1,1998,37000,88
East Midlands,LE3 2,1998,49000,283
East Midlands,LE3 3,1998,73000,453
East Midlands,LE3 5,1998,35000,126
East Midlands,LE3 6,1998,47000,186
East Midlands,LE3 8,1998,76000,216
East Midlands,LE3 9,1998,40000,146
East Midlands,LE4 0,1998,40000,148
East Midlands,LE4 1,1998,40000,83
East Midlands,LE4 2,1998,47000,161
East Midlands,LE4 3,1998,70000,88
East Midlands,LE4 4,1998,65000,123
East Midlands,LE4 5,1998,38000,73
East Midlands,LE4 6,1998,36000,147
East Midlands,LE4 7,1998,47000,124
East Midlands,LE4 8,1998,52000,153
East Midlands,LE4 9,1998,44000,147
East Midlands,LE5 0,1998,58000,113
East Midlands,LE5 1,1998,62000,190
East Midlands,LE5 2,1998,54000,116
East Midlands,LE5 3,1998,33000,110
East Midlands,LE5 4,1998,43000,135
East Midlands,LE5 5,1998,54000,212
East Midlands,LE5 6,1998,78000,90
East Midlands,LE6 0,1998,71000,244
East Midlands,LE65 1,1998,80000,140
East Midlands,LE65 2,1998,71000,179
East Midlands,LE67 1,1998,66000,88
East Midlands,LE67 2,1998,73000,145
East Midlands,LE67 3,1998,39000,161
East Midlands,LE67 4,1998,75000,194
East Midlands,LE67 5,1998,52000,168
East Midlands,LE67 6,1998,51000,109
East Midlands,LE67 8,1998,81000,79
East Midlands,LE67 9,1998,77000,138
East Midlands,LE7 1,1998,67000,166
East Midlands,LE7 2,1998,66000,122
East Midlands,LE7 3,1998,69000,101
East Midlands,LE7 4,1998,152000,60
East Midlands,LE7 7,1998,91000,265
East Midlands,LE7 9,1998,128000,186
East Midlands,LE8 0,1998,103000,111
East Midlands,LE8 4,1998,66000,93
East Midlands,LE8 5,1998,69000,130
East Midlands,LE8 6,1998,81000,189
East Midlands,LE8 8,1998,64000,113
East Midlands,LE8 9,1998,110000,60
East Midlands,LE9 1,1998,70000,76
East Midlands,LE9 2,1998,109000,74
East Midlands,LE9 3,1998,65000,49
East Midlands,LE9 4,1998,72000,150
East Midlands,LE9 5,1998,225000,1
East Midlands,LE9 6,1998,71000,280
East Midlands,LE9 7,1998,56000,198
East Midlands,LE9 8,1998,51000,184
East Midlands,LE9 9,1998,73000,105
East Midlands,LN1 1,1998,54000,221
East Midlands,LN1 2,1998,69000,220
East Midlands,LN1 3,1998,46000,176
East Midlands,LN10 5,1998,65000,8
East Midlands,LN10 6,1998,78000,116
East Midlands,LN11 0,1998,56000,203
East Midlands,LN11 7,1998,61000,112
East Midlands,LN11 8,1998,64000,151
East Midlands,LN11 9,1998,60000,128
East Midlands,LN12 1,1998,43000,122
East Midlands,LN12 2,1998,47000,264
East Midlands,LN13 0,1998,62000,60
East Midlands,LN13 9,1998,54000,95
East Midlands,LN2 1,1998,75000,38
East Midlands,LN2 2,1998,75000,198
East Midlands,LN2 3,1998,78000,144
East Midlands,LN2 4,1998,54000,222
East Midlands,LN2 5,1998,31000,142
East Midlands,LN3 4,1998,58000,71
East Midlands,LN3 5,1998,66000,43
East Midlands,LN4 1,1998,63000,242
East Midlands,LN4 2,1998,64000,232
East Midlands,LN4 3,1998,56000,178
East Midlands,LN4 4,1998,53000,117
East Midlands,LN5 0,1998,85000,113
East Midlands,LN5 7,1998,33000,136
East Midlands,LN5 8,1998,41000,206
East Midlands,LN5 9,1998,61000,224
East Midlands,LN6 0,1998,52000,228
East Midlands,LN6 3,1998,55000,148
East Midlands,LN6 4,1998,42000,1
East Midlands,LN6 5,1998,57000,79
East Midlands,LN6 7,1998,52000,161
East Midlands,LN6 8,1998,58000,167
East Midlands,LN6 9,1998,62000,198
East Midlands,LN7 6,1998,64000,72
East Midlands,LN8 2,1998,57000,23
East Midlands,LN8 3,1998,65000,123
East Midlands,LN8 5,1998,64000,46
East Midlands,LN8 6,1998,64000,45
East Midlands,LN9 5,1998,59000,113
East Midlands,LN9 6,1998,57000,107
East Midlands,NG1 1,1998,44000,20
East Midlands,NG1 3,1998,78000,3
East Midlands,NG1 4,1998,60000,18
East Midlands,NG1 5,1998,283000,7
East Midlands,NG1 6,1998,169000,9
East Midlands,NG1 7,1998,32000,1
East Midlands,NG10 1,1998,46000,232
East Midlands,NG10 2,1998,49000,100
East Midlands,NG10 3,1998,54000,351
East Midlands,NG10 4,1998,52000,207
East Midlands,NG10 5,1998,53000,161
East Midlands,NG11 0,1998,74000,39
East Midlands,NG11 6,1998,93000,167
East Midlands,NG11 7,1998,69000,84
East Midlands,NG11 8,1998,43000,115
East Midlands,NG11 9,1998,36000,82
East Midlands,NG12 1,1998,74000,29
East Midlands,NG12 2,1998,101000,157
East Midlands,NG12 3,1998,69000,171
East Midlands,NG12 4,1998,131000,103
East Midlands,NG12 5,1998,103000,148
East Midlands,NG13 0,1998,94000,107
East Midlands,NG13 8,1998,81000,351
East Midlands,NG13 9,1998,117000,87
East Midlands,NG14 5,1998,98000,74
East Midlands,NG14 6,1998,83000,149
East Midlands,NG14 7,1998,111000,82
East Midlands,NG15 0,1998,39000,42
East Midlands,NG15 6,1998,51000,240
East Midlands,NG15 7,1998,39000,178
East Midlands,NG15 8,1998,79000,123
East Midlands,NG15 9,1998,109000,119
East Midlands,NG16 1,1998,82000,210
East Midlands,NG16 2,1998,52000,346
East Midlands,NG16 3,1998,41000,205
East Midlands,NG16 4,1998,37000,88
East Midlands,NG16 5,1998,52000,183
East Midlands,NG16 6,1998,44000,189
East Midlands,NG17 1,1998,58000,188
East Midlands,NG17 2,1998,43000,195
East Midlands,NG17 3,1998,48000,176
East Midlands,NG17 4,1998,32000,139
East Midlands,NG17 5,1998,52000,90
East Midlands,NG17 7,1998,35000,108
East Midlands,NG17 8,1998,50000,211
East Midlands,NG17 9,1998,47000,90
East Midlands,NG18 1,1998,32000,26
East Midlands,NG18 2,1998,32000,123
East Midlands,NG18 3,1998,57000,167
East Midlands,NG18 4,1998,62000,176
East Midlands,NG18 5,1998,44000,174
East Midlands,NG19 0,1998,49000,251
East Midlands,NG19 6,1998,37000,136
East Midlands,NG19 7,1998,53000,129
East Midlands,NG19 8,1998,42000,133
East Midlands,NG19 9,1998,47000,202
East Midlands,NG2 1,1998,36000,22
East Midlands,NG2 2,1998,36000,87
East Midlands,NG2 3,1998,82000,12
East Midlands,NG2 4,1998,37000,213
East Midlands,NG2 5,1998,76000,214
East Midlands,NG2 6,1998,92000,447
East Midlands,NG2 7,1998,93000,358
East Midlands,NG20 0,1998,37000,119
East Midlands,NG20 8,1998,38000,93
East Midlands,NG20 9,1998,33000,71
East Midlands,NG21 0,1998,45000,209
East Midlands,NG21 9,1998,51000,119
East Midlands,NG22 0,1998,81000,91
East Midlands,NG22 8,1998,90000,104
East Midlands,NG22 9,1998,47000,139
East Midlands,NG23 5,1998,92000,136
East Midlands,NG23 6,1998,91000,77
East Midlands,NG23 7,1998,91000,93
East Midlands,NG24 1,1998,49000,195
East Midlands,NG24 2,1998,58000,206
East Midlands,NG24 3,1998,58000,295
East Midlands,NG24 4,1998,52000,215
East Midlands,NG25 0,1998,118000,186
East Midlands,NG3 1,1998,34000,28
East Midlands,NG3 2,1998,32000,61
East Midlands,NG3 3,1998,39000,103
East Midlands,NG3 4,1998,74000,22
East Midlands,NG3 5,1998,80000,247
East Midlands,NG3 6,1998,55000,219
East Midlands,NG3 7,1998,53000,93
East Midlands,NG31 6,1998,34000,111
East Midlands,NG31 7,1998,39000,229
East Midlands,NG31 8,1998,62000,389
East Midlands,NG31 9,1998,53000,230
East Midlands,NG32 1,1998,97000,69
East Midlands,NG32 2,1998,94000,44
East Midlands,NG32 3,1998,84000,85
East Midlands,NG33 4,1998,107000,74
East Midlands,NG33 5,1998,66000,90
East Midlands,NG34 0,1998,69000,106
East Midlands,NG34 7,1998,54000,413
East Midlands,NG34 8,1998,62000,227
East Midlands,NG34 9,1998,59000,258
East Midlands,NG4 1,1998,52000,219
East Midlands,NG4 2,1998,51000,285
East Midlands,NG4 3,1998,53000,207
East Midlands,NG4 4,1998,61000,181
East Midlands,NG5 1,1998,48000,139
East Midlands,NG5 2,1998,52000,153
East Midlands,NG5 3,1998,56000,97
East Midlands,NG5 4,1998,78000,150
East Midlands,NG5 5,1998,40000,125
East Midlands,NG5 6,1998,50000,219
East Midlands,NG5 7,1998,44000,107
East Midlands,NG5 8,1998,62000,237
East Midlands,NG5 9,1998,41000,146
East Midlands,NG6 0,1998,47000,242
East Midlands,NG6 7,1998,42000,79
East Midlands,NG6 8,1998,44000,209
East Midlands,NG6 9,1998,38000,152
East Midlands,NG7 1,1998,83000,249
East Midlands,NG7 2,1998,56000,182
East Midlands,NG7 3,1998,28000,37
East Midlands,NG7 4,1998,50000,23
East Midlands,NG7 5,1998,31000,81
East Midlands,NG7 6,1998,36000,127
East Midlands,NG7 7,1998,35000,95
East Midlands,NG8 1,1998,79000,156
East Midlands,NG8 2,1998,82000,181
East Midlands,NG8 3,1998,50000,119
East Midlands,NG8 4,1998,42000,67
East Midlands,NG8 5,1998,38000,145
East Midlands,NG8 6,1998,32000,100
East Midlands,NG9 1,1998,59000,188
East Midlands,NG9 2,1998,52000,205
East Midlands,NG9 3,1998,79000,214
East Midlands,NG9 4,1998,68000,104
East Midlands,NG9 5,1998,63000,128
East Midlands,NG9 6,1998,71000,185
East Midlands,NG9 7,1998,53000,145
East Midlands,NG9 8,1998,45000,149
East Midlands,S1 2,1998,218000,2
East Midlands,S1 4,1998,35000,15
East Midlands,S10 1,1998,55000,337
East Midlands,S10 2,1998,84000,69
East Midlands,S10 3,1998,111000,213
East Midlands,S10 4,1998,95000,109
East Midlands,S10 5,1998,82000,166
East Midlands,S11 7,1998,70000,263
East Midlands,S11 8,1998,64000,235
East Midlands,S11 9,1998,129000,204
East Midlands,S12 2,1998,45000,183
East Midlands,S12 3,1998,55000,99
East Midlands,S12 4,1998,46000,224
East Midlands,S13 7,1998,41000,94
East Midlands,S13 8,1998,44000,124
East Midlands,S13 9,1998,57000,157
East Midlands,S14 1,1998,33000,44
East Midlands,S17 3,1998,138000,155
East Midlands,S17 4,1998,81000,167
East Midlands,S18 1,1998,67000,123
East Midlands,S18 2,1998,61000,96
East Midlands,S18 3,1998,78000,24
East Midlands,S18 4,1998,63000,15
East Midlands,S18 7,1998,174000,26
East Midlands,S18 8,1998,71000,120
East Midlands,S2 1,1998,27000,41
East Midlands,S2 2,1998,39000,59
East Midlands,S2 3,1998,33000,87
East Midlands,S2 4,1998,32000,51
East Midlands,S2 5,1998,45000,94
East Midlands,S20 1,1998,49000,90
East Midlands,S20 2,1998,55000,118
East Midlands,S20 3,1998,30000,4
East Midlands,S20 4,1998,55000,115
East Midlands,S20 5,1998,82000,146
East Midlands,S20 6,1998,54000,82
East Midlands,S20 7,1998,43000,44
East Midlands,S20 8,1998,35000,50
East Midlands,S21 1,1998,58000,174
East Midlands,S21 2,1998,48000,19
East Midlands,S21 3,1998,53000,22
East Midlands,S21 4,1998,50000,114
East Midlands,S21 5,1998,63000,11
East Midlands,S25 1,1998,88000,15
East Midlands,S25 2,1998,46000,195
East Midlands,S25 3,1998,29000,15
East Midlands,S25 4,1998,52000,93
East Midlands,S25 5,1998,73000,41
East Midlands,S26 1,1998,83000,26
East Midlands,S26 2,1998,44000,91
East Midlands,S26 3,1998,52000,28
East Midlands,S26 4,1998,44000,64
East Midlands,S26 5,1998,52000,43
East Midlands,S26 6,1998,50000,95
East Midlands,S26 7,1998,94000,18
East Midlands,S3 7,1998,30000,29
East Midlands,S3 8,1998,44000,5
East Midlands,S3 9,1998,22000,35
East Midlands,S30 2,1998,146000,2
East Midlands,S31 0,1998,20000,1
East Midlands,S32 1,1998,118000,17
East Midlands,S32 2,1998,119000,18
East Midlands,S32 3,1998,162000,18
East Midlands,S32 4,1998,118000,9
East Midlands,S32 5,1998,88000,20
East Midlands,S33 0,1998,113000,34
East Midlands,S33 6,1998,72000,15
East Midlands,S33 7,1998,136000,4
East Midlands,S33 8,1998,92000,13
East Midlands,S33 9,1998,86000,23
East Midlands,S35 0,1998,71000,99
East Midlands,S35 1,1998,56000,118
East Midlands,S35 2,1998,57000,123
East Midlands,S35 3,1998,48000,35
East Midlands,S35 4,1998,52000,127
East Midlands,S35 7,1998,75000,43
East Midlands,S35 8,1998,81000,82
East Midlands,S35 9,1998,64000,70
East Midlands,S36 1,1998,41000,93
East Midlands,S36 2,1998,51000,160
East Midlands,S36 3,1998,46000,1
East Midlands,S36 4,1998,79000,11
East Midlands,S36 6,1998,62000,106
East Midlands,S36 7,1998,104000,25
East Midlands,S36 8,1998,86000,34
East Midlands,S36 9,1998,77000,41
East Midlands,S4 7,1998,31000,50
East Midlands,S4 8,1998,21000,73
East Midlands,S40 1,1998,42000,88
East Midlands,S40 2,1998,38000,146
East Midlands,S40 3,1998,77000,212
East Midlands,S40 4,1998,53000,148
East Midlands,S41 0,1998,52000,201
East Midlands,S41 7,1998,43000,95
East Midlands,S41 8,1998,58000,144
East Midlands,S41 9,1998,43000,68
East Midlands,S42 5,1998,50000,146
East Midlands,S42 6,1998,73000,154
East Midlands,S42 7,1998,94000,88
East Midlands,S43 1,1998,43000,129
East Midlands,S43 2,1998,39000,126
East Midlands,S43 3,1998,46000,123
East Midlands,S43 4,1998,63000,253
East Midlands,S44 5,1998,59000,90
East Midlands,S44 6,1998,39000,173
East Midlands,S45 0,1998,179000,15
East Midlands,S45 8,1998,45000,58
East Midlands,S45 9,1998,43000,70
East Midlands,S5 0,1998,26000,43
East Midlands,S5 6,1998,27000,86
East Midlands,S5 7,1998,42000,94
East Midlands,S5 8,1998,30000,68
East Midlands,S5 9,1998,34000,64
East Midlands,S6 1,1998,39000,146
East Midlands,S6 2,1998,39000,185
East Midlands,S6 3,1998,46000,125
East Midlands,S6 4,1998,46000,270
East Midlands,S6 5,1998,54000,205
East Midlands,S6 6,1998,81000,126
East Midlands,S60 1,1998,31000,15
East Midlands,S60 2,1998,44000,94
East Midlands,S60 3,1998,73000,103
East Midlands,S60 4,1998,63000,98
East Midlands,S60 5,1998,50000,271
East Midlands,S61 1,1998,34000,104
East Midlands,S61 2,1998,47000,177
East Midlands,S61 3,1998,35000,57
East Midlands,S61 4,1998,39000,86
East Midlands,S62 5,1998,33000,71
East Midlands,S62 6,1998,41000,92
