region,postcode_sector,year,avg_price,volume
East Midlands,DN1 2,2017,95000,94
East Midlands,DN1 3,2017,63000,5
East Midlands,DN10 4,2017,190000,110
East Midlands,DN10 5,2017,260000,32
East Midlands,DN10 6,2017,261000,108
East Midlands,DN11 0,2017,138000,221
East Midlands,DN11 8,2017,134000,223
East Midlands,DN11 9,2017,237000,110
East Midlands,DN12 1,2017,93000,176
East Midlands,DN12 2,2017,119000,70
East Midlands,DN12 3,2017,101000,92
East Midlands,DN12 4,2017,98000,61
East Midlands,DN14 0,2017,213000,150
East Midlands,DN14 5,2017,132000,140
East Midlands,DN14 6,2017,129000,260
East Midlands,DN14 7,2017,221000,149
East Midlands,DN14 8,2017,175000,98
East Midlands,DN14 9,2017,200000,105
East Midlands,DN15 0,2017,231000,23
East Midlands,DN15 6,2017,80000,81
East Midlands,DN15 7,2017,110000,101
East Midlands,DN15 8,2017,119000,169
East Midlands,DN15 9,2017,168000,163
East Midlands,DN16 1,2017,99000,100
East Midlands,DN16 2,2017,112000,148
East Midlands,DN16 3,2017,133000,329
East Midlands,DN17 1,2017,114000,161
East Midlands,DN17 2,2017,123000,190
East Midlands,DN17 3,2017,159000,135
East Midlands,DN17 4,2017,161000,142
East Midlands,DN18 5,2017,144000,257
East Midlands,DN18 6,2017,149000,56
East Midlands,DN19 7,2017,174000,131
East Midlands,DN2 4,2017,102000,108
East Midlands,DN2 5,2017,148000,128
East Midlands,DN2 6,2017,112000,87
East Midlands,DN20 0,2017,168000,115
East Midlands,DN20 8,2017,165000,136
East Midlands,DN20 9,2017,188000,153
East Midlands,DN21 1,2017,105000,222
East Midlands,DN21 2,2017,94000,170
East Midlands,DN21 3,2017,184000,145
East Midlands,DN21 4,2017,178000,75
East Midlands,DN21 5,2017,218000,103
East Midlands,DN22 0,2017,214000,73
East Midlands,DN22 6,2017,157000,127
East Midlands,DN22 7,2017,167000,350
East Midlands,DN22 8,2017,225000,85
East Midlands,DN22 9,2017,229000,44
East Midlands,DN3 1,2017,157000,139
East Midlands,DN3 2,2017,140000,163
East Midlands,DN3 3,2017,155000,178
East Midlands,DN31 1,2017,72000,30
East Midlands,DN31 2,2017,58000,115
East Midlands,DN31 3,2017,49000,3
East Midlands,DN32 0,2017,137000,132
East Midlands,DN32 7,2017,46000,78
East Midlands,DN32 8,2017,110000,142
East Midlands,DN32 9,2017,78000,138
East Midlands,DN33 1,2017,92000,76
East Midlands,DN33 2,2017,163000,90
East Midlands,DN33 3,2017,159000,175
East Midlands,DN34 4,2017,112000,155
East Midlands,DN34 5,2017,116000,176
East Midlands,DN35 0,2017,193000,158
East Midlands,DN35 7,2017,86000,220
East Midlands,DN35 8,2017,110000,176
East Midlands,DN35 9,2017,137000,104
East Midlands,DN36 4,2017,206000,254
East Midlands,DN36 5,2017,192000,160
East Midlands,DN37 0,2017,229000,166
East Midlands,DN37 7,2017,163000,81
East Midlands,DN37 8,2017,275000,2
East Midlands,DN37 9,2017,134000,132
East Midlands,DN38 6,2017,203000,51
East Midlands,DN39 6,2017,190000,65
East Midlands,DN4 0,2017,79000,163
East Midlands,DN4 5,2017,164000,213
East Midlands,DN4 6,2017,179000,171
East Midlands,DN4 7,2017,204000,221
East Midlands,DN4 8,2017,133000,211
East Midlands,DN4 9,2017,132000,148
East Midlands,DN40 1,2017,103000,40
East Midlands,DN40 2,2017,122000,80
East Midlands,DN40 3,2017,142000,40
East Midlands,DN41 7,2017,192000,52
East Midlands,DN41 8,2017,169000,71
East Midlands,DN5 0,2017,95000,146
East Midlands,DN5 7,2017,226000,147
East Midlands,DN5 8,2017,137000,158
East Midlands,DN5 9,2017,117000,229
East Midlands,DN6 0,2017,133000,117
East Midlands,DN6 7,2017,130000,176
East Midlands,DN6 8,2017,119000,101
East Midlands,DN6 9,2017,174000,70
East Midlands,DN7 4,2017,121000,110
East Midlands,DN7 5,2017,115000,98
East Midlands,DN7 6,2017,153000,121
East Midlands,DN8 4,2017,111000,151
East Midlands,DN8 5,2017,125000,136
East Midlands,DN9 1,2017,200000,152
East Midlands,DN9 2,2017,214000,98
East Midlands,DN9 3,2017,198000,218
East Midlands,LE1 1,2017,137000,56
East Midlands,LE1 2,2017,112000,4
East Midlands,LE1 3,2017,160000,32
East Midlands,LE1 4,2017,128000,13
East Midlands,LE1 5,2017,135000,20
East Midlands,LE1 6,2017,132000,29
East Midlands,LE1 7,2017,230000,17
East Midlands,LE10 0,2017,180000,560
East Midlands,LE10 1,2017,206000,253
East Midlands,LE10 2,2017,259000,321
East Midlands,LE10 3,2017,343000,61
East Midlands,LE11 1,2017,138000,202
East Midlands,LE11 2,2017,224000,380
East Midlands,LE11 3,2017,267000,154
East Midlands,LE11 4,2017,170000,106
East Midlands,LE11 5,2017,165000,143
East Midlands,LE12 5,2017,282000,155
East Midlands,LE12 6,2017,282000,325
East Midlands,LE12 7,2017,218000,394
East Midlands,LE12 8,2017,313000,305
East Midlands,LE12 9,2017,191000,300
East Midlands,LE13 0,2017,194000,226
East Midlands,LE13 1,2017,191000,272
East Midlands,LE14 2,2017,346000,77
East Midlands,LE14 3,2017,242000,102
East Midlands,LE14 4,2017,322000,90
East Midlands,LE15 6,2017,264000,239
East Midlands,LE15 7,2017,272000,252
East Midlands,LE15 8,2017,472000,70
East Midlands,LE15 9,2017,318000,120
East Midlands,LE16 7,2017,307000,215
East Midlands,LE16 8,2017,371000,217
East Midlands,LE16 9,2017,282000,346
East Midlands,LE17 4,2017,265000,256
East Midlands,LE17 5,2017,357000,106
East Midlands,LE17 6,2017,348000,58
East Midlands,LE18 1,2017,191000,125
East Midlands,LE18 2,2017,186000,138
East Midlands,LE18 3,2017,217000,129
East Midlands,LE18 4,2017,148000,131
East Midlands,LE19 2,2017,222000,124
East Midlands,LE19 3,2017,239000,83
East Midlands,LE19 4,2017,250000,160
East Midlands,LE2 0,2017,161000,42
East Midlands,LE2 1,2017,197000,165
East Midlands,LE2 2,2017,273000,85
East Midlands,LE2 3,2017,284000,188
East Midlands,LE2 4,2017,275000,153
East Midlands,LE2 5,2017,246000,113
East Midlands,LE2 6,2017,174000,207
East Midlands,LE2 7,2017,138000,103
East Midlands,LE2 8,2017,155000,192
East Midlands,LE2 9,2017,159000,233
East Midlands,LE3 0,2017,164000,145
East Midlands,LE3 1,2017,135000,112
East Midlands,LE3 2,2017,164000,238
East Midlands,LE3 3,2017,219000,335
East Midlands,LE3 5,2017,118000,85
East Midlands,LE3 6,2017,163000,169
East Midlands,LE3 8,2017,235000,193
East Midlands,LE3 9,2017,143000,167
East Midlands,LE4 0,2017,154000,145
East Midlands,LE4 1,2017,142000,59
East Midlands,LE4 2,2017,149000,95
East Midlands,LE4 3,2017,229000,155
East Midlands,LE4 4,2017,198000,107
East Midlands,LE4 5,2017,192000,103
East Midlands,LE4 6,2017,163000,91
East Midlands,LE4 7,2017,184000,68
East Midlands,LE4 8,2017,178000,179
East Midlands,LE4 9,2017,153000,145
East Midlands,LE5 0,2017,195000,174
East Midlands,LE5 1,2017,222000,410
East Midlands,LE5 2,2017,177000,143
East Midlands,LE5 3,2017,148000,78
East Midlands,LE5 4,2017,162000,100
East Midlands,LE5 5,2017,212000,118
East Midlands,LE5 6,2017,260000,120
East Midlands,LE6 0,2017,215000,191
East Midlands,LE65 1,2017,289000,186
East Midlands,LE65 2,2017,280000,205
East Midlands,LE67 1,2017,193000,116
East Midlands,LE67 2,2017,226000,253
East Midlands,LE67 3,2017,150000,272
East Midlands,LE67 4,2017,208000,277
East Midlands,LE67 5,2017,178000,177
East Midlands,LE67 6,2017,208000,179
East Midlands,LE67 8,2017,245000,110
East Midlands,LE67 9,2017,229000,116
East Midlands,LE7 1,2017,187000,93
East Midlands,LE7 2,2017,228000,190
East Midlands,LE7 3,2017,283000,136
East Midlands,LE7 4,2017,379000,51
East Midlands,LE7 7,2017,272000,350
East Midlands,LE7 9,2017,329000,192
East Midlands,LE8 0,2017,310000,146
East Midlands,LE8 4,2017,212000,177
East Midlands,LE8 5,2017,247000,170
East Midlands,LE8 6,2017,271000,224
East Midlands,LE8 8,2017,224000,94
East Midlands,LE8 9,2017,283000,112
East Midlands,LE9 1,2017,230000,36
East Midlands,LE9 2,2017,338000,97
East Midlands,LE9 3,2017,209000,64
East Midlands,LE9 4,2017,230000,200
East Midlands,LE9 6,2017,244000,263
East Midlands,LE9 7,2017,192000,244
East Midlands,LE9 8,2017,170000,185
East Midlands,LE9 9,2017,254000,126
East Midlands,LN1 1,2017,190000,173
East Midlands,LN1 2,2017,224000,259
East Midlands,LN1 3,2017,180000,201
East Midlands,LN10 5,2017,232000,17
East Midlands,LN10 6,2017,254000,118
East Midlands,LN11 0,2017,189000,208
East Midlands,LN11 7,2017,191000,89
East Midlands,LN11 8,2017,188000,158
East Midlands,LN11 9,2017,173000,130
East Midlands,LN12 1,2017,141000,107
East Midlands,LN12 2,2017,157000,253
East Midlands,LN13 0,2017,189000,58
East Midlands,LN13 9,2017,170000,116
East Midlands,LN2 1,2017,290000,39
East Midlands,LN2 2,2017,213000,168
East Midlands,LN2 3,2017,236000,110
East Midlands,LN2 4,2017,178000,285
East Midlands,LN2 5,2017,115000,115
East Midlands,LN3 4,2017,185000,153
East Midlands,LN3 5,2017,207000,53
East Midlands,LN4 1,2017,212000,215
East Midlands,LN4 2,2017,219000,226
East Midlands,LN4 3,2017,210000,109
East Midlands,LN4 4,2017,163000,198
East Midlands,LN5 0,2017,297000,110
East Midlands,LN5 7,2017,115000,162
East Midlands,LN5 8,2017,117000,236
East Midlands,LN5 9,2017,206000,231
East Midlands,LN6 0,2017,151000,219
East Midlands,LN6 3,2017,173000,94
East Midlands,LN6 4,2017,268000,7
East Midlands,LN6 5,2017,196000,69
East Midlands,LN6 7,2017,167000,176
East Midlands,LN6 8,2017,186000,187
East Midlands,LN6 9,2017,210000,544
East Midlands,LN7 6,2017,196000,94
East Midlands,LN8 2,2017,291000,21
East Midlands,LN8 3,2017,180000,227
East Midlands,LN8 5,2017,203000,55
East Midlands,LN8 6,2017,170000,56
East Midlands,LN9 5,2017,207000,121
East Midlands,LN9 6,2017,188000,77
East Midlands,NG1 1,2017,137000,72
East Midlands,NG1 2,2017,248000,4
East Midlands,NG1 3,2017,159000,37
East Midlands,NG1 4,2017,173000,18
East Midlands,NG1 5,2017,189000,49
East Midlands,NG1 6,2017,182000,28
East Midlands,NG1 7,2017,168000,22
East Midlands,NG10 1,2017,136000,157
East Midlands,NG10 2,2017,167000,93
East Midlands,NG10 3,2017,173000,245
East Midlands,NG10 4,2017,164000,222
East Midlands,NG10 5,2017,168000,146
East Midlands,NG11 0,2017,274000,44
East Midlands,NG11 6,2017,303000,219
East Midlands,NG11 7,2017,230000,106
East Midlands,NG11 8,2017,140000,150
East Midlands,NG11 9,2017,121000,129
East Midlands,NG12 1,2017,264000,47
East Midlands,NG12 2,2017,256000,149
East Midlands,NG12 3,2017,257000,279
East Midlands,NG12 4,2017,390000,165
East Midlands,NG12 5,2017,276000,152
East Midlands,NG13 0,2017,289000,79
East Midlands,NG13 8,2017,254000,237
East Midlands,NG13 9,2017,339000,76
East Midlands,NG14 5,2017,298000,76
East Midlands,NG14 6,2017,251000,166
East Midlands,NG14 7,2017,359000,81
East Midlands,NG15 0,2017,132000,70
East Midlands,NG15 6,2017,172000,392
East Midlands,NG15 7,2017,146000,349
East Midlands,NG15 8,2017,232000,165
East Midlands,NG15 9,2017,332000,112
East Midlands,NG16 1,2017,209000,161
East Midlands,NG16 2,2017,161000,320
East Midlands,NG16 3,2017,135000,186
East Midlands,NG16 4,2017,109000,109
East Midlands,NG16 5,2017,155000,168
East Midlands,NG16 6,2017,143000,181
East Midlands,NG17 1,2017,141000,111
East Midlands,NG17 2,2017,118000,213
East Midlands,NG17 3,2017,146000,131
East Midlands,NG17 4,2017,109000,193
East Midlands,NG17 5,2017,140000,101
East Midlands,NG17 7,2017,122000,117
East Midlands,NG17 8,2017,144000,314
East Midlands,NG17 9,2017,141000,110
East Midlands,NG18 1,2017,101000,29
East Midlands,NG18 2,2017,98000,129
East Midlands,NG18 3,2017,152000,156
East Midlands,NG18 4,2017,197000,279
East Midlands,NG18 5,2017,146000,164
East Midlands,NG19 0,2017,140000,239
East Midlands,NG19 6,2017,115000,131
East Midlands,NG19 7,2017,134000,191
East Midlands,NG19 8,2017,134000,217
East Midlands,NG19 9,2017,137000,159
East Midlands,NG2 1,2017,100000,26
East Midlands,NG2 2,2017,141000,69
East Midlands,NG2 3,2017,126000,49
East Midlands,NG2 4,2017,120000,200
East Midlands,NG2 5,2017,332000,141
East Midlands,NG2 6,2017,290000,242
East Midlands,NG2 7,2017,302000,333
East Midlands,NG20 0,2017,124000,150
East Midlands,NG20 8,2017,108000,193
East Midlands,NG20 9,2017,94000,123
East Midlands,NG21 0,2017,142000,246
East Midlands,NG21 9,2017,169000,249
East Midlands,NG22 0,2017,239000,109
East Midlands,NG22 8,2017,213000,161
East Midlands,NG22 9,2017,147000,260
East Midlands,NG23 5,2017,299000,95
East Midlands,NG23 6,2017,265000,89
East Midlands,NG23 7,2017,290000,75
East Midlands,NG24 1,2017,133000,189
East Midlands,NG24 2,2017,189000,223
East Midlands,NG24 3,2017,179000,316
East Midlands,NG24 4,2017,158000,207
East Midlands,NG25 0,2017,316000,174
East Midlands,NG3 1,2017,124000,59
East Midlands,NG3 2,2017,113000,88
East Midlands,NG3 3,2017,101000,102
East Midlands,NG3 4,2017,169000,68
East Midlands,NG3 5,2017,238000,291
East Midlands,NG3 6,2017,190000,204
East Midlands,NG3 7,2017,154000,88
East Midlands,NG31 6,2017,114000,63
East Midlands,NG31 7,2017,145000,281
East Midlands,NG31 8,2017,201000,347
East Midlands,NG31 9,2017,183000,245
East Midlands,NG32 1,2017,303000,58
East Midlands,NG32 2,2017,313000,47
East Midlands,NG32 3,2017,271000,79
East Midlands,NG33 4,2017,282000,70
East Midlands,NG33 5,2017,200000,95
East Midlands,NG34 0,2017,240000,103
East Midlands,NG34 7,2017,175000,319
East Midlands,NG34 8,2017,185000,259
East Midlands,NG34 9,2017,201000,233
East Midlands,NG4 1,2017,149000,211
East Midlands,NG4 2,2017,135000,193
East Midlands,NG4 3,2017,163000,178
East Midlands,NG4 4,2017,190000,159
East Midlands,NG5 1,2017,137000,185
East Midlands,NG5 2,2017,168000,123
East Midlands,NG5 3,2017,175000,96
East Midlands,NG5 4,2017,230000,150
East Midlands,NG5 5,2017,131000,217
East Midlands,NG5 6,2017,146000,177
East Midlands,NG5 7,2017,145000,135
East Midlands,NG5 8,2017,179000,219
East Midlands,NG5 9,2017,121000,108
East Midlands,NG6 0,2017,122000,156
East Midlands,NG6 7,2017,112000,50
East Midlands,NG6 8,2017,122000,195
East Midlands,NG6 9,2017,114000,144
East Midlands,NG7 1,2017,261000,196
East Midlands,NG7 2,2017,220000,74
East Midlands,NG7 3,2017,99000,52
East Midlands,NG7 4,2017,114000,102
East Midlands,NG7 5,2017,99000,94
East Midlands,NG7 6,2017,100000,119
East Midlands,NG7 7,2017,102000,75
East Midlands,NG8 1,2017,239000,126
East Midlands,NG8 2,2017,243000,184
East Midlands,NG8 3,2017,180000,192
East Midlands,NG8 4,2017,117000,91
East Midlands,NG8 5,2017,108000,160
East Midlands,NG8 6,2017,181000,182
East Midlands,NG9 1,2017,198000,177
East Midlands,NG9 2,2017,182000,255
East Midlands,NG9 3,2017,271000,211
East Midlands,NG9 4,2017,192000,68
East Midlands,NG9 5,2017,195000,157
East Midlands,NG9 6,2017,225000,147
East Midlands,NG9 7,2017,155000,113
East Midlands,NG9 8,2017,142000,161
East Midlands,S1 2,2017,143000,55
East Midlands,S1 4,2017,113000,146
East Midlands,S10 1,2017,209000,256
East Midlands,S10 2,2017,279000,73
East Midlands,S10 3,2017,388000,139
East Midlands,S10 4,2017,349000,125
East Midlands,S10 5,2017,276000,191
East Midlands,S11 7,2017,293000,204
East Midlands,S11 8,2017,217000,137
East Midlands,S11 9,2017,377000,189
East Midlands,S12 2,2017,143000,200
East Midlands,S12 3,2017,161000,127
East Midlands,S12 4,2017,133000,196
East Midlands,S13 7,2017,125000,115
East Midlands,S13 8,2017,119000,148
East Midlands,S13 9,2017,135000,121
East Midlands,S14 1,2017,94000,85
East Midlands,S17 3,2017,456000,179
East Midlands,S17 4,2017,265000,152
East Midlands,S18 1,2017,225000,123
East Midlands,S18 2,2017,215000,97
East Midlands,S18 3,2017,244000,30
East Midlands,S18 4,2017,242000,16
East Midlands,S18 7,2017,490000,19
East Midlands,S18 8,2017,260000,105
East Midlands,S2 1,2017,100000,108
East Midlands,S2 2,2017,125000,85
East Midlands,S2 3,2017,139000,178
East Midlands,S2 4,2017,120000,51
East Midlands,S2 5,2017,99000,104
East Midlands,S20 1,2017,139000,106
East Midlands,S20 2,2017,181000,55
East Midlands,S20 3,2017,180000,9
East Midlands,S20 4,2017,145000,77
East Midlands,S20 5,2017,218000,107
East Midlands,S20 6,2017,182000,37
East Midlands,S20 7,2017,148000,67
East Midlands,S20 8,2017,135000,64
East Midlands,S21 1,2017,156000,112
East Midlands,S21 2,2017,129000,17
East Midlands,S21 3,2017,172000,50
East Midlands,S21 4,2017,163000,105
East Midlands,S21 5,2017,254000,16
East Midlands,S25 1,2017,192000,22
East Midlands,S25 2,2017,131000,142
East Midlands,S25 3,2017,132000,87
East Midlands,S25 4,2017,146000,79
East Midlands,S25 5,2017,200000,41
East Midlands,S26 1,2017,289000,25
East Midlands,S26 2,2017,165000,98
East Midlands,S26 3,2017,160000,24
East Midlands,S26 4,2017,165000,92
East Midlands,S26 5,2017,166000,75
East Midlands,S26 6,2017,150000,68
East Midlands,S26 7,2017,238000,22
East Midlands,S3 7,2017,100000,170
East Midlands,S3 8,2017,137000,170
East Midlands,S3 9,2017,115000,21
East Midlands,S32 1,2017,351000,25
East Midlands,S32 2,2017,415000,18
East Midlands,S32 3,2017,502000,25
East Midlands,S32 4,2017,217000,9
East Midlands,S32 5,2017,327000,21
East Midlands,S33 0,2017,298000,27
East Midlands,S33 6,2017,305000,13
East Midlands,S33 7,2017,487000,5
East Midlands,S33 8,2017,289000,12
East Midlands,S33 9,2017,261000,19
East Midlands,S35 0,2017,207000,100
East Midlands,S35 1,2017,169000,122
East Midlands,S35 2,2017,173000,97
East Midlands,S35 3,2017,164000,32
East Midlands,S35 4,2017,146000,87
East Midlands,S35 7,2017,238000,42
East Midlands,S35 8,2017,207000,60
East Midlands,S35 9,2017,141000,122
East Midlands,S36 1,2017,125000,121
East Midlands,S36 2,2017,154000,164
East Midlands,S36 3,2017,490000,1
East Midlands,S36 4,2017,282000,17
East Midlands,S36 6,2017,165000,156
East Midlands,S36 7,2017,362000,76
East Midlands,S36 8,2017,301000,35
East Midlands,S36 9,2017,191000,127
East Midlands,S4 7,2017,85000,39
East Midlands,S4 8,2017,97000,112
East Midlands,S40 1,2017,149000,74
East Midlands,S40 2,2017,136000,197
East Midlands,S40 3,2017,247000,193
East Midlands,S40 4,2017,189000,158
East Midlands,S41 0,2017,171000,256
East Midlands,S41 7,2017,196000,155
East Midlands,S41 8,2017,161000,151
East Midlands,S41 9,2017,146000,83
East Midlands,S42 5,2017,144000,242
East Midlands,S42 6,2017,223000,207
East Midlands,S42 7,2017,337000,65
East Midlands,S43 1,2017,139000,177
East Midlands,S43 2,2017,131000,135
East Midlands,S43 3,2017,146000,150
East Midlands,S43 4,2017,160000,287
East Midlands,S44 5,2017,179000,129
East Midlands,S44 6,2017,139000,207
East Midlands,S45 0,2017,441000,17
East Midlands,S45 8,2017,136000,70
East Midlands,S45 9,2017,141000,121
East Midlands,S5 0,2017,99000,102
East Midlands,S5 6,2017,86000,128
East Midlands,S5 7,2017,99000,109
East Midlands,S5 8,2017,111000,153
East Midlands,S5 9,2017,115000,146
East Midlands,S6 1,2017,147000,197
East Midlands,S6 2,2017,147000,150
East Midlands,S6 3,2017,152000,120
East Midlands,S6 4,2017,161000,251
East Midlands,S6 5,2017,179000,160
East Midlands,S6 6,2017,257000,110
East Midlands,S60 1,2017,55000,8
East Midlands,S60 2,2017,134000,73
East Midlands,S60 3,2017,187000,114
East Midlands,S60 4,2017,190000,111
East Midlands,S60 5,2017,136000,221
East Midlands,S60 8,2017,197000,88
East Midlands,S61 1,2017,96000,101
East Midlands,S61 2,2017,131000,170
East Midlands,S61 3,2017,101000,92
