region,postcode_sector,year,avg_price,volume
East Midlands,DE56 4,2007,318000,131
East Midlands,DE6 1,2007,242000,224
East Midlands,DE6 2,2007,303000,69
East Midlands,DE6 3,2007,314000,50
East Midlands,DE6 4,2007,349000,16
East Midlands,DE6 5,2007,261000,44
East Midlands,DE65 5,2007,164000,482
East Midlands,DE65 6,2007,242000,173
East Midlands,DE7 4,2007,125000,211
East Midlands,DE7 5,2007,121000,265
East Midlands,DE7 6,2007,189000,211
East Midlands,DE7 8,2007,106000,287
East Midlands,DE7 9,2007,144000,87
East Midlands,DE72 2,2007,239000,84
East Midlands,DE72 3,2007,196000,346
East Midlands,DE73 1,2007,287000,6
East Midlands,DE73 5,2007,207000,202
East Midlands,DE73 6,2007,176000,112
East Midlands,DE73 7,2007,344000,24
East Midlands,DE73 8,2007,231000,131
East Midlands,DE74 2,2007,203000,259
East Midlands,DE75 7,2007,130000,390
East Midlands,DN1 1,2007,114000,11
East Midlands,DN1 2,2007,103000,135
East Midlands,DN1 3,2007,76000,14
East Midlands,DN10 4,2007,183000,113
East Midlands,DN10 5,2007,264000,40
East Midlands,DN10 6,2007,212000,143
East Midlands,DN11 0,2007,117000,303
East Midlands,DN11 8,2007,121000,175
East Midlands,DN11 9,2007,219000,137
East Midlands,DN12 1,2007,90000,190
East Midlands,DN12 2,2007,113000,98
East Midlands,DN12 3,2007,115000,129
East Midlands,DN12 4,2007,108000,30
East Midlands,DN14 0,2007,191000,173
East Midlands,DN14 5,2007,115000,224
East Midlands,DN14 6,2007,120000,323
East Midlands,DN14 7,2007,218000,161
East Midlands,DN14 8,2007,172000,105
East Midlands,DN14 9,2007,191000,137
East Midlands,DN15 0,2007,217000,19
East Midlands,DN15 6,2007,86000,111
East Midlands,DN15 7,2007,102000,187
East Midlands,DN15 8,2007,117000,302
East Midlands,DN15 9,2007,154000,192
East Midlands,DN16 1,2007,90000,139
East Midlands,DN16 2,2007,102000,126
East Midlands,DN16 3,2007,127000,372
East Midlands,DN17 1,2007,117000,209
East Midlands,DN17 2,2007,115000,182
East Midlands,DN17 3,2007,159000,151
East Midlands,DN17 4,2007,159000,164
East Midlands,DN18 5,2007,136000,253
East Midlands,DN18 6,2007,143000,57
East Midlands,DN19 7,2007,159000,149
East Midlands,DN2 4,2007,112000,158
East Midlands,DN2 5,2007,150000,168
East Midlands,DN2 6,2007,106000,96
East Midlands,DN20 0,2007,163000,115
East Midlands,DN20 8,2007,148000,156
East Midlands,DN20 9,2007,161000,124
East Midlands,DN21 1,2007,104000,506
East Midlands,DN21 2,2007,102000,239
East Midlands,DN21 3,2007,176000,181
East Midlands,DN21 4,2007,175000,132
East Midlands,DN21 5,2007,184000,140
East Midlands,DN22 0,2007,203000,87
East Midlands,DN22 6,2007,136000,165
East Midlands,DN22 7,2007,140000,345
East Midlands,DN22 8,2007,202000,102
East Midlands,DN22 9,2007,229000,61
East Midlands,DN3 1,2007,142000,170
East Midlands,DN3 2,2007,137000,413
East Midlands,DN3 3,2007,143000,219
East Midlands,DN31 1,2007,79000,73
East Midlands,DN31 2,2007,75000,266
East Midlands,DN31 3,2007,77000,7
East Midlands,DN32 0,2007,114000,186
East Midlands,DN32 7,2007,58000,206
East Midlands,DN32 8,2007,102000,219
East Midlands,DN32 9,2007,85000,325
East Midlands,DN33 1,2007,70000,97
East Midlands,DN33 2,2007,162000,112
East Midlands,DN33 3,2007,138000,209
East Midlands,DN34 4,2007,109000,222
East Midlands,DN34 5,2007,108000,246
East Midlands,DN35 0,2007,189000,196
East Midlands,DN35 7,2007,94000,360
East Midlands,DN35 8,2007,128000,286
East Midlands,DN35 9,2007,130000,87
East Midlands,DN36 4,2007,183000,262
East Midlands,DN36 5,2007,173000,192
East Midlands,DN37 0,2007,209000,162
East Midlands,DN37 7,2007,164000,89
East Midlands,DN37 8,2007,231000,5
East Midlands,DN37 9,2007,125000,231
East Midlands,DN38 6,2007,194000,47
East Midlands,DN39 6,2007,168000,89
East Midlands,DN4 0,2007,95000,257
East Midlands,DN4 5,2007,120000,163
East Midlands,DN4 6,2007,165000,269
East Midlands,DN4 7,2007,204000,213
East Midlands,DN4 8,2007,116000,245
East Midlands,DN4 9,2007,132000,199
East Midlands,DN40 1,2007,99000,83
East Midlands,DN40 2,2007,110000,102
East Midlands,DN40 3,2007,119000,66
East Midlands,DN41 7,2007,162000,73
East Midlands,DN41 8,2007,163000,55
East Midlands,DN5 0,2007,94000,186
East Midlands,DN5 7,2007,216000,171
East Midlands,DN5 8,2007,138000,208
East Midlands,DN5 9,2007,106000,218
East Midlands,DN6 0,2007,112000,132
East Midlands,DN6 7,2007,109000,180
East Midlands,DN6 8,2007,114000,156
East Midlands,DN6 9,2007,172000,101
East Midlands,DN7 4,2007,113000,146
East Midlands,DN7 5,2007,106000,125
East Midlands,DN7 6,2007,160000,136
East Midlands,DN8 4,2007,111000,165
East Midlands,DN8 5,2007,133000,196
East Midlands,DN9 1,2007,195000,140
East Midlands,DN9 2,2007,211000,70
East Midlands,DN9 3,2007,169000,181
East Midlands,LE1 1,2007,136000,87
East Midlands,LE1 2,2007,54000,8
East Midlands,LE1 3,2007,112000,7
East Midlands,LE1 4,2007,135000,52
East Midlands,LE1 5,2007,164000,14
East Midlands,LE1 6,2007,151000,70
East Midlands,LE1 7,2007,245000,10
East Midlands,LE10 0,2007,148000,503
East Midlands,LE10 1,2007,172000,274
East Midlands,LE10 2,2007,202000,261
East Midlands,LE10 3,2007,255000,54
East Midlands,LE11 1,2007,137000,303
East Midlands,LE11 2,2007,188000,326
East Midlands,LE11 3,2007,237000,194
East Midlands,LE11 4,2007,148000,198
East Midlands,LE11 5,2007,157000,260
East Midlands,LE12 5,2007,264000,136
East Midlands,LE12 6,2007,248000,209
East Midlands,LE12 7,2007,163000,446
East Midlands,LE12 8,2007,259000,428
East Midlands,LE12 9,2007,158000,420
East Midlands,LE13 0,2007,163000,315
East Midlands,LE13 1,2007,164000,275
East Midlands,LE14 2,2007,320000,102
East Midlands,LE14 3,2007,228000,135
East Midlands,LE14 4,2007,291000,104
East Midlands,LE15 6,2007,197000,257
East Midlands,LE15 7,2007,259000,173
East Midlands,LE15 8,2007,388000,140
East Midlands,LE15 9,2007,269000,140
East Midlands,LE16 7,2007,247000,290
East Midlands,LE16 8,2007,306000,235
East Midlands,LE16 9,2007,202000,366
East Midlands,LE17 4,2007,206000,219
East Midlands,LE17 5,2007,327000,126
East Midlands,LE17 6,2007,324000,108
East Midlands,LE18 1,2007,156000,142
East Midlands,LE18 2,2007,150000,127
East Midlands,LE18 3,2007,172000,185
East Midlands,LE18 4,2007,130000,186
East Midlands,LE19 2,2007,180000,131
East Midlands,LE19 3,2007,196000,106
East Midlands,LE19 4,2007,165000,102
East Midlands,LE2 0,2007,135000,90
East Midlands,LE2 1,2007,171000,275
East Midlands,LE2 2,2007,278000,134
East Midlands,LE2 3,2007,237000,205
East Midlands,LE2 4,2007,224000,213
East Midlands,LE2 5,2007,191000,164
East Midlands,LE2 6,2007,134000,224
East Midlands,LE2 7,2007,145000,137
East Midlands,LE2 8,2007,139000,320
East Midlands,LE2 9,2007,147000,268
East Midlands,LE3 0,2007,135000,315
East Midlands,LE3 1,2007,111000,186
East Midlands,LE3 2,2007,145000,302
East Midlands,LE3 3,2007,169000,437
East Midlands,LE3 5,2007,123000,170
East Midlands,LE3 6,2007,136000,240
East Midlands,LE3 8,2007,183000,214
East Midlands,LE3 9,2007,153000,317
East Midlands,LE4 0,2007,126000,208
East Midlands,LE4 1,2007,120000,95
East Midlands,LE4 2,2007,118000,188
East Midlands,LE4 3,2007,203000,136
East Midlands,LE4 4,2007,182000,123
East Midlands,LE4 5,2007,127000,97
East Midlands,LE4 6,2007,129000,162
East Midlands,LE4 7,2007,154000,146
East Midlands,LE4 8,2007,140000,169
East Midlands,LE4 9,2007,133000,155
East Midlands,LE5 0,2007,141000,118
East Midlands,LE5 1,2007,157000,522
East Midlands,LE5 2,2007,146000,186
East Midlands,LE5 3,2007,121000,122
East Midlands,LE5 4,2007,135000,211
East Midlands,LE5 5,2007,171000,184
East Midlands,LE5 6,2007,190000,130
East Midlands,LE6 0,2007,202000,238
East Midlands,LE65 1,2007,221000,204
East Midlands,LE65 2,2007,191000,162
East Midlands,LE67 1,2007,162000,174
East Midlands,LE67 2,2007,184000,145
East Midlands,LE67 3,2007,129000,252
East Midlands,LE67 4,2007,167000,226
East Midlands,LE67 5,2007,147000,195
East Midlands,LE67 6,2007,156000,116
East Midlands,LE67 8,2007,200000,91
East Midlands,LE67 9,2007,188000,114
East Midlands,LE7 1,2007,161000,149
East Midlands,LE7 2,2007,176000,203
East Midlands,LE7 3,2007,218000,88
East Midlands,LE7 4,2007,328000,51
East Midlands,LE7 7,2007,229000,331
East Midlands,LE7 9,2007,278000,196
East Midlands,LE8 0,2007,270000,149
East Midlands,LE8 4,2007,182000,109
East Midlands,LE8 5,2007,196000,140
East Midlands,LE8 6,2007,183000,131
East Midlands,LE8 8,2007,167000,126
East Midlands,LE8 9,2007,262000,82
East Midlands,LE9 1,2007,206000,56
East Midlands,LE9 2,2007,277000,124
East Midlands,LE9 3,2007,183000,57
East Midlands,LE9 4,2007,186000,148
East Midlands,LE9 6,2007,201000,216
East Midlands,LE9 7,2007,166000,242
East Midlands,LE9 8,2007,149000,273
East Midlands,LE9 9,2007,230000,132
East Midlands,LN1 1,2007,161000,231
East Midlands,LN1 2,2007,199000,274
East Midlands,LN1 3,2007,139000,256
East Midlands,LN10 5,2007,199000,10
East Midlands,LN10 6,2007,231000,161
East Midlands,LN11 0,2007,164000,187
East Midlands,LN11 7,2007,167000,108
East Midlands,LN11 8,2007,171000,150
East Midlands,LN11 9,2007,156000,128
East Midlands,LN12 1,2007,128000,129
East Midlands,LN12 2,2007,138000,323
East Midlands,LN13 0,2007,188000,58
East Midlands,LN13 9,2007,162000,121
East Midlands,LN2 1,2007,251000,50
East Midlands,LN2 2,2007,176000,207
East Midlands,LN2 3,2007,183000,138
East Midlands,LN2 4,2007,155000,408
East Midlands,LN2 5,2007,119000,239
East Midlands,LN3 4,2007,173000,127
East Midlands,LN3 5,2007,168000,66
East Midlands,LN3 6,2007,115000,1
East Midlands,LN4 1,2007,169000,212
East Midlands,LN4 2,2007,177000,244
East Midlands,LN4 3,2007,174000,140
East Midlands,LN4 4,2007,152000,201
East Midlands,LN5 0,2007,215000,154
East Midlands,LN5 7,2007,125000,297
East Midlands,LN5 8,2007,118000,321
East Midlands,LN5 9,2007,174000,239
East Midlands,LN6 0,2007,129000,352
East Midlands,LN6 3,2007,141000,144
East Midlands,LN6 4,2007,273000,11
East Midlands,LN6 5,2007,172000,57
East Midlands,LN6 7,2007,142000,192
East Midlands,LN6 8,2007,156000,249
East Midlands,LN6 9,2007,180000,528
East Midlands,LN7 6,2007,193000,131
East Midlands,LN8 2,2007,228000,34
East Midlands,LN8 3,2007,189000,266
East Midlands,LN8 5,2007,176000,113
East Midlands,LN8 6,2007,176000,67
East Midlands,LN9 5,2007,190000,147
East Midlands,LN9 6,2007,164000,120
East Midlands,NG1 1,2007,148000,124
East Midlands,NG1 2,2007,116000,3
East Midlands,NG1 3,2007,154000,153
East Midlands,NG1 4,2007,222000,14
East Midlands,NG1 5,2007,186000,111
East Midlands,NG1 6,2007,177000,21
East Midlands,NG1 7,2007,98000,2
East Midlands,NG10 1,2007,129000,197
East Midlands,NG10 2,2007,132000,107
East Midlands,NG10 3,2007,144000,312
East Midlands,NG10 4,2007,137000,262
East Midlands,NG10 5,2007,154000,198
East Midlands,NG11 0,2007,234000,32
East Midlands,NG11 6,2007,210000,254
East Midlands,NG11 7,2007,185000,132
East Midlands,NG11 8,2007,120000,215
East Midlands,NG11 9,2007,99000,164
East Midlands,NG12 1,2007,232000,44
East Midlands,NG12 2,2007,240000,142
East Midlands,NG12 3,2007,177000,212
East Midlands,NG12 4,2007,321000,88
East Midlands,NG12 5,2007,240000,167
East Midlands,NG13 0,2007,252000,93
East Midlands,NG13 2,2007,136000,1
East Midlands,NG13 8,2007,203000,294
East Midlands,NG13 9,2007,309000,78
East Midlands,NG14 5,2007,246000,85
East Midlands,NG14 6,2007,201000,193
East Midlands,NG14 7,2007,300000,78
East Midlands,NG15 0,2007,97000,42
East Midlands,NG15 6,2007,131000,298
East Midlands,NG15 7,2007,128000,426
East Midlands,NG15 8,2007,180000,103
East Midlands,NG15 9,2007,286000,101
East Midlands,NG16 1,2007,188000,182
East Midlands,NG16 2,2007,146000,334
East Midlands,NG16 3,2007,118000,224
East Midlands,NG16 4,2007,112000,150
East Midlands,NG16 5,2007,157000,201
East Midlands,NG16 6,2007,131000,273
East Midlands,NG17 1,2007,132000,119
East Midlands,NG17 2,2007,110000,268
East Midlands,NG17 3,2007,109000,144
East Midlands,NG17 4,2007,98000,244
East Midlands,NG17 5,2007,139000,118
East Midlands,NG17 7,2007,100000,177
East Midlands,NG17 8,2007,130000,290
East Midlands,NG17 9,2007,131000,117
East Midlands,NG18 1,2007,112000,26
East Midlands,NG18 2,2007,97000,209
East Midlands,NG18 3,2007,124000,236
East Midlands,NG18 4,2007,154000,448
East Midlands,NG18 5,2007,138000,215
East Midlands,NG19 0,2007,133000,305
East Midlands,NG19 6,2007,108000,254
East Midlands,NG19 7,2007,125000,178
East Midlands,NG19 8,2007,105000,198
East Midlands,NG19 9,2007,128000,188
East Midlands,NG2 1,2007,86000,28
East Midlands,NG2 2,2007,102000,114
East Midlands,NG2 3,2007,135000,63
East Midlands,NG2 4,2007,93000,247
East Midlands,NG2 5,2007,221000,236
East Midlands,NG2 6,2007,226000,367
East Midlands,NG2 7,2007,230000,380
East Midlands,NG20 0,2007,109000,139
East Midlands,NG20 8,2007,95000,193
East Midlands,NG20 9,2007,98000,127
East Midlands,NG21 0,2007,116000,257
East Midlands,NG21 9,2007,166000,222
East Midlands,NG22 0,2007,212000,113
East Midlands,NG22 8,2007,223000,125
East Midlands,NG22 9,2007,130000,242
East Midlands,NG23 5,2007,267000,169
East Midlands,NG23 6,2007,249000,105
East Midlands,NG23 7,2007,234000,106
East Midlands,NG24 1,2007,140000,219
East Midlands,NG24 2,2007,166000,260
East Midlands,NG24 3,2007,153000,413
East Midlands,NG24 4,2007,135000,303
East Midlands,NG25 0,2007,296000,182
East Midlands,NG3 1,2007,102000,43
East Midlands,NG3 2,2007,93000,87
East Midlands,NG3 3,2007,88000,128
East Midlands,NG3 4,2007,137000,37
East Midlands,NG3 5,2007,204000,290
East Midlands,NG3 6,2007,160000,249
East Midlands,NG3 7,2007,125000,120
East Midlands,NG31 6,2007,112000,123
East Midlands,NG31 7,2007,129000,395
East Midlands,NG31 8,2007,173000,321
East Midlands,NG31 9,2007,154000,290
East Midlands,NG32 1,2007,226000,75
East Midlands,NG32 2,2007,290000,60
East Midlands,NG32 3,2007,224000,130
East Midlands,NG33 4,2007,251000,71
East Midlands,NG33 5,2007,172000,104
East Midlands,NG34 0,2007,216000,132
East Midlands,NG34 7,2007,146000,382
East Midlands,NG34 8,2007,174000,298
East Midlands,NG34 9,2007,179000,333
East Midlands,NG4 1,2007,138000,258
East Midlands,NG4 2,2007,116000,307
East Midlands,NG4 3,2007,138000,238
East Midlands,NG4 4,2007,151000,164
East Midlands,NG5 1,2007,138000,286
East Midlands,NG5 2,2007,149000,171
East Midlands,NG5 3,2007,134000,112
East Midlands,NG5 4,2007,179000,160
East Midlands,NG5 5,2007,106000,264
East Midlands,NG5 6,2007,138000,316
East Midlands,NG5 7,2007,126000,189
East Midlands,NG5 8,2007,154000,232
East Midlands,NG5 9,2007,104000,202
East Midlands,NG6 0,2007,106000,230
East Midlands,NG6 7,2007,112000,79
East Midlands,NG6 8,2007,112000,402
East Midlands,NG6 9,2007,111000,189
East Midlands,NG7 1,2007,227000,233
East Midlands,NG7 2,2007,161000,198
East Midlands,NG7 3,2007,116000,79
East Midlands,NG7 4,2007,136000,93
East Midlands,NG7 5,2007,114000,165
East Midlands,NG7 6,2007,99000,215
East Midlands,NG7 7,2007,102000,136
East Midlands,NG8 1,2007,192000,150
East Midlands,NG8 2,2007,202000,170
East Midlands,NG8 3,2007,124000,152
East Midlands,NG8 4,2007,122000,146
East Midlands,NG8 5,2007,104000,246
East Midlands,NG8 6,2007,98000,149
East Midlands,NG9 1,2007,170000,243
East Midlands,NG9 2,2007,140000,363
East Midlands,NG9 3,2007,233000,248
East Midlands,NG9 4,2007,158000,99
East Midlands,NG9 5,2007,176000,149
East Midlands,NG9 6,2007,175000,239
East Midlands,NG9 7,2007,128000,119
East Midlands,NG9 8,2007,125000,173
East Midlands,S1 2,2007,161000,81
East Midlands,S1 4,2007,124000,276
East Midlands,S10 1,2007,182000,392
East Midlands,S10 2,2007,287000,60
East Midlands,S10 3,2007,282000,166
East Midlands,S10 4,2007,289000,135
East Midlands,S10 5,2007,230000,179
East Midlands,S11 7,2007,227000,241
East Midlands,S11 8,2007,176000,378
East Midlands,S11 9,2007,326000,240
East Midlands,S12 2,2007,134000,261
East Midlands,S12 3,2007,149000,118
East Midlands,S12 4,2007,118000,222
East Midlands,S13 7,2007,118000,168
East Midlands,S13 8,2007,120000,172
East Midlands,S13 9,2007,140000,178
East Midlands,S14 1,2007,91000,102
East Midlands,S17 3,2007,365000,164
East Midlands,S17 4,2007,228000,172
East Midlands,S18 1,2007,194000,140
East Midlands,S18 2,2007,172000,110
East Midlands,S18 3,2007,211000,33
East Midlands,S18 4,2007,152000,20
East Midlands,S18 7,2007,368000,26
East Midlands,S18 8,2007,205000,106
East Midlands,S2 1,2007,100000,220
East Midlands,S2 2,2007,106000,99
East Midlands,S2 3,2007,126000,289
East Midlands,S2 4,2007,129000,243
East Midlands,S2 5,2007,104000,84
East Midlands,S20 1,2007,129000,119
East Midlands,S20 2,2007,156000,104
East Midlands,S20 3,2007,149000,5
East Midlands,S20 4,2007,142000,77
East Midlands,S20 5,2007,179000,125
East Midlands,S20 6,2007,182000,56
East Midlands,S20 7,2007,126000,65
East Midlands,S20 8,2007,127000,102
East Midlands,S21 1,2007,144000,163
East Midlands,S21 2,2007,122000,22
East Midlands,S21 3,2007,167000,105
East Midlands,S21 4,2007,134000,132
East Midlands,S21 5,2007,223000,11
East Midlands,S25 1,2007,229000,28
East Midlands,S25 2,2007,119000,202
East Midlands,S25 3,2007,133000,91
East Midlands,S25 4,2007,156000,126
East Midlands,S25 5,2007,186000,41
East Midlands,S26 1,2007,219000,29
East Midlands,S26 2,2007,153000,145
East Midlands,S26 3,2007,158000,35
East Midlands,S26 4,2007,147000,126
East Midlands,S26 5,2007,150000,93
East Midlands,S26 6,2007,133000,90
East Midlands,S26 7,2007,208000,26
East Midlands,S3 7,2007,102000,162
East Midlands,S3 8,2007,122000,144
East Midlands,S3 9,2007,104000,38
East Midlands,S32 1,2007,338000,29
East Midlands,S32 2,2007,310000,14
East Midlands,S32 3,2007,402000,22
East Midlands,S32 4,2007,270000,15
East Midlands,S32 5,2007,278000,27
East Midlands,S33 0,2007,345000,24
East Midlands,S33 6,2007,295000,12
East Midlands,S33 7,2007,332000,4
East Midlands,S33 8,2007,330000,7
East Midlands,S33 9,2007,273000,24
East Midlands,S35 0,2007,201000,140
East Midlands,S35 1,2007,154000,129
East Midlands,S35 2,2007,166000,175
East Midlands,S35 3,2007,134000,80
East Midlands,S35 4,2007,130000,129
East Midlands,S35 7,2007,237000,45
East Midlands,S35 8,2007,194000,66
East Midlands,S35 9,2007,145000,111
East Midlands,S36 1,2007,120000,105
East Midlands,S36 2,2007,135000,163
East Midlands,S36 3,2007,374000,5
East Midlands,S36 4,2007,222000,14
East Midlands,S36 6,2007,157000,176
East Midlands,S36 7,2007,299000,41
East Midlands,S36 8,2007,244000,45
East Midlands,S36 9,2007,191000,61
East Midlands,S4 7,2007,103000,76
East Midlands,S4 8,2007,86000,152
East Midlands,S40 1,2007,134000,88
East Midlands,S40 2,2007,138000,278
East Midlands,S40 3,2007,221000,244
East Midlands,S40 4,2007,151000,182
East Midlands,S41 0,2007,148000,348
East Midlands,S41 7,2007,130000,122
East Midlands,S41 8,2007,146000,184
East Midlands,S41 9,2007,136000,101
East Midlands,S42 5,2007,125000,275
East Midlands,S42 6,2007,201000,226
East Midlands,S42 7,2007,269000,73
East Midlands,S43 1,2007,117000,154
East Midlands,S43 2,2007,119000,173
East Midlands,S43 3,2007,125000,189
East Midlands,S43 4,2007,148000,243
East Midlands,S44 5,2007,146000,115
East Midlands,S44 6,2007,132000,252
East Midlands,S45 0,2007,326000,16
East Midlands,S45 8,2007,132000,74
East Midlands,S45 9,2007,128000,182
East Midlands,S5 0,2007,85000,156
East Midlands,S5 6,2007,102000,168
East Midlands,S5 7,2007,108000,183
East Midlands,S5 8,2007,97000,172
East Midlands,S5 9,2007,108000,97
East Midlands,S6 1,2007,141000,272
East Midlands,S6 2,2007,131000,217
East Midlands,S6 3,2007,154000,176
East Midlands,S6 4,2007,142000,278
East Midlands,S6 5,2007,150000,216
East Midlands,S6 6,2007,206000,114
East Midlands,S60 1,2007,145000,11
East Midlands,S60 2,2007,145000,135
East Midlands,S60 3,2007,201000,114
East Midlands,S60 4,2007,166000,130
East Midlands,S60 5,2007,130000,258
East Midlands,S61 1,2007,102000,156
