region,postcode_sector,year,avg_price,volume
East Midlands,DE7 9,2022,225000,59
East Midlands,DE72 2,2022,356000,94
East Midlands,DE72 3,2022,293000,241
East Midlands,DE73 1,2022,532000,1
East Midlands,DE73 5,2022,262000,64
East Midlands,DE73 6,2022,262000,124
East Midlands,DE73 7,2022,432000,38
East Midlands,DE73 8,2022,321000,93
East Midlands,DE74 2,2022,301000,243
East Midlands,DE75 7,2022,201000,354
East Midlands,DN1 1,2022,116000,31
East Midlands,DN1 2,2022,125000,124
East Midlands,DN1 3,2022,104000,12
East Midlands,DN10 4,2022,269000,95
East Midlands,DN10 5,2022,401000,23
East Midlands,DN10 6,2022,323000,73
East Midlands,DN11 0,2022,178000,255
East Midlands,DN11 8,2022,189000,232
East Midlands,DN11 9,2022,330000,82
East Midlands,DN12 1,2022,98000,192
East Midlands,DN12 2,2022,159000,90
East Midlands,DN12 3,2022,137000,104
East Midlands,DN12 4,2022,144000,50
East Midlands,DN14 0,2022,258000,93
East Midlands,DN14 5,2022,140000,120
East Midlands,DN14 6,2022,158000,278
East Midlands,DN14 7,2022,261000,198
East Midlands,DN14 8,2022,216000,75
East Midlands,DN14 9,2022,274000,109
East Midlands,DN15 0,2022,182000,11
East Midlands,DN15 6,2022,96000,75
East Midlands,DN15 7,2022,133000,109
East Midlands,DN15 8,2022,152000,156
East Midlands,DN15 9,2022,211000,197
East Midlands,DN16 1,2022,129000,109
East Midlands,DN16 2,2022,164000,147
East Midlands,DN16 3,2022,165000,304
East Midlands,DN17 1,2022,173000,197
East Midlands,DN17 2,2022,172000,181
East Midlands,DN17 3,2022,210000,107
East Midlands,DN17 4,2022,216000,92
East Midlands,DN18 5,2022,193000,199
East Midlands,DN18 6,2022,194000,47
East Midlands,DN19 7,2022,243000,126
East Midlands,DN2 4,2022,178000,211
East Midlands,DN2 5,2022,192000,179
East Midlands,DN2 6,2022,149000,105
East Midlands,DN20 0,2022,213000,119
East Midlands,DN20 8,2022,200000,106
East Midlands,DN20 9,2022,236000,107
East Midlands,DN21 1,2022,137000,314
East Midlands,DN21 2,2022,112000,160
East Midlands,DN21 3,2022,265000,113
East Midlands,DN21 4,2022,271000,80
East Midlands,DN21 5,2022,247000,100
East Midlands,DN22 0,2022,328000,55
East Midlands,DN22 6,2022,175000,170
East Midlands,DN22 7,2022,205000,291
East Midlands,DN22 8,2022,352000,104
East Midlands,DN22 9,2022,311000,40
East Midlands,DN3 1,2022,201000,125
East Midlands,DN3 2,2022,178000,169
East Midlands,DN3 3,2022,204000,178
East Midlands,DN31 1,2022,70000,28
East Midlands,DN31 2,2022,87000,213
East Midlands,DN31 3,2022,125000,1
East Midlands,DN32 0,2022,217000,116
East Midlands,DN32 7,2022,63000,126
East Midlands,DN32 8,2022,118000,160
East Midlands,DN32 9,2022,93000,189
East Midlands,DN33 1,2022,107000,54
East Midlands,DN33 2,2022,212000,94
East Midlands,DN33 3,2022,196000,154
East Midlands,DN34 4,2022,149000,181
East Midlands,DN34 5,2022,145000,169
East Midlands,DN35 0,2022,268000,139
East Midlands,DN35 7,2022,104000,273
East Midlands,DN35 8,2022,142000,178
East Midlands,DN35 9,2022,183000,90
East Midlands,DN36 4,2022,248000,332
East Midlands,DN36 5,2022,263000,152
East Midlands,DN37 0,2022,276000,132
East Midlands,DN37 7,2022,216000,55
East Midlands,DN37 8,2022,529000,3
East Midlands,DN37 9,2022,155000,132
East Midlands,DN38 6,2022,242000,55
East Midlands,DN39 6,2022,272000,65
East Midlands,DN4 0,2022,102000,233
East Midlands,DN4 5,2022,173000,161
East Midlands,DN4 6,2022,235000,190
East Midlands,DN4 7,2022,260000,145
East Midlands,DN4 8,2022,144000,173
East Midlands,DN4 9,2022,158000,189
East Midlands,DN40 1,2022,129000,68
East Midlands,DN40 2,2022,171000,98
East Midlands,DN40 3,2022,169000,43
East Midlands,DN41 7,2022,231000,59
East Midlands,DN41 8,2022,213000,53
East Midlands,DN5 0,2022,123000,134
East Midlands,DN5 7,2022,301000,102
East Midlands,DN5 8,2022,182000,129
East Midlands,DN5 9,2022,126000,187
East Midlands,DN6 0,2022,149000,105
East Midlands,DN6 7,2022,159000,181
East Midlands,DN6 8,2022,153000,120
East Midlands,DN6 9,2022,240000,79
East Midlands,DN7 4,2022,172000,148
East Midlands,DN7 5,2022,128000,117
East Midlands,DN7 6,2022,212000,193
East Midlands,DN8 4,2022,146000,151
East Midlands,DN8 5,2022,156000,138
East Midlands,DN9 1,2022,272000,137
East Midlands,DN9 2,2022,300000,81
East Midlands,DN9 3,2022,255000,139
East Midlands,LE1 1,2022,135000,29
East Midlands,LE1 2,2022,136000,10
East Midlands,LE1 3,2022,106000,12
East Midlands,LE1 4,2022,125000,8
East Midlands,LE1 5,2022,184000,7
East Midlands,LE1 6,2022,160000,25
East Midlands,LE1 7,2022,567000,7
East Midlands,LE10 0,2022,236000,404
East Midlands,LE10 1,2022,256000,226
East Midlands,LE10 2,2022,333000,214
East Midlands,LE10 3,2022,349000,81
East Midlands,LE11 1,2022,186000,238
East Midlands,LE11 2,2022,294000,216
East Midlands,LE11 3,2022,365000,125
East Midlands,LE11 4,2022,235000,128
East Midlands,LE11 5,2022,214000,141
East Midlands,LE12 5,2022,384000,100
East Midlands,LE12 6,2022,328000,165
East Midlands,LE12 7,2022,269000,436
East Midlands,LE12 8,2022,407000,316
East Midlands,LE12 9,2022,254000,307
East Midlands,LE13 0,2022,263000,259
East Midlands,LE13 1,2022,249000,236
East Midlands,LE14 2,2022,457000,56
East Midlands,LE14 3,2022,367000,117
East Midlands,LE14 4,2022,382000,88
East Midlands,LE15 6,2022,293000,204
East Midlands,LE15 7,2022,393000,168
East Midlands,LE15 8,2022,554000,77
East Midlands,LE15 9,2022,455000,100
East Midlands,LE16 7,2022,387000,319
East Midlands,LE16 8,2022,480000,171
East Midlands,LE16 9,2022,325000,319
East Midlands,LE17 4,2022,338000,188
East Midlands,LE17 5,2022,462000,86
East Midlands,LE17 6,2022,411000,69
East Midlands,LE18 1,2022,273000,103
East Midlands,LE18 2,2022,226000,126
East Midlands,LE18 3,2022,299000,169
East Midlands,LE18 4,2022,213000,155
East Midlands,LE19 2,2022,290000,84
East Midlands,LE19 3,2022,332000,56
East Midlands,LE19 4,2022,289000,175
East Midlands,LE2 0,2022,207000,35
East Midlands,LE2 1,2022,266000,161
East Midlands,LE2 2,2022,393000,91
East Midlands,LE2 3,2022,379000,147
East Midlands,LE2 4,2022,350000,122
East Midlands,LE2 5,2022,291000,120
East Midlands,LE2 6,2022,242000,163
East Midlands,LE2 7,2022,178000,84
East Midlands,LE2 8,2022,225000,181
East Midlands,LE2 9,2022,229000,166
East Midlands,LE3 0,2022,210000,171
East Midlands,LE3 1,2022,218000,107
East Midlands,LE3 2,2022,248000,192
East Midlands,LE3 3,2022,286000,215
East Midlands,LE3 5,2022,182000,97
East Midlands,LE3 6,2022,230000,151
East Midlands,LE3 8,2022,315000,179
East Midlands,LE3 9,2022,219000,154
East Midlands,LE4 0,2022,250000,179
East Midlands,LE4 1,2022,206000,58
East Midlands,LE4 2,2022,230000,137
East Midlands,LE4 3,2022,293000,86
East Midlands,LE4 4,2022,273000,97
East Midlands,LE4 5,2022,224000,63
East Midlands,LE4 6,2022,255000,78
East Midlands,LE4 7,2022,245000,89
East Midlands,LE4 8,2022,238000,112
East Midlands,LE4 9,2022,231000,102
East Midlands,LE5 0,2022,223000,92
East Midlands,LE5 1,2022,243000,184
East Midlands,LE5 2,2022,255000,114
East Midlands,LE5 3,2022,221000,48
East Midlands,LE5 4,2022,225000,87
East Midlands,LE5 5,2022,311000,100
East Midlands,LE5 6,2022,349000,84
East Midlands,LE6 0,2022,311000,195
East Midlands,LE65 1,2022,351000,111
East Midlands,LE65 2,2022,336000,230
East Midlands,LE67 1,2022,259000,80
East Midlands,LE67 2,2022,302000,371
East Midlands,LE67 3,2022,195000,177
East Midlands,LE67 4,2022,263000,161
East Midlands,LE67 5,2022,237000,133
East Midlands,LE67 6,2022,242000,134
East Midlands,LE67 8,2022,352000,105
East Midlands,LE67 9,2022,268000,109
East Midlands,LE7 1,2022,235000,66
East Midlands,LE7 2,2022,273000,112
East Midlands,LE7 3,2022,318000,75
East Midlands,LE7 4,2022,497000,54
East Midlands,LE7 7,2022,368000,244
East Midlands,LE7 9,2022,390000,177
East Midlands,LE8 0,2022,357000,166
East Midlands,LE8 4,2022,288000,107
East Midlands,LE8 5,2022,334000,93
East Midlands,LE8 6,2022,271000,85
East Midlands,LE8 8,2022,305000,138
East Midlands,LE8 9,2022,392000,105
East Midlands,LE9 1,2022,307000,46
East Midlands,LE9 2,2022,442000,76
East Midlands,LE9 3,2022,267000,29
East Midlands,LE9 4,2022,315000,154
East Midlands,LE9 6,2022,309000,175
East Midlands,LE9 7,2022,264000,258
East Midlands,LE9 8,2022,219000,187
East Midlands,LE9 9,2022,333000,140
East Midlands,LN1 1,2022,244000,163
East Midlands,LN1 2,2022,329000,217
East Midlands,LN1 3,2022,220000,183
East Midlands,LN1 4,2022,263000,46
East Midlands,LN1 6,2022,792000,2
East Midlands,LN10 5,2022,234000,9
East Midlands,LN10 6,2022,315000,108
East Midlands,LN11 0,2022,251000,192
East Midlands,LN11 7,2022,266000,94
East Midlands,LN11 8,2022,274000,134
East Midlands,LN11 9,2022,257000,94
East Midlands,LN12 1,2022,201000,115
East Midlands,LN12 2,2022,222000,183
East Midlands,LN13 0,2022,273000,32
East Midlands,LN13 9,2022,227000,103
East Midlands,LN2 1,2022,327000,38
East Midlands,LN2 2,2022,330000,208
East Midlands,LN2 3,2022,283000,172
East Midlands,LN2 4,2022,235000,273
East Midlands,LN2 5,2022,165000,164
East Midlands,LN3 4,2022,268000,122
East Midlands,LN3 5,2022,247000,50
East Midlands,LN4 1,2022,299000,183
East Midlands,LN4 2,2022,261000,207
East Midlands,LN4 3,2022,279000,147
East Midlands,LN4 4,2022,213000,148
East Midlands,LN5 0,2022,372000,103
East Midlands,LN5 7,2022,133000,185
East Midlands,LN5 8,2022,154000,199
East Midlands,LN5 9,2022,275000,238
East Midlands,LN6 0,2022,202000,218
East Midlands,LN6 3,2022,228000,74
East Midlands,LN6 4,2022,208000,3
East Midlands,LN6 5,2022,275000,46
East Midlands,LN6 7,2022,217000,154
East Midlands,LN6 8,2022,245000,174
East Midlands,LN6 9,2022,267000,341
East Midlands,LN7 6,2022,254000,113
East Midlands,LN8 2,2022,373000,22
East Midlands,LN8 3,2022,233000,167
East Midlands,LN8 5,2022,270000,49
East Midlands,LN8 6,2022,256000,48
East Midlands,LN9 5,2022,262000,117
East Midlands,LN9 6,2022,229000,111
East Midlands,NG1 1,2022,150000,83
East Midlands,NG1 2,2022,151000,10
East Midlands,NG1 3,2022,223000,14
East Midlands,NG1 4,2022,255000,14
East Midlands,NG1 5,2022,303000,20
East Midlands,NG1 6,2022,204000,25
East Midlands,NG1 7,2022,175000,12
East Midlands,NG10 1,2022,187000,179
East Midlands,NG10 2,2022,241000,83
East Midlands,NG10 3,2022,234000,230
East Midlands,NG10 4,2022,229000,192
East Midlands,NG10 5,2022,229000,139
East Midlands,NG11 0,2022,301000,32
East Midlands,NG11 6,2022,369000,277
East Midlands,NG11 7,2022,298000,96
East Midlands,NG11 8,2022,195000,166
East Midlands,NG11 9,2022,180000,130
East Midlands,NG12 1,2022,312000,77
East Midlands,NG12 2,2022,324000,108
East Midlands,NG12 3,2022,310000,148
East Midlands,NG12 4,2022,514000,136
East Midlands,NG12 5,2022,358000,216
East Midlands,NG13 0,2022,356000,94
East Midlands,NG13 7,2022,387000,56
East Midlands,NG13 8,2022,312000,188
East Midlands,NG13 9,2022,512000,78
East Midlands,NG14 5,2022,311000,146
East Midlands,NG14 6,2022,292000,179
East Midlands,NG14 7,2022,476000,71
East Midlands,NG15 0,2022,196000,90
East Midlands,NG15 6,2022,233000,289
East Midlands,NG15 7,2022,184000,241
East Midlands,NG15 8,2022,303000,126
East Midlands,NG15 9,2022,426000,73
East Midlands,NG16 1,2022,306000,127
East Midlands,NG16 2,2022,213000,287
East Midlands,NG16 3,2022,190000,215
East Midlands,NG16 4,2022,166000,108
East Midlands,NG16 5,2022,208000,150
East Midlands,NG16 6,2022,197000,179
East Midlands,NG17 1,2022,206000,102
East Midlands,NG17 2,2022,160000,221
East Midlands,NG17 3,2022,209000,142
East Midlands,NG17 4,2022,143000,157
East Midlands,NG17 5,2022,184000,101
East Midlands,NG17 7,2022,168000,124
East Midlands,NG17 8,2022,201000,207
East Midlands,NG17 9,2022,189000,96
East Midlands,NG18 1,2022,101000,26
East Midlands,NG18 2,2022,135000,150
East Midlands,NG18 3,2022,207000,161
East Midlands,NG18 4,2022,238000,281
East Midlands,NG18 5,2022,179000,153
East Midlands,NG18 6,2022,261000,101
East Midlands,NG19 0,2022,187000,243
East Midlands,NG19 6,2022,166000,188
East Midlands,NG19 7,2022,194000,159
East Midlands,NG19 8,2022,159000,131
East Midlands,NG19 9,2022,182000,154
East Midlands,NG2 1,2022,163000,33
East Midlands,NG2 2,2022,217000,96
East Midlands,NG2 3,2022,231000,26
East Midlands,NG2 4,2022,158000,163
East Midlands,NG2 5,2022,404000,147
East Midlands,NG2 6,2022,367000,182
East Midlands,NG2 7,2022,409000,257
East Midlands,NG20 0,2022,175000,138
East Midlands,NG20 8,2022,141000,181
East Midlands,NG20 9,2022,136000,95
East Midlands,NG21 0,2022,183000,223
East Midlands,NG21 9,2022,241000,250
East Midlands,NG22 0,2022,330000,101
East Midlands,NG22 8,2022,317000,143
East Midlands,NG22 9,2022,185000,210
East Midlands,NG23 5,2022,410000,121
East Midlands,NG23 6,2022,354000,61
East Midlands,NG23 7,2022,390000,94
East Midlands,NG24 1,2022,181000,150
East Midlands,NG24 2,2022,243000,157
East Midlands,NG24 3,2022,244000,387
East Midlands,NG24 4,2022,217000,248
East Midlands,NG24 5,2022,288000,38
East Midlands,NG25 0,2022,413000,135
East Midlands,NG3 1,2022,171000,27
East Midlands,NG3 2,2022,155000,82
East Midlands,NG3 3,2022,142000,97
East Midlands,NG3 4,2022,253000,42
East Midlands,NG3 5,2022,281000,283
East Midlands,NG3 6,2022,263000,175
East Midlands,NG3 7,2022,221000,92
East Midlands,NG31 6,2022,143000,84
East Midlands,NG31 7,2022,178000,222
East Midlands,NG31 8,2022,269000,287
East Midlands,NG31 9,2022,228000,204
East Midlands,NG32 1,2022,287000,51
East Midlands,NG32 2,2022,475000,41
East Midlands,NG32 3,2022,370000,62
East Midlands,NG33 4,2022,403000,56
East Midlands,NG33 5,2022,300000,75
East Midlands,NG34 0,2022,295000,96
East Midlands,NG34 6,2022,204000,4
East Midlands,NG34 7,2022,207000,247
East Midlands,NG34 8,2022,255000,201
East Midlands,NG34 9,2022,265000,219
East Midlands,NG4 1,2022,216000,223
East Midlands,NG4 2,2022,194000,166
East Midlands,NG4 3,2022,232000,189
East Midlands,NG4 4,2022,248000,139
East Midlands,NG5 1,2022,192000,171
East Midlands,NG5 2,2022,221000,123
East Midlands,NG5 3,2022,232000,86
East Midlands,NG5 4,2022,331000,124
East Midlands,NG5 5,2022,175000,199
East Midlands,NG5 6,2022,199000,164
East Midlands,NG5 7,2022,200000,132
East Midlands,NG5 8,2022,245000,173
East Midlands,NG5 9,2022,163000,122
East Midlands,NG6 0,2022,167000,144
East Midlands,NG6 7,2022,167000,52
East Midlands,NG6 8,2022,188000,241
East Midlands,NG6 9,2022,161000,128
East Midlands,NG7 1,2022,322000,154
East Midlands,NG7 2,2022,254000,71
East Midlands,NG7 3,2022,133000,51
East Midlands,NG7 4,2022,223000,31
East Midlands,NG7 5,2022,154000,86
East Midlands,NG7 6,2022,164000,84
East Midlands,NG7 7,2022,149000,88
East Midlands,NG8 1,2022,300000,90
East Midlands,NG8 2,2022,359000,132
East Midlands,NG8 3,2022,221000,154
East Midlands,NG8 4,2022,171000,69
East Midlands,NG8 5,2022,172000,143
East Midlands,NG8 6,2022,188000,142
East Midlands,NG9 1,2022,281000,195
East Midlands,NG9 2,2022,234000,153
East Midlands,NG9 3,2022,392000,153
East Midlands,NG9 4,2022,293000,75
East Midlands,NG9 5,2022,289000,115
East Midlands,NG9 6,2022,311000,128
East Midlands,NG9 7,2022,221000,98
East Midlands,NG9 8,2022,195000,148
East Midlands,S1 1,2022,121000,6
East Midlands,S1 2,2022,123000,59
East Midlands,S1 4,2022,188000,78
East Midlands,S10 1,2022,262000,227
East Midlands,S10 2,2022,374000,46
East Midlands,S10 3,2022,544000,147
East Midlands,S10 4,2022,455000,78
East Midlands,S10 5,2022,349000,141
East Midlands,S11 7,2022,432000,151
East Midlands,S11 8,2022,312000,168
East Midlands,S11 9,2022,536000,158
East Midlands,S12 2,2022,178000,185
East Midlands,S12 3,2022,207000,116
East Midlands,S12 4,2022,172000,145
East Midlands,S13 7,2022,172000,135
East Midlands,S13 8,2022,178000,137
East Midlands,S13 9,2022,181000,132
East Midlands,S14 1,2022,115000,89
East Midlands,S17 3,2022,594000,112
East Midlands,S17 4,2022,372000,128
East Midlands,S18 1,2022,296000,104
East Midlands,S18 2,2022,281000,91
East Midlands,S18 3,2022,379000,17
East Midlands,S18 4,2022,276000,23
East Midlands,S18 7,2022,558000,14
East Midlands,S18 8,2022,351000,98
East Midlands,S2 1,2022,142000,109
East Midlands,S2 2,2022,168000,99
East Midlands,S2 3,2022,182000,129
East Midlands,S2 4,2022,163000,48
East Midlands,S2 5,2022,159000,224
East Midlands,S20 1,2022,182000,80
East Midlands,S20 2,2022,232000,53
East Midlands,S20 3,2022,208000,6
East Midlands,S20 4,2022,248000,104
East Midlands,S20 5,2022,258000,77
East Midlands,S20 6,2022,238000,38
East Midlands,S20 7,2022,189000,41
East Midlands,S20 8,2022,155000,35
East Midlands,S21 1,2022,206000,103
East Midlands,S21 2,2022,209000,17
East Midlands,S21 3,2022,204000,52
East Midlands,S21 4,2022,209000,91
East Midlands,S21 5,2022,329000,14
East Midlands,S25 1,2022,244000,31
East Midlands,S25 2,2022,179000,139
East Midlands,S25 3,2022,164000,58
East Midlands,S25 4,2022,206000,86
East Midlands,S25 5,2022,254000,49
East Midlands,S26 1,2022,316000,26
East Midlands,S26 2,2022,214000,111
East Midlands,S26 3,2022,209000,26
East Midlands,S26 4,2022,188000,92
East Midlands,S26 5,2022,193000,58
East Midlands,S26 6,2022,202000,52
East Midlands,S26 7,2022,348000,26
East Midlands,S3 7,2022,113000,63
East Midlands,S3 8,2022,167000,87
East Midlands,S3 9,2022,127000,25
East Midlands,S32 1,2022,483000,22
East Midlands,S32 2,2022,710000,8
East Midlands,S32 3,2022,534000,19
East Midlands,S32 4,2022,297000,6
East Midlands,S32 5,2022,403000,24
East Midlands,S33 0,2022,368000,18
East Midlands,S33 6,2022,392000,6
East Midlands,S33 7,2022,554000,4
East Midlands,S33 8,2022,528000,12
East Midlands,S33 9,2022,339000,22
East Midlands,S35 0,2022,290000,92
East Midlands,S35 1,2022,218000,107
East Midlands,S35 2,2022,222000,80
East Midlands,S35 3,2022,166000,43
East Midlands,S35 4,2022,200000,85
East Midlands,S35 7,2022,366000,42
East Midlands,S35 8,2022,279000,67
East Midlands,S35 9,2022,179000,58
East Midlands,S36 1,2022,177000,117
East Midlands,S36 2,2022,223000,140
East Midlands,S36 3,2022,200000,1
East Midlands,S36 4,2022,183000,6
East Midlands,S36 6,2022,240000,131
East Midlands,S36 7,2022,409000,36
East Midlands,S36 8,2022,343000,32
East Midlands,S36 9,2022,279000,74
East Midlands,S4 7,2022,117000,41
East Midlands,S4 8,2022,92000,83
East Midlands,S40 1,2022,175000,86
East Midlands,S40 2,2022,165000,193
East Midlands,S40 3,2022,323000,141
East Midlands,S40 4,2022,229000,146
East Midlands,S41 0,2022,218000,227
East Midlands,S41 7,2022,199000,168
East Midlands,S41 8,2022,217000,166
East Midlands,S41 9,2022,232000,103
East Midlands,S42 5,2022,197000,237
East Midlands,S42 6,2022,287000,254
East Midlands,S42 7,2022,447000,64
East Midlands,S43 1,2022,178000,142
East Midlands,S43 2,2022,172000,132
East Midlands,S43 3,2022,190000,151
East Midlands,S43 4,2022,187000,202
East Midlands,S44 5,2022,229000,108
East Midlands,S44 6,2022,185000,276
East Midlands,S45 0,2022,590000,13
East Midlands,S45 8,2022,185000,65
East Midlands,S45 9,2022,225000,203
East Midlands,S5 0,2022,120000,97
East Midlands,S5 6,2022,127000,129
East Midlands,S5 7,2022,141000,120
East Midlands,S5 8,2022,143000,105
East Midlands,S5 9,2022,157000,107
East Midlands,S6 1,2022,182000,182
East Midlands,S6 2,2022,200000,138
East Midlands,S6 3,2022,219000,87
East Midlands,S6 4,2022,223000,217
East Midlands,S6 5,2022,247000,177
East Midlands,S6 6,2022,371000,74
