region,postcode_sector,year,avg_price,volume
East of England,SS7 3,1996,76000,233
East of England,SS7 4,1996,58000,158
East of England,SS7 5,1996,64000,239
East of England,SS8 0,1996,61000,135
East of England,SS8 7,1996,54000,213
East of England,SS8 8,1996,49000,150
East of England,SS8 9,1996,53000,296
East of England,SS9 1,1996,57000,306
East of England,SS9 2,1996,70000,212
East of England,SS9 3,1996,77000,234
East of England,SS9 4,1996,60000,210
East of England,SS9 5,1996,63000,257
Greater London,BR1 1,1996,58000,11
Greater London,BR1 2,1996,149000,254
Greater London,BR1 3,1996,85000,369
Greater London,BR1 4,1996,82000,260
Greater London,BR1 5,1996,67000,191
Greater London,BR2 0,1996,92000,328
Greater London,BR2 6,1996,257000,47
Greater London,BR2 7,1996,115000,178
Greater London,BR2 8,1996,88000,171
Greater London,BR2 9,1996,85000,313
Greater London,BR3 1,1996,87000,218
Greater London,BR3 3,1996,107000,182
Greater London,BR3 4,1996,73000,336
Greater London,BR3 5,1996,88000,200
Greater London,BR3 6,1996,129000,163
Greater London,BR4 0,1996,101000,123
Greater London,BR4 9,1996,104000,168
Greater London,BR5 1,1996,127000,244
Greater London,BR5 2,1996,77000,221
Greater London,BR5 3,1996,63000,201
Greater London,BR5 4,1996,70000,182
Greater London,BR6 0,1996,107000,178
Greater London,BR6 6,1996,125000,157
Greater London,BR6 7,1996,120000,177
Greater London,BR6 8,1996,158000,147
Greater London,BR6 9,1996,95000,258
Greater London,BR7 5,1996,178000,203
Greater London,BR7 6,1996,108000,228
Greater London,BR8 7,1996,83000,194
Greater London,BR8 8,1996,77000,103
Greater London,CR0 0,1996,56000,141
Greater London,CR0 1,1996,63000,193
Greater London,CR0 2,1996,49000,312
Greater London,CR0 3,1996,54000,280
Greater London,CR0 4,1996,62000,292
Greater London,CR0 5,1996,112000,232
Greater London,CR0 6,1996,58000,480
Greater London,CR0 7,1996,88000,236
Greater London,CR0 8,1996,98000,204
Greater London,CR0 9,1996,59000,198
Greater London,CR2 0,1996,104000,211
Greater London,CR2 6,1996,73000,250
Greater London,CR2 7,1996,83000,209
Greater London,CR2 8,1996,96000,191
Greater London,CR2 9,1996,112000,112
Greater London,CR3 0,1996,81000,119
Greater London,CR3 5,1996,90000,216
Greater London,CR3 6,1996,103000,200
Greater London,CR3 7,1996,303000,33
Greater London,CR4 1,1996,63000,201
Greater London,CR4 2,1996,63000,227
Greater London,CR4 3,1996,61000,256
Greater London,CR4 4,1996,53000,268
Greater London,CR5 1,1996,101000,169
Greater London,CR5 2,1996,101000,154
Greater London,CR5 3,1996,127000,191
Greater London,CR6 9,1996,121000,192
Greater London,CR7 6,1996,62000,134
Greater London,CR7 7,1996,58000,327
Greater London,CR7 8,1996,56000,318
Greater London,CR8 1,1996,121000,90
Greater London,CR8 2,1996,90000,172
Greater London,CR8 3,1996,195000,97
Greater London,CR8 4,1996,117000,132
Greater London,CR8 5,1996,107000,166
Greater London,DA1 1,1996,52000,218
Greater London,DA1 2,1996,67000,159
Greater London,DA1 3,1996,68000,200
Greater London,DA1 4,1996,55000,175
Greater London,DA1 5,1996,49000,117
Greater London,DA10 0,1996,43000,77
Greater London,DA11 0,1996,52000,169
Greater London,DA11 7,1996,63000,132
Greater London,DA11 8,1996,61000,141
Greater London,DA11 9,1996,43000,97
Greater London,DA12 1,1996,61000,118
Greater London,DA12 2,1996,47000,105
Greater London,DA12 3,1996,116000,35
Greater London,DA12 4,1996,66000,182
Greater London,DA12 5,1996,61000,177
Greater London,DA13 0,1996,104000,164
Greater London,DA13 9,1996,97000,75
Greater London,DA14 4,1996,91000,210
Greater London,DA14 5,1996,83000,50
Greater London,DA14 6,1996,70000,149
Greater London,DA15 7,1996,80000,113
Greater London,DA15 8,1996,82000,300
Greater London,DA15 9,1996,76000,177
Greater London,DA16 1,1996,66000,200
Greater London,DA16 2,1996,73000,233
Greater London,DA16 3,1996,64000,157
Greater London,DA17 5,1996,52000,199
Greater London,DA17 6,1996,55000,132
Greater London,DA18 4,1996,39000,22
Greater London,DA2 6,1996,55000,141
Greater London,DA2 7,1996,89000,139
Greater London,DA2 8,1996,80000,17
Greater London,DA3 7,1996,113000,126
Greater London,DA3 8,1996,83000,176
Greater London,DA4 0,1996,140000,47
Greater London,DA4 9,1996,65000,140
Greater London,DA5 1,1996,89000,110
Greater London,DA5 2,1996,102000,104
Greater London,DA5 3,1996,89000,121
Greater London,DA6 7,1996,80000,61
Greater London,DA6 8,1996,82000,107
Greater London,DA7 4,1996,73000,251
Greater London,DA7 5,1996,81000,190
Greater London,DA7 6,1996,69000,203
Greater London,DA8 1,1996,56000,256
Greater London,DA8 2,1996,50000,164
Greater London,DA8 3,1996,59000,141
Greater London,DA9 9,1996,68000,293
Greater London,E1 0,1996,55000,33
Greater London,E1 1,1996,77000,39
Greater London,E1 2,1996,77000,43
Greater London,E1 3,1996,60000,43
Greater London,E1 4,1996,60000,79
Greater London,E1 5,1996,80000,128
Greater London,E1 6,1996,103000,35
Greater London,E1 7,1996,83000,22
Greater London,E1 8,1996,95000,58
Greater London,E10 5,1996,47000,155
Greater London,E10 6,1996,54000,276
Greater London,E10 7,1996,47000,160
Greater London,E11 1,1996,70000,293
Greater London,E11 2,1996,93000,238
Greater London,E11 3,1996,56000,219
Greater London,E11 4,1996,49000,199
Greater London,E12 5,1996,61000,195
Greater London,E12 6,1996,49000,291
Greater London,E13 0,1996,44000,137
Greater London,E13 8,1996,42000,171
Greater London,E13 9,1996,46000,176
Greater London,E14 0,1996,64000,87
Greater London,E14 3,1996,84000,378
Greater London,E14 6,1996,62000,55
Greater London,E14 7,1996,66000,38
Greater London,E14 8,1996,138000,250
Greater London,E14 9,1996,87000,113
Greater London,E15 1,1996,51000,146
Greater London,E15 2,1996,49000,50
Greater London,E15 3,1996,47000,116
Greater London,E15 4,1996,46000,131
Greater London,E16 1,1996,78000,91
Greater London,E16 2,1996,43000,24
Greater London,E16 3,1996,48000,127
Greater London,E16 4,1996,45000,72
Greater London,E17 3,1996,58000,130
Greater London,E17 4,1996,62000,263
Greater London,E17 5,1996,49000,291
Greater London,E17 6,1996,48000,325
Greater London,E17 7,1996,52000,182
Greater London,E17 8,1996,47000,260
Greater London,E17 9,1996,57000,189
Greater London,E18 1,1996,77000,186
Greater London,E18 2,1996,89000,282
Greater London,E1W 1,1996,146000,38
Greater London,E1W 2,1996,128000,171
Greater London,E1W 3,1996,121000,178
Greater London,E2 0,1996,58000,70
Greater London,E2 6,1996,68000,41
Greater London,E2 7,1996,70000,77
Greater London,E2 8,1996,57000,39
Greater London,E2 9,1996,55000,56
Greater London,E3 2,1996,69000,145
Greater London,E3 3,1996,49000,42
Greater London,E3 4,1996,58000,145
Greater London,E3 5,1996,92000,156
Greater London,E4 6,1996,93000,286
Greater London,E4 7,1996,89000,217
Greater London,E4 8,1996,70000,231
Greater London,E4 9,1996,76000,330
Greater London,E5 0,1996,63000,156
Greater London,E5 8,1996,60000,122
Greater London,E5 9,1996,67000,102
Greater London,E6 1,1996,47000,160
Greater London,E6 2,1996,50000,228
Greater London,E6 3,1996,49000,319
Greater London,E6 5,1996,54000,186
Greater London,E6 6,1996,56000,234
Greater London,E7 0,1996,56000,210
Greater London,E7 8,1996,50000,259
Greater London,E7 9,1996,50000,236
Greater London,E8 1,1996,69000,73
Greater London,E8 2,1996,67000,74
Greater London,E8 3,1996,74000,74
Greater London,E8 4,1996,78000,42
Greater London,E9 5,1996,55000,69
Greater London,E9 6,1996,55000,84
Greater London,E9 7,1996,80000,155
Greater London,EC1A 4,1996,154000,45
Greater London,EC1A 7,1996,174000,78
Greater London,EC1M 5,1996,138000,21
Greater London,EC1M 6,1996,66000,9
Greater London,EC1M 7,1996,48000,4
Greater London,EC1N 7,1996,24000,1
Greater London,EC1N 8,1996,149000,3
Greater London,EC1R 0,1996,200000,6
Greater London,EC1R 1,1996,140000,11
Greater London,EC1R 3,1996,135000,1
Greater London,EC1R 4,1996,156000,6
Greater London,EC1R 5,1996,169000,23
Greater London,EC1V 0,1996,189000,18
Greater London,EC1V 1,1996,193000,4
Greater London,EC1V 2,1996,68000,3
Greater London,EC1V 3,1996,100000,3
Greater London,EC1V 4,1996,83000,5
Greater London,EC1V 7,1996,111000,28
Greater London,EC1V 8,1996,147000,8
Greater London,EC1V 9,1996,67000,8
Greater London,EC1Y 0,1996,55000,9
Greater London,EC1Y 2,1996,107000,2
Greater London,EC1Y 8,1996,143000,26
Greater London,EC2A 3,1996,119000,12
Greater London,EC2A 4,1996,99000,12
Greater London,EC2Y 5,1996,444000,1
Greater London,EC2Y 8,1996,117000,153
Greater London,EC3A 5,1996,158000,6
Greater London,EC3N 2,1996,150000,1
Greater London,EC3V 3,1996,176000,5
Greater London,EC4A 1,1996,142000,6
Greater London,EC4A 3,1996,110000,1
Greater London,EC4M 7,1996,130000,1
Greater London,EC4N 7,1996,225000,1
Greater London,EC4V 3,1996,140000,8
Greater London,EC4V 5,1996,209000,5
Greater London,EC4Y 0,1996,146000,3
Greater London,EN1 1,1996,70000,295
Greater London,EN1 2,1996,98000,212
Greater London,EN1 3,1996,83000,202
Greater London,EN1 4,1996,60000,215
Greater London,EN10 6,1996,71000,176
Greater London,EN10 7,1996,152000,164
Greater London,EN11 0,1996,69000,139
Greater London,EN11 8,1996,72000,192
Greater London,EN11 9,1996,88000,136
Greater London,EN2 0,1996,78000,215
Greater London,EN2 6,1996,94000,70
Greater London,EN2 7,1996,101000,193
Greater London,EN2 8,1996,95000,206
Greater London,EN2 9,1996,166000,28
Greater London,EN3 4,1996,51000,221
Greater London,EN3 5,1996,61000,234
Greater London,EN3 6,1996,58000,282
Greater London,EN3 7,1996,57000,131
Greater London,EN4 0,1996,270000,87
Greater London,EN4 8,1996,84000,256
Greater London,EN4 9,1996,104000,224
Greater London,EN5 1,1996,88000,207
Greater London,EN5 2,1996,97000,185
Greater London,EN5 3,1996,180000,51
Greater London,EN5 4,1996,127000,139
Greater London,EN5 5,1996,101000,207
Greater London,EN6 1,1996,133000,134
Greater London,EN6 2,1996,101000,158
Greater London,EN6 3,1996,89000,91
Greater London,EN6 4,1996,163000,121
Greater London,EN6 5,1996,85000,95
Greater London,EN7 5,1996,114000,157
Greater London,EN7 6,1996,95000,254
Greater London,EN8 0,1996,80000,262
Greater London,EN8 7,1996,54000,172
Greater London,EN8 8,1996,64000,190
Greater London,EN8 9,1996,76000,141
Greater London,EN9 1,1996,72000,175
Greater London,EN9 2,1996,121000,89
Greater London,EN9 3,1996,80000,164
Greater London,HA0 1,1996,56000,219
Greater London,HA0 2,1996,66000,175
Greater London,HA0 3,1996,88000,178
Greater London,HA0 4,1996,67000,127
Greater London,HA1 1,1996,74000,150
Greater London,HA1 2,1996,75000,110
Greater London,HA1 3,1996,126000,150
Greater London,HA1 4,1996,75000,239
Greater London,HA2 0,1996,84000,190
Greater London,HA2 6,1996,92000,134
Greater London,HA2 7,1996,99000,136
Greater London,HA2 8,1996,71000,222
Greater London,HA2 9,1996,79000,213
Greater London,HA3 0,1996,118000,120
Greater London,HA3 5,1996,66000,148
Greater London,HA3 6,1996,96000,120
Greater London,HA3 7,1996,68000,178
Greater London,HA3 8,1996,87000,146
Greater London,HA3 9,1996,79000,121
Greater London,HA4 0,1996,82000,180
Greater London,HA4 6,1996,76000,243
Greater London,HA4 7,1996,110000,199
Greater London,HA4 8,1996,116000,126
Greater London,HA4 9,1996,87000,216
Greater London,HA5 1,1996,126000,134
Greater London,HA5 2,1996,112000,222
Greater London,HA5 3,1996,131000,213
Greater London,HA5 4,1996,137000,180
Greater London,HA5 5,1996,116000,116
Greater London,HA6 1,1996,94000,166
Greater London,HA6 2,1996,211000,204
Greater London,HA6 3,1996,189000,99
Greater London,HA7 1,1996,76000,121
Greater London,HA7 2,1996,96000,137
Greater London,HA7 3,1996,158000,144
Greater London,HA7 4,1996,124000,96
Greater London,HA8 0,1996,60000,109
Greater London,HA8 5,1996,82000,151
Greater London,HA8 6,1996,84000,141
Greater London,HA8 7,1996,125000,67
Greater London,HA8 8,1996,112000,187
Greater London,HA8 9,1996,92000,212
Greater London,HA9 0,1996,33000,19
Greater London,HA9 6,1996,72000,114
Greater London,HA9 7,1996,82000,82
Greater London,HA9 8,1996,80000,153
Greater London,HA9 9,1996,92000,145
Greater London,IG1 1,1996,56000,189
Greater London,IG1 2,1996,59000,345
Greater London,IG1 3,1996,73000,253
Greater London,IG1 4,1996,67000,161
Greater London,IG10 1,1996,126000,154
Greater London,IG10 2,1996,72000,165
Greater London,IG10 3,1996,89000,308
Greater London,IG10 4,1996,170000,122
Greater London,IG11 0,1996,52000,171
Greater London,IG11 7,1996,43000,121
Greater London,IG11 8,1996,47000,75
Greater London,IG11 9,1996,72000,197
Greater London,IG2 6,1996,80000,163
Greater London,IG2 7,1996,64000,194
Greater London,IG3 8,1996,62000,234
Greater London,IG3 9,1996,75000,257
Greater London,IG4 5,1996,92000,126
Greater London,IG5 0,1996,90000,248
Greater London,IG6 1,1996,80000,136
Greater London,IG6 2,1996,71000,166
Greater London,IG6 3,1996,67000,120
Greater London,IG7 4,1996,65000,104
Greater London,IG7 5,1996,136000,140
Greater London,IG7 6,1996,159000,80
Greater London,IG8 0,1996,169000,256
Greater London,IG8 7,1996,76000,140
Greater London,IG8 8,1996,91000,155
Greater London,IG8 9,1996,107000,147
Greater London,IG9 5,1996,130000,205
Greater London,IG9 6,1996,83000,116
Greater London,KT1 1,1996,128000,6
Greater London,KT1 2,1996,100000,190
Greater London,KT1 3,1996,90000,194
Greater London,KT1 4,1996,111000,79
Greater London,KT10 0,1996,165000,189
Greater London,KT10 8,1996,197000,121
Greater London,KT10 9,1996,348000,111
Greater London,KT11 1,1996,112000,131
Greater London,KT11 2,1996,259000,166
Greater London,KT11 3,1996,161000,49
Greater London,KT12 1,1996,143000,109
Greater London,KT12 2,1996,91000,299
Greater London,KT12 3,1996,113000,169
Greater London,KT12 4,1996,87000,101
Greater London,KT12 5,1996,160000,131
Greater London,KT13 0,1996,245000,207
Greater London,KT13 8,1996,125000,184
Greater London,KT13 9,1996,144000,205
Greater London,KT14 6,1996,156000,148
Greater London,KT14 7,1996,82000,160
Greater London,KT15 1,1996,83000,262
Greater London,KT15 2,1996,79000,184
Greater London,KT15 3,1996,103000,200
Greater London,KT16 0,1996,149000,135
Greater London,KT16 8,1996,81000,148
Greater London,KT16 9,1996,108000,144
Greater London,KT17 1,1996,114000,128
Greater London,KT17 2,1996,133000,179
Greater London,KT17 3,1996,186000,73
Greater London,KT17 4,1996,98000,160
Greater London,KT18 5,1996,115000,124
Greater London,KT18 6,1996,162000,30
Greater London,KT18 7,1996,116000,134
Greater London,KT19 0,1996,106000,198
Greater London,KT19 8,1996,86000,118
Greater London,KT19 9,1996,79000,275
Greater London,KT2 5,1996,137000,413
Greater London,KT2 6,1996,96000,268
Greater London,KT2 7,1996,239000,175
Greater London,KT20 5,1996,133000,246
Greater London,KT20 6,1996,225000,109
Greater London,KT20 7,1996,136000,80
Greater London,KT21 1,1996,144000,152
Greater London,KT21 2,1996,141000,174
Greater London,KT22 0,1996,362000,79
Greater London,KT22 7,1996,80000,130
Greater London,KT22 8,1996,130000,94
Greater London,KT22 9,1996,132000,200
Greater London,KT23 3,1996,153000,93
Greater London,KT23 4,1996,141000,129
Greater London,KT24 5,1996,201000,82
Greater London,KT24 6,1996,200000,98
Greater London,KT3 3,1996,103000,297
Greater London,KT3 4,1996,118000,100
Greater London,KT3 5,1996,108000,157
Greater London,KT3 6,1996,92000,203
Greater London,KT4 7,1996,108000,200
Greater London,KT4 8,1996,82000,386
Greater London,KT5 8,1996,95000,211
Greater London,KT5 9,1996,92000,178
Greater London,KT6 4,1996,83000,238
Greater London,KT6 5,1996,112000,110
Greater London,KT6 6,1996,96000,171
Greater London,KT6 7,1996,84000,200
Greater London,KT7 0,1996,127000,249
Greater London,KT8 0,1996,189000,81
Greater London,KT8 1,1996,95000,92
Greater London,KT8 2,1996,78000,189
Greater London,KT8 9,1996,195000,174
Greater London,KT9 1,1996,77000,160
Greater London,KT9 2,1996,77000,226
Greater London,N1 0,1996,158000,95
Greater London,N1 1,1996,161000,155
Greater London,N1 2,1996,161000,207
Greater London,N1 3,1996,108000,101
Greater London,N1 4,1996,102000,147
Greater London,N1 5,1996,78000,30
Greater London,N1 6,1996,58000,42
Greater London,N1 7,1996,144000,59
Greater London,N1 8,1996,201000,113
Greater London,N1 9,1996,122000,70
Greater London,N10 1,1996,94000,158
Greater London,N10 2,1996,125000,220
Greater London,N10 3,1996,143000,207
Greater London,N11 1,1996,69000,147
Greater London,N11 2,1996,86000,147
Greater London,N11 3,1996,73000,127
Greater London,N12 0,1996,97000,107
Greater London,N12 7,1996,139000,83
Greater London,N12 8,1996,93000,138
Greater London,N12 9,1996,90000,148
Greater London,N13 4,1996,92000,254
Greater London,N13 5,1996,84000,208
Greater London,N13 6,1996,75000,84
Greater London,N14 4,1996,99000,201
Greater London,N14 5,1996,103000,116
Greater London,N14 6,1996,125000,132
Greater London,N14 7,1996,123000,92
Greater London,N15 3,1996,60000,136
Greater London,N15 4,1996,55000,115
Greater London,N15 5,1996,51000,122
Greater London,N15 6,1996,56000,119
Greater London,N16 0,1996,107000,112
Greater London,N16 5,1996,74000,154
Greater London,N16 6,1996,78000,128
Greater London,N16 7,1996,77000,133
Greater London,N16 8,1996,74000,122
Greater London,N16 9,1996,92000,112
Greater London,N17 0,1996,51000,122
Greater London,N17 6,1996,54000,215
Greater London,N17 7,1996,57000,84
Greater London,N17 8,1996,46000,58
Greater London,N17 9,1996,51000,133
Greater London,N18 1,1996,59000,233
Greater London,N18 2,1996,52000,173
Greater London,N19 3,1996,109000,169
Greater London,N19 4,1996,100000,118
Greater London,N19 5,1996,93000,106
Greater London,N2 0,1996,187000,223
Greater London,N2 8,1996,71000,261
Greater London,N2 9,1996,148000,141
Greater London,N20 0,1996,86000,185
Greater London,N20 8,1996,304000,74
Greater London,N20 9,1996,132000,95
Greater London,N21 1,1996,120000,289
Greater London,N21 2,1996,125000,169
Greater London,N21 3,1996,109000,140
Greater London,N22 5,1996,64000,185
Greater London,N22 6,1996,67000,128
Greater London,N22 7,1996,95000,162
Greater London,N22 8,1996,57000,115
Greater London,N3 1,1996,117000,195
Greater London,N3 2,1996,99000,140
Greater London,N3 3,1996,143000,141
Greater London,N4 1,1996,70000,208
Greater London,N4 2,1996,82000,200
Greater London,N4 3,1996,82000,140
Greater London,N4 4,1996,100000,135
Greater London,N5 1,1996,136000,148
Greater London,N5 2,1996,121000,228
Greater London,N6 4,1996,423000,130
Greater London,N6 5,1996,153000,366
Greater London,N6 6,1996,337000,52
Greater London,N7 0,1996,93000,124
Greater London,N7 6,1996,100000,169
Greater London,N7 7,1996,70000,42
Greater London,N7 8,1996,104000,42
Greater London,N7 9,1996,84000,80
Greater London,N8 0,1996,70000,145
Greater London,N8 7,1996,110000,161
Greater London,N8 8,1996,123000,208
Greater London,N8 9,1996,107000,247
Greater London,N9 0,1996,56000,127
Greater London,N9 7,1996,59000,167
Greater London,N9 8,1996,54000,225
Greater London,N9 9,1996,63000,225
Greater London,NW1 0,1996,95000,71
Greater London,NW1 1,1996,82000,29
Greater London,NW1 2,1996,140000,4
Greater London,NW1 3,1996,76000,22
Greater London,NW1 4,1996,209000,93
Greater London,NW1 5,1996,249000,95
Greater London,NW1 6,1996,124000,119
Greater London,NW1 7,1996,201000,154
Greater London,NW1 8,1996,191000,139
Greater London,NW1 9,1996,117000,120
Greater London,NW10 0,1996,53000,88
Greater London,NW10 1,1996,82000,128
Greater London,NW10 2,1996,79000,72
Greater London,NW10 3,1996,99000,123
Greater London,NW10 4,1996,57000,126
Greater London,NW10 5,1996,74000,238
Greater London,NW10 6,1996,65000,50
Greater London,NW10 7,1996,78000,41
Greater London,NW10 8,1996,55000,120
Greater London,NW10 9,1996,50000,95
Greater London,NW11 0,1996,169000,57
Greater London,NW11 6,1996,201000,158
Greater London,NW11 7,1996,188000,171
Greater London,NW11 8,1996,116000,137
Greater London,NW11 9,1996,117000,114
Greater London,NW2 1,1996,85000,95
Greater London,NW2 2,1996,143000,115
Greater London,NW2 3,1996,98000,124
Greater London,NW2 4,1996,112000,157
Greater London,NW2 5,1996,84000,135
Greater London,NW2 6,1996,83000,161
Greater London,NW2 7,1996,75000,120
Greater London,NW3 1,1996,288000,95
Greater London,NW3 2,1996,163000,292
Greater London,NW3 3,1996,202000,198
Greater London,NW3 4,1996,176000,284
Greater London,NW3 5,1996,231000,178
Greater London,NW3 6,1996,229000,136
Greater London,NW3 7,1996,380000,109
Greater London,NW4 1,1996,125000,168
Greater London,NW4 2,1996,101000,106
Greater London,NW4 3,1996,94000,122
Greater London,NW4 4,1996,94000,185
Greater London,NW5 1,1996,139000,113
Greater London,NW5 2,1996,123000,131
Greater London,NW5 3,1996,133000,35
Greater London,NW5 4,1996,127000,54
Greater London,NW6 1,1996,128000,261
Greater London,NW6 2,1996,91000,125
Greater London,NW6 3,1996,144000,276
Greater London,NW6 4,1996,122000,123
Greater London,NW6 5,1996,179000,154
Greater London,NW6 6,1996,106000,232
Greater London,NW6 7,1996,114000,238
Greater London,NW7 1,1996,114000,46
Greater London,NW7 2,1996,104000,185
Greater London,NW7 3,1996,101000,99
Greater London,NW7 4,1996,163000,66
Greater London,NW8 0,1996,251000,98
Greater London,NW8 6,1996,359000,86
Greater London,NW8 7,1996,221000,146
Greater London,NW8 8,1996,103000,72
Greater London,NW8 9,1996,192000,254
Greater London,NW9 0,1996,76000,127
Greater London,NW9 5,1996,60000,184
Greater London,NW9 6,1996,72000,88
Greater London,NW9 7,1996,66000,99
Greater London,NW9 8,1996,85000,127
Greater London,NW9 9,1996,78000,113
Greater London,RM1 1,1996,68000,8
Greater London,RM1 2,1996,55000,113
Greater London,RM1 3,1996,74000,48
Greater London,RM1 4,1996,88000,201
Greater London,RM10 7,1996,49000,88
Greater London,RM10 8,1996,50000,146
Greater London,RM10 9,1996,42000,122
Greater London,RM11 1,1996,89000,226
Greater London,RM11 2,1996,115000,200
Greater London,RM11 3,1996,119000,217
Greater London,RM12 4,1996,70000,273
Greater London,RM12 5,1996,69000,134
Greater London,RM12 6,1996,78000,191
Greater London,RM13 7,1996,61000,114
Greater London,RM13 8,1996,60000,81
Greater London,RM13 9,1996,62000,197
Greater London,RM14 1,1996,104000,173
Greater London,RM14 2,1996,95000,172
Greater London,RM14 3,1996,111000,115
Greater London,RM15 4,1996,47000,114
Greater London,RM15 5,1996,47000,242
Greater London,RM15 6,1996,68000,210
Greater London,RM16 1,1996,58000,1
Greater London,RM16 2,1996,73000,163
Greater London,RM16 3,1996,84000,97
Greater London,RM16 4,1996,50000,84
Greater London,RM16 5,1996,74000,8
Greater London,RM16 6,1996,73000,338
Greater London,RM17 5,1996,57000,317
Greater London,RM17 6,1996,43000,461
Greater London,RM18 7,1996,33000,39
Greater London,RM18 8,1996,36000,196
Greater London,RM19 1,1996,42000,112
Greater London,RM2 5,1996,104000,100
Greater London,RM2 6,1996,103000,116
Greater London,RM20 3,1996,34000,26
Greater London,RM20 4,1996,30000,101
Greater London,RM3 0,1996,71000,217
Greater London,RM3 7,1996,54000,114
Greater London,RM3 8,1996,47000,95
Greater London,RM3 9,1996,55000,92
Greater London,RM4 1,1996,159000,63
Greater London,RM5 2,1996,68000,101
Greater London,RM5 3,1996,73000,145
Greater London,RM6 4,1996,60000,234
Greater London,RM6 5,1996,62000,131
Greater London,RM6 6,1996,61000,138
Greater London,RM7 0,1996,63000,152
Greater London,RM7 7,1996,57000,95
Greater London,RM7 8,1996,65000,116
Greater London,RM7 9,1996,58000,99
Greater London,RM8 1,1996,50000,156
Greater London,RM8 2,1996,50000,184
Greater London,RM8 3,1996,47000,126
Greater London,RM9 4,1996,47000,87
Greater London,RM9 5,1996,47000,121
Greater London,RM9 6,1996,42000,98
Greater London,SE1 0,1996,70000,11
Greater London,SE1 1,1996,71000,14
Greater London,SE1 2,1996,141000,199
Greater London,SE1 3,1996,99000,142
Greater London,SE1 4,1996,72000,65
Greater London,SE1 5,1996,48000,67
Greater London,SE1 6,1996,79000,24
Greater London,SE1 7,1996,206000,368
Greater London,SE1 8,1996,150000,22
Greater London,SE1 9,1996,171000,59
Greater London,SE10 0,1996,71000,70
Greater London,SE10 8,1996,125000,212
Greater London,SE10 9,1996,88000,100
Greater London,SE11 4,1996,101000,120
Greater London,SE11 5,1996,80000,44
Greater London,SE11 6,1996,100000,21
Greater London,SE12 0,1996,64000,128
Greater London,SE12 8,1996,77000,128
Greater London,SE12 9,1996,64000,153
Greater London,SE13 5,1996,75000,239
Greater London,SE13 6,1996,51000,204
Greater London,SE13 7,1996,68000,240
Greater London,SE14 5,1996,50000,360
Greater London,SE14 6,1996,53000,99
Greater London,SE15 1,1996,49000,24
Greater London,SE15 2,1996,48000,78
Greater London,SE15 3,1996,55000,165
Greater London,SE15 4,1996,64000,103
Greater London,SE15 5,1996,93000,60
Greater London,SE15 6,1996,52000,13
Greater London,SE16 2,1996,44000,20
Greater London,SE16 3,1996,61000,200
Greater London,SE16 4,1996,106000,30
Greater London,SE16 5,1996,121000,185
Greater London,SE16 6,1996,80000,66
Greater London,SE16 7,1996,88000,331
Greater London,SE17 1,1996,56000,27
Greater London,SE17 2,1996,54000,34
Greater London,SE17 3,1996,73000,70
Greater London,SE18 1,1996,46000,207
Greater London,SE18 2,1996,53000,169
Greater London,SE18 3,1996,60000,157
Greater London,SE18 4,1996,65000,57
Greater London,SE18 5,1996,28000,10
Greater London,SE18 6,1996,50000,24
Greater London,SE18 7,1996,42000,94
Greater London,SE19 1,1996,60000,171
Greater London,SE19 2,1996,52000,175
Greater London,SE19 3,1996,67000,174
Greater London,SE2 0,1996,56000,197
Greater London,SE2 9,1996,43000,102
Greater London,SE20 7,1996,57000,256
Greater London,SE20 8,1996,46000,160
Greater London,SE21 7,1996,209000,56
Greater London,SE21 8,1996,112000,201
Greater London,SE22 0,1996,69000,210
Greater London,SE22 8,1996,93000,151
Greater London,SE22 9,1996,62000,167
Greater London,SE23 1,1996,60000,170
Greater London,SE23 2,1996,64000,211
Greater London,SE23 3,1996,69000,195
Greater London,SE24 0,1996,82000,164
Greater London,SE24 9,1996,107000,189
Greater London,SE25 4,1996,57000,244
Greater London,SE25 5,1996,50000,178
Greater London,SE25 6,1996,51000,314
Greater London,SE26 4,1996,62000,215
Greater London,SE26 5,1996,72000,127
Greater London,SE26 6,1996,62000,176
Greater London,SE27 0,1996,65000,201
Greater London,SE27 9,1996,73000,128
Greater London,SE28 0,1996,40000,44
Greater London,SE28 8,1996,51000,227
Greater London,SE3 0,1996,126000,155
Greater London,SE3 7,1996,107000,193
Greater London,SE3 8,1996,81000,140
Greater London,SE3 9,1996,124000,163
Greater London,SE4 1,1996,62000,297
Greater London,SE4 2,1996,57000,159
Greater London,SE5 0,1996,53000,48
Greater London,SE5 7,1996,56000,53
Greater London,SE5 8,1996,82000,169
Greater London,SE5 9,1996,75000,100
Greater London,SE6 1,1996,59000,322
Greater London,SE6 2,1996,62000,191
Greater London,SE6 3,1996,56000,105
Greater London,SE6 4,1996,57000,193
Greater London,SE7 7,1996,66000,159
Greater London,SE7 8,1996,70000,56
Greater London,SE8 3,1996,47000,18
Greater London,SE8 4,1996,54000,41
Greater London,SE8 5,1996,50000,68
Greater London,SE9 1,1996,85000,194
Greater London,SE9 2,1996,84000,144
Greater London,SE9 3,1996,81000,169
Greater London,SE9 4,1996,60000,194
Greater London,SE9 5,1996,75000,90
Greater London,SE9 6,1996,64000,124
Greater London,SM1 1,1996,61000,45
Greater London,SM1 2,1996,72000,291
Greater London,SM1 3,1996,80000,249
Greater London,SM1 4,1996,62000,241
Greater London,SM2 5,1996,86000,379
