region,postcode_sector,year,avg_price,volume
East England,PE25 1,2015,138000,134
East England,PE25 2,2015,122000,90
East England,PE25 3,2015,146000,98
East England,PE26 1,2015,194000,114
East England,PE26 2,2015,220000,118
East England,PE27 3,2015,205000,136
East England,PE27 4,2015,313000,41
East England,PE27 5,2015,243000,136
East England,PE27 6,2015,254000,80
East England,PE28 0,2015,326000,112
East England,PE28 2,2015,244000,180
East England,PE28 3,2015,251000,165
East England,PE28 4,2015,262000,126
East England,PE28 5,2015,245000,169
East England,PE28 9,2015,370000,107
East England,PE29 1,2015,209000,263
East England,PE29 2,2015,219000,111
East England,PE29 3,2015,153000,92
East England,PE29 6,2015,211000,131
East England,PE29 7,2015,146000,43
East England,PE3 6,2015,238000,144
East England,PE3 7,2015,113000,49
East England,PE3 8,2015,122000,111
East England,PE3 9,2015,178000,147
East England,PE30 1,2015,118000,37
East England,PE30 2,2015,115000,96
East England,PE30 3,2015,197000,259
East England,PE30 4,2015,137000,190
East England,PE30 5,2015,135000,190
East England,PE31 6,2015,236000,157
East England,PE31 7,2015,208000,167
East England,PE31 8,2015,387000,136
East England,PE32 1,2015,227000,125
East England,PE32 2,2015,256000,116
East England,PE33 0,2015,217000,164
East England,PE33 9,2015,244000,107
East England,PE34 3,2015,179000,111
East England,PE34 4,2015,199000,147
East England,PE36 5,2015,213000,126
East England,PE36 6,2015,314000,117
East England,PE37 7,2015,172000,147
East England,PE37 8,2015,199000,162
East England,PE38 0,2015,197000,89
East England,PE38 9,2015,182000,366
East England,PE4 5,2015,148000,106
East England,PE4 6,2015,164000,150
East England,PE4 7,2015,146000,193
East England,PE5 7,2015,432000,26
East England,PE6 0,2015,176000,129
East England,PE6 7,2015,222000,193
East England,PE6 8,2015,208000,319
East England,PE6 9,2015,269000,132
East England,PE7 0,2015,163000,33
East England,PE7 1,2015,168000,229
East England,PE7 2,2015,182000,94
East England,PE7 3,2015,192000,306
East England,PE7 8,2015,193000,283
East England,PE8 4,2015,315000,136
East England,PE8 5,2015,359000,53
East England,PE8 6,2015,262000,159
East England,PE9 1,2015,202000,214
East England,PE9 2,2015,280000,232
East England,PE9 3,2015,352000,115
East England,PE9 4,2015,324000,100
East Midlands,DE1 1,2015,128000,56
East Midlands,DE1 2,2015,142000,99
East Midlands,DE1 3,2015,152000,129
East Midlands,DE11 0,2015,140000,265
East Midlands,DE11 7,2015,169000,163
East Midlands,DE11 8,2015,162000,154
East Midlands,DE11 9,2015,158000,382
East Midlands,DE12 6,2015,184000,104
East Midlands,DE12 7,2015,209000,193
East Midlands,DE12 8,2015,256000,57
East Midlands,DE13 0,2015,164000,305
East Midlands,DE13 7,2015,326000,57
East Midlands,DE13 8,2015,318000,165
East Midlands,DE13 9,2015,245000,232
East Midlands,DE14 1,2015,144000,75
East Midlands,DE14 2,2015,128000,235
East Midlands,DE14 3,2015,133000,253
East Midlands,DE15 0,2015,185000,144
East Midlands,DE15 9,2015,158000,239
East Midlands,DE21 2,2015,169000,213
East Midlands,DE21 4,2015,135000,222
East Midlands,DE21 5,2015,333000,61
East Midlands,DE21 6,2015,120000,235
East Midlands,DE21 7,2015,151000,211
East Midlands,DE22 1,2015,252000,138
East Midlands,DE22 2,2015,253000,287
East Midlands,DE22 3,2015,118000,309
East Midlands,DE22 4,2015,177000,258
East Midlands,DE22 5,2015,560000,17
East Midlands,DE23 1,2015,161000,120
East Midlands,DE23 2,2015,138000,31
East Midlands,DE23 3,2015,240000,86
East Midlands,DE23 4,2015,242000,47
East Midlands,DE23 6,2015,161000,224
East Midlands,DE23 8,2015,87000,203
East Midlands,DE24 0,2015,128000,229
East Midlands,DE24 1,2015,154000,26
East Midlands,DE24 3,2015,181000,224
East Midlands,DE24 5,2015,191000,85
East Midlands,DE24 8,2015,95000,222
East Midlands,DE24 9,2015,121000,159
East Midlands,DE3 0,2015,199000,148
East Midlands,DE3 9,2015,212000,161
East Midlands,DE4 2,2015,259000,169
East Midlands,DE4 3,2015,203000,223
East Midlands,DE4 4,2015,233000,132
East Midlands,DE4 5,2015,253000,116
East Midlands,DE45 1,2015,322000,160
East Midlands,DE5 3,2015,143000,208
East Midlands,DE5 8,2015,162000,80
East Midlands,DE5 9,2015,140000,78
East Midlands,DE55 1,2015,145000,129
East Midlands,DE55 2,2015,137000,160
East Midlands,DE55 3,2015,160000,70
East Midlands,DE55 4,2015,110000,124
East Midlands,DE55 5,2015,135000,131
East Midlands,DE55 6,2015,170000,94
East Midlands,DE55 7,2015,128000,143
East Midlands,DE56 0,2015,184000,237
East Midlands,DE56 1,2015,155000,328
East Midlands,DE56 2,2015,259000,153
East Midlands,DE56 4,2015,365000,124
East Midlands,DE6 1,2015,252000,214
East Midlands,DE6 2,2015,304000,53
East Midlands,DE6 3,2015,353000,44
East Midlands,DE6 4,2015,291000,16
East Midlands,DE6 5,2015,331000,48
East Midlands,DE65 5,2015,180000,272
East Midlands,DE65 6,2015,253000,223
East Midlands,DE7 4,2015,135000,207
East Midlands,DE7 5,2015,124000,180
East Midlands,DE7 6,2015,209000,223
East Midlands,DE7 8,2015,110000,226
East Midlands,DE7 9,2015,149000,64
East Midlands,DE72 2,2015,257000,85
East Midlands,DE72 3,2015,214000,310
East Midlands,DE73 5,2015,219000,97
East Midlands,DE73 6,2015,182000,98
East Midlands,DE73 7,2015,376000,22
East Midlands,DE73 8,2015,265000,115
East Midlands,DE74 2,2015,213000,283
East Midlands,DE75 7,2015,133000,357
East Midlands,DN1 1,2015,48000,5
East Midlands,DN1 2,2015,88000,102
East Midlands,DN1 3,2015,84000,16
East Midlands,DN10 4,2015,179000,124
East Midlands,DN10 5,2015,297000,29
East Midlands,DN10 6,2015,236000,99
East Midlands,DN11 0,2015,111000,165
East Midlands,DN11 8,2015,114000,129
East Midlands,DN11 9,2015,230000,128
East Midlands,DN12 1,2015,85000,135
East Midlands,DN12 2,2015,104000,63
East Midlands,DN12 3,2015,116000,84
East Midlands,DN12 4,2015,100000,32
East Midlands,DN14 0,2015,187000,142
East Midlands,DN14 5,2015,128000,141
East Midlands,DN14 6,2015,116000,225
East Midlands,DN14 7,2015,197000,128
East Midlands,DN14 8,2015,152000,86
East Midlands,DN14 9,2015,184000,113
East Midlands,DN15 0,2015,239000,14
East Midlands,DN15 6,2015,71000,37
East Midlands,DN15 7,2015,90000,88
East Midlands,DN15 8,2015,113000,155
East Midlands,DN15 9,2015,150000,156
East Midlands,DN16 1,2015,80000,76
East Midlands,DN16 2,2015,116000,161
East Midlands,DN16 3,2015,127000,299
East Midlands,DN17 1,2015,109000,126
East Midlands,DN17 2,2015,111000,152
East Midlands,DN17 3,2015,139000,111
East Midlands,DN17 4,2015,151000,114
East Midlands,DN18 5,2015,141000,219
East Midlands,DN18 6,2015,127000,53
East Midlands,DN19 7,2015,174000,108
East Midlands,DN2 4,2015,101000,90
East Midlands,DN2 5,2015,134000,137
East Midlands,DN2 6,2015,108000,87
East Midlands,DN20 0,2015,168000,95
East Midlands,DN20 8,2015,140000,139
East Midlands,DN20 9,2015,179000,105
East Midlands,DN21 1,2015,100000,303
East Midlands,DN21 2,2015,75000,128
East Midlands,DN21 3,2015,171000,137
East Midlands,DN21 4,2015,177000,114
East Midlands,DN21 5,2015,183000,100
East Midlands,DN22 0,2015,213000,87
East Midlands,DN22 6,2015,134000,139
East Midlands,DN22 7,2015,156000,302
East Midlands,DN22 8,2015,219000,75
East Midlands,DN22 9,2015,248000,44
East Midlands,DN3 1,2015,147000,146
East Midlands,DN3 2,2015,143000,195
East Midlands,DN3 3,2015,162000,219
East Midlands,DN31 1,2015,60000,25
East Midlands,DN31 2,2015,53000,136
East Midlands,DN31 3,2015,31000,3
East Midlands,DN32 0,2015,131000,106
East Midlands,DN32 7,2015,43000,44
East Midlands,DN32 8,2015,95000,118
East Midlands,DN32 9,2015,72000,115
East Midlands,DN33 1,2015,63000,42
East Midlands,DN33 2,2015,156000,77
East Midlands,DN33 3,2015,155000,199
East Midlands,DN34 4,2015,103000,132
East Midlands,DN34 5,2015,101000,179
East Midlands,DN35 0,2015,185000,148
East Midlands,DN35 7,2015,87000,163
East Midlands,DN35 8,2015,109000,122
East Midlands,DN35 9,2015,125000,79
East Midlands,DN36 4,2015,180000,224
East Midlands,DN36 5,2015,182000,147
East Midlands,DN37 0,2015,206000,117
East Midlands,DN37 7,2015,173000,48
East Midlands,DN37 8,2015,260000,2
East Midlands,DN37 9,2015,118000,102
East Midlands,DN38 6,2015,173000,37
East Midlands,DN39 6,2015,168000,34
East Midlands,DN4 0,2015,79000,162
East Midlands,DN4 5,2015,151000,152
East Midlands,DN4 6,2015,169000,174
East Midlands,DN4 7,2015,198000,197
East Midlands,DN4 8,2015,127000,194
East Midlands,DN4 9,2015,126000,114
East Midlands,DN40 1,2015,93000,61
East Midlands,DN40 2,2015,119000,92
East Midlands,DN40 3,2015,126000,43
East Midlands,DN41 7,2015,173000,70
East Midlands,DN41 8,2015,144000,36
East Midlands,DN5 0,2015,103000,132
East Midlands,DN5 7,2015,220000,165
East Midlands,DN5 8,2015,137000,147
East Midlands,DN5 9,2015,93000,156
East Midlands,DN6 0,2015,101000,65
East Midlands,DN6 7,2015,105000,112
East Midlands,DN6 8,2015,114000,78
East Midlands,DN6 9,2015,183000,62
East Midlands,DN7 4,2015,115000,103
East Midlands,DN7 5,2015,108000,68
East Midlands,DN7 6,2015,165000,112
East Midlands,DN8 4,2015,92000,116
East Midlands,DN8 5,2015,121000,122
East Midlands,DN9 1,2015,205000,160
East Midlands,DN9 2,2015,205000,91
East Midlands,DN9 3,2015,194000,178
East Midlands,LE1 1,2015,114000,101
East Midlands,LE1 2,2015,75000,3
East Midlands,LE1 3,2015,90000,35
East Midlands,LE1 4,2015,115000,12
East Midlands,LE1 5,2015,145000,12
East Midlands,LE1 6,2015,101000,48
East Midlands,LE1 7,2015,175000,31
East Midlands,LE10 0,2015,159000,511
East Midlands,LE10 1,2015,198000,339
East Midlands,LE10 2,2015,228000,389
East Midlands,LE10 3,2015,328000,53
East Midlands,LE11 1,2015,123000,153
East Midlands,LE11 2,2015,198000,288
East Midlands,LE11 3,2015,244000,150
East Midlands,LE11 4,2015,154000,134
East Midlands,LE11 5,2015,147000,152
East Midlands,LE12 5,2015,254000,128
East Midlands,LE12 6,2015,272000,249
East Midlands,LE12 7,2015,181000,417
East Midlands,LE12 8,2015,298000,294
East Midlands,LE12 9,2015,171000,282
East Midlands,LE13 0,2015,173000,269
East Midlands,LE13 1,2015,172000,310
East Midlands,LE14 2,2015,321000,77
East Midlands,LE14 3,2015,263000,112
East Midlands,LE14 4,2015,269000,80
East Midlands,LE15 6,2015,230000,271
East Midlands,LE15 7,2015,278000,280
East Midlands,LE15 8,2015,388000,91
East Midlands,LE15 9,2015,326000,147
East Midlands,LE16 7,2015,278000,249
East Midlands,LE16 8,2015,313000,246
East Midlands,LE16 9,2015,235000,406
East Midlands,LE17 4,2015,244000,237
East Midlands,LE17 5,2015,349000,100
East Midlands,LE17 6,2015,303000,70
East Midlands,LE18 1,2015,161000,136
East Midlands,LE18 2,2015,161000,130
East Midlands,LE18 3,2015,183000,139
East Midlands,LE18 4,2015,149000,202
East Midlands,LE19 2,2015,198000,136
East Midlands,LE19 3,2015,221000,64
East Midlands,LE19 4,2015,177000,69
East Midlands,LE2 0,2015,136000,46
East Midlands,LE2 1,2015,181000,172
East Midlands,LE2 2,2015,300000,107
East Midlands,LE2 3,2015,260000,200
East Midlands,LE2 4,2015,248000,177
East Midlands,LE2 5,2015,196000,123
East Midlands,LE2 6,2015,151000,154
East Midlands,LE2 7,2015,125000,96
East Midlands,LE2 8,2015,137000,203
East Midlands,LE2 9,2015,156000,262
East Midlands,LE3 0,2015,131000,196
East Midlands,LE3 1,2015,113000,131
East Midlands,LE3 2,2015,146000,227
East Midlands,LE3 3,2015,189000,312
East Midlands,LE3 5,2015,100000,94
East Midlands,LE3 6,2015,133000,159
East Midlands,LE3 8,2015,217000,237
East Midlands,LE3 9,2015,125000,231
East Midlands,LE4 0,2015,135000,116
East Midlands,LE4 1,2015,122000,68
East Midlands,LE4 2,2015,115000,97
East Midlands,LE4 3,2015,215000,140
East Midlands,LE4 4,2015,173000,113
East Midlands,LE4 5,2015,138000,88
East Midlands,LE4 6,2015,137000,91
East Midlands,LE4 7,2015,152000,93
East Midlands,LE4 8,2015,157000,116
East Midlands,LE4 9,2015,147000,151
East Midlands,LE5 0,2015,168000,139
East Midlands,LE5 1,2015,180000,287
East Midlands,LE5 2,2015,155000,155
East Midlands,LE5 3,2015,132000,92
East Midlands,LE5 4,2015,146000,109
East Midlands,LE5 5,2015,194000,119
East Midlands,LE5 6,2015,228000,117
East Midlands,LE6 0,2015,226000,196
East Midlands,LE65 1,2015,263000,192
East Midlands,LE65 2,2015,234000,225
East Midlands,LE67 1,2015,164000,129
East Midlands,LE67 2,2015,174000,134
East Midlands,LE67 3,2015,131000,200
East Midlands,LE67 4,2015,166000,122
East Midlands,LE67 5,2015,150000,161
East Midlands,LE67 6,2015,204000,182
East Midlands,LE67 8,2015,235000,82
East Midlands,LE67 9,2015,193000,169
East Midlands,LE7 1,2015,166000,99
East Midlands,LE7 2,2015,209000,159
East Midlands,LE7 3,2015,210000,82
East Midlands,LE7 4,2015,355000,90
East Midlands,LE7 7,2015,255000,320
East Midlands,LE7 9,2015,292000,209
East Midlands,LE8 0,2015,262000,174
East Midlands,LE8 4,2015,179000,125
East Midlands,LE8 5,2015,227000,127
East Midlands,LE8 6,2015,224000,159
East Midlands,LE8 8,2015,188000,69
East Midlands,LE8 9,2015,274000,98
East Midlands,LE9 1,2015,223000,57
East Midlands,LE9 2,2015,327000,81
East Midlands,LE9 3,2015,185000,82
East Midlands,LE9 4,2015,221000,177
East Midlands,LE9 5,2015,130000,1
East Midlands,LE9 6,2015,221000,152
East Midlands,LE9 7,2015,168000,245
East Midlands,LE9 8,2015,139000,196
East Midlands,LE9 9,2015,222000,156
East Midlands,LN1 1,2015,172000,207
East Midlands,LN1 2,2015,199000,308
East Midlands,LN1 3,2015,161000,174
East Midlands,LN10 5,2015,182000,13
East Midlands,LN10 6,2015,216000,141
East Midlands,LN11 0,2015,165000,171
East Midlands,LN11 7,2015,171000,94
East Midlands,LN11 8,2015,187000,120
East Midlands,LN11 9,2015,172000,104
East Midlands,LN12 1,2015,119000,104
East Midlands,LN12 2,2015,136000,225
East Midlands,LN13 0,2015,181000,36
East Midlands,LN13 9,2015,154000,103
East Midlands,LN2 1,2015,252000,58
East Midlands,LN2 2,2015,196000,163
East Midlands,LN2 3,2015,225000,127
East Midlands,LN2 4,2015,162000,294
East Midlands,LN2 5,2015,115000,135
East Midlands,LN3 4,2015,186000,114
East Midlands,LN3 5,2015,160000,52
East Midlands,LN4 1,2015,198000,197
East Midlands,LN4 2,2015,196000,180
East Midlands,LN4 3,2015,198000,127
East Midlands,LN4 4,2015,158000,220
East Midlands,LN5 0,2015,224000,93
East Midlands,LN5 7,2015,128000,169
East Midlands,LN5 8,2015,112000,216
East Midlands,LN5 9,2015,177000,236
East Midlands,LN6 0,2015,142000,246
East Midlands,LN6 3,2015,152000,111
East Midlands,LN6 4,2015,258000,5
East Midlands,LN6 5,2015,200000,63
East Midlands,LN6 7,2015,141000,164
East Midlands,LN6 8,2015,169000,233
East Midlands,LN6 9,2015,190000,571
East Midlands,LN7 6,2015,189000,100
East Midlands,LN8 2,2015,255000,29
East Midlands,LN8 3,2015,162000,208
East Midlands,LN8 5,2015,200000,39
East Midlands,LN8 6,2015,150000,51
East Midlands,LN9 5,2015,173000,116
East Midlands,LN9 6,2015,169000,104
East Midlands,NG1 1,2015,117000,127
East Midlands,NG1 2,2015,121000,3
East Midlands,NG1 3,2015,111000,38
East Midlands,NG1 4,2015,187000,16
East Midlands,NG1 5,2015,174000,62
East Midlands,NG1 6,2015,273000,18
East Midlands,NG1 7,2015,144000,37
East Midlands,NG10 1,2015,120000,217
East Midlands,NG10 2,2015,140000,96
East Midlands,NG10 3,2015,153000,256
East Midlands,NG10 4,2015,144000,216
East Midlands,NG10 5,2015,161000,202
East Midlands,NG11 0,2015,245000,45
East Midlands,NG11 6,2015,267000,195
East Midlands,NG11 7,2015,204000,102
East Midlands,NG11 8,2015,119000,179
East Midlands,NG11 9,2015,100000,117
East Midlands,NG12 1,2015,258000,46
East Midlands,NG12 2,2015,271000,119
East Midlands,NG12 3,2015,219000,206
East Midlands,NG12 4,2015,344000,88
East Midlands,NG12 5,2015,261000,172
East Midlands,NG13 0,2015,271000,89
East Midlands,NG13 8,2015,224000,235
East Midlands,NG13 9,2015,314000,55
East Midlands,NG14 5,2015,276000,83
East Midlands,NG14 6,2015,213000,186
East Midlands,NG14 7,2015,358000,87
East Midlands,NG15 0,2015,139000,83
East Midlands,NG15 6,2015,142000,272
East Midlands,NG15 7,2015,135000,269
East Midlands,NG15 8,2015,199000,160
East Midlands,NG15 9,2015,268000,105
East Midlands,NG16 1,2015,195000,139
East Midlands,NG16 2,2015,146000,281
East Midlands,NG16 3,2015,119000,177
East Midlands,NG16 4,2015,120000,98
East Midlands,NG16 5,2015,158000,155
East Midlands,NG16 6,2015,128000,184
East Midlands,NG17 1,2015,145000,103
East Midlands,NG17 2,2015,108000,202
East Midlands,NG17 3,2015,122000,139
East Midlands,NG17 4,2015,103000,157
East Midlands,NG17 5,2015,120000,103
East Midlands,NG17 7,2015,102000,130
East Midlands,NG17 8,2015,134000,208
East Midlands,NG17 9,2015,132000,110
East Midlands,NG18 1,2015,84000,28
East Midlands,NG18 2,2015,99000,150
East Midlands,NG18 3,2015,134000,172
East Midlands,NG18 4,2015,177000,256
East Midlands,NG18 5,2015,129000,133
East Midlands,NG19 0,2015,143000,292
East Midlands,NG19 6,2015,110000,172
East Midlands,NG19 7,2015,138000,165
East Midlands,NG19 8,2015,116000,181
East Midlands,NG19 9,2015,129000,150
East Midlands,NG2 1,2015,84000,22
East Midlands,NG2 2,2015,133000,127
East Midlands,NG2 3,2015,105000,56
East Midlands,NG2 4,2015,94000,149
East Midlands,NG2 5,2015,272000,171
East Midlands,NG2 6,2015,279000,223
East Midlands,NG2 7,2015,280000,301
East Midlands,NG20 0,2015,127000,173
East Midlands,NG20 8,2015,102000,123
East Midlands,NG20 9,2015,101000,129
East Midlands,NG21 0,2015,112000,172
East Midlands,NG21 9,2015,151000,210
East Midlands,NG22 0,2015,203000,100
East Midlands,NG22 8,2015,238000,137
East Midlands,NG22 9,2015,132000,206
East Midlands,NG23 5,2015,269000,153
East Midlands,NG23 6,2015,244000,109
East Midlands,NG23 7,2015,240000,101
East Midlands,NG24 1,2015,137000,181
East Midlands,NG24 2,2015,178000,195
East Midlands,NG24 3,2015,161000,331
East Midlands,NG24 4,2015,146000,223
East Midlands,NG25 0,2015,301000,120
East Midlands,NG3 1,2015,112000,38
East Midlands,NG3 2,2015,108000,104
East Midlands,NG3 3,2015,94000,132
East Midlands,NG3 4,2015,120000,29
East Midlands,NG3 5,2015,222000,234
East Midlands,NG3 6,2015,162000,241
East Midlands,NG3 7,2015,123000,98
East Midlands,NG31 6,2015,93000,81
East Midlands,NG31 7,2015,125000,277
East Midlands,NG31 8,2015,191000,370
East Midlands,NG31 9,2015,164000,264
East Midlands,NG32 1,2015,292000,62
East Midlands,NG32 2,2015,275000,47
East Midlands,NG32 3,2015,231000,75
East Midlands,NG33 4,2015,261000,81
East Midlands,NG33 5,2015,174000,93
East Midlands,NG34 0,2015,216000,108
East Midlands,NG34 7,2015,150000,315
East Midlands,NG34 8,2015,179000,273
East Midlands,NG34 9,2015,181000,221
East Midlands,NG4 1,2015,135000,216
East Midlands,NG4 2,2015,118000,184
East Midlands,NG4 3,2015,151000,184
East Midlands,NG4 4,2015,168000,126
East Midlands,NG5 1,2015,125000,160
East Midlands,NG5 2,2015,153000,106
East Midlands,NG5 3,2015,153000,97
East Midlands,NG5 4,2015,217000,168
East Midlands,NG5 5,2015,106000,178
East Midlands,NG5 6,2015,132000,188
East Midlands,NG5 7,2015,133000,161
East Midlands,NG5 8,2015,180000,262
East Midlands,NG5 9,2015,106000,112
East Midlands,NG6 0,2015,101000,125
East Midlands,NG6 7,2015,100000,49
East Midlands,NG6 8,2015,108000,189
East Midlands,NG6 9,2015,97000,111
East Midlands,NG7 1,2015,237000,212
East Midlands,NG7 2,2015,140000,115
East Midlands,NG7 3,2015,83000,34
East Midlands,NG7 4,2015,128000,42
East Midlands,NG7 5,2015,96000,91
East Midlands,NG7 6,2015,91000,99
East Midlands,NG7 7,2015,90000,74
East Midlands,NG8 1,2015,217000,135
East Midlands,NG8 2,2015,223000,184
East Midlands,NG8 3,2015,132000,96
East Midlands,NG8 4,2015,98000,93
East Midlands,NG8 5,2015,95000,155
East Midlands,NG8 6,2015,154000,167
East Midlands,NG9 1,2015,174000,177
East Midlands,NG9 2,2015,159000,245
East Midlands,NG9 3,2015,238000,222
East Midlands,NG9 4,2015,192000,79
East Midlands,NG9 5,2015,180000,104
East Midlands,NG9 6,2015,217000,170
East Midlands,NG9 7,2015,146000,108
East Midlands,NG9 8,2015,130000,179
East Midlands,S1 2,2015,116000,94
East Midlands,S1 4,2015,111000,106
East Midlands,S10 1,2015,177000,269
East Midlands,S10 2,2015,300000,54
East Midlands,S10 3,2015,349000,168
East Midlands,S10 4,2015,316000,116
East Midlands,S10 5,2015,274000,157
East Midlands,S11 7,2015,251000,204
East Midlands,S11 8,2015,212000,182
East Midlands,S11 9,2015,333000,204
East Midlands,S12 2,2015,123000,183
East Midlands,S12 3,2015,136000,106
East Midlands,S12 4,2015,117000,167
East Midlands,S13 7,2015,128000,100
East Midlands,S13 8,2015,107000,122
East Midlands,S13 9,2015,130000,147
East Midlands,S14 1,2015,74000,73
East Midlands,S17 3,2015,367000,141
East Midlands,S17 4,2015,242000,148
East Midlands,S18 1,2015,221000,114
East Midlands,S18 2,2015,182000,87
East Midlands,S18 3,2015,216000,25
East Midlands,S18 4,2015,231000,17
East Midlands,S18 7,2015,298000,16
East Midlands,S18 8,2015,248000,141
East Midlands,S2 1,2015,87000,79
East Midlands,S2 2,2015,118000,136
East Midlands,S2 3,2015,125000,161
East Midlands,S2 4,2015,99000,56
East Midlands,S2 5,2015,105000,173
East Midlands,S20 1,2015,121000,100
East Midlands,S20 2,2015,161000,64
East Midlands,S20 3,2015,182000,11
East Midlands,S20 4,2015,147000,75
East Midlands,S20 5,2015,185000,81
East Midlands,S20 6,2015,154000,50
East Midlands,S20 7,2015,132000,50
East Midlands,S20 8,2015,121000,46
East Midlands,S21 1,2015,154000,96
East Midlands,S21 2,2015,126000,17
East Midlands,S21 3,2015,144000,38
East Midlands,S21 4,2015,142000,88
East Midlands,S21 5,2015,222000,9
East Midlands,S25 1,2015,158000,15
East Midlands,S25 2,2015,115000,137
East Midlands,S25 3,2015,114000,40
East Midlands,S25 4,2015,155000,103
East Midlands,S25 5,2015,214000,33
East Midlands,S26 1,2015,200000,27
East Midlands,S26 2,2015,156000,103
East Midlands,S26 3,2015,136000,17
East Midlands,S26 4,2015,148000,110
East Midlands,S26 5,2015,147000,70
East Midlands,S26 6,2015,140000,50
East Midlands,S26 7,2015,220000,19
East Midlands,S3 7,2015,115000,76
East Midlands,S3 8,2015,122000,114
East Midlands,S3 9,2015,81000,21
East Midlands,S32 1,2015,368000,31
East Midlands,S32 2,2015,300000,10
East Midlands,S32 3,2015,394000,21
East Midlands,S32 4,2015,221000,6
East Midlands,S32 5,2015,287000,19
East Midlands,S33 0,2015,332000,20
East Midlands,S33 6,2015,235000,10
East Midlands,S33 7,2015,225000,2
East Midlands,S33 8,2015,289000,12
East Midlands,S33 9,2015,242000,23
East Midlands,S35 0,2015,191000,126
East Midlands,S35 1,2015,163000,106
East Midlands,S35 2,2015,158000,97
East Midlands,S35 3,2015,137000,37
East Midlands,S35 4,2015,120000,92
East Midlands,S35 7,2015,277000,26
East Midlands,S35 8,2015,206000,63
East Midlands,S35 9,2015,158000,62
East Midlands,S36 1,2015,115000,76
East Midlands,S36 2,2015,140000,113
East Midlands,S36 3,2015,231000,4
East Midlands,S36 4,2015,284000,20
East Midlands,S36 6,2015,167000,118
East Midlands,S36 7,2015,264000,61
East Midlands,S36 8,2015,225000,36
East Midlands,S36 9,2015,220000,49
East Midlands,S4 7,2015,81000,39
East Midlands,S4 8,2015,57000,61
East Midlands,S40 1,2015,123000,63
East Midlands,S40 2,2015,125000,156
East Midlands,S40 3,2015,236000,177
East Midlands,S40 4,2015,169000,196
East Midlands,S41 0,2015,155000,241
East Midlands,S41 7,2015,143000,132
East Midlands,S41 8,2015,149000,152
East Midlands,S41 9,2015,135000,76
East Midlands,S42 5,2015,116000,166
East Midlands,S42 6,2015,216000,257
East Midlands,S42 7,2015,282000,82
East Midlands,S43 1,2015,120000,163
East Midlands,S43 2,2015,121000,125
East Midlands,S43 3,2015,129000,140
East Midlands,S43 4,2015,158000,229
East Midlands,S44 5,2015,151000,104
East Midlands,S44 6,2015,107000,237
East Midlands,S45 0,2015,430000,19
East Midlands,S45 8,2015,138000,68
East Midlands,S45 9,2015,118000,114
East Midlands,S5 0,2015,74000,91
East Midlands,S5 6,2015,87000,127
East Midlands,S5 7,2015,87000,111
East Midlands,S5 8,2015,100000,194
East Midlands,S5 9,2015,111000,184
East Midlands,S6 1,2015,137000,207
East Midlands,S6 2,2015,130000,149
East Midlands,S6 3,2015,143000,109
East Midlands,S6 4,2015,149000,255
East Midlands,S6 5,2015,160000,202
East Midlands,S6 6,2015,243000,100
East Midlands,S60 1,2015,50000,5
East Midlands,S60 2,2015,141000,82
East Midlands,S60 3,2015,200000,137
East Midlands,S60 4,2015,154000,83
East Midlands,S60 5,2015,135000,223
East Midlands,S60 8,2015,230000,171
East Midlands,S61 1,2015,91000,78
East Midlands,S61 2,2015,132000,163
